date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2019-02-17,1050,402279,264,264,284,1,1,1,12,12,14
2019-02-18,1050,402279,416,415,448,1,1,1,11,11,13
2019-02-19,1050,402279,411,410,443,1,1,1,11,11,13
2019-02-20,1050,402279,569,568,613,1,1,1,11,11,13
2019-02-21,1050,402279,571,570,615,1,1,1,12,12,14
2019-02-22,1050,402279,541,540,583,1,1,1,12,12,14
2019-02-23,1050,402279,397,396,428,1,1,1,11,11,13
2019-02-24,1050,402279,524,523,564,1,1,1,11,11,13
2019-02-25,1050,402279,345,344,372,1,1,1,11,11,13
2019-02-26,1050,402279,246,246,265,1,1,1,10,10,11
2019-02-27,1050,402279,247,247,266,1,1,1,10,10,11
2019-02-28,1050,402279,91,91,98,1,1,1,11,11,13
2019-02-01,1050,506539,1756797,1754247,1891770,583,583,731,4720,4720,5185
2019-02-02,1050,506539,1657460,1655055,1784801,547,547,686,4322,4322,4748
2019-02-03,1050,506539,1812811,1810180,1952088,625,625,784,4367,4367,4797
2019-02-04,1050,506539,1435719,1433635,1546024,456,456,572,3556,3556,3906
2019-02-05,1050,506539,1610498,1608161,1734231,534,534,670,3850,3850,4229
2019-02-06,1050,506539,1728790,1726281,1861612,566,566,710,4040,4040,4438
2019-02-07,1050,506539,1632938,1630568,1758395,528,528,662,3798,3798,4172
2019-02-08,1050,506539,1547333,1545087,1666213,487,487,611,3635,3635,3993
2019-02-09,1050,506539,1489880,1487718,1604346,468,468,587,3561,3561,3912
2019-02-10,1050,506539,1544369,1542128,1663022,495,495,621,4083,4083,4485
2019-02-11,1050,506539,1968939,1966082,2120211,673,673,844,5214,5214,5728
2019-02-12,1050,506539,2120051,2116974,2282933,734,734,920,5940,5940,6525
2019-02-13,1050,506539,2043183,2040218,2200159,714,714,895,6087,6087,6687
2019-02-14,1050,506539,2121884,2118805,2284907,752,752,943,6321,6321,6944
2019-02-15,1050,506539,2179795,2176632,2347267,782,782,980,6743,6743,7407
2019-02-16,1050,506539,2608937,2605151,2809380,945,945,1185,7686,7686,8443
2019-02-17,1050,506539,2578950,2575207,2777089,927,927,1162,7065,7065,7761
2019-02-18,1050,506539,1941390,1938573,2090546,649,649,814,5368,5368,5897
2019-02-19,1050,506539,1848266,1845584,1990267,625,625,784,4718,4718,5183
2019-02-20,1050,506539,1965192,1962340,2116176,678,678,850,4903,4903,5386
2019-02-21,1050,506539,1730545,1728034,1863501,564,564,707,4242,4242,4660
2019-02-22,1050,506539,1562658,1560390,1682716,491,491,616,3794,3794,4168
2019-02-23,1050,506539,1285075,1283210,1383806,392,392,491,3079,3079,3382
2019-02-24,1050,506539,1454489,1452378,1566236,463,463,580,3198,3198,3513
2019-02-25,1050,506539,1400923,1398890,1508555,443,443,555,3025,3025,3323
2019-02-26,1050,506539,1311620,1309717,1412391,400,400,502,2814,2814,3091
2019-02-27,1050,506539,1357036,1355067,1461296,409,409,513,2847,2847,3127
2019-02-28,1050,506539,1246305,1244496,1342058,373,373,468,2713,2713,2980
2019-02-01,11018,206440,13712,13692,14765,6,6,7,201,201,230
2019-02-02,11018,206440,14097,14077,15180,6,6,7,206,206,236
2019-02-03,11018,206440,15386,15364,16568,6,6,7,203,203,233
2019-02-04,11018,206440,12495,12477,13455,5,5,6,189,189,217
2019-02-05,11018,206440,20659,20629,22246,8,8,10,194,194,222
2019-02-06,11018,206440,14287,14266,15385,6,6,7,192,192,220
2019-02-07,11018,206440,14151,14130,15238,6,6,7,188,188,215
2019-02-08,11018,206440,17337,17312,18669,7,7,9,181,181,207
2019-02-09,11018,206440,17947,17921,19326,7,7,9,177,177,203
2019-02-10,11018,206440,21333,21302,22972,8,8,10,188,188,215
2019-02-11,11018,206440,17391,17366,18727,7,7,9,186,186,213
2019-02-12,11018,206440,18538,18511,19962,7,7,9,189,189,217
2019-02-13,11018,206440,18446,18419,19863,7,7,9,187,187,214
2019-02-14,11018,206440,17077,17052,18389,7,7,9,180,180,206
2019-02-15,11018,206440,18966,18938,20423,7,7,9,181,181,207
2019-02-16,11018,206440,15563,15540,16759,6,6,7,192,192,220
2019-02-17,11018,206440,11098,11082,11951,5,5,6,181,181,207
2019-02-18,11018,206440,8761,8748,9434,4,4,5,172,172,197
2019-02-19,11018,206440,9175,9162,9880,4,4,5,168,168,192
2019-02-20,11018,206440,17857,17831,19229,7,7,9,175,175,200
2019-02-21,11018,206440,12379,12361,13330,5,5,6,181,181,207
2019-02-22,11018,206440,12359,12341,13309,5,5,6,179,179,205
2019-02-23,11018,206440,11854,11837,12765,5,5,6,176,176,202
2019-02-24,11018,206440,17006,16981,18313,6,6,7,180,180,206
2019-02-25,11018,206440,17083,17058,18395,6,6,7,173,173,198
2019-02-26,11018,206440,12911,12892,13903,5,5,6,175,175,200
2019-02-27,11018,206440,12852,12833,13839,5,5,6,177,177,203
2019-02-28,11018,206440,12801,12782,13784,5,5,6,175,175,200
2019-02-01,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-02,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-03,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-04,11018,206471,4,4,4,1,1,1,1,1,1
2019-02-05,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-06,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-07,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-08,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-09,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-10,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-11,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-12,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-13,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-14,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-15,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-16,11018,206471,4,4,4,1,1,1,2,2,2
2019-02-17,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-18,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-19,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-20,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-21,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-22,11018,206471,4,4,4,1,1,1,3,3,3
2019-02-23,11018,206471,4,4,4,1,1,1,5,5,6
2019-02-24,11018,206471,4,4,4,1,1,1,7,7,8
2019-02-25,11018,206471,4,4,4,1,1,1,8,8,9
2019-02-26,11018,206471,4,4,4,1,1,1,9,9,10
2019-02-27,11018,206471,4,4,4,1,1,1,10,10,11
2019-02-28,11018,206471,4,4,4,1,1,1,12,12,13
2019-02-01,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-02,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-03,11018,216158,88,88,95,1,1,1,1,1,1
2019-02-04,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-05,11018,216158,94,94,101,1,1,1,1,1,1
2019-02-06,11018,216158,88,88,95,1,1,1,1,1,1
2019-02-07,11018,216158,88,88,95,1,1,1,0,0,0
2019-02-08,11018,216158,91,91,98,1,1,1,0,0,0
2019-02-09,11018,216158,90,90,97,1,1,1,0,0,0
2019-02-10,11018,216158,100,100,108,1,1,1,0,0,0
2019-02-11,11018,216158,90,90,97,1,1,1,0,0,0
2019-02-12,11018,216158,90,90,97,1,1,1,0,0,0
2019-02-13,11018,216158,92,92,99,1,1,1,0,0,0
2019-02-14,11018,216158,91,91,98,1,1,1,0,0,0
2019-02-15,11018,216158,97,97,104,1,1,1,0,0,0
2019-02-16,11018,216158,92,92,99,1,1,1,0,0,0
2019-02-17,11018,216158,88,88,95,1,1,1,0,0,0
2019-02-18,11018,216158,87,87,94,1,1,1,0,0,0
2019-02-19,11018,216158,87,87,94,1,1,1,0,0,0
2019-02-20,11018,216158,96,96,103,1,1,1,1,1,1
2019-02-21,11018,216158,88,88,95,1,1,1,1,1,1
2019-02-22,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-23,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-24,11018,216158,93,93,100,1,1,1,1,1,1
2019-02-25,11018,216158,94,94,101,1,1,1,1,1,1
2019-02-26,11018,216158,87,87,94,1,1,1,1,1,1
2019-02-27,11018,216158,88,88,95,1,1,1,1,1,1
2019-02-28,11018,216158,88,88,95,1,1,1,1,1,1
2019-02-01,11246,502221,2197,2194,2678,1,1,1,0,0,0
2019-02-02,11246,502221,2531,2527,3086,1,1,1,0,0,0
2019-02-03,11246,502221,2751,2747,3354,1,1,1,0,0,0
2019-02-04,11246,502221,2343,2340,2856,1,1,1,0,0,0
2019-02-05,11246,502221,3454,3449,4211,1,1,1,0,0,0
2019-02-06,11246,502221,1861,1858,2269,1,1,1,0,0,0
2019-02-07,11246,502221,744,743,907,1,1,1,0,0,0
2019-02-08,11246,502221,1065,1063,1298,1,1,1,0,0,0
2019-02-09,11246,502221,1003,1002,1223,1,1,1,0,0,0
2019-02-10,11246,502221,1454,1452,1773,1,1,1,0,0,0
2019-02-11,11246,502221,921,920,1123,1,1,1,0,0,0
2019-02-12,11246,502221,882,881,1075,1,1,1,0,0,0
2019-02-13,11246,502221,910,909,1109,1,1,1,0,0,0
2019-02-14,11246,502221,2157,2154,2630,1,1,1,0,0,0
2019-02-15,11246,502221,2961,2957,3610,1,1,1,0,0,0
2019-02-16,11246,502221,7051,7041,8596,1,1,1,0,0,0
2019-02-17,11246,502221,6315,6306,7699,1,1,1,0,0,0
2019-02-18,11246,502221,5385,5377,6565,1,1,1,0,0,0
2019-02-19,11246,502221,5182,5174,6317,1,1,1,0,0,0
2019-02-20,11246,502221,8841,8828,10778,1,1,1,0,0,0
2019-02-21,11246,502221,4059,4053,4948,1,1,1,0,0,0
2019-02-22,11246,502221,3947,3941,4812,1,1,1,0,0,0
2019-02-23,11246,502221,3586,3581,4372,1,1,1,0,0,0
2019-02-24,11246,502221,3803,3797,4636,1,1,1,0,0,0
2019-02-25,11246,502221,7697,7686,9383,1,1,1,0,0,0
2019-02-26,11246,502221,4485,4478,5468,1,1,1,0,0,0
2019-02-27,11246,502221,4636,4629,5652,1,1,1,0,0,0
2019-02-28,11246,502221,4148,4142,5057,1,1,1,0,0,0
2019-02-01,11246,558846,511,510,550,1,1,1,0,0,0
2019-02-02,11246,558846,530,529,571,1,1,1,0,0,0
2019-02-03,11246,558846,559,558,602,1,1,1,0,0,0
2019-02-04,11246,558846,243,243,262,1,1,1,0,0,0
2019-02-05,11246,558846,311,311,335,1,1,1,0,0,0
2019-02-06,11246,558846,245,245,264,1,1,1,0,0,0
2019-02-07,11246,558846,238,238,256,1,1,1,0,0,0
2019-02-08,11246,558846,281,281,303,1,1,1,0,0,0
2019-02-09,11246,558846,271,271,292,1,1,1,0,0,0
2019-02-10,11246,558846,366,365,394,1,1,1,0,0,0
2019-02-11,11246,558846,260,260,280,1,1,1,0,0,0
2019-02-12,11246,558846,257,257,277,1,1,1,0,0,0
2019-02-13,11246,558846,263,263,283,1,1,1,0,0,0
2019-02-14,11246,558846,255,255,275,1,1,1,0,0,0
2019-02-15,11246,558846,312,312,336,1,1,1,0,0,0
2019-02-16,11246,558846,1537,1535,1655,1,1,1,0,0,0
2019-02-17,11246,558846,1267,1265,1364,1,1,1,0,0,0
2019-02-18,11246,558846,1160,1158,1249,1,1,1,0,0,0
2019-02-19,11246,558846,1155,1153,1244,1,1,1,0,0,0
2019-02-20,11246,558846,1515,1513,1631,1,1,1,0,0,0
2019-02-21,11246,558846,1138,1136,1225,1,1,1,0,0,0
2019-02-22,11246,558846,1119,1117,1205,1,1,1,0,0,0
2019-02-23,11246,558846,596,595,642,1,1,1,0,0,0
2019-02-24,11246,558846,778,777,838,1,1,1,0,0,0
2019-02-25,11246,558846,541,540,583,1,1,1,0,0,0
2019-02-26,11246,558846,415,414,447,1,1,1,0,0,0
2019-02-27,11246,558846,425,424,458,1,1,1,0,0,0
2019-02-28,11246,558846,414,413,446,1,1,1,0,0,0
2019-02-01,11246,558873,1123,1121,1209,1,1,1,0,0,0
2019-02-02,11246,558873,1234,1232,1329,1,1,1,0,0,0
2019-02-03,11246,558873,1407,1405,1515,1,1,1,0,0,0
2019-02-04,11246,558873,313,312,337,1,1,1,0,0,0
2019-02-05,11246,558873,488,487,525,1,1,1,0,0,0
2019-02-06,11246,558873,318,317,342,1,1,1,0,0,0
2019-02-07,11246,558873,294,294,317,1,1,1,0,0,0
2019-02-08,11246,558873,399,398,430,1,1,1,0,0,0
2019-02-09,11246,558873,329,328,354,1,1,1,0,0,0
2019-02-10,11246,558873,500,499,538,1,1,1,0,0,0
2019-02-11,11246,558873,319,318,344,1,1,1,0,0,0
2019-02-12,11246,558873,316,315,340,1,1,1,0,0,0
2019-02-13,11246,558873,323,322,348,1,1,1,0,0,0
2019-02-14,11246,558873,299,299,322,1,1,1,0,0,0
2019-02-15,11246,558873,494,493,532,1,1,1,0,0,0
2019-02-16,11246,558873,471,470,507,1,1,1,0,0,0
2019-02-17,11246,558873,354,353,381,1,1,1,0,0,0
2019-02-18,11246,558873,167,167,180,1,1,1,0,0,0
2019-02-19,11246,558873,165,165,178,1,1,1,0,0,0
2019-02-20,11246,558873,258,258,278,1,1,1,0,0,0
2019-02-21,11246,558873,261,261,281,1,1,1,0,0,0
2019-02-22,11246,558873,260,260,280,1,1,1,0,0,0
2019-02-23,11246,558873,259,259,279,1,1,1,0,0,0
2019-02-24,11246,558873,258,258,278,1,1,1,0,0,0
2019-02-25,11246,558873,44,44,47,1,1,1,0,0,0
2019-02-26,11246,558873,27,27,29,1,1,1,0,0,0
2019-02-27,11246,558873,28,28,30,1,1,1,0,0,0
2019-02-28,11246,558873,25,25,27,1,1,1,0,0,0
2019-02-01,11246,560271,192,192,207,1,1,1,0,0,0
2019-02-02,11246,560271,189,189,204,1,1,1,0,0,0
