date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2022-08-15,10130,206440,23597,23563,25410,10,10,12,319,319,365
2022-08-16,10130,206440,16323,16299,17577,7,7,9,312,312,357
2022-08-17,10130,206440,17446,17421,18786,7,7,9,313,313,359
2022-08-18,10130,206440,23703,23669,25524,10,10,12,319,319,365
2022-08-19,10130,206440,16988,16963,18293,7,7,9,316,316,362
2022-08-20,10130,206440,26927,26888,28996,11,11,14,328,328,376
2022-08-21,10130,206440,17553,17528,18902,8,8,10,325,325,372
2022-08-22,10130,206440,15658,15635,16861,7,7,9,316,316,362
2022-08-23,10130,206440,21742,21710,23412,9,9,11,319,319,365
2022-08-24,10130,206440,17446,17421,18786,7,7,9,313,313,359
2022-08-25,10130,206440,28110,28069,30270,11,11,14,323,323,370
2022-08-26,10130,206440,16533,16509,17803,7,7,9,311,311,356
2022-08-27,10130,206440,17141,17116,18458,7,7,9,320,320,367
2022-08-28,10130,206440,17530,17505,18877,8,8,10,323,323,370
2022-08-29,10130,206440,15638,15615,16839,7,7,9,314,314,360
2022-08-30,10130,206440,25728,25691,27705,10,10,12,321,321,368
2022-08-31,10130,206440,17914,17888,19290,8,8,10,316,316,362
2022-08-01,10130,206471,2674,2670,2879,1,1,1,93,93,104
2022-08-02,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-03,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-04,10130,206471,2737,2733,2947,1,1,1,94,94,105
2022-08-05,10130,206471,2791,2787,3005,1,1,1,94,94,105
2022-08-06,10130,206471,2735,2731,2945,1,1,1,95,95,106
2022-08-07,10130,206471,2756,2752,2968,1,1,1,96,96,107
2022-08-08,10130,206471,2704,2700,2912,1,1,1,94,94,105
2022-08-09,10130,206471,2722,2718,2931,1,1,1,94,94,105
2022-08-10,10130,206471,2806,2802,3022,1,1,1,94,94,105
2022-08-11,10130,206471,2737,2733,2947,1,1,1,94,94,105
2022-08-12,10130,206471,2639,2635,2842,1,1,1,92,92,103
2022-08-13,10130,206471,2639,2635,2842,1,1,1,94,94,105
2022-08-14,10130,206471,2646,2642,2849,1,1,1,94,94,105
2022-08-15,10130,206471,2722,2718,2931,1,1,1,93,93,104
2022-08-16,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-17,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-18,10130,206471,2705,2701,2913,1,1,1,93,93,104
2022-08-19,10130,206471,2639,2635,2842,1,1,1,94,94,105
2022-08-20,10130,206471,2763,2759,2975,1,1,1,95,95,106
2022-08-21,10130,206471,2649,2645,2853,1,1,1,96,96,107
2022-08-22,10130,206471,2639,2635,2842,1,1,1,94,94,105
2022-08-23,10130,206471,2692,2688,2899,1,1,1,94,94,105
2022-08-24,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-25,10130,206471,2758,2754,2970,1,1,1,93,93,104
2022-08-26,10130,206471,2639,2635,2842,1,1,1,92,92,103
2022-08-27,10130,206471,2639,2635,2842,1,1,1,94,94,105
2022-08-28,10130,206471,2649,2645,2853,1,1,1,95,95,106
2022-08-29,10130,206471,2639,2635,2842,1,1,1,93,93,104
2022-08-30,10130,206471,2743,2739,2954,1,1,1,93,93,104
2022-08-31,10130,206471,2640,2636,2843,1,1,1,93,93,104
2022-08-01,10130,216173,491,490,529,0,0,0,8,8,9
2022-08-02,10130,216173,351,350,378,0,0,0,7,7,8
2022-08-03,10130,216173,360,359,388,0,0,0,7,7,8
2022-08-04,10130,216173,443,442,477,0,0,0,7,7,8
2022-08-05,10130,216173,576,575,620,0,0,0,7,7,8
2022-08-06,10130,216173,446,445,480,0,0,0,7,7,8
2022-08-07,10130,216173,504,503,543,0,0,0,8,8,9
2022-08-08,10130,216173,464,463,500,0,0,0,7,7,8
2022-08-09,10130,216173,457,456,492,0,0,0,7,7,8
2022-08-10,10130,216173,669,668,720,1,1,1,7,7,8
2022-08-11,10130,216173,513,512,552,0,0,0,7,7,8
2022-08-12,10130,216173,319,319,344,0,0,0,6,6,7
2022-08-13,10130,216173,343,342,369,0,0,0,7,7,8
2022-08-14,10130,216173,383,382,412,0,0,0,7,7,8
2022-08-15,10130,216173,579,578,623,0,0,0,7,7,8
2022-08-16,10130,216173,351,350,378,0,0,0,7,7,8
2022-08-17,10130,216173,360,359,388,0,0,0,7,7,8
2022-08-18,10130,216173,471,470,507,0,0,0,7,7,8
2022-08-19,10130,216173,319,319,344,0,0,0,6,6,7
2022-08-20,10130,216173,569,568,613,0,0,0,7,7,8
2022-08-21,10130,216173,383,382,412,0,0,0,7,7,8
2022-08-22,10130,216173,356,355,383,0,0,0,7,7,8
2022-08-23,10130,216173,488,487,525,0,0,0,7,7,8
2022-08-24,10130,216173,360,359,388,0,0,0,7,7,8
2022-08-25,10130,216173,551,550,593,0,0,0,7,7,8
2022-08-26,10130,216173,319,319,344,0,0,0,6,6,7
2022-08-27,10130,216173,343,342,369,0,0,0,7,7,8
2022-08-28,10130,216173,383,382,412,0,0,0,7,7,8
2022-08-29,10130,216173,356,355,383,0,0,0,7,7,8
2022-08-30,10130,216173,573,572,617,0,0,0,7,7,8
2022-08-31,10130,216173,360,359,388,0,0,0,7,7,8
2022-08-01,10130,408789,214,213,230,0,0,0,2,2,2
2022-08-02,10130,408789,159,159,171,0,0,0,2,2,2
2022-08-03,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-04,10130,408789,151,151,163,0,0,0,2,2,2
2022-08-05,10130,408789,238,237,256,0,0,0,2,2,2
2022-08-06,10130,408789,151,151,163,0,0,0,2,2,2
2022-08-07,10130,408789,180,179,194,0,0,0,2,2,2
2022-08-08,10130,408789,170,169,183,0,0,0,2,2,2
2022-08-09,10130,408789,170,169,183,0,0,0,2,2,2
2022-08-10,10130,408789,248,247,267,0,0,0,2,2,2
2022-08-11,10130,408789,203,202,219,0,0,0,2,2,2
2022-08-12,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-13,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-14,10130,408789,168,167,181,0,0,0,2,2,2
2022-08-15,10130,408789,246,245,265,0,0,0,2,2,2
2022-08-16,10130,408789,159,159,171,0,0,0,2,2,2
2022-08-17,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-18,10130,408789,188,187,202,0,0,0,2,2,2
2022-08-19,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-20,10130,408789,219,218,236,0,0,0,2,2,2
2022-08-21,10130,408789,168,167,181,0,0,0,2,2,2
2022-08-22,10130,408789,159,159,171,0,0,0,2,2,2
2022-08-23,10130,408789,216,215,233,0,0,0,2,2,2
2022-08-24,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-25,10130,408789,214,213,230,0,0,0,2,2,2
2022-08-26,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-27,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-28,10130,408789,168,167,181,0,0,0,2,2,2
2022-08-29,10130,408789,159,159,171,0,0,0,2,2,2
2022-08-30,10130,408789,248,247,267,0,0,0,2,2,2
2022-08-31,10130,408789,148,148,159,0,0,0,2,2,2
2022-08-01,10403,100181,147,147,158,0,0,0,2,2,2
2022-08-02,10403,100181,106,106,114,0,0,0,2,2,2
2022-08-03,10403,100181,79,79,85,0,0,0,2,2,2
2022-08-04,10403,100181,77,77,83,0,0,0,2,2,2
2022-08-05,10403,100181,159,159,171,0,0,0,2,2,2
2022-08-06,10403,100181,122,122,131,0,0,0,2,2,2
2022-08-07,10403,100181,140,140,151,0,0,0,2,2,2
2022-08-08,10403,100181,99,99,107,0,0,0,1,1,1
2022-08-09,10403,100181,109,109,117,0,0,0,0,0,0
2022-08-10,10403,100181,175,175,188,0,0,0,0,0,0
2022-08-11,10403,100181,119,119,128,0,0,0,0,0,0
2022-08-12,10403,100181,77,77,83,0,0,0,1,1,1
2022-08-13,10403,100181,118,118,127,0,0,0,1,1,1
2022-08-14,10403,100181,135,135,145,0,0,0,1,1,1
2022-08-15,10403,100181,191,191,206,0,0,0,1,1,1
2022-08-16,10403,100181,106,106,114,0,0,0,1,1,1
2022-08-17,10403,100181,79,79,85,0,0,0,2,2,2
2022-08-18,10403,100181,108,108,116,0,0,0,2,2,2
2022-08-19,10403,100181,77,77,83,0,0,0,2,2,2
2022-08-20,10403,100181,220,220,237,0,0,0,2,2,2
2022-08-21,10403,100181,135,135,145,0,0,0,2,2,2
2022-08-22,10403,100181,96,96,103,0,0,0,2,2,2
2022-08-23,10403,100181,167,167,180,0,0,0,2,2,2
2022-08-24,10403,100181,79,79,85,0,0,0,0,0,0
2022-08-25,10403,100181,137,137,148,0,0,0,0,0,0
2022-08-26,10403,100181,77,77,83,0,0,0,0,0,0
2022-08-27,10403,100181,142,142,153,0,0,0,0,0,0
2022-08-28,10403,100181,163,163,176,0,0,0,0,0,0
2022-08-29,10403,100181,113,113,122,0,0,0,0,0,0
2022-08-30,10403,100181,217,217,234,0,0,0,0,0,0
2022-08-31,10403,100181,92,92,99,0,0,0,0,0,0
2022-08-01,10403,201632,48,48,52,0,0,0,2,2,2
2022-08-02,10403,201632,35,35,38,0,0,0,2,2,2
2022-08-03,10403,201632,36,36,39,0,0,0,2,2,2
2022-08-04,10403,201632,38,38,41,0,0,0,2,2,2
2022-08-05,10403,201632,53,53,57,0,0,0,2,2,2
2022-08-06,10403,201632,36,36,39,0,0,0,2,2,2
2022-08-07,10403,201632,41,41,44,0,0,0,2,2,2
2022-08-08,10403,201632,38,38,41,0,0,0,2,2,2
2022-08-09,10403,201632,38,38,41,0,0,0,2,2,2
2022-08-10,10403,201632,60,60,65,0,0,0,2,2,2
2022-08-11,10403,201632,49,49,53,0,0,0,2,2,2
2022-08-12,10403,201632,32,32,34,0,0,0,2,2,2
2022-08-13,10403,201632,33,33,36,0,0,0,2,2,2
2022-08-14,10403,201632,37,37,40,0,0,0,2,2,2
2022-08-15,10403,201632,52,52,56,0,0,0,2,2,2
2022-08-16,10403,201632,35,35,38,0,0,0,2,2,2
2022-08-17,10403,201632,36,36,39,0,0,0,2,2,2
2022-08-18,10403,201632,46,46,50,0,0,0,2,2,2
2022-08-19,10403,201632,32,32,34,0,0,0,2,2,2
2022-08-20,10403,201632,49,49,53,0,0,0,2,2,2
2022-08-21,10403,201632,37,37,40,0,0,0,2,2,2
2022-08-22,10403,201632,35,35,38,0,0,0,2,2,2
2022-08-23,10403,201632,46,46,50,0,0,0,2,2,2
2022-08-24,10403,201632,36,36,39,0,0,0,2,2,2
2022-08-25,10403,201632,52,52,56,0,0,0,2,2,2
2022-08-26,10403,201632,32,32,34,0,0,0,2,2,2
2022-08-27,10403,201632,33,33,36,0,0,0,2,2,2
2022-08-28,10403,201632,37,37,40,0,0,0,2,2,2
2022-08-29,10403,201632,35,35,38,0,0,0,2,2,2
2022-08-30,10403,201632,52,52,56,0,0,0,2,2,2
2022-08-31,10403,201632,36,36,39,0,0,0,2,2,2
2022-08-01,10403,205582,176,176,215,0,0,0,1,1,1
2022-08-02,10403,205582,142,142,173,0,0,0,2,2,2
2022-08-03,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-04,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-05,10403,205582,273,273,333,0,0,0,1,1,1
2022-08-06,10403,205582,150,150,183,0,0,0,1,1,1
2022-08-07,10403,205582,159,159,194,0,0,0,1,1,1
2022-08-08,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-09,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-10,10403,205582,242,242,295,0,0,0,1,1,1
2022-08-11,10403,205582,208,208,254,0,0,0,2,2,2
2022-08-12,10403,205582,142,142,173,0,0,0,2,2,2
2022-08-13,10403,205582,146,146,178,0,0,0,1,1,1
2022-08-14,10403,205582,154,154,188,0,0,0,2,2,2
2022-08-15,10403,205582,217,217,265,0,0,0,1,1,1
2022-08-16,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-17,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-18,10403,205582,189,189,230,0,0,0,1,1,1
2022-08-19,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-20,10403,205582,285,285,348,0,0,0,1,1,1
2022-08-21,10403,205582,154,154,188,0,0,0,1,1,1
2022-08-22,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-23,10403,205582,175,175,213,0,0,0,2,2,2
2022-08-24,10403,205582,142,142,173,0,0,0,1,1,1
2022-08-25,10403,205582,234,234,285,0,0,0,2,2,2
2022-08-26,10403,205582,142,142,173,0,0,0,2,2,2
2022-08-27,10403,205582,146,146,178,0,0,0,2,2,2
2022-08-28,10403,205582,154,154,188,0,0,0,2,2,2
2022-08-29,10403,205582,142,142,173,0,0,0,2,2,2
2022-08-30,10403,205582,216,216,263,0,0,0,2,2,2
2022-08-31,10403,205582,142,142,173,0,0,0,2,2,2
2022-08-01,10403,205611,69,69,74,0,0,0,0,0,0
2022-08-02,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-03,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-04,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-05,10403,205611,75,75,81,0,0,0,1,1,1
2022-08-06,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-07,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-08,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-09,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-10,10403,205611,79,79,85,0,0,0,1,1,1
2022-08-11,10403,205611,72,72,78,0,0,0,1,1,1
2022-08-12,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-13,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-14,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-15,10403,205611,74,74,80,0,0,0,1,1,1
2022-08-16,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-17,10403,205611,63,63,68,0,0,0,1,1,1
2022-08-18,10403,205611,69,69,74,0,0,0,1,1,1
2022-08-19,10403,205611,63,63,68,0,0,0,2,2,2
2022-08-20,10403,205611,73,73,79,0,0,0,0,0,0
2022-08-21,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-22,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-23,10403,205611,68,68,73,0,0,0,0,0,0
2022-08-24,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-25,10403,205611,74,74,80,0,0,0,0,0,0
2022-08-26,10403,205611,63,63,68,0,0,0,0,0,0
2022-08-27,10403,205611,65,65,70,0,0,0,0,0,0
2022-08-28,10403,205611,69,69,74,0,0,0,0,0,0
2022-08-29,10403,205611,67,67,72,0,0,0,0,0,0
2022-08-30,10403,205611,73,73,79,0,0,0,0,0,0
2022-08-31,10403,205611,66,66,71,0,0,0,0,0,0
2022-08-01,10403,551228,247,247,266,0,0,0,3,3,3
2022-08-02,10403,551228,136,136,146,0,0,0,3,3,3
2022-08-03,10403,551228,133,133,143,0,0,0,3,3,3
2022-08-04,10403,551228,166,166,179,0,0,0,3,3,3
2022-08-05,10403,551228,201,201,216,0,0,0,3,3,3
2022-08-06,10403,551228,174,174,187,0,0,0,3,3,3
2022-08-07,10403,551228,204,204,220,0,0,0,3,3,3
2022-08-08,10403,551228,170,170,183,0,0,0,3,3,3
2022-08-09,10403,551228,173,173,186,0,0,0,4,4,5
2022-08-10,10403,551228,233,233,251,0,0,0,4,4,5
2022-08-11,10403,551228,166,166,179,0,0,0,4,4,5
2022-08-12,10403,551228,107,107,115,0,0,0,4,4,5
2022-08-13,10403,551228,119,119,128,0,0,0,4,4,5
2022-08-14,10403,551228,137,137,148,0,0,0,4,4,5
2022-08-15,10403,551228,178,178,192,0,0,0,4,4,5
2022-08-16,10403,551228,121,121,130,0,0,0,4,4,5
2022-08-17,10403,551228,118,118,127,0,0,0,4,4,5
2022-08-18,10403,551228,35,35,38,0,0,0,4,4,5
2022-08-19,10403,551228,25,25,27,0,0,0,3,3,3
2022-08-20,10403,551228,43,43,46,0,0,0,4,4,5
2022-08-21,10403,551228,31,31,33,0,0,0,4,4,5
2022-08-22,10403,551228,27,27,29,0,0,0,4,4,5
2022-08-23,10403,551228,38,38,41,0,0,0,3,3,3
2022-08-24,10403,551228,27,27,29,0,0,0,3,3,3
2022-08-25,10403,551228,40,40,43,0,0,0,3,3,3
2022-08-26,10403,551228,25,25,27,0,0,0,3,3,3
2022-08-27,10403,551228,27,27,29,0,0,0,3,3,3
2022-08-28,10403,551228,32,32,34,0,0,0,3,3,3
2022-08-29,10403,551228,27,27,29,0,0,0,3,3,3
2022-08-30,10403,551228,43,43,46,0,0,0,3,3,3
2022-08-31,10403,551228,27,27,29,0,0,0,3,3,3
2022-08-15,10403,563689,116,116,125,0,0,0,2,2,2
2022-08-16,10403,563689,90,90,97,0,0,0,1,1,1
2022-08-17,10403,563689,90,90,97,0,0,0,1,1,1
2022-08-18,10403,563689,99,99,107,0,0,0,1,1,1
2022-08-19,10403,563689,90,90,97,0,0,0,1,1,1
2022-08-20,10403,563689,114,114,123,0,0,0,1,1,1
2022-08-21,10403,563689,90,90,97,0,0,0,1,1,1
2022-08-22,10403,563689,90,90,97,0,0,0,1,1,1
2022-08-23,10403,563689,102,102,110,0,0,0,0,0,0
2022-08-24,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-25,10403,563689,108,108,116,0,0,0,0,0,0
2022-08-26,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-27,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-28,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-29,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-30,10403,563689,112,112,121,0,0,0,0,0,0
2022-08-31,10403,563689,90,90,97,0,0,0,0,0,0
2022-08-01,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-02,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-03,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-04,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-05,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-06,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-07,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-08,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-09,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-10,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-11,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-12,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-13,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-14,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-15,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-16,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-17,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-18,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-19,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-20,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-21,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-22,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-23,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-24,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-25,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-26,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-27,10801,110365,235,235,253,0,0,0,2,2,2
2022-08-28,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-29,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-30,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-31,10801,110365,235,235,253,0,0,0,1,1,1
2022-08-01,10801,201925,4711,4692,5073,0,0,0,28,28,33
2022-08-02,10801,201925,4084,4068,4398,0,0,0,27,27,31
2022-08-03,10801,201925,3694,3679,3978,0,0,0,31,31,36
2022-08-04,10801,201925,3809,3794,4102,0,0,0,33,33,38
2022-08-05,10801,201925,4588,4570,4940,0,0,0,36,36,42
2022-08-06,10801,201925,5119,5099,5512,0,0,0,41,41,48
2022-08-07,10801,201925,5250,5229,5653,1,1,1,41,41,48
2022-08-08,10801,201925,5459,5437,5878,1,1,1,43,43,50
2022-08-09,10801,201925,6027,6003,6490,1,1,1,44,44,51
2022-08-10,10801,201925,6706,6679,7221,1,1,1,40,40,47
2022-08-11,10801,201925,8140,8108,8765,1,1,1,41,41,48
2022-08-12,10801,201925,6336,6311,6823,1,1,1,36,36,42
2022-08-13,10801,201925,6474,6448,6971,1,1,1,35,35,41
2022-08-14,10801,201925,7166,7138,7717,1,1,1,33,33,38
2022-08-15,10801,201925,6812,6785,7335,1,1,1,28,28,33
2022-08-16,10801,201925,6976,6948,7512,1,1,1,27,27,31
2022-08-17,10801,201925,6695,6668,7209,1,1,1,29,29,34
2022-08-18,10801,201925,6606,6580,7114,1,1,1,29,29,34
2022-08-19,10801,201925,8278,8245,8914,1,1,1,33,33,38
2022-08-20,10801,201925,8869,8834,9550,1,1,1,36,36,42
2022-08-21,10801,201925,9246,9209,9956,1,1,1,41,41,48
2022-08-22,10801,201925,10325,10284,11118,1,1,1,48,48,56
2022-08-23,10801,201925,11410,11365,12287,1,1,1,53,53,62
2022-08-24,10801,201925,12774,12723,13755,1,1,1,56,56,65
2022-08-25,10801,201925,14404,14347,15511,1,1,1,59,59,69
2022-08-26,10801,201925,11729,11682,12630,1,1,1,56,56,65
2022-08-27,10801,201925,12217,12169,13156,1,1,1,58,58,68
2022-08-28,10801,201925,13464,13411,14498,1,1,1,56,56,65
2022-08-29,10801,201925,12684,12634,13659,1,1,1,51,51,59
2022-08-30,10801,201925,11893,11846,12807,1,1,1,47,47,55
2022-08-31,10801,201925,11783,11736,12688,1,1,1,42,42,49
2022-08-01,10801,202502,556,555,599,0,0,0,2,2,2
2022-08-02,10801,202502,512,511,551,0,0,0,2,2,2
2022-08-03,10801,202502,513,512,552,0,0,0,2,2,2
2022-08-04,10801,202502,514,513,553,0,0,0,2,2,2
2022-08-05,10801,202502,571,570,615,0,0,0,2,2,2
2022-08-06,10801,202502,515,514,555,0,0,0,2,2,2
2022-08-07,10801,202502,525,524,565,0,0,0,2,2,2
2022-08-08,10801,202502,523,522,563,0,0,0,2,2,2
2022-08-09,10801,202502,517,516,557,0,0,0,2,2,2
2022-08-10,10801,202502,580,579,625,0,0,0,2,2,2
2022-08-11,10801,202502,548,547,590,0,0,0,2,2,2
2022-08-12,10801,202502,508,507,547,0,0,0,2,2,2
2022-08-13,10801,202502,510,509,549,0,0,0,2,2,2
2022-08-14,10801,202502,519,518,559,0,0,0,2,2,2
2022-08-15,10801,202502,569,568,613,0,0,0,2,2,2
2022-08-16,10801,202502,512,511,551,0,0,0,2,2,2
2022-08-17,10801,202502,513,512,552,0,0,0,2,2,2
2022-08-18,10801,202502,538,537,579,0,0,0,2,2,2
2022-08-19,10801,202502,508,507,547,0,0,0,2,2,2
2022-08-20,10801,202502,559,558,602,0,0,0,2,2,2
2022-08-21,10801,202502,519,518,559,0,0,0,2,2,2
2022-08-22,10801,202502,517,516,557,0,0,0,2,2,2
2022-08-23,10801,202502,542,541,584,0,0,0,2,2,2
2022-08-24,10801,202502,513,512,552,0,0,0,2,2,2
2022-08-25,10801,202502,555,554,598,0,0,0,2,2,2
2022-08-26,10801,202502,508,507,547,0,0,0,2,2,2
2022-08-27,10801,202502,510,509,549,0,0,0,2,2,2
2022-08-28,10801,202502,519,518,559,0,0,0,2,2,2
2022-08-29,10801,202502,517,516,557,0,0,0,2,2,2
2022-08-30,10801,202502,560,559,603,0,0,0,2,2,2
2022-08-31,10801,202502,513,512,552,0,0,0,2,2,2
2022-08-01,10801,207288,256,256,276,0,0,0,2,2,2
2022-08-02,10801,207288,194,194,209,0,0,0,2,2,2
2022-08-03,10801,207288,157,157,169,0,0,0,2,2,2
2022-08-04,10801,207288,162,162,174,0,0,0,2,2,2
2022-08-05,10801,207288,222,222,239,0,0,0,2,2,2
2022-08-06,10801,207288,152,152,164,0,0,0,3,3,3
2022-08-07,10801,207288,178,178,192,0,0,0,3,3,3
2022-08-08,10801,207288,132,132,142,0,0,0,3,3,3
2022-08-09,10801,207288,124,124,134,0,0,0,3,3,3
2022-08-10,10801,207288,191,191,206,0,0,0,3,3,3
2022-08-11,10801,207288,335,335,361,0,0,0,3,3,3
2022-08-12,10801,207288,237,237,255,0,0,0,3,3,3
2022-08-13,10801,207288,258,258,278,0,0,0,3,3,3
2022-08-14,10801,207288,299,299,322,0,0,0,3,3,3
2022-08-15,10801,207288,397,396,428,0,0,0,3,3,3
2022-08-16,10801,207288,257,257,277,0,0,0,3,3,3
2022-08-17,10801,207288,266,266,286,0,0,0,3,3,3
