date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2021-10-05,10130,206440,28724,28682,30931,10,10,12,320,320,367
2021-10-06,10130,206440,25019,24983,26941,8,8,10,320,320,367
2021-10-07,10130,206440,25432,25395,27386,9,9,11,320,320,367
2021-10-08,10130,206440,23533,23499,25341,8,8,10,318,318,364
2021-10-09,10130,206440,23808,23773,25637,8,8,10,323,323,370
2021-10-10,10130,206440,30334,30290,32665,10,10,12,328,328,376
2021-10-11,10130,206440,21543,21512,23198,8,8,10,317,317,363
2021-10-12,10130,206440,16209,16185,17454,6,6,7,308,308,353
2021-10-13,10130,206440,17321,17296,18652,7,7,9,309,309,354
2021-10-14,10130,206440,17571,17546,18921,7,7,9,309,309,354
2021-10-15,10130,206440,25744,25707,27722,9,9,11,315,315,361
2021-10-16,10130,206440,16585,16561,17859,6,6,7,312,312,357
2021-10-17,10130,206440,16955,16930,18258,6,6,7,315,315,361
2021-10-18,10130,206440,19914,19885,21444,7,7,9,312,312,357
2021-10-19,10130,206440,16209,16185,17454,6,6,7,308,308,353
2021-10-20,10130,206440,27412,27372,29518,9,9,11,317,317,363
2021-10-21,10130,206440,17571,17546,18921,7,7,9,309,309,354
2021-10-22,10130,206440,16418,16394,17679,6,6,7,307,307,352
2021-10-23,10130,206440,16585,16561,17859,6,6,7,312,312,357
2021-10-24,10130,206440,16955,16930,18258,6,6,7,315,315,361
2021-10-25,10130,206440,23409,23375,25207,8,8,10,315,315,361
2021-10-26,10130,206440,16209,16185,17454,6,6,7,308,308,353
2021-10-27,10130,206440,17321,17296,18652,7,7,9,309,309,354
2021-10-28,10130,206440,17571,17546,18921,7,7,9,309,309,354
2021-10-29,10130,206440,16418,16394,17679,6,6,7,307,307,352
2021-10-30,10130,206440,26053,26015,28055,9,9,11,320,320,367
2021-10-31,10130,206440,16955,16930,18258,6,6,7,315,315,361
2021-10-01,10130,206471,2654,2650,2858,1,1,1,92,92,103
2021-10-02,10130,206471,2659,2655,2863,1,1,1,94,94,105
2021-10-03,10130,206471,2673,2669,2878,1,1,1,94,94,105
2021-10-04,10130,206471,2742,2738,2953,1,1,1,94,94,105
2021-10-05,10130,206471,2835,2831,3053,1,1,1,94,94,105
2021-10-06,10130,206471,2784,2780,2998,1,1,1,94,94,105
2021-10-07,10130,206471,2781,2777,2995,1,1,1,94,94,105
2021-10-08,10130,206471,2770,2766,2983,1,1,1,94,94,105
2021-10-09,10130,206471,2778,2774,2991,1,1,1,95,95,106
2021-10-10,10130,206471,2885,2881,3107,1,1,1,96,96,107
2021-10-11,10130,206471,2742,2738,2953,1,1,1,94,94,105
2021-10-12,10130,206471,2650,2646,2854,1,1,1,93,93,104
2021-10-13,10130,206471,2662,2658,2867,1,1,1,93,93,104
2021-10-14,10130,206471,2661,2657,2865,1,1,1,93,93,104
2021-10-15,10130,206471,2793,2789,3008,1,1,1,93,93,104
2021-10-16,10130,206471,2659,2655,2863,1,1,1,94,94,105
2021-10-17,10130,206471,2673,2669,2878,1,1,1,94,94,105
2021-10-18,10130,206471,2708,2704,2916,1,1,1,93,93,104
2021-10-19,10130,206471,2650,2646,2854,1,1,1,93,93,104
2021-10-20,10130,206471,2808,2804,3024,1,1,1,93,93,104
2021-10-21,10130,206471,2661,2657,2865,1,1,1,93,93,104
2021-10-22,10130,206471,2654,2650,2858,1,1,1,92,92,103
2021-10-23,10130,206471,2659,2655,2863,1,1,1,94,94,105
2021-10-24,10130,206471,2673,2669,2878,1,1,1,94,94,105
2021-10-25,10130,206471,2763,2759,2975,1,1,1,93,93,104
2021-10-26,10130,206471,2650,2646,2854,1,1,1,93,93,104
2021-10-27,10130,206471,2662,2658,2867,1,1,1,93,93,104
2021-10-28,10130,206471,2661,2657,2865,1,1,1,93,93,104
2021-10-29,10130,206471,2654,2650,2858,1,1,1,92,92,103
2021-10-30,10130,206471,2802,2798,3017,1,1,1,94,94,105
2021-10-31,10130,206471,2673,2669,2878,1,1,1,94,94,105
2021-10-01,10130,216173,443,442,477,0,0,0,7,7,8
2021-10-02,10130,216173,481,480,518,0,0,0,7,7,8
2021-10-03,10130,216173,545,544,587,0,0,0,8,8,9
2021-10-04,10130,216173,677,676,729,0,0,0,8,8,9
2021-10-05,10130,216173,915,914,985,1,1,1,8,8,9
2021-10-06,10130,216173,687,686,740,0,0,0,8,8,9
2021-10-07,10130,216173,644,643,693,0,0,0,8,8,9
2021-10-08,10130,216173,591,590,636,0,0,0,7,7,8
2021-10-09,10130,216173,648,647,698,0,0,0,8,8,9
2021-10-10,10130,216173,915,914,985,1,1,1,9,9,10
2021-10-11,10130,216173,798,797,859,1,1,1,8,8,9
2021-10-12,10130,216173,494,493,532,0,0,0,7,7,8
2021-10-13,10130,216173,508,507,547,0,0,0,7,7,8
2021-10-14,10130,216173,478,477,515,0,0,0,7,7,8
2021-10-15,10130,216173,748,747,805,1,1,1,7,7,8
2021-10-16,10130,216173,481,480,518,0,0,0,7,7,8
2021-10-17,10130,216173,545,544,587,0,0,0,8,8,9
2021-10-18,10130,216173,725,724,781,1,1,1,8,8,9
2021-10-19,10130,216173,494,493,532,0,0,0,7,7,8
2021-10-20,10130,216173,875,874,942,1,1,1,8,8,9
2021-10-21,10130,216173,478,477,515,0,0,0,7,7,8
2021-10-22,10130,216173,443,442,477,0,0,0,7,7,8
2021-10-23,10130,216173,481,480,518,0,0,0,7,7,8
2021-10-24,10130,216173,545,544,587,0,0,0,8,8,9
2021-10-25,10130,216173,863,862,929,1,1,1,8,8,9
2021-10-26,10130,216173,494,493,532,0,0,0,7,7,8
2021-10-27,10130,216173,508,507,547,0,0,0,7,7,8
2021-10-28,10130,216173,478,477,515,0,0,0,7,7,8
2021-10-29,10130,216173,443,442,477,0,0,0,7,7,8
2021-10-30,10130,216173,823,822,886,1,1,1,8,8,9
2021-10-31,10130,216173,545,544,587,0,0,0,8,8,9
2021-10-01,10130,408789,227,226,244,0,0,0,2,2,2
2021-10-02,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-03,10130,408789,284,283,306,0,0,0,2,2,2
2021-10-04,10130,408789,288,287,310,0,0,0,2,2,2
2021-10-05,10130,408789,423,422,455,0,0,0,2,2,2
2021-10-06,10130,408789,256,255,276,0,0,0,2,2,2
2021-10-07,10130,408789,249,248,268,0,0,0,2,2,2
2021-10-08,10130,408789,245,244,264,0,0,0,2,2,2
2021-10-09,10130,408789,249,248,268,0,0,0,2,2,2
2021-10-10,10130,408789,423,422,455,0,0,0,2,2,2
2021-10-11,10130,408789,415,414,447,0,0,0,2,2,2
2021-10-12,10130,408789,266,265,286,0,0,0,2,2,2
2021-10-13,10130,408789,236,235,254,0,0,0,2,2,2
2021-10-14,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-15,10130,408789,372,371,401,0,0,0,2,2,2
2021-10-16,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-17,10130,408789,284,283,306,0,0,0,2,2,2
2021-10-18,10130,408789,378,377,407,0,0,0,2,2,2
2021-10-19,10130,408789,266,265,286,0,0,0,2,2,2
2021-10-20,10130,408789,389,388,419,0,0,0,2,2,2
2021-10-21,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-22,10130,408789,227,226,244,0,0,0,2,2,2
2021-10-23,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-24,10130,408789,284,283,306,0,0,0,2,2,2
2021-10-25,10130,408789,423,422,455,0,0,0,2,2,2
2021-10-26,10130,408789,266,265,286,0,0,0,2,2,2
2021-10-27,10130,408789,236,235,254,0,0,0,2,2,2
2021-10-28,10130,408789,230,229,248,0,0,0,2,2,2
2021-10-29,10130,408789,227,226,244,0,0,0,2,2,2
2021-10-30,10130,408789,377,376,406,0,0,0,2,2,2
2021-10-31,10130,408789,284,283,306,0,0,0,2,2,2
2021-10-01,11018,206440,17162,17137,18481,5,5,6,317,317,363
2021-10-02,11018,206440,18211,18185,19610,5,5,6,332,332,380
2021-10-03,11018,206440,17509,17484,18854,5,5,6,340,340,390
2021-10-04,11018,206440,21484,21453,23135,6,6,7,368,368,422
2021-10-05,11018,206440,29452,29409,31715,7,7,9,387,387,443
2021-10-06,11018,206440,34152,34102,36776,9,9,11,408,408,467
2021-10-07,11018,206440,37264,37210,40127,10,10,12,402,402,461
2021-10-08,11018,206440,35718,35666,38462,9,9,11,393,393,450
2021-10-09,11018,206440,35376,35325,38094,10,10,12,401,401,459
2021-10-10,11018,206440,45497,45431,48993,12,12,15,408,408,467
2021-10-11,11018,206440,36542,36489,39349,10,10,12,394,394,451
2021-10-12,11018,206440,27343,27303,29444,9,9,11,371,371,425
2021-10-13,11018,206440,25773,25736,27753,8,8,10,362,362,415
2021-10-14,11018,206440,24110,24075,25962,7,7,9,351,351,402
2021-10-15,11018,206440,33092,33044,35634,9,9,11,353,353,404
2021-10-16,11018,206440,20706,20676,22297,7,7,9,354,354,406
2021-10-17,11018,206440,22226,22194,23934,7,7,9,360,360,412
2021-10-18,11018,206440,24632,24596,26524,7,7,9,358,358,410
2021-10-19,11018,206440,20361,20331,21925,6,6,7,374,374,428
2021-10-20,11018,206440,33297,33249,35855,8,8,10,393,393,450
2021-10-21,11018,206440,22088,22056,23785,6,6,7,394,394,451
2021-10-22,11018,206440,21255,21224,22888,6,6,7,398,398,456
2021-10-23,11018,206440,21832,21800,23509,6,6,7,411,411,471
2021-10-24,11018,206440,22546,22513,24278,6,6,7,425,425,487
2021-10-25,11018,206440,29616,29573,31891,8,8,10,433,433,496
2021-10-26,11018,206440,23812,23777,25641,7,7,9,439,439,503
2021-10-27,11018,206440,26891,26852,28957,8,8,10,438,438,502
2021-10-28,11018,206440,26520,26482,28558,8,8,10,445,445,510
2021-10-29,11018,206440,24503,24467,26386,7,7,9,449,449,514
2021-10-30,11018,206440,38304,38248,41247,10,10,12,468,468,536
2021-10-31,11018,206440,24262,24227,26126,7,7,9,464,464,532
2021-10-01,11018,206471,2569,2565,2766,1,1,1,55,55,61
2021-10-02,11018,206471,2516,2512,2709,1,1,1,58,58,65
2021-10-03,11018,206471,2434,2430,2621,1,1,1,60,60,67
2021-10-04,11018,206471,2077,2074,2237,1,1,1,61,61,68
2021-10-05,11018,206471,2230,2227,2401,1,1,1,62,62,69
2021-10-06,11018,206471,2532,2528,2727,1,1,1,64,64,71
2021-10-07,11018,206471,2607,2603,2807,1,1,1,64,64,71
2021-10-08,11018,206471,2471,2467,2661,1,1,1,64,64,71
2021-10-09,11018,206471,2350,2347,2531,1,1,1,64,64,71
2021-10-10,11018,206471,3279,3274,3531,1,1,1,64,64,71
2021-10-11,11018,206471,3748,3743,4036,1,1,1,64,64,71
2021-10-12,11018,206471,3466,3461,3732,1,1,1,62,62,69
2021-10-13,11018,206471,3121,3116,3361,1,1,1,61,61,68
2021-10-14,11018,206471,3113,3108,3352,1,1,1,60,60,67
2021-10-15,11018,206471,2883,2879,3104,1,1,1,59,59,66
2021-10-16,11018,206471,3171,3166,3415,1,1,1,60,60,67
2021-10-17,11018,206471,2416,2412,2602,1,1,1,60,60,67
2021-10-18,11018,206471,1799,1796,1937,1,1,1,57,57,64
2021-10-19,11018,206471,1899,1896,2045,1,1,1,56,56,62
2021-10-20,11018,206471,2006,2003,2160,1,1,1,53,53,59
2021-10-21,11018,206471,1564,1562,1684,1,1,1,52,52,58
2021-10-22,11018,206471,1477,1475,1590,1,1,1,48,48,54
2021-10-23,11018,206471,1358,1356,1462,1,1,1,46,46,51
2021-10-24,11018,206471,1361,1359,1466,1,1,1,42,42,47
2021-10-25,11018,206471,1361,1359,1466,1,1,1,39,39,44
2021-10-26,11018,206471,1306,1304,1406,1,1,1,39,39,44
2021-10-27,11018,206471,1308,1306,1408,1,1,1,40,40,45
2021-10-28,11018,206471,1766,1763,1902,1,1,1,41,41,46
2021-10-29,11018,206471,2166,2163,2332,1,1,1,40,40,45
2021-10-30,11018,206471,2021,2018,2176,1,1,1,43,43,48
2021-10-31,11018,206471,2607,2603,2807,1,1,1,49,49,55
2021-10-01,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-02,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-03,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-04,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-05,11018,216158,88,88,95,0,0,0,1,1,1
2021-10-06,11018,216158,85,85,92,0,0,0,1,1,1
2021-10-07,11018,216158,85,85,92,0,0,0,1,1,1
2021-10-08,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-09,11018,216158,84,84,90,0,0,0,1,1,1
2021-10-10,11018,216158,90,90,97,0,0,0,0,0,0
2021-10-11,11018,216158,86,86,93,0,0,0,0,0,0
2021-10-12,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-13,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-14,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-15,11018,216158,87,87,94,0,0,0,0,0,0
2021-10-16,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-17,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-18,11018,216158,85,85,92,0,0,0,0,0,0
2021-10-19,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-20,11018,216158,88,88,95,0,0,0,0,0,0
2021-10-21,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-22,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-23,11018,216158,84,84,90,0,0,0,0,0,0
2021-10-01,11701,201632,249,249,268,0,0,0,7,7,8
2021-10-02,11701,201632,255,255,275,0,0,0,8,8,9
2021-10-03,11701,201632,293,293,316,0,0,0,8,8,9
2021-10-01,11701,204586,1142,1140,1261,0,0,0,19,19,21
2021-10-02,11701,204586,1693,1691,1869,0,0,0,21,21,24
2021-10-03,11701,204586,2401,2398,2650,1,1,1,21,21,24
2021-10-04,11701,204586,1479,1477,1633,0,0,0,18,18,20
2021-10-01,11701,204964,5927,5918,6382,2,2,2,60,60,69
2021-10-02,11701,204964,6628,6618,7137,2,2,2,62,62,71
2021-10-03,11701,204964,6561,6551,7065,2,2,2,62,62,71
2021-10-04,11701,204964,7690,7679,8281,3,3,4,61,61,70
2021-10-01,11701,205611,203,203,219,0,0,0,10,10,11
2021-10-02,11701,205611,211,211,227,0,0,0,12,12,13
2021-10-03,11701,205611,205,205,221,0,0,0,14,14,16
2021-10-01,11701,205761,46,46,53,0,0,0,2,2,2
2021-10-02,11701,205761,50,50,57,0,0,0,2,2,2
2021-10-01,11701,207288,19,19,20,0,0,0,1,1,1
2021-10-02,11701,207288,20,20,22,0,0,0,1,1,1
2021-10-03,11701,207288,24,24,26,0,0,0,0,0,0
2021-10-01,11701,208532,665,664,810,0,0,0,5,5,6
2021-10-02,11701,208532,749,748,912,0,0,0,5,5,6
2021-10-03,11701,208532,1108,1106,1350,0,0,0,5,5,6
2021-10-01,11701,212377,1418,1416,1572,0,0,0,27,27,31
2021-10-02,11701,212377,2418,2414,2681,1,1,1,30,30,34
2021-10-03,11701,212377,2030,2027,2251,0,0,0,31,31,35
2021-10-01,11701,215913,128,128,156,0,0,0,5,5,6
2021-10-02,11701,215913,150,150,183,0,0,0,5,5,6
2021-10-03,11701,215913,171,171,209,0,0,0,6,6,7
2021-10-01,11701,402279,18,18,19,0,0,0,2,2,2
2021-10-02,11701,402279,18,18,19,0,0,0,2,2,2
2021-10-03,11701,402279,12,12,13,0,0,0,2,2,2
2021-10-01,11701,407120,66,66,76,0,0,0,3,3,3
2021-10-02,11701,407120,70,70,80,0,0,0,3,3,3
2021-10-03,11701,407120,72,72,83,0,0,0,3,3,3
2021-10-01,11701,408789,2,2,2,0,0,0,1,1,1
2021-10-02,11701,408789,2,2,2,0,0,0,1,1,1
2021-10-03,11701,408789,3,3,3,0,0,0,1,1,1
2021-10-01,11701,502835,161,161,173,0,0,0,4,4,5
2021-10-02,11701,502835,179,179,193,0,0,0,4,4,5
2021-10-03,11701,502835,198,198,213,0,0,0,4,4,5
2021-10-01,11701,555421,210,210,226,0,0,0,2,2,2
2021-10-02,11701,555421,227,227,244,0,0,0,2,2,2
2021-10-03,11701,555421,221,221,238,0,0,0,2,2,2
2021-10-01,11701,564895,0,0,0,0,0,0,2,2,2
2021-10-02,11701,564895,0,0,0,0,0,0,2,2,2
2021-10-03,11701,564895,0,0,0,0,0,0,3,3,3
2021-10-01,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-02,12055,205582,20,20,24,0,0,0,0,0,0
2021-10-03,12055,205582,22,22,27,0,0,0,0,0,0
2021-10-04,12055,205582,16,16,20,0,0,0,0,0,0
2021-10-05,12055,205582,33,33,40,0,0,0,0,0,0
2021-10-06,12055,205582,16,16,20,0,0,0,0,0,0
2021-10-07,12055,205582,18,18,22,0,0,0,1,1,1
2021-10-08,12055,205582,18,18,22,0,0,0,1,1,1
2021-10-09,12055,205582,21,21,26,0,0,0,1,1,1
2021-10-10,12055,205582,33,33,40,0,0,0,1,1,1
2021-10-11,12055,205582,28,28,34,0,0,0,1,1,1
2021-10-12,12055,205582,16,16,20,0,0,0,1,1,1
2021-10-13,12055,205582,15,15,18,0,0,0,1,1,1
2021-10-14,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-15,12055,205582,33,33,40,0,0,0,0,0,0
2021-10-16,12055,205582,20,20,24,0,0,0,0,0,0
2021-10-17,12055,205582,22,22,27,0,0,0,0,0,0
2021-10-18,12055,205582,25,25,30,0,0,0,0,0,0
2021-10-19,12055,205582,16,16,20,0,0,0,0,0,0
2021-10-20,12055,205582,31,31,38,0,0,0,0,0,0
2021-10-21,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-22,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-23,12055,205582,20,20,24,0,0,0,0,0,0
2021-10-24,12055,205582,22,22,27,0,0,0,0,0,0
2021-10-25,12055,205582,32,32,39,0,0,0,0,0,0
2021-10-26,12055,205582,16,16,20,0,0,0,0,0,0
2021-10-27,12055,205582,15,15,18,0,0,0,0,0,0
2021-10-28,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-29,12055,205582,17,17,21,0,0,0,0,0,0
2021-10-30,12055,205582,33,33,40,0,0,0,0,0,0
2021-10-31,12055,205582,22,22,27,0,0,0,0,0,0
2021-10-01,12080,205582,17357,17332,21167,4,4,5,193,193,223
2021-10-02,12080,205582,18704,18677,22809,3,3,4,185,185,214
2021-10-03,12080,205582,17205,17180,20981,3,3,4,185,185,214
2021-10-04,12080,205582,11737,11720,14313,2,2,3,191,191,221
2021-10-05,12080,205582,26077,26039,31801,4,4,5,188,188,217
2021-10-06,12080,205582,19647,19618,23959,4,4,5,197,197,228
2021-10-07,12080,205582,22378,22346,27290,4,4,5,199,199,230
2021-10-08,12080,205582,21206,21175,25860,4,4,5,199,199,230
2021-10-09,12080,205582,25995,25957,31701,5,5,7,196,196,226
2021-10-10,12080,205582,42227,42166,51495,7,7,9,207,207,239
2021-10-11,12080,205582,40392,40333,49258,6,6,8,211,211,244
2021-10-12,12080,205582,21550,21519,26280,5,5,7,205,205,237
2021-10-13,12080,205582,17401,17376,21220,4,4,5,193,193,223
2021-10-14,12080,205582,17147,17122,20911,4,4,5,179,179,207
2021-10-15,12080,205582,31387,31341,38276,5,5,7,169,169,195
2021-10-16,12080,205582,18665,18638,22762,4,4,5,169,169,195
2021-10-17,12080,205582,21456,21425,26165,4,4,5,164,164,189
2021-10-18,12080,205582,22002,21970,26831,4,4,5,155,155,179
2021-10-19,12080,205582,13555,13535,16530,3,3,4,151,151,174
2021-10-20,12080,205582,26223,26185,31979,4,4,5,149,149,172
2021-10-21,12080,205582,16006,15983,19519,3,3,4,148,148,171
2021-10-22,12080,205582,17666,17640,21543,4,4,5,150,150,173
2021-10-23,12080,205582,20164,20135,24590,4,4,5,150,150,173
2021-10-24,12080,205582,20177,20148,24606,4,4,5,143,143,165
2021-10-25,12080,205582,29809,29766,36352,4,4,5,141,141,163
2021-10-26,12080,205582,14144,14123,17248,3,3,4,139,139,161
2021-10-27,12080,205582,13322,13303,16246,3,3,4,141,141,163
2021-10-28,12080,205582,13940,13920,17000,3,3,4,143,143,165
2021-10-29,12080,205582,12089,12071,14742,2,2,3,141,141,163
2021-10-30,12080,205582,22174,22142,27041,4,4,5,142,142,164
2021-10-01,12080,205611,552,551,594,0,0,0,10,10,11
2021-10-02,12080,205611,574,573,618,0,0,0,12,12,13
2021-10-03,12080,205611,614,613,661,0,0,0,12,12,13
2021-10-04,12080,205611,614,613,661,0,0,0,12,12,13
2021-10-05,12080,205611,614,613,661,0,0,0,13,13,15
2021-10-06,12080,205611,614,613,661,0,0,0,13,13,15
2021-10-07,12080,205611,614,613,661,0,0,0,15,15,17
2021-10-08,12080,205611,577,576,621,0,0,0,16,16,18
2021-10-09,12080,205611,600,599,646,0,0,0,16,16,18
2021-10-10,12080,205611,614,613,661,0,0,0,19,19,21
2021-10-11,12080,205611,614,613,661,0,0,0,18,18,20
2021-10-12,12080,205611,581,580,626,0,0,0,18,18,20
2021-10-13,12080,205611,596,595,642,0,0,0,18,18,20
2021-10-14,12080,205611,600,599,646,0,0,0,18,18,20
2021-10-15,12080,205611,614,613,661,0,0,0,17,17,19
2021-10-16,12080,205611,574,573,618,0,0,0,15,15,17
2021-10-17,12080,205611,614,613,661,0,0,0,13,13,15
2021-10-18,12080,205611,614,613,661,0,0,0,15,15,17
2021-10-19,12080,205611,581,580,626,0,0,0,17,17,19
2021-10-20,12080,205611,425,424,458,0,0,0,22,22,25
2021-10-21,12080,205611,1441,1439,1552,0,0,0,25,25,28
2021-10-22,12080,205611,1317,1315,1418,0,0,0,28,28,31
2021-10-23,12080,205611,1358,1356,1462,0,0,0,31,31,35
2021-10-24,12080,205611,1443,1441,1554,0,0,0,33,33,37
2021-10-25,12080,205611,1433,1431,1543,0,0,0,34,34,38
2021-10-26,12080,205611,1347,1345,1450,0,0,0,33,33,37
2021-10-27,12080,205611,1533,1531,1651,0,0,0,31,31,35
2021-10-28,12080,205611,704,703,758,0,0,0,27,27,30
2021-10-29,12080,205611,647,646,697,0,0,0,27,27,30
2021-10-30,12080,205611,718,717,773,0,0,0,26,26,29
2021-10-01,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-02,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-03,12080,563689,0,0,0,0,0,0,5,5,6
2021-10-04,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-05,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-06,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-07,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-08,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-09,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-10,12080,563689,0,0,0,0,0,0,4,4,5
2021-10-11,12080,563689,0,0,0,0,0,0,5,5,6
2021-10-12,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-13,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-14,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-15,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-16,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-17,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-18,12080,563689,0,0,0,0,0,0,8,8,9
2021-10-19,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-20,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-21,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-22,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-23,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-24,12080,563689,0,0,0,0,0,0,7,7,8
2021-10-25,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-26,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-27,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-28,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-29,12080,563689,0,0,0,0,0,0,5,5,6
2021-10-30,12080,563689,0,0,0,0,0,0,6,6,7
2021-10-01,12234,101020,3662,3657,4043,0,0,0,12,12,14
2021-10-02,12234,101020,3596,3591,3970,0,0,0,12,12,14
2021-10-03,12234,101020,3562,3557,3932,0,0,0,12,12,14
2021-10-04,12234,101020,3418,3413,3773,0,0,0,12,12,14
2021-10-05,12234,101020,3961,3955,4373,1,1,1,12,12,14
2021-10-06,12234,101020,3648,3643,4027,0,0,0,11,11,13
2021-10-07,12234,101020,3688,3683,4071,0,0,0,11,11,13
2021-10-08,12234,101020,3480,3475,3842,0,0,0,12,12,14
2021-10-09,12234,101020,3485,3480,3847,0,0,0,12,12,14
2021-10-10,12234,101020,4259,4253,4702,1,1,1,11,11,13
2021-10-11,12234,101020,3581,3576,3953,0,0,0,11,11,13
2021-10-12,12234,101020,3012,3008,3325,0,0,0,11,11,13
2021-10-13,12234,101020,2889,2885,3189,0,0,0,11,11,13
2021-10-14,12234,101020,2877,2873,3176,0,0,0,11,11,13
2021-10-15,12234,101020,3330,3325,3676,0,0,0,11,11,13
2021-10-16,12234,101020,2821,2817,3114,0,0,0,11,11,13
2021-10-17,12234,101020,2825,2821,3119,0,0,0,12,12,14
2021-10-18,12234,101020,3042,3038,3358,0,0,0,11,11,13
2021-10-19,12234,101020,2544,2540,2808,0,0,0,12,12,14
2021-10-20,12234,101020,3363,3358,3712,1,1,1,12,12,14
