date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2019-08-08,10130,206471,1041,1039,1121,1,1,1,48,48,54
2019-08-09,10130,206471,1038,1036,1118,1,1,1,48,48,54
2019-08-10,10130,206471,1038,1036,1118,1,1,1,48,48,54
2019-08-11,10130,206471,938,937,1010,1,1,1,45,45,50
2019-08-12,10130,206471,880,879,948,1,1,1,40,40,45
2019-08-13,10130,206471,756,755,814,1,1,1,38,38,42
2019-08-14,10130,206471,626,625,674,1,1,1,35,35,39
2019-08-15,10130,206471,487,486,524,1,1,1,33,33,37
2019-08-16,10130,206471,645,644,695,1,1,1,33,33,37
2019-08-17,10130,206471,758,757,816,1,1,1,34,34,38
2019-08-18,10130,206471,843,842,908,1,1,1,35,35,39
2019-08-19,10130,206471,940,939,1012,1,1,1,36,36,40
2019-08-20,10130,206471,1114,1112,1200,1,1,1,39,39,44
2019-08-21,10130,206471,1324,1322,1426,1,1,1,40,40,45
2019-08-22,10130,206471,1343,1341,1446,1,1,1,39,39,44
2019-08-23,10130,206471,1266,1264,1363,1,1,1,39,39,44
2019-08-24,10130,206471,1136,1134,1223,1,1,1,40,40,45
2019-08-25,10130,206471,1205,1203,1298,1,1,1,40,40,45
2019-08-26,10130,206471,965,964,1039,1,1,1,38,38,42
2019-08-27,10130,206471,809,808,871,1,1,1,34,34,38
2019-08-28,10130,206471,563,562,606,1,1,1,33,33,37
2019-08-29,10130,206471,506,505,545,0,0,0,32,32,36
2019-08-30,10130,206471,408,407,439,0,0,0,30,30,33
2019-08-31,10130,206471,524,523,564,0,0,0,33,33,37
2019-08-01,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-02,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-03,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-04,10130,408789,180,179,194,0,0,0,2,2,2
2019-08-05,10130,408789,278,277,299,0,0,0,2,2,2
2019-08-06,10130,408789,170,169,183,0,0,0,2,2,2
2019-08-07,10130,408789,154,154,166,0,0,0,2,2,2
2019-08-08,10130,408789,151,151,163,0,0,0,1,1,1
2019-08-09,10130,408789,201,200,216,0,0,0,1,1,1
2019-08-10,10130,408789,214,213,230,0,0,0,2,2,2
2019-08-11,10130,408789,168,167,181,0,0,0,1,1,1
2019-08-12,10130,408789,159,159,171,0,0,0,1,1,1
2019-08-13,10130,408789,159,159,171,0,0,0,1,1,1
2019-08-14,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-15,10130,408789,214,213,230,0,0,0,2,2,2
2019-08-16,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-17,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-18,10130,408789,226,225,243,0,0,0,2,2,2
2019-08-19,10130,408789,159,159,171,0,0,0,1,1,1
2019-08-20,10130,408789,247,246,266,0,0,0,1,1,1
2019-08-21,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-22,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-23,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-24,10130,408789,148,148,159,0,0,0,1,1,1
2019-08-25,10130,408789,263,262,283,0,0,0,1,1,1
2019-08-26,10130,408789,159,159,171,0,0,0,1,1,1
2019-08-27,10130,408789,159,159,171,0,0,0,1,1,1
2019-08-28,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-29,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-30,10130,408789,212,211,228,0,0,0,2,2,2
2019-08-31,10130,408789,148,148,159,0,0,0,2,2,2
2019-08-01,10299,216158,112,112,121,0,0,0,1,1,1
2019-08-02,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-03,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-04,10299,216158,118,118,127,0,0,0,1,1,1
2019-08-05,10299,216158,123,123,132,0,0,0,1,1,1
2019-08-06,10299,216158,115,115,124,0,0,0,1,1,1
2019-08-07,10299,216158,117,117,126,0,0,0,1,1,1
2019-08-08,10299,216158,117,117,126,0,0,0,1,1,1
2019-08-09,10299,216158,118,118,127,0,0,0,1,1,1
2019-08-10,10299,216158,120,120,129,0,0,0,1,1,1
2019-08-11,10299,216158,113,113,122,0,0,0,1,1,1
2019-08-12,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-13,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-14,10299,216158,113,113,122,0,0,0,1,1,1
2019-08-15,10299,216158,122,122,131,0,0,0,1,1,1
2019-08-16,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-17,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-18,10299,216158,119,119,128,0,0,0,1,1,1
2019-08-19,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-20,10299,216158,120,120,129,0,0,0,1,1,1
2019-08-21,10299,216158,113,113,122,0,0,0,1,1,1
2019-08-22,10299,216158,112,112,121,0,0,0,1,1,1
2019-08-23,10299,216158,111,111,120,0,0,0,0,0,0
2019-08-24,10299,216158,111,111,120,0,0,0,0,0,0
2019-08-25,10299,216158,123,123,132,0,0,0,1,1,1
2019-08-26,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-27,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-28,10299,216158,113,113,122,0,0,0,1,1,1
2019-08-29,10299,216158,112,112,121,0,0,0,1,1,1
2019-08-30,10299,216158,120,120,129,0,0,0,1,1,1
2019-08-31,10299,216158,111,111,120,0,0,0,1,1,1
2019-08-01,10486,551228,155,155,167,0,0,0,4,4,5
2019-08-02,10486,551228,146,146,157,0,0,0,4,4,5
2019-08-03,10486,551228,58,58,62,0,0,0,4,4,5
2019-08-04,10486,551228,89,89,96,0,0,0,5,5,6
2019-08-05,10486,551228,99,99,107,0,0,0,5,5,6
2019-08-06,10486,551228,78,78,84,0,0,0,5,5,6
2019-08-07,10486,551228,76,76,82,0,0,0,6,6,7
2019-08-08,10486,551228,72,72,78,0,0,0,6,6,7
2019-08-09,10486,551228,75,75,81,0,0,0,5,5,6
2019-08-10,10486,551228,90,90,97,0,0,0,6,6,7
2019-08-11,10486,551228,67,67,72,0,0,0,5,5,6
2019-08-12,10486,551228,57,57,61,0,0,0,4,4,5
2019-08-13,10486,551228,24,24,26,0,0,0,4,4,5
2019-08-14,10486,551228,20,20,22,0,0,0,4,4,5
2019-08-15,10486,551228,29,29,31,0,0,0,4,4,5
2019-08-16,10486,551228,18,18,19,0,0,0,4,4,5
2019-08-17,10486,551228,20,20,22,0,0,0,4,4,5
2019-08-18,10486,551228,32,32,34,0,0,0,5,5,6
2019-08-19,10486,551228,20,20,22,0,0,0,5,5,6
2019-08-20,10486,551228,31,31,33,0,0,0,5,5,6
2019-08-21,10486,551228,20,20,22,0,0,0,5,5,6
2019-08-22,10486,551228,19,19,20,0,0,0,5,5,6
2019-08-23,10486,551228,18,18,19,0,0,0,5,5,6
2019-08-24,10486,551228,20,20,22,0,0,0,5,5,6
2019-08-25,10486,551228,29,29,31,0,0,0,6,6,7
2019-08-26,10486,551228,16,16,17,0,0,0,5,5,6
2019-08-27,10486,551228,16,16,17,0,0,0,5,5,6
2019-08-28,10486,551228,16,16,17,0,0,0,5,5,6
2019-08-29,10486,551228,15,15,16,0,0,0,6,6,7
2019-08-30,10486,551228,21,21,23,0,0,0,5,5,6
2019-08-31,10486,551228,16,16,17,0,0,0,5,5,6
2019-08-01,1050,201632,19,19,20,0,0,0,2,2,2
2019-08-02,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-03,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-04,1050,201632,23,23,25,0,0,0,1,1,1
2019-08-05,1050,201632,32,32,34,0,0,0,1,1,1
2019-08-06,1050,201632,21,21,23,0,0,0,1,1,1
2019-08-07,1050,201632,22,22,24,0,0,0,1,1,1
2019-08-08,1050,201632,21,21,23,0,0,0,1,1,1
2019-08-09,1050,201632,25,25,27,0,0,0,2,2,2
2019-08-10,1050,201632,27,27,29,0,0,0,2,2,2
2019-08-11,1050,201632,20,20,22,0,0,0,1,1,1
2019-08-12,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-13,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-14,1050,201632,20,20,22,0,0,0,1,1,1
2019-08-15,1050,201632,28,28,30,0,0,0,1,1,1
2019-08-16,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-17,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-18,1050,201632,27,27,29,0,0,0,1,1,1
2019-08-19,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-20,1050,201632,28,28,30,0,0,0,1,1,1
2019-08-21,1050,201632,20,20,22,0,0,0,1,1,1
2019-08-22,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-23,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-24,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-25,1050,201632,31,31,33,0,0,0,1,1,1
2019-08-26,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-27,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-28,1050,201632,20,20,22,0,0,0,1,1,1
2019-08-29,1050,201632,19,19,20,0,0,0,1,1,1
2019-08-30,1050,201632,26,26,28,0,0,0,1,1,1
2019-08-31,1050,201632,18,18,19,0,0,0,1,1,1
2019-08-01,1050,214099,65,65,75,0,0,0,1,1,1
2019-08-02,1050,214099,49,49,57,0,0,0,1,1,1
2019-08-03,1050,214099,56,56,65,0,0,0,1,1,1
2019-08-04,1050,214099,63,63,73,0,0,0,1,1,1
2019-08-05,1050,214099,81,81,94,0,0,0,1,1,1
2019-08-06,1050,214099,56,56,65,0,0,0,1,1,1
2019-08-07,1050,214099,54,54,63,0,0,0,1,1,1
2019-08-08,1050,214099,53,53,61,0,0,0,1,1,1
2019-08-09,1050,214099,65,65,75,0,0,0,1,1,1
2019-08-10,1050,214099,89,89,103,0,0,0,1,1,1
2019-08-11,1050,214099,68,68,79,0,0,0,1,1,1
2019-08-12,1050,214099,59,59,68,0,0,0,0,0,0
2019-08-13,1050,214099,60,60,70,0,0,0,0,0,0
2019-08-14,1050,214099,59,59,68,0,0,0,0,0,0
2019-08-15,1050,214099,77,77,89,0,0,0,0,0,0
2019-08-16,1050,214099,60,60,70,0,0,0,0,0,0
2019-08-17,1050,214099,70,70,81,0,0,0,0,0,0
2019-08-18,1050,214099,101,101,117,0,0,0,1,1,1
2019-08-19,1050,214099,68,68,79,0,0,0,1,1,1
2019-08-20,1050,214099,98,98,114,0,0,0,1,1,1
2019-08-21,1050,214099,66,66,77,0,0,0,1,1,1
2019-08-22,1050,214099,65,65,75,0,0,0,1,1,1
2019-08-23,1050,214099,67,67,78,0,0,0,1,1,1
2019-08-24,1050,214099,75,75,87,0,0,0,1,1,1
2019-08-25,1050,214099,112,112,130,0,0,0,1,1,1
2019-08-26,1050,214099,71,71,82,0,0,0,2,2,2
2019-08-27,1050,214099,72,72,84,0,0,0,2,2,2
2019-08-28,1050,214099,68,68,79,0,0,0,2,2,2
2019-08-29,1050,214099,67,67,78,0,0,0,2,2,2
2019-08-30,1050,214099,85,85,99,0,0,0,2,2,2
2019-08-31,1050,214099,152,152,176,0,0,0,2,2,2
2019-08-01,1050,402279,52,52,56,0,0,0,5,5,6
2019-08-02,1050,402279,49,49,53,0,0,0,5,5,6
2019-08-03,1050,402279,50,50,54,0,0,0,5,5,6
2019-08-04,1050,402279,66,66,71,0,0,0,6,6,7
2019-08-05,1050,402279,59,59,64,0,0,0,6,6,7
2019-08-06,1050,402279,55,55,59,0,0,0,5,5,6
2019-08-07,1050,402279,55,55,59,0,0,0,5,5,6
2019-08-08,1050,402279,54,54,58,0,0,0,4,4,5
2019-08-09,1050,402279,56,56,60,0,0,0,4,4,5
2019-08-10,1050,402279,56,56,60,0,0,0,4,4,5
2019-08-11,1050,402279,42,42,45,0,0,0,4,4,5
2019-08-12,1050,402279,461,460,496,0,0,0,4,4,5
2019-08-13,1050,402279,440,439,474,0,0,0,4,4,5
2019-08-14,1050,402279,444,443,478,0,0,0,4,4,5
2019-08-15,1050,402279,583,582,628,0,0,0,4,4,5
2019-08-16,1050,402279,405,404,436,0,0,0,4,4,5
2019-08-17,1050,402279,421,420,453,0,0,0,4,4,5
2019-08-18,1050,402279,583,582,628,0,0,0,4,4,5
2019-08-19,1050,402279,45,45,48,0,0,0,4,4,5
2019-08-20,1050,402279,59,59,64,0,0,0,4,4,5
2019-08-21,1050,402279,253,253,272,0,0,0,4,4,5
2019-08-22,1050,402279,248,248,267,0,0,0,4,4,5
2019-08-23,1050,402279,231,231,249,0,0,0,4,4,5
2019-08-24,1050,402279,240,240,258,0,0,0,4,4,5
2019-08-25,1050,402279,332,331,358,0,0,0,5,5,6
2019-08-26,1050,402279,255,255,275,0,0,0,4,4,5
2019-08-27,1050,402279,251,251,270,0,0,0,4,4,5
2019-08-28,1050,402279,61,61,66,0,0,0,4,4,5
2019-08-29,1050,402279,59,59,64,0,0,0,5,5,6
2019-08-30,1050,402279,80,80,86,0,0,0,4,4,5
2019-08-31,1050,402279,57,57,61,0,0,0,4,4,5
2019-08-01,1050,506539,682376,681386,734802,205,205,257,3532,3532,3880
2019-08-02,1050,506539,579157,578317,623653,167,167,209,3259,3259,3580
2019-08-03,1050,506539,554208,553404,596787,159,159,199,3236,3236,3555
2019-08-04,1050,506539,611304,610417,658270,188,188,236,3434,3434,3772
2019-08-05,1050,506539,688056,687057,740919,220,220,276,3746,3746,4115
2019-08-06,1050,506539,695429,694420,748858,219,219,275,3754,3754,4124
2019-08-07,1050,506539,706030,705005,760274,222,222,278,3545,3545,3894
2019-08-08,1050,506539,672353,671377,724009,210,210,263,3263,3263,3584
2019-08-09,1050,506539,693874,692867,747184,219,219,275,3109,3109,3415
2019-08-10,1050,506539,773409,772287,832829,254,254,318,2992,2992,3287
2019-08-11,1050,506539,695648,694638,749094,216,216,271,2721,2721,2989
2019-08-12,1050,506539,641510,640579,690797,197,197,247,2360,2360,2593
2019-08-13,1050,506539,545827,545035,587762,164,164,206,2026,2026,2226
2019-08-14,1050,506539,511863,511120,551189,154,154,193,1975,1975,2170
2019-08-15,1050,506539,559391,558579,602369,179,179,224,2022,2022,2221
2019-08-16,1050,506539,489190,488480,526774,139,139,174,2016,2016,2215
2019-08-17,1050,506539,490520,489808,528206,138,138,173,2068,2068,2272
2019-08-18,1050,506539,539393,538610,580834,160,160,201,2126,2126,2335
2019-08-19,1050,506539,488696,487987,526242,136,136,171,2085,2085,2290
2019-08-20,1050,506539,565654,564833,609113,171,171,214,2142,2142,2353
2019-08-21,1050,506539,516614,515864,556305,142,142,178,2157,2157,2370
2019-08-22,1050,506539,512383,511639,551749,141,141,177,2052,2052,2254
2019-08-23,1050,506539,441749,441108,475688,122,122,153,1798,1798,1975
2019-08-24,1050,506539,434646,434015,468040,120,120,150,1724,1724,1894
2019-08-25,1050,506539,556768,555960,599544,171,171,214,1752,1752,1925
2019-08-26,1050,506539,467348,466670,503254,129,129,162,1652,1652,1815
2019-08-27,1050,506539,470790,470107,506960,130,130,163,1581,1581,1737
2019-08-28,1050,506539,448450,447799,482904,123,123,154,1435,1435,1576
2019-08-29,1050,506539,449199,448547,483711,123,123,154,1430,1430,1571
2019-08-30,1050,506539,494375,493658,532357,143,143,179,1419,1419,1559
2019-08-31,1050,506539,466588,465911,502436,131,131,164,1482,1482,1628
2019-08-01,11018,206440,13842,13822,14905,6,6,7,182,182,209
2019-08-02,11018,206440,12682,12664,13656,6,6,7,178,178,204
2019-08-03,11018,206440,12552,12534,13516,6,6,7,184,184,211
2019-08-04,11018,206440,17536,17511,18883,7,7,9,192,192,220
2019-08-05,11018,206440,19406,19378,20897,8,8,10,189,189,217
2019-08-06,11018,206440,18761,18734,20202,8,8,10,190,190,218
2019-08-07,11018,206440,19667,19638,21178,8,8,10,191,191,219
2019-08-08,11018,206440,19872,19843,21399,8,8,10,189,189,217
2019-08-09,11018,206440,18646,18619,20079,8,8,10,188,188,215
2019-08-10,11018,206440,21894,21862,23576,9,9,11,188,188,215
2019-08-11,11018,206440,13973,13953,15047,6,6,7,180,180,206
2019-08-12,11018,206440,12310,12292,13256,5,5,6,170,170,195
2019-08-13,11018,206440,13258,13239,14277,5,5,6,167,167,191
2019-08-14,11018,206440,13676,13656,14727,5,5,6,160,160,183
2019-08-15,11018,206440,21180,21149,22807,8,8,10,171,171,196
2019-08-16,11018,206440,10890,10874,11727,4,4,5,163,163,187
2019-08-17,11018,206440,9572,9558,10307,4,4,5,160,160,183
2019-08-18,11018,206440,14918,14896,16064,6,6,7,164,164,188
2019-08-19,11018,206440,9938,9924,10702,4,4,5,162,162,186
2019-08-20,11018,206440,15793,15770,17006,6,6,7,167,167,191
2019-08-21,11018,206440,10698,10682,11520,4,4,5,166,166,190
2019-08-22,11018,206440,9811,9797,10565,4,4,5,160,160,183
2019-08-23,11018,206440,8513,8501,9167,3,3,4,152,152,174
2019-08-24,11018,206440,8664,8651,9330,3,3,4,152,152,174
2019-08-25,11018,206440,11809,11792,12716,5,5,6,156,156,179
2019-08-26,11018,206440,6800,6790,7322,3,3,4,144,144,165
2019-08-27,11018,206440,5994,5985,6455,3,3,4,139,139,159
2019-08-28,11018,206440,6575,6565,7080,3,3,4,133,133,152
2019-08-29,11018,206440,6863,6853,7390,3,3,4,129,129,148
2019-08-30,11018,206440,10331,10316,11125,4,4,5,130,130,149
2019-08-31,11018,206440,6579,6569,7084,3,3,4,125,125,143
2019-08-01,11018,206471,177,177,191,0,0,0,35,35,39
2019-08-02,11018,206471,290,290,312,0,0,0,33,33,37
2019-08-03,11018,206471,290,290,312,0,0,0,31,31,35
2019-08-04,11018,206471,301,301,324,0,0,0,31,31,35
2019-08-05,11018,206471,302,302,325,0,0,0,29,29,32
2019-08-06,11018,206471,298,298,321,0,0,0,30,30,33
2019-08-07,11018,206471,609,608,656,0,0,0,30,30,33
2019-08-08,11018,206471,609,608,656,0,0,0,29,29,32
2019-08-09,11018,206471,478,477,515,0,0,0,29,29,32
2019-08-10,11018,206471,482,481,519,0,0,0,28,28,31
2019-08-11,11018,206471,462,461,497,0,0,0,27,27,30
2019-08-12,11018,206471,454,453,489,0,0,0,26,26,29
2019-08-13,11018,206471,427,426,460,0,0,0,24,24,27
2019-08-14,11018,206471,154,154,166,0,0,0,22,22,25
2019-08-15,11018,206471,146,146,157,0,0,0,21,21,23
2019-08-16,11018,206471,139,139,150,0,0,0,23,23,26
2019-08-17,11018,206471,137,137,148,0,0,0,24,24,27
2019-08-18,11018,206471,141,141,152,0,0,0,23,23,26
2019-08-19,11018,206471,134,134,144,0,0,0,24,24,27
2019-08-20,11018,206471,119,119,128,0,0,0,24,24,27
2019-08-21,11018,206471,113,113,122,0,0,0,25,25,28
2019-08-22,11018,206471,429,428,462,0,0,0,24,24,27
2019-08-23,11018,206471,429,428,462,0,0,0,21,21,23
2019-08-24,11018,206471,426,425,459,0,0,0,20,20,22
2019-08-25,11018,206471,448,447,482,0,0,0,21,21,23
2019-08-26,11018,206471,426,425,459,0,0,0,19,19,21
2019-08-27,11018,206471,426,425,459,0,0,0,20,20,22
2019-08-28,11018,206471,426,425,459,0,0,0,21,21,23
2019-08-29,11018,206471,130,130,140,0,0,0,23,23,26
2019-08-30,11018,206471,121,121,130,0,0,0,28,28,31
2019-08-31,11018,206471,116,116,125,0,0,0,31,31,35
2019-08-01,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-02,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-03,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-04,11018,216158,16,16,17,0,0,0,3,3,3
2019-08-05,11018,216158,17,17,18,0,0,0,3,3,3
2019-08-06,11018,216158,15,15,16,0,0,0,3,3,3
2019-08-07,11018,216158,15,15,16,0,0,0,3,3,3
2019-08-08,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-09,11018,216158,16,16,17,0,0,0,2,2,2
2019-08-10,11018,216158,16,16,17,0,0,0,2,2,2
2019-08-11,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-12,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-13,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-14,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-15,11018,216158,16,16,17,0,0,0,1,1,1
2019-08-16,11018,216158,14,14,15,0,0,0,1,1,1
2019-08-17,11018,216158,14,14,15,0,0,0,1,1,1
2019-08-18,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-19,11018,216158,14,14,15,0,0,0,2,2,2
2019-08-20,11018,216158,16,16,17,0,0,0,2,2,2
2019-08-21,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-22,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-23,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-24,11018,216158,15,15,16,0,0,0,2,2,2
2019-08-25,11018,216158,17,17,18,0,0,0,2,2,2
2019-08-26,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-27,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-28,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-29,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-30,11018,216158,17,17,18,0,0,0,1,1,1
2019-08-31,11018,216158,15,15,16,0,0,0,1,1,1
2019-08-01,11246,502221,1961,1958,2391,0,0,0,0,0,0
2019-08-02,11246,502221,1961,1958,2391,0,0,0,0,0,0
2019-08-03,11246,502221,1343,1341,1637,0,0,0,0,0,0
2019-08-04,11246,502221,1650,1648,2012,0,0,0,0,0,0
2019-08-05,11246,502221,1035,1033,1262,0,0,0,0,0,0
2019-08-06,11246,502221,659,658,803,0,0,0,0,0,0
2019-08-07,11246,502221,679,678,828,0,0,0,0,0,0
2019-08-08,11246,502221,533,532,650,0,0,0,0,0,0
2019-08-09,11246,502221,685,684,835,0,0,0,0,0,0
2019-08-10,11246,502221,827,826,1008,0,0,0,0,0,0
2019-08-11,11246,502221,566,565,690,0,0,0,0,0,0
2019-08-12,11246,502221,1286,1284,1568,0,0,0,0,0,0
2019-08-13,11246,502221,1286,1284,1568,0,0,0,0,0,0
2019-08-14,11246,502221,1286,1284,1568,0,0,0,0,0,0
2019-08-15,11246,502221,1787,1784,2179,0,0,0,0,0,0
2019-08-16,11246,502221,1286,1284,1568,0,0,0,0,0,0
2019-08-17,11246,502221,1343,1341,1637,0,0,0,0,0,0
2019-08-18,11246,502221,1946,1943,2372,0,0,0,0,0,0
2019-08-19,11246,502221,1385,1383,1688,0,0,0,0,0,0
2019-08-20,11246,502221,4128,4122,5032,0,0,0,0,0,0
2019-08-21,11246,502221,2849,2845,3473,0,0,0,0,0,0
2019-08-22,11246,502221,2750,2746,3353,0,0,0,0,0,0
2019-08-23,11246,502221,2750,2746,3353,0,0,0,0,0,0
2019-08-24,11246,502221,2761,2757,3366,0,0,0,0,0,0
2019-08-25,11246,502221,4650,4643,5669,0,0,0,0,0,0
2019-08-26,11246,502221,1870,1867,2280,0,0,0,0,0,0
2019-08-27,11246,502221,519,518,633,0,0,0,0,0,0
