date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2019-07-25,10130,206471,1499,1497,1614,1,1,1,63,63,70
2019-07-26,10130,206471,1610,1608,1734,1,1,1,65,65,73
2019-07-27,10130,206471,1522,1520,1639,1,1,1,65,65,73
2019-07-28,10130,206471,1490,1488,1604,1,1,1,63,63,70
2019-07-29,10130,206471,1379,1377,1485,1,1,1,61,61,68
2019-07-30,10130,206471,1820,1817,1960,1,1,1,62,62,69
2019-07-31,10130,206471,1783,1780,1920,1,1,1,61,61,68
2019-07-01,10130,408789,162,162,174,0,0,0,1,1,1
2019-07-02,10130,408789,163,163,176,0,0,0,1,1,1
2019-07-03,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-04,10130,408789,154,154,166,0,0,0,1,1,1
2019-07-05,10130,408789,244,243,263,0,0,0,1,1,1
2019-07-06,10130,408789,154,154,166,0,0,0,1,1,1
2019-07-07,10130,408789,184,183,198,0,0,0,1,1,1
2019-07-08,10130,408789,174,173,187,0,0,0,1,1,1
2019-07-09,10130,408789,174,173,187,0,0,0,1,1,1
2019-07-10,10130,408789,254,253,274,0,0,0,1,1,1
2019-07-11,10130,408789,208,207,224,0,0,0,1,1,1
2019-07-12,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-13,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-14,10130,408789,172,171,185,0,0,0,1,1,1
2019-07-15,10130,408789,253,252,272,0,0,0,1,1,1
2019-07-16,10130,408789,163,163,176,0,0,0,1,1,1
2019-07-17,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-18,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-19,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-20,10130,408789,220,219,237,0,0,0,1,1,1
2019-07-21,10130,408789,184,183,198,0,0,0,1,1,1
2019-07-22,10130,408789,174,173,187,0,0,0,1,1,1
2019-07-23,10130,408789,174,173,187,0,0,0,1,1,1
2019-07-24,10130,408789,157,157,169,0,0,0,1,1,1
2019-07-25,10130,408789,247,246,266,0,0,0,1,1,1
2019-07-26,10130,408789,205,204,221,0,0,0,1,1,1
2019-07-27,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-28,10130,408789,172,171,185,0,0,0,1,1,1
2019-07-29,10130,408789,162,162,174,0,0,0,1,1,1
2019-07-30,10130,408789,253,252,272,0,0,0,1,1,1
2019-07-31,10130,408789,148,148,159,0,0,0,1,1,1
2019-07-01,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-02,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-03,10299,216158,123,123,132,0,0,0,1,1,1
2019-07-04,10299,216158,131,131,141,0,0,0,1,1,1
2019-07-05,10299,216158,137,137,148,0,0,0,1,1,1
2019-07-06,10299,216158,128,128,138,0,0,0,1,1,1
2019-07-07,10299,216158,133,133,143,0,0,0,1,1,1
2019-07-08,10299,216158,128,128,138,0,0,0,1,1,1
2019-07-09,10299,216158,128,128,138,0,0,0,1,1,1
2019-07-10,10299,216158,137,137,148,0,0,0,1,1,1
2019-07-11,10299,216158,136,136,146,0,0,0,1,1,1
2019-07-12,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-13,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-14,10299,216158,124,124,134,0,0,0,1,1,1
2019-07-15,10299,216158,137,137,148,0,0,0,1,1,1
2019-07-16,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-17,10299,216158,123,123,132,0,0,0,1,1,1
2019-07-18,10299,216158,123,123,132,0,0,0,2,2,2
2019-07-19,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-20,10299,216158,136,136,146,0,0,0,1,1,1
2019-07-21,10299,216158,133,133,143,0,0,0,1,1,1
2019-07-22,10299,216158,128,128,138,0,0,0,1,1,1
2019-07-23,10299,216158,128,128,138,0,0,0,1,1,1
2019-07-24,10299,216158,132,132,142,0,0,0,2,2,2
2019-07-25,10299,216158,137,137,148,0,0,0,1,1,1
2019-07-26,10299,216158,134,134,144,0,0,0,1,1,1
2019-07-27,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-28,10299,216158,124,124,134,0,0,0,1,1,1
2019-07-29,10299,216158,121,121,130,0,0,0,1,1,1
2019-07-30,10299,216158,137,137,148,0,0,0,1,1,1
2019-07-31,10299,216158,123,123,132,0,0,0,1,1,1
2019-07-01,10486,551228,20,20,22,0,0,0,5,5,6
2019-07-02,10486,551228,21,21,23,0,0,0,5,5,6
2019-07-03,10486,551228,20,20,22,0,0,0,4,4,5
2019-07-04,10486,551228,26,26,28,0,0,0,5,5,6
2019-07-05,10486,551228,32,32,34,0,0,0,5,5,6
2019-07-06,10486,551228,541,540,583,0,0,0,5,5,6
2019-07-07,10486,551228,643,642,692,0,0,0,6,6,7
2019-07-08,10486,551228,528,527,569,0,0,0,6,6,7
2019-07-09,10486,551228,554,553,597,0,0,0,6,6,7
2019-07-10,10486,551228,737,736,794,0,0,0,6,6,7
2019-07-11,10486,551228,586,585,631,0,0,0,6,6,7
2019-07-12,10486,551228,356,355,383,0,0,0,6,6,7
2019-07-13,10486,551228,167,167,180,0,0,0,6,6,7
2019-07-14,10486,551228,196,196,211,0,0,0,6,6,7
2019-07-15,10486,551228,260,260,280,0,0,0,6,6,7
2019-07-16,10486,551228,301,300,324,0,0,0,6,6,7
2019-07-17,10486,551228,294,293,317,0,0,0,6,6,7
2019-07-18,10486,551228,281,281,303,0,0,0,6,6,7
2019-07-19,10486,551228,254,254,274,0,0,0,6,6,7
2019-07-20,10486,551228,464,463,500,0,0,0,7,7,8
2019-07-21,10486,551228,459,458,494,0,0,0,7,7,8
2019-07-22,10486,551228,371,370,400,0,0,0,7,7,8
2019-07-23,10486,551228,280,280,302,0,0,0,7,7,8
2019-07-24,10486,551228,273,273,294,0,0,0,6,6,7
2019-07-25,10486,551228,353,352,380,0,0,0,6,6,7
2019-07-26,10486,551228,270,270,291,0,0,0,6,6,7
2019-07-27,10486,551228,205,205,221,0,0,0,5,5,6
2019-07-28,10486,551228,240,240,258,0,0,0,5,5,6
2019-07-29,10486,551228,201,201,216,0,0,0,4,4,5
2019-07-30,10486,551228,336,335,362,0,0,0,4,4,5
2019-07-31,10486,551228,205,205,221,0,0,0,4,4,5
2019-07-01,1050,201632,16,16,17,0,0,0,1,1,1
2019-07-02,1050,201632,16,16,17,0,0,0,1,1,1
2019-07-03,1050,201632,17,17,18,0,0,0,1,1,1
2019-07-04,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-05,1050,201632,24,24,26,0,0,0,1,1,1
2019-07-06,1050,201632,17,17,18,0,0,0,1,1,1
2019-07-07,1050,201632,19,19,20,0,0,0,1,1,1
2019-07-08,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-09,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-10,1050,201632,27,27,29,0,0,0,1,1,1
2019-07-11,1050,201632,23,23,25,0,0,0,2,2,2
2019-07-12,1050,201632,16,16,17,0,0,0,2,2,2
2019-07-13,1050,201632,16,16,17,0,0,0,2,2,2
2019-07-14,1050,201632,17,17,18,0,0,0,1,1,1
2019-07-15,1050,201632,24,24,26,0,0,0,1,1,1
2019-07-16,1050,201632,16,16,17,0,0,0,1,1,1
2019-07-17,1050,201632,17,17,18,0,0,0,1,1,1
2019-07-18,1050,201632,16,16,17,0,0,0,1,1,1
2019-07-19,1050,201632,16,16,17,0,0,0,1,1,1
2019-07-20,1050,201632,22,22,24,0,0,0,1,1,1
2019-07-21,1050,201632,19,19,20,0,0,0,1,1,1
2019-07-22,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-23,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-24,1050,201632,18,18,19,0,0,0,1,1,1
2019-07-25,1050,201632,26,26,28,0,0,0,1,1,1
2019-07-26,1050,201632,21,21,23,0,0,0,2,2,2
2019-07-27,1050,201632,16,16,17,0,0,0,2,2,2
2019-07-28,1050,201632,17,17,18,0,0,0,2,2,2
2019-07-29,1050,201632,16,16,17,0,0,0,2,2,2
2019-07-30,1050,201632,24,24,26,0,0,0,2,2,2
2019-07-31,1050,201632,17,17,18,0,0,0,2,2,2
2019-07-01,1050,214099,120,120,139,0,0,0,2,2,2
2019-07-02,1050,214099,127,127,147,0,0,0,1,1,1
2019-07-03,1050,214099,126,126,146,0,0,0,1,1,1
2019-07-04,1050,214099,132,132,153,0,0,0,1,1,1
2019-07-05,1050,214099,180,180,209,0,0,0,1,1,1
2019-07-06,1050,214099,161,161,187,0,0,0,1,1,1
2019-07-07,1050,214099,187,187,217,0,0,0,1,1,1
2019-07-08,1050,214099,95,95,110,0,0,0,1,1,1
2019-07-09,1050,214099,96,96,111,0,0,0,1,1,1
2019-07-10,1050,214099,130,130,151,0,0,0,1,1,1
2019-07-11,1050,214099,116,116,135,0,0,0,1,1,1
2019-07-12,1050,214099,52,52,60,0,0,0,1,1,1
2019-07-13,1050,214099,60,60,70,0,0,0,1,1,1
2019-07-14,1050,214099,66,66,77,0,0,0,1,1,1
2019-07-15,1050,214099,81,81,94,0,0,0,1,1,1
2019-07-16,1050,214099,60,60,70,0,0,0,1,1,1
2019-07-17,1050,214099,57,57,66,0,0,0,0,0,0
2019-07-18,1050,214099,56,56,65,0,0,0,0,0,0
2019-07-19,1050,214099,57,57,66,0,0,0,0,0,0
2019-07-20,1050,214099,94,94,109,0,0,0,1,1,1
2019-07-21,1050,214099,73,73,85,0,0,0,1,1,1
2019-07-22,1050,214099,63,63,73,0,0,0,1,1,1
2019-07-23,1050,214099,64,64,74,0,0,0,1,1,1
2019-07-24,1050,214099,62,62,72,0,0,0,1,1,1
2019-07-25,1050,214099,84,84,97,0,0,0,1,1,1
2019-07-26,1050,214099,74,74,86,0,0,0,1,1,1
2019-07-27,1050,214099,68,68,79,0,0,0,1,1,1
2019-07-28,1050,214099,74,74,86,0,0,0,1,1,1
2019-07-29,1050,214099,66,66,77,0,0,0,1,1,1
2019-07-30,1050,214099,94,94,109,0,0,0,1,1,1
2019-07-31,1050,214099,65,65,75,0,0,0,1,1,1
2019-07-01,1050,402279,95,95,102,0,0,0,13,13,15
2019-07-02,1050,402279,94,94,101,0,0,0,13,13,15
2019-07-03,1050,402279,64,64,69,0,0,0,11,11,13
2019-07-04,1050,402279,75,75,81,0,0,0,10,10,11
2019-07-05,1050,402279,75,75,81,0,0,0,9,9,10
2019-07-06,1050,402279,75,75,81,0,0,0,8,8,9
2019-07-07,1050,402279,75,75,81,0,0,0,7,7,8
2019-07-08,1050,402279,75,75,81,0,0,0,6,6,7
2019-07-09,1050,402279,37,37,40,0,0,0,6,6,7
2019-07-10,1050,402279,34,34,37,0,0,0,6,6,7
2019-07-11,1050,402279,34,34,37,0,0,0,6,6,7
2019-07-12,1050,402279,26,26,28,0,0,0,5,5,6
2019-07-13,1050,402279,27,27,29,0,0,0,5,5,6
2019-07-14,1050,402279,30,30,32,0,0,0,5,5,6
2019-07-15,1050,402279,34,34,37,0,0,0,5,5,6
2019-07-16,1050,402279,258,258,278,0,0,0,6,6,7
2019-07-17,1050,402279,260,260,280,0,0,0,5,5,6
2019-07-18,1050,402279,252,252,271,0,0,0,5,5,6
2019-07-19,1050,402279,233,233,251,0,0,0,5,5,6
2019-07-20,1050,402279,305,304,328,0,0,0,5,5,6
2019-07-21,1050,402279,305,304,328,0,0,0,5,5,6
2019-07-22,1050,402279,576,575,620,0,0,0,4,4,5
2019-07-23,1050,402279,323,322,348,0,0,0,4,4,5
2019-07-24,1050,402279,323,322,348,0,0,0,4,4,5
2019-07-25,1050,402279,323,322,348,0,0,0,5,5,6
2019-07-26,1050,402279,323,322,348,0,0,0,5,5,6
2019-07-27,1050,402279,257,257,277,0,0,0,5,5,6
2019-07-28,1050,402279,283,283,305,0,0,0,5,5,6
2019-07-29,1050,402279,60,60,65,0,0,0,5,5,6
2019-07-30,1050,402279,70,70,75,0,0,0,5,5,6
2019-07-31,1050,402279,59,59,64,0,0,0,5,5,6
2019-07-01,1050,506539,861630,860380,927828,260,260,326,3239,3239,3558
2019-07-02,1050,506539,870366,869103,937236,258,258,323,3086,3086,3390
2019-07-03,1050,506539,709180,708151,763666,204,204,256,2792,2792,3067
2019-07-04,1050,506539,688566,687567,741468,201,201,252,2867,2867,3149
2019-07-05,1050,506539,794997,793843,856076,241,241,302,3094,3094,3399
2019-07-06,1050,506539,811398,810220,873737,242,242,303,3467,3467,3809
2019-07-07,1050,506539,924560,923218,995593,287,287,360,4096,4096,4500
2019-07-08,1050,506539,823198,822003,886444,253,253,317,4325,4325,4751
2019-07-09,1050,506539,781147,780013,841162,244,244,306,4381,4381,4813
2019-07-10,1050,506539,992435,990995,1068683,327,327,410,4646,4646,5104
2019-07-11,1050,506539,1041263,1039752,1121262,331,331,415,4759,4759,5228
2019-07-12,1050,506539,953221,951838,1026456,289,289,362,4560,4560,5009
2019-07-13,1050,506539,841695,840474,906362,252,252,316,4341,4341,4769
2019-07-14,1050,506539,822891,821697,886113,248,248,311,4136,4136,4543
2019-07-15,1050,506539,865932,864675,932461,273,273,342,3891,3891,4274
2019-07-16,1050,506539,786565,785424,846996,228,228,286,3771,3771,4143
2019-07-17,1050,506539,761244,760139,819730,220,220,276,3599,3599,3954
2019-07-18,1050,506539,600687,599815,646837,167,167,209,3134,3134,3443
2019-07-19,1050,506539,581134,580291,625782,162,162,203,3094,3094,3399
2019-07-20,1050,506539,672697,671721,724380,200,200,251,3262,3262,3583
2019-07-21,1050,506539,761874,760768,820408,235,235,295,3613,3613,3969
2019-07-22,1050,506539,723084,722035,778638,217,217,272,3607,3607,3962
2019-07-23,1050,506539,701477,700459,755371,218,218,273,3547,3547,3896
2019-07-24,1050,506539,709363,708334,763863,219,219,275,3691,3691,4055
2019-07-25,1050,506539,830412,829207,894212,272,272,341,4027,4027,4424
2019-07-26,1050,506539,856684,855441,922502,269,269,337,4175,4175,4586
2019-07-27,1050,506539,820643,819452,883692,252,252,316,4180,4180,4592
2019-07-28,1050,506539,753299,752206,811174,230,230,288,3930,3930,4317
2019-07-29,1050,506539,696785,695774,750318,210,210,263,3576,3576,3928
2019-07-30,1050,506539,774077,772954,833549,255,255,320,3650,3650,4010
2019-07-31,1050,506539,670229,669256,721722,202,202,253,3529,3529,3877
2019-07-01,11018,206440,14389,14368,15494,6,6,7,168,168,192
2019-07-02,11018,206440,14125,14105,15210,6,6,7,179,179,205
2019-07-03,11018,206440,15375,15353,16556,6,6,7,186,186,213
2019-07-04,11018,206440,23179,23145,24960,8,8,10,202,202,231
2019-07-05,11018,206440,24007,23972,25851,8,8,10,202,202,231
2019-07-06,11018,206440,22996,22963,24763,8,8,10,210,210,241
2019-07-07,11018,206440,24743,24707,26644,9,9,11,215,215,246
2019-07-08,11018,206440,19625,19597,21133,7,7,9,202,202,231
2019-07-09,11018,206440,23866,23831,25700,8,8,10,195,195,223
2019-07-10,11018,206440,25763,25726,27742,8,8,10,189,189,217
2019-07-11,11018,206440,25217,25180,27154,9,9,11,192,192,220
2019-07-12,11018,206440,17553,17528,18902,7,7,9,185,185,212
2019-07-13,11018,206440,16827,16803,18120,7,7,9,189,189,217
2019-07-14,11018,206440,17379,17354,18714,7,7,9,193,193,221
2019-07-15,11018,206440,24633,24597,26526,9,9,11,194,194,222
2019-07-16,11018,206440,15734,15711,16943,7,7,9,196,196,225
2019-07-17,11018,206440,16444,16420,17707,7,7,9,203,203,233
2019-07-18,11018,206440,16431,16407,17693,7,7,9,199,199,228
2019-07-19,11018,206440,13937,13917,15008,6,6,7,202,202,231
2019-07-20,11018,206440,21741,21709,23411,8,8,10,210,210,241
2019-07-21,11018,206440,18593,18566,20021,7,7,9,217,217,249
2019-07-22,11018,206440,16488,16464,17755,7,7,9,207,207,237
2019-07-23,11018,206440,19389,19361,20879,8,8,10,202,202,231
2019-07-24,11018,206440,21149,21118,22774,9,9,11,200,200,229
2019-07-25,11018,206440,24576,24540,26464,9,9,11,205,205,235
2019-07-26,11018,206440,24138,24103,25993,10,10,12,200,200,229
2019-07-27,11018,206440,17192,17167,18513,7,7,9,195,195,223
2019-07-28,11018,206440,18835,18808,20282,8,8,10,193,193,221
2019-07-29,11018,206440,16660,16636,17940,7,7,9,182,182,209
2019-07-30,11018,206440,26569,26530,28610,11,11,14,190,190,218
2019-07-31,11018,206440,18842,18815,20290,8,8,10,189,189,217
2019-07-01,11018,206471,481,480,518,0,0,0,23,23,26
2019-07-02,11018,206471,483,482,520,0,0,0,23,23,26
2019-07-03,11018,206471,363,362,391,0,0,0,23,23,26
2019-07-04,11018,206471,679,678,731,0,0,0,23,23,26
2019-07-05,11018,206471,563,562,606,0,0,0,22,22,25
2019-07-06,11018,206471,549,548,591,0,0,0,21,21,23
2019-07-07,11018,206471,499,498,537,0,0,0,22,22,25
2019-07-08,11018,206471,487,486,524,0,0,0,20,20,22
2019-07-09,11018,206471,491,490,529,0,0,0,20,20,22
2019-07-10,11018,206471,664,663,715,0,0,0,21,21,23
2019-07-11,11018,206471,385,384,415,0,0,0,22,22,25
2019-07-12,11018,206471,571,570,615,0,0,0,21,21,23
2019-07-13,11018,206471,536,535,577,0,0,0,22,22,25
2019-07-14,11018,206471,537,536,578,0,0,0,22,22,25
2019-07-15,11018,206471,557,556,600,0,0,0,21,21,23
2019-07-16,11018,206471,711,710,766,0,0,0,21,21,23
2019-07-17,11018,206471,573,572,617,0,0,0,21,21,23
2019-07-18,11018,206471,686,685,739,0,0,0,21,21,23
2019-07-19,11018,206471,506,505,545,0,0,0,22,22,25
2019-07-20,11018,206471,538,537,579,0,0,0,23,23,26
2019-07-21,11018,206471,519,518,559,0,0,0,26,26,29
2019-07-22,11018,206471,506,505,545,0,0,0,27,27,30
2019-07-23,11018,206471,472,471,508,0,0,0,26,26,29
2019-07-24,11018,206471,457,456,492,0,0,0,26,26,29
2019-07-25,11018,206471,583,582,628,0,0,0,27,27,30
2019-07-26,11018,206471,541,540,583,0,0,0,29,29,32
2019-07-27,11018,206471,516,515,556,0,0,0,32,32,36
2019-07-28,11018,206471,520,519,560,0,0,0,32,32,36
2019-07-29,11018,206471,512,511,551,0,0,0,31,31,35
2019-07-30,11018,206471,415,414,447,0,0,0,33,33,37
2019-07-31,11018,206471,395,394,425,0,0,0,34,34,38
2019-07-01,11018,216158,448,447,482,0,0,0,2,2,2
2019-07-02,11018,216158,448,447,482,0,0,0,3,3,3
2019-07-03,11018,216158,457,456,492,0,0,0,3,3,3
2019-07-04,11018,216158,483,482,520,0,0,0,3,3,3
2019-07-05,11018,216158,464,463,500,0,0,0,3,3,3
2019-07-06,11018,216158,200,200,215,0,0,0,3,3,3
2019-07-07,11018,216158,201,201,216,0,0,0,3,3,3
2019-07-08,11018,216158,187,187,201,0,0,0,3,3,3
2019-07-09,11018,216158,181,181,195,0,0,0,2,2,2
2019-07-10,11018,216158,200,200,215,0,0,0,2,2,2
2019-07-11,11018,216158,198,198,213,0,0,0,3,3,3
2019-07-12,11018,216158,177,177,191,0,0,0,3,3,3
2019-07-13,11018,216158,175,175,188,0,0,0,3,3,3
2019-07-14,11018,216158,181,181,195,0,0,0,3,3,3
2019-07-15,11018,216158,199,199,214,0,0,0,3,3,3
2019-07-16,11018,216158,176,176,190,0,0,0,3,3,3
2019-07-17,11018,216158,180,180,194,0,0,0,3,3,3
2019-07-18,11018,216158,173,173,186,0,0,0,2,2,2
2019-07-19,11018,216158,165,165,178,0,0,0,2,2,2
2019-07-20,11018,216158,185,185,199,0,0,0,2,2,2
2019-07-21,11018,216158,187,187,201,0,0,0,2,2,2
2019-07-22,11018,216158,162,162,174,0,0,0,2,2,2
2019-07-23,11018,216158,168,168,181,0,0,0,2,2,2
2019-07-24,11018,216158,173,173,186,0,0,0,2,2,2
2019-07-25,11018,216158,180,180,194,0,0,0,2,2,2
2019-07-26,11018,216158,169,169,182,0,0,0,2,2,2
2019-07-27,11018,216158,17,17,18,0,0,0,1,1,1
2019-07-28,11018,216158,17,17,18,0,0,0,2,2,2
2019-07-29,11018,216158,17,17,18,0,0,0,1,1,1
2019-07-30,11018,216158,19,19,20,0,0,0,2,2,2
2019-07-31,11018,216158,17,17,18,0,0,0,2,2,2
2019-07-01,11246,502221,3364,3359,4101,0,0,0,0,0,0
2019-07-02,11246,502221,2473,2469,3015,0,0,0,0,0,0
2019-07-03,11246,502221,2549,2545,3108,0,0,0,0,0,0
2019-07-04,11246,502221,2588,2584,3155,0,0,0,0,0,0
2019-07-05,11246,502221,2717,2713,3312,0,0,0,0,0,0
2019-07-06,11246,502221,1869,1866,2279,0,0,0,0,0,0
2019-07-07,11246,502221,2028,2025,2472,0,0,0,0,0,0
2019-07-08,11246,502221,696,695,848,0,0,0,0,0,0
2019-07-09,11246,502221,653,652,796,0,0,0,0,0,0
2019-07-10,11246,502221,1038,1036,1265,0,0,0,0,0,0
2019-07-11,11246,502221,2066,2063,2519,0,0,0,0,0,0
2019-07-12,11246,502221,1403,1401,1710,0,0,0,0,0,0
2019-07-13,11246,502221,1595,1593,1944,0,0,0,0,0,0
2019-07-14,11246,502221,1723,1720,2101,0,0,0,0,0,0
2019-07-15,11246,502221,2363,2360,2881,0,0,0,0,0,0
2019-07-16,11246,502221,1445,1443,1762,0,0,0,0,0,0
2019-07-17,11246,502221,1490,1488,1816,0,0,0,0,0,0
2019-07-18,11246,502221,657,656,801,0,0,0,0,0,0
2019-07-19,11246,502221,554,553,675,0,0,0,0,0,0
2019-07-20,11246,502221,1006,1005,1226,0,0,0,0,0,0
2019-07-21,11246,502221,764,763,931,0,0,0,0,0,0
2019-07-22,11246,502221,657,656,801,0,0,0,0,0,0
2019-07-23,11246,502221,1517,1515,1849,0,0,0,0,0,0
2019-07-24,11246,502221,1567,1565,1910,0,0,0,0,0,0
2019-07-25,11246,502221,3756,3751,4579,0,0,0,0,0,0
2019-07-26,11246,502221,3026,3022,3689,0,0,0,0,0,0
