date,shop,genre,predicted_sales,predicted_sales_low,predicted_sales_high,predicted_units,predicted_units_low,predicted_units_high,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2018-10-22,10486,551228,277,277,298,1,1,1,4,4,5
2018-10-23,10486,551228,379,378,408,1,1,1,4,4,5
2018-10-24,10486,551228,358,357,386,1,1,1,4,4,5
2018-10-25,10486,551228,380,379,409,1,1,1,4,4,5
2018-10-26,10486,551228,219,219,236,1,1,1,4,4,5
2018-10-27,10486,551228,241,241,260,1,1,1,5,5,6
2018-10-28,10486,551228,273,273,294,1,1,1,5,5,6
2018-10-29,10486,551228,155,155,167,1,1,1,4,4,5
2018-10-30,10486,551228,252,252,271,1,1,1,5,5,6
2018-10-31,10486,551228,212,212,228,1,1,1,5,5,6
2018-10-01,11018,206440,12691,12673,13666,5,5,6,242,242,277
2018-10-02,11018,206440,5938,5929,6394,3,3,4,145,145,166
2018-10-03,11018,206440,9921,9907,10683,5,5,6,163,163,187
2018-10-04,11018,206440,8451,8439,9100,4,4,5,174,174,199
2018-10-05,11018,206440,18159,18133,19554,6,6,7,192,192,220
2018-10-06,11018,206440,14593,14572,15714,5,5,6,192,192,220
2018-10-07,11018,206440,17037,17012,18346,5,5,6,201,201,230
2018-10-08,11018,206440,14303,14282,15402,5,5,6,196,196,225
2018-10-09,11018,206440,15538,15515,16732,5,5,6,202,202,231
2018-10-10,11018,206440,22477,22444,24204,6,6,7,206,206,236
2018-10-11,11018,206440,17978,17952,19359,5,5,6,214,214,245
2018-10-12,11018,206440,10758,10742,11585,4,4,5,203,203,233
2018-10-13,11018,206440,11049,11033,11898,4,4,5,208,208,238
2018-10-14,11018,206440,12842,12823,13829,5,5,6,204,204,234
2018-10-15,11018,206440,13717,13697,14771,5,5,6,200,200,229
2018-10-16,11018,206440,10362,10347,11158,4,4,5,201,201,230
2018-10-17,11018,206440,15191,15169,16358,5,5,6,205,205,235
2018-10-18,11018,206440,13350,13331,14376,5,5,6,201,201,230
2018-10-19,11018,206440,13720,13700,14774,6,6,7,202,202,231
2018-10-20,11018,206440,20669,20639,22257,8,8,10,214,214,245
2018-10-21,11018,206440,14451,14430,15561,6,6,7,223,223,255
2018-10-22,11018,206440,13324,13305,14348,6,6,7,228,228,261
2018-10-23,11018,206440,18516,18489,19939,7,7,9,229,229,262
2018-10-24,11018,206440,19341,19313,20827,8,8,10,228,228,261
2018-10-25,11018,206440,25655,25618,27626,9,9,11,229,229,262
2018-10-26,11018,206440,16016,15993,17246,6,6,7,222,222,254
2018-10-27,11018,206440,16629,16605,17907,6,6,7,224,224,257
2018-10-28,11018,206440,16582,16558,17856,6,6,7,223,223,255
2018-10-29,11018,206440,13498,13478,14535,5,5,6,208,208,238
2018-10-30,11018,206440,23054,23021,24825,8,8,10,219,219,251
2018-10-31,11018,206440,21416,21385,23061,7,7,9,224,224,257
2018-10-01,11018,206471,1075,1073,1158,1,1,1,30,30,33
2018-10-02,11018,206471,1080,1078,1163,1,1,1,5,5,6
2018-10-03,11018,206471,1117,1115,1203,1,1,1,6,6,7
2018-10-04,11018,206471,1084,1082,1167,1,1,1,5,5,6
2018-10-05,11018,206471,1159,1157,1248,1,1,1,6,6,7
2018-10-06,11018,206471,1132,1130,1219,1,1,1,6,6,7
2018-10-07,11018,206471,1142,1140,1230,1,1,1,6,6,7
2018-10-08,11018,206471,1117,1115,1203,1,1,1,6,6,7
2018-10-09,11018,206471,1126,1124,1213,1,1,1,6,6,7
2018-10-10,11018,206471,1166,1164,1256,1,1,1,5,5,6
2018-10-11,11018,206471,1133,1131,1220,1,1,1,6,6,7
2018-10-12,11018,206471,1082,1080,1165,1,1,1,5,5,6
2018-10-13,11018,206471,1085,1083,1168,1,1,1,5,5,6
2018-10-14,11018,206471,1126,1124,1213,1,1,1,5,5,6
2018-10-15,11018,206471,1126,1124,1213,1,1,1,4,4,4
2018-10-16,11018,206471,1080,1078,1163,1,1,1,3,3,3
2018-10-17,11018,206471,1117,1115,1203,1,1,1,4,4,4
2018-10-18,11018,206471,1084,1082,1167,1,1,1,3,3,3
2018-10-19,11018,206471,1083,1081,1166,1,1,1,3,3,3
2018-10-20,11018,206471,1143,1141,1231,1,1,1,3,3,3
2018-10-21,11018,206471,1091,1089,1175,1,1,1,3,3,3
2018-10-22,11018,206471,1076,1074,1159,1,1,1,3,3,3
2018-10-23,11018,206471,1110,1108,1195,1,1,1,4,4,4
2018-10-24,11018,206471,1117,1115,1203,1,1,1,3,3,3
2018-10-25,11018,206471,1143,1141,1231,1,1,1,3,3,3
2018-10-26,11018,206471,1082,1080,1165,1,1,1,3,3,3
2018-10-27,11018,206471,1083,1081,1166,1,1,1,3,3,3
2018-10-28,11018,206471,1089,1087,1173,1,1,1,3,3,3
2018-10-29,11018,206471,1075,1073,1158,1,1,1,3,3,3
2018-10-30,11018,206471,1135,1133,1222,1,1,1,3,3,3
2018-10-31,11018,206471,1117,1115,1203,1,1,1,2,2,2
2018-10-02,11018,216158,84,84,90,1,1,1,2,2,2
2018-10-03,11018,216158,86,86,93,1,1,1,2,2,2
2018-10-04,11018,216158,84,84,90,1,1,1,2,2,2
2018-10-05,11018,216158,88,88,95,1,1,1,2,2,2
2018-10-06,11018,216158,84,84,90,1,1,1,2,2,2
2018-10-07,11018,216158,86,86,93,1,1,1,1,1,1
2018-10-08,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-09,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-10,11018,216158,89,89,96,1,1,1,1,1,1
2018-10-11,11018,216158,86,86,93,1,1,1,1,1,1
2018-10-12,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-13,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-14,11018,216158,86,86,93,1,1,1,1,1,1
2018-10-15,11018,216158,87,87,94,1,1,1,1,1,1
2018-10-16,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-17,11018,216158,86,86,93,1,1,1,1,1,1
2018-10-18,11018,216158,84,84,90,1,1,1,1,1,1
2018-10-19,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-20,11018,216158,87,87,94,1,1,1,0,0,0
2018-10-21,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-22,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-23,11018,216158,85,85,92,1,1,1,0,0,0
2018-10-24,11018,216158,86,86,93,1,1,1,0,0,0
2018-10-25,11018,216158,87,87,94,1,1,1,0,0,0
2018-10-26,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-27,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-28,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-29,11018,216158,84,84,90,1,1,1,0,0,0
2018-10-30,11018,216158,87,87,94,1,1,1,0,0,0
2018-10-31,11018,216158,86,86,93,1,1,1,1,1,1
2018-10-01,11503,206440,70575,70473,75997,36,36,44,3955,3955,4531
2018-10-02,11503,206440,50397,50324,54269,27,27,33,2198,2198,2518
2018-10-03,11503,206440,69859,69758,75226,31,31,38,2328,2328,2667
2018-10-04,11503,206440,52903,52826,56967,25,25,31,2484,2484,2846
2018-10-05,11503,206440,93552,93416,100740,40,40,49,2659,2659,3046
2018-10-06,11503,206440,101116,100969,108885,45,45,56,3272,3272,3749
2018-10-07,11503,206440,104017,103866,112009,48,48,59,3677,3677,4213
2018-10-08,11503,206440,89917,89787,96825,43,43,53,3675,3675,4210
2018-10-09,11503,206440,97192,97051,104659,46,46,57,3914,3914,4484
2018-10-10,11503,206440,133822,133628,144103,60,60,74,4119,4119,4719
2018-10-11,11503,206440,134318,134123,144638,64,64,79,4535,4535,5196
2018-10-12,11503,206440,86740,86614,93404,47,47,58,4334,4334,4965
2018-10-13,11503,206440,77648,77535,83614,42,42,52,4041,4041,4630
2018-10-14,11503,206440,98213,98070,105759,48,48,59,3702,3702,4241
2018-10-15,11503,206440,97448,97307,104935,47,47,58,3380,3380,3872
2018-10-16,11503,206440,66229,66133,71317,35,35,43,3129,3129,3585
2018-10-17,11503,206440,89382,89252,96249,42,42,52,3038,3038,3481
2018-10-18,11503,206440,51661,51586,55630,26,26,32,2559,2559,2932
2018-10-19,11503,206440,44953,44888,48407,23,23,28,2507,2507,2872
2018-10-20,11503,206440,73347,73241,78982,33,33,41,2742,2742,3141
2018-10-21,11503,206440,50949,50875,54863,25,25,31,2904,2904,3327
2018-10-22,11503,206440,46231,46164,49783,23,23,28,2898,2898,3320
2018-10-23,11503,206440,63569,63477,68453,29,29,36,2955,2955,3385
2018-10-24,11503,206440,69011,68911,74313,30,30,37,2979,2979,3413
2018-10-25,11503,206440,89170,89041,96021,39,39,48,3018,3018,3458
2018-10-26,11503,206440,59869,59782,64469,30,30,37,3151,3151,3610
2018-10-27,11503,206440,59639,59552,64221,31,31,38,3143,3143,3601
2018-10-28,11503,206440,56659,56577,61012,29,29,36,3039,3039,3482
2018-10-29,11503,206440,47705,47636,51370,26,26,32,2875,2875,3294
2018-10-30,11503,206440,74947,74838,80705,36,36,44,2880,2880,3300
2018-10-31,11503,206440,66991,66894,72138,32,32,40,3015,3015,3454
2018-10-01,11503,206471,92048,91914,99120,42,42,51,3954,3954,4412
2018-10-02,11503,206471,27911,27870,30055,12,12,15,1247,1247,1391
2018-10-03,11503,206471,25418,25381,27371,11,11,13,1348,1348,1504
2018-10-04,11503,206471,22255,22223,23965,9,9,11,1408,1408,1571
2018-10-05,11503,206471,21637,21606,23299,9,9,11,1445,1445,1612
2018-10-06,11503,206471,30383,30339,32717,12,12,15,1563,1563,1744
2018-10-07,11503,206471,31054,31009,33440,13,13,16,1706,1706,1903
2018-10-08,11503,206471,28170,28129,30334,12,12,15,1703,1703,1900
2018-10-09,11503,206471,28623,28581,30822,14,14,17,1786,1786,1993
2018-10-10,11503,206471,30416,30372,32753,15,15,18,1833,1833,2045
2018-10-11,11503,206471,32357,32310,34843,17,17,21,1937,1937,2161
2018-10-12,11503,206471,30855,30810,33226,17,17,21,1902,1902,2122
2018-10-13,11503,206471,26338,26300,28362,15,15,18,1876,1876,2093
2018-10-14,11503,206471,26433,26395,28464,15,15,18,1779,1779,1985
2018-10-15,11503,206471,25806,25769,27789,14,14,17,1663,1663,1855
2018-10-16,11503,206471,23568,23534,25379,12,12,15,1546,1546,1725
2018-10-17,11503,206471,22995,22962,24762,12,12,15,1469,1469,1639
2018-10-18,11503,206471,19394,19366,20884,10,10,12,1312,1312,1464
2018-10-19,11503,206471,17713,17687,19074,9,9,11,1253,1253,1398
2018-10-20,11503,206471,19241,19213,20719,9,9,11,1274,1274,1421
2018-10-21,11503,206471,18245,18219,19647,9,9,11,1277,1277,1425
2018-10-22,11503,206471,17723,17697,19085,9,9,11,1227,1227,1369
2018-10-23,11503,206471,18435,18408,19851,9,9,11,1212,1212,1352
2018-10-24,11503,206471,17991,17965,19373,9,9,11,1198,1198,1337
2018-10-25,11503,206471,19306,19278,20789,10,10,12,1199,1199,1338
2018-10-26,11503,206471,19795,19766,21316,10,10,12,1201,1201,1340
2018-10-27,11503,206471,18596,18569,20025,10,10,12,1158,1158,1292
2018-10-28,11503,206471,16706,16682,17990,9,9,11,1107,1107,1235
2018-10-29,11503,206471,15710,15687,16917,8,8,10,1054,1054,1176
2018-10-30,11503,206471,17199,17174,18520,8,8,10,1027,1027,1146
2018-10-31,11503,206471,16362,16338,17619,8,8,10,1005,1005,1121
2018-10-01,11503,408789,1823,1818,1963,1,1,1,73,73,86
2018-10-02,11503,408789,1827,1822,1967,1,1,1,7,7,8
2018-10-03,11503,408789,2270,2263,2444,1,1,1,8,8,9
2018-10-04,11503,408789,1582,1577,1704,1,1,1,9,9,11
2018-10-05,11503,408789,2910,2901,3134,1,1,1,10,10,12
2018-10-06,11503,408789,572,570,616,1,1,1,10,10,12
2018-10-07,11503,408789,590,588,635,1,1,1,11,11,13
2018-10-08,11503,408789,472,471,508,1,1,1,10,10,12
2018-10-09,11503,408789,464,463,500,1,1,1,11,11,13
2018-10-10,11503,408789,1340,1336,1443,1,1,1,12,12,14
2018-10-11,11503,408789,1110,1107,1195,1,1,1,13,13,15
2018-10-12,11503,408789,702,700,756,1,1,1,12,12,14
2018-10-13,11503,408789,388,387,418,1,1,1,12,12,14
2018-10-14,11503,408789,682,680,734,1,1,1,12,12,14
2018-10-15,11503,408789,695,693,748,1,1,1,12,12,14
2018-10-16,11503,408789,830,828,894,1,1,1,10,10,12
2018-10-17,11503,408789,569,567,613,1,1,1,10,10,12
2018-10-18,11503,408789,392,391,422,1,1,1,8,8,9
2018-10-19,11503,408789,382,381,411,1,1,1,8,8,9
2018-10-20,11503,408789,1195,1191,1287,1,1,1,9,9,11
2018-10-21,11503,408789,886,883,954,1,1,1,9,9,11
2018-10-22,11503,408789,824,822,887,1,1,1,9,9,11
2018-10-23,11503,408789,642,640,691,1,1,1,9,9,11
2018-10-24,11503,408789,561,559,604,1,1,1,8,8,9
2018-10-25,11503,408789,636,634,685,1,1,1,9,9,11
2018-10-26,11503,408789,380,379,409,1,1,1,8,8,9
2018-10-27,11503,408789,65,65,70,1,1,1,8,8,9
2018-10-28,11503,408789,77,77,83,1,1,1,7,7,8
2018-10-29,11503,408789,70,70,75,1,1,1,7,7,8
2018-10-30,11503,408789,110,110,118,1,1,1,7,7,8
2018-10-31,11503,408789,85,85,92,1,1,1,7,7,8
2018-10-01,11503,558846,819,818,882,1,1,1,27,27,31
2018-10-02,11503,558846,816,815,879,1,1,1,8,8,9
2018-10-03,11503,558846,1070,1068,1152,1,1,1,8,8,9
2018-10-04,11503,558846,821,820,884,1,1,1,7,7,8
2018-10-05,11503,558846,1237,1235,1332,1,1,1,6,6,7
2018-10-06,11503,558846,993,992,1069,1,1,1,7,7,8
2018-10-07,11503,558846,1078,1076,1161,1,1,1,9,9,10
2018-10-08,11503,558846,954,953,1027,1,1,1,8,8,9
2018-10-09,11503,558846,950,949,1023,1,1,1,7,7,8
2018-10-10,11503,558846,1306,1304,1406,1,1,1,7,7,8
2018-10-11,11503,558846,1122,1120,1208,1,1,1,8,8,9
2018-10-12,11503,558846,804,803,866,1,1,1,9,9,10
2018-10-13,11503,558846,850,849,915,1,1,1,9,9,10
2018-10-14,11503,558846,1190,1188,1281,1,1,1,8,8,9
2018-10-15,11503,558846,1140,1138,1228,1,1,1,7,7,8
2018-10-16,11503,558846,816,815,879,1,1,1,8,8,9
2018-10-17,11503,558846,1070,1068,1152,1,1,1,8,8,9
2018-10-18,11503,558846,821,820,884,1,1,1,7,7,8
2018-10-19,11503,558846,804,803,866,1,1,1,6,6,7
2018-10-20,11503,558846,1195,1193,1287,1,1,1,7,7,8
2018-10-21,11503,558846,917,916,987,1,1,1,7,7,8
2018-10-22,11503,558846,819,818,882,1,1,1,7,7,8
2018-10-23,11503,558846,1029,1028,1108,1,1,1,7,7,8
2018-10-24,11503,558846,1070,1068,1152,1,1,1,6,6,7
2018-10-25,11503,558846,1143,1141,1231,1,1,1,7,7,8
2018-10-26,11503,558846,804,803,866,1,1,1,7,7,8
2018-10-27,11503,558846,850,849,915,1,1,1,6,6,7
2018-10-28,11503,558846,917,916,987,1,1,1,7,7,8
2018-10-29,11503,558846,819,818,882,1,1,1,6,6,7
2018-10-30,11503,558846,1134,1132,1221,1,1,1,7,7,8
2018-10-31,11503,558846,1070,1068,1152,1,1,1,7,7,8
2018-10-01,12234,101020,3070,3066,3389,1,1,1,11,11,13
2018-10-02,12234,101020,3081,3077,3401,1,1,1,2,2,2
2018-10-03,12234,101020,1919,1916,2118,1,1,1,3,3,4
2018-10-04,12234,101020,1130,1128,1247,1,1,1,4,4,5
2018-10-05,12234,101020,1480,1478,1634,1,1,1,4,4,5
2018-10-06,12234,101020,2296,2293,2535,1,1,1,6,6,7
2018-10-07,12234,101020,1993,1990,2200,1,1,1,5,5,6
2018-10-08,12234,101020,1624,1622,1793,1,1,1,5,5,6
2018-10-09,12234,101020,1449,1447,1600,1,1,1,5,5,6
2018-10-10,12234,101020,2307,2304,2547,1,1,1,5,5,6
2018-10-11,12234,101020,2300,2297,2539,1,1,1,6,6,7
2018-10-12,12234,101020,1751,1748,1933,1,1,1,5,5,6
2018-10-13,12234,101020,1550,1548,1711,1,1,1,5,5,6
2018-10-14,12234,101020,1698,1696,1874,1,1,1,5,5,6
2018-10-15,12234,101020,1619,1617,1787,1,1,1,5,5,6
2018-10-16,12234,101020,1669,1667,1842,1,1,1,5,5,6
2018-10-17,12234,101020,1723,1720,1902,1,1,1,5,5,6
2018-10-18,12234,101020,1391,1389,1536,1,1,1,5,5,6
2018-10-19,12234,101020,1298,1296,1433,1,1,1,5,5,6
2018-10-20,12234,101020,2752,2748,3038,1,1,1,5,5,6
2018-10-21,12234,101020,2338,2335,2581,1,1,1,5,5,6
2018-10-22,12234,101020,2168,2165,2393,1,1,1,5,5,6
2018-10-23,12234,101020,2260,2257,2495,1,1,1,5,5,6
2018-10-24,12234,101020,2366,2363,2612,1,1,1,5,5,6
2018-10-25,12234,101020,2471,2467,2728,1,1,1,5,5,6
2018-10-26,12234,101020,1915,1912,2114,1,1,1,4,4,5
2018-10-27,12234,101020,1718,1716,1897,1,1,1,5,5,6
2018-10-28,12234,101020,1676,1674,1850,1,1,1,5,5,6
2018-10-29,12234,101020,1564,1562,1727,1,1,1,5,5,6
2018-10-30,12234,101020,1859,1856,2052,1,1,1,5,5,6
2018-10-31,12234,101020,2216,2213,2446,1,1,1,5,5,6
2018-10-01,12234,205761,620,619,712,1,1,1,4,4,5
2018-10-02,12234,205761,3709,3704,4260,1,1,1,3,3,4
2018-10-03,12234,205761,3516,3511,4038,1,1,1,7,7,8
2018-10-04,12234,205761,1703,1701,1956,1,1,1,6,6,7
2018-10-05,12234,205761,1883,1880,2163,1,1,1,6,6,7
2018-10-06,12234,205761,1150,1148,1321,1,1,1,5,5,6
2018-10-07,12234,205761,1045,1043,1200,1,1,1,5,5,6
2018-10-08,12234,205761,861,860,989,1,1,1,5,5,6
2018-10-09,12234,205761,528,527,606,1,1,1,5,5,6
2018-10-10,12234,205761,1067,1065,1226,1,1,1,5,5,6
2018-10-11,12234,205761,963,962,1106,1,1,1,5,5,6
2018-10-12,12234,205761,614,613,705,1,1,1,5,5,6
2018-10-13,12234,205761,606,605,696,1,1,1,5,5,6
2018-10-14,12234,205761,851,850,977,1,1,1,5,5,6
2018-10-15,12234,205761,817,816,938,1,1,1,4,4,5
2018-10-16,12234,205761,571,570,656,1,1,1,4,4,5
2018-10-17,12234,205761,369,368,424,1,1,1,3,3,4
2018-10-18,12234,205761,882,881,1013,1,1,1,3,3,4
2018-10-19,12234,205761,833,832,957,1,1,1,3,3,4
2018-10-20,12234,205761,1682,1680,1932,1,1,1,3,3,4
2018-10-21,12234,205761,1395,1393,1602,1,1,1,4,4,5
2018-10-22,12234,205761,1669,1667,1917,1,1,1,5,5,6
2018-10-23,12234,205761,2224,2221,2554,1,1,1,5,5,6
2018-10-24,12234,205761,2112,2109,2426,1,1,1,5,5,6
2018-10-25,12234,205761,1575,1573,1809,1,1,1,6,6,7
2018-10-26,12234,205761,1011,1010,1161,1,1,1,7,7,8
2018-10-27,12234,205761,810,809,930,1,1,1,8,8,9
2018-10-28,12234,205761,731,730,840,1,1,1,8,8,9
2018-10-29,12234,205761,431,430,495,1,1,1,8,8,9
2018-10-30,12234,205761,544,543,625,1,1,1,7,7,8
2018-10-31,12234,205761,900,899,1034,1,1,1,7,7,8
2018-10-01,12234,214781,22832,22794,24586,4,4,5,64,64,73
2018-10-02,12234,214781,15477,15451,16666,3,3,4,45,45,51
2018-10-03,12234,214781,21968,21931,23656,4,4,5,41,41,47
2018-10-04,12234,214781,10619,10601,11435,2,2,3,41,41,47
2018-10-05,12234,214781,20636,20602,22221,4,4,5,43,43,49
2018-10-06,12234,214781,14266,14242,15362,3,3,4,43,43,49
2018-10-07,12234,214781,15812,15786,17027,4,4,5,43,43,49
2018-10-08,12234,214781,20303,20269,21863,5,5,6,45,45,51
2018-10-09,12234,214781,22086,22049,23783,5,5,6,46,46,52
2018-10-10,12234,214781,36476,36415,39278,8,8,10,51,51,58
2018-10-11,12234,214781,32246,32192,34723,7,7,9,52,52,59
2018-10-12,12234,214781,16922,16894,18222,4,4,5,48,48,55
2018-10-13,12234,214781,16796,16768,18086,4,4,5,48,48,55
2018-10-14,12234,214781,25882,25839,27870,5,5,6,51,51,58
2018-10-15,12234,214781,27667,27621,29793,6,6,8,50,50,57
2018-10-16,12234,214781,15059,15034,16216,3,3,4,45,45,51
2018-10-17,12234,214781,23823,23783,25653,5,5,6,47,47,54
2018-10-18,12234,214781,15624,15598,16824,3,3,4,43,43,49
2018-10-19,12234,214781,16246,16219,17494,3,3,4,44,44,50
2018-10-20,12234,214781,29944,29894,32245,6,6,8,47,47,54
2018-10-21,12234,214781,18142,18112,19536,4,4,5,44,44,50
2018-10-22,12234,214781,17895,17865,19270,4,4,5,45,45,51
2018-10-23,12234,214781,26155,26112,28164,5,5,6,46,46,52
2018-10-24,12234,214781,27643,27597,29767,5,5,6,46,46,52
2018-10-25,12234,214781,31563,31511,33988,6,6,8,48,48,55
2018-10-26,12234,214781,17521,17492,18867,4,4,5,44,44,50
2018-10-27,12234,214781,18111,18081,19502,4,4,5,47,47,54
2018-10-28,12234,214781,19287,19255,20769,4,4,5,50,50,57
2018-10-29,12234,214781,18166,18136,19562,4,4,5,48,48,55
2018-10-30,12234,214781,30886,30835,33259,6,6,8,50,50,57
2018-10-31,12234,214781,26305,26261,28326,6,6,8,50,50,57
2018-10-25,12234,216424,793,792,854,1,1,1,2,2,2
2018-10-26,12234,216424,437,436,471,1,1,1,1,1,1
2018-10-27,12234,216424,489,488,527,1,1,1,1,1,1
2018-10-28,12234,216424,527,526,567,1,1,1,1,1,1
2018-10-29,12234,216424,494,493,532,1,1,1,1,1,1
2018-10-30,12234,216424,871,870,938,1,1,1,1,1,1
2018-10-31,12234,216424,695,694,748,1,1,1,1,1,1
2018-10-01,12234,507843,26,26,28,1,1,1,1,1,1
2018-10-02,12234,507843,26,26,28,1,1,1,1,1,1
2018-10-03,12234,507843,38,38,41,1,1,1,1,1,1
2018-10-04,12234,507843,26,26,28,1,1,1,1,1,1
2018-10-05,12234,507843,45,45,48,1,1,1,1,1,1
2018-10-06,12234,507843,32,32,34,1,1,1,1,1,1
2018-10-07,12234,507843,35,35,38,1,1,1,1,1,1
2018-10-08,12234,507843,32,32,34,1,1,1,1,1,1
2018-10-09,12234,507843,33,33,36,1,1,1,0,0,0
2018-10-10,12234,507843,52,52,56,1,1,1,0,0,0
2018-10-11,12234,507843,40,40,43,1,1,1,0,0,0
2018-10-12,12234,507843,24,24,26,1,1,1,0,0,0
2018-10-13,12234,507843,25,25,27,1,1,1,1,1,1
