date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-10-01,205611,26,,estimated,59128.24,24,27,108995.0,43550.0
2024-10-01,205611,27,63543,actual,43550.0,,,,
2024-10-01,205611,28,,estimated,41560.92,27,36,43550.0,28593.0
2024-10-01,205611,29,,estimated,39662.68,27,36,43550.0,28593.0
2024-10-01,205611,30,,estimated,37851.14,27,36,43550.0,28593.0
2024-10-01,205611,31,,estimated,36122.33,27,36,43550.0,28593.0
2024-10-01,205611,32,,estimated,34472.49,27,36,43550.0,28593.0
2024-10-01,205611,33,,estimated,32898.0,27,36,43550.0,28593.0
2024-10-01,205611,34,,estimated,31395.42,27,36,43550.0,28593.0
2024-10-01,205611,35,,estimated,29961.46,27,36,43550.0,28593.0
2024-10-01,205611,36,63543,actual,28593.0,,,,
2024-10-01,205611,37,,estimated,27907.79,36,49,28593.0,20860.0
2024-10-01,205611,38,,estimated,27239.01,36,49,28593.0,20860.0
2024-10-01,205611,39,,estimated,26586.25,36,49,28593.0,20860.0
2024-10-01,205611,40,,estimated,25949.13,36,49,28593.0,20860.0
2024-10-01,205611,41,,estimated,25327.28,36,49,28593.0,20860.0
2024-10-01,205611,42,,estimated,24720.34,36,49,28593.0,20860.0
2024-10-01,205611,43,,estimated,24127.93,36,49,28593.0,20860.0
2024-10-01,205611,44,,estimated,23549.72,36,49,28593.0,20860.0
2024-10-01,205611,45,,estimated,22985.37,36,49,28593.0,20860.0
2024-10-01,205611,46,,estimated,22434.54,36,49,28593.0,20860.0
2024-10-01,205611,47,,estimated,21896.92,36,49,28593.0,20860.0
2024-10-01,205611,48,,estimated,21372.17,36,49,28593.0,20860.0
2024-10-01,205611,49,22584,actual,20860.0,,,,
2024-10-01,205611,50,,estimated,23053.19,49,56,20860.0,41998.0
2024-10-01,205611,51,,estimated,25476.97,49,56,20860.0,41998.0
2024-10-01,205611,52,,estimated,28155.56,49,56,20860.0,41998.0
2024-10-01,205611,53,,estimated,31115.77,49,56,20860.0,41998.0
2024-10-01,205611,54,,estimated,34387.19,49,56,20860.0,41998.0
2024-10-01,205611,55,,estimated,38002.55,49,56,20860.0,41998.0
2024-10-01,205611,56,1610,actual,41998.0,,,,
2024-10-01,205761,53,30779,actual,30000.0,,,,
2024-10-01,206361,2,18433,actual,139720.0,,,,
2024-10-01,206361,3,,estimated,129128.02,2,13,139720.0,58700.0
2024-10-01,206361,4,,estimated,119338.99,2,13,139720.0,58700.0
2024-10-01,206361,5,,estimated,110292.06,2,13,139720.0,58700.0
2024-10-01,206361,6,,estimated,101930.95,2,13,139720.0,58700.0
2024-10-01,206361,7,,estimated,94203.69,2,13,139720.0,58700.0
2024-10-01,206361,8,,estimated,87062.21,2,13,139720.0,58700.0
2024-10-01,206361,9,,estimated,80462.11,2,13,139720.0,58700.0
2024-10-01,206361,10,,estimated,74362.36,2,13,139720.0,58700.0
2024-10-01,206361,11,,estimated,68725.02,2,13,139720.0,58700.0
2024-10-01,206361,12,,estimated,63515.03,2,13,139720.0,58700.0
2024-10-01,206361,13,11106,actual,58700.0,,,,
2024-10-01,206361,14,,estimated,51207.75,13,16,58700.0,38970.0
2024-10-01,206361,15,,estimated,44671.77,13,16,58700.0,38970.0
2024-10-01,206361,16,16765,actual,38970.0,,,,
2024-10-01,206361,17,,estimated,38282.8,16,24,38970.0,33800.0
2024-10-01,206361,18,,estimated,37607.72,16,24,38970.0,33800.0
2024-10-01,206361,19,,estimated,36944.54,16,24,38970.0,33800.0
2024-10-01,206361,20,,estimated,36293.06,16,24,38970.0,33800.0
2024-10-01,206361,21,,estimated,35653.06,16,24,38970.0,33800.0
2024-10-01,206361,22,,estimated,35024.36,16,24,38970.0,33800.0
2024-10-01,206361,23,,estimated,34406.73,16,24,38970.0,33800.0
2024-10-01,206361,24,11106,actual,33800.0,,,,
2024-10-01,207774,76,36477,actual,11980.0,,,,
2024-10-01,207802,2,17497,actual,35500.0,,,,
2024-10-01,207802,33,17497,actual,8000.0,,,,
2024-10-01,207802,69,38994,actual,3256.0,,,,
2024-10-01,207802,70,,estimated,2737.98,69,72,3256.0,1936.0
2024-10-01,207802,71,,estimated,2302.35,69,72,3256.0,1936.0
2024-10-01,207802,72,38994,actual,1936.0,,,,
2024-10-01,207802,73,,estimated,1651.04,72,74,1936.0,1408.0
2024-10-01,207802,74,38994,actual,1408.0,,,,
2024-10-01,207966,59,2326,actual,38000.0,,,,
2024-10-01,207966,60,,estimated,37736.76,59,75,38000.0,34000.0
2024-10-01,207966,61,,estimated,37475.33,59,75,38000.0,34000.0
2024-10-01,207966,62,,estimated,37215.72,59,75,38000.0,34000.0
2024-10-01,207966,63,,estimated,36957.91,59,75,38000.0,34000.0
2024-10-01,207966,64,,estimated,36701.89,59,75,38000.0,34000.0
2024-10-01,207966,65,,estimated,36447.64,59,75,38000.0,34000.0
2024-10-01,207966,66,,estimated,36195.14,59,75,38000.0,34000.0
2024-10-01,207966,67,,estimated,35944.4,59,75,38000.0,34000.0
2024-10-01,207966,68,,estimated,35695.4,59,75,38000.0,34000.0
2024-10-01,207966,69,,estimated,35448.12,59,75,38000.0,34000.0
2024-10-01,207966,70,,estimated,35202.55,59,75,38000.0,34000.0
2024-10-01,207966,71,,estimated,34958.69,59,75,38000.0,34000.0
2024-10-01,207966,72,,estimated,34716.51,59,75,38000.0,34000.0
2024-10-01,207966,73,,estimated,34476.01,59,75,38000.0,34000.0
2024-10-01,207966,74,,estimated,34237.18,59,75,38000.0,34000.0
2024-10-01,207966,75,28488,actual,34000.0,,,,
2024-10-01,210022,72,34263,actual,57280.0,,,,
2024-10-01,210022,73,34263,actual,57280.0,,,,
2024-10-01,210022,74,,estimated,56048.14,73,78,57280.0,51380.0
2024-10-01,210022,75,,estimated,54842.78,73,78,57280.0,51380.0
2024-10-01,210022,76,,estimated,53663.34,73,78,57280.0,51380.0
2024-10-01,210022,77,,estimated,52509.26,73,78,57280.0,51380.0
2024-10-01,210022,78,34263,actual,51380.0,,,,
2024-10-01,214099,10,11331,actual,20480.0,,,,
2024-10-01,214104,40,6105,actual,7560.0,,,,
2024-10-01,214104,41,,estimated,8283.6,40,45,7560.0,11940.0
2024-10-01,214104,42,,estimated,9076.45,40,45,7560.0,11940.0
2024-10-01,214104,43,,estimated,9945.18,40,45,7560.0,11940.0
2024-10-01,214104,44,,estimated,10897.04,40,45,7560.0,11940.0
2024-10-01,214104,45,57855,actual,11940.0,,,,
2024-10-01,214781,15,68130,actual,79992.0,,,,
2024-10-01,214781,16,,estimated,76222.49,15,20,79992.0,62839.0
2024-10-01,214781,17,,estimated,72630.61,15,20,79992.0,62839.0
2024-10-01,214781,18,,estimated,69207.99,15,20,79992.0,62839.0
2024-10-01,214781,19,,estimated,65946.65,15,20,79992.0,62839.0
2024-10-01,214781,20,68130,actual,62839.0,,,,
2024-10-01,214781,21,,estimated,63906.15,20,26,62839.0,69520.0
2024-10-01,214781,22,,estimated,64991.43,20,26,62839.0,69520.0
2024-10-01,214781,23,,estimated,66095.14,20,26,62839.0,69520.0
2024-10-01,214781,24,,estimated,67217.59,20,26,62839.0,69520.0
2024-10-01,214781,25,,estimated,68359.1,20,26,62839.0,69520.0
2024-10-01,214781,26,68130,actual,69520.0,,,,
2024-10-01,214781,47,68130,actual,51200.0,,,,
2024-10-01,214781,48,,estimated,49314.96,47,60,51200.0,31440.0
2024-10-01,214781,49,,estimated,47499.33,47,60,51200.0,31440.0
2024-10-01,214781,50,,estimated,45750.53,47,60,51200.0,31440.0
2024-10-01,214781,51,,estimated,44066.13,47,60,51200.0,31440.0
2024-10-01,214781,52,,estimated,42443.73,47,60,51200.0,31440.0
2024-10-01,214781,53,,estimated,40881.07,47,60,51200.0,31440.0
2024-10-01,214781,54,,estimated,39375.94,47,60,51200.0,31440.0
2024-10-01,214781,55,,estimated,37926.22,47,60,51200.0,31440.0
2024-10-01,214781,56,,estimated,36529.87,47,60,51200.0,31440.0
2024-10-01,214781,57,,estimated,35184.94,47,60,51200.0,31440.0
2024-10-01,214781,58,,estimated,33889.52,47,60,51200.0,31440.0
2024-10-01,214781,59,,estimated,32641.79,47,60,51200.0,31440.0
2024-10-01,214781,60,68130,actual,31440.0,,,,
2024-10-01,215430,4,60649,actual,396000.0,,,,
2024-10-01,215430,5,,estimated,361236.34,4,14,396000.0,158000.0
2024-10-01,215430,6,,estimated,329524.47,4,14,396000.0,158000.0
2024-10-01,215430,7,,estimated,300596.49,4,14,396000.0,158000.0
2024-10-01,215430,8,,estimated,274208.0,4,14,396000.0,158000.0
2024-10-01,215430,9,,estimated,250136.07,4,14,396000.0,158000.0
2024-10-01,215430,10,,estimated,228177.34,4,14,396000.0,158000.0
2024-10-01,215430,11,,estimated,208146.29,4,14,396000.0,158000.0
2024-10-01,215430,12,,estimated,189873.71,4,14,396000.0,158000.0
2024-10-01,215430,13,,estimated,173205.22,4,14,396000.0,158000.0
2024-10-01,215430,14,60649,actual,158000.0,,,,
2024-10-01,215430,15,,estimated,155458.34,14,32,158000.0,118000.0
2024-10-01,215430,16,,estimated,152957.57,14,32,158000.0,118000.0
2024-10-01,215430,17,,estimated,150497.03,14,32,158000.0,118000.0
2024-10-01,215430,18,,estimated,148076.07,14,32,158000.0,118000.0
2024-10-01,215430,19,,estimated,145694.05,14,32,158000.0,118000.0
2024-10-01,215430,20,,estimated,143350.35,14,32,158000.0,118000.0
2024-10-01,215430,21,,estimated,141044.35,14,32,158000.0,118000.0
2024-10-01,215430,22,,estimated,138775.45,14,32,158000.0,118000.0
2024-10-01,215430,23,,estimated,136543.04,14,32,158000.0,118000.0
2024-10-01,215430,24,,estimated,134346.55,14,32,158000.0,118000.0
2024-10-01,215430,25,,estimated,132185.39,14,32,158000.0,118000.0
2024-10-01,215430,26,,estimated,130059.0,14,32,158000.0,118000.0
2024-10-01,215430,27,,estimated,127966.81,14,32,158000.0,118000.0
2024-10-01,215430,28,,estimated,125908.27,14,32,158000.0,118000.0
2024-10-01,215430,29,,estimated,123882.86,14,32,158000.0,118000.0
2024-10-01,215430,30,,estimated,121890.02,14,32,158000.0,118000.0
2024-10-01,215430,31,,estimated,119929.24,14,32,158000.0,118000.0
2024-10-01,215430,32,60649,actual,118000.0,,,,
2024-10-01,215430,33,,estimated,113928.57,32,37,118000.0,99000.0
2024-10-01,215430,34,,estimated,109997.62,32,37,118000.0,99000.0
2024-10-01,215430,35,,estimated,106202.3,32,37,118000.0,99000.0
2024-10-01,215430,36,,estimated,102537.94,32,37,118000.0,99000.0
2024-10-01,215430,37,60649,actual,99000.0,,,,
2024-10-01,215430,38,60649,actual,98000.0,,,,
2024-10-01,215430,39,60649,actual,78000.0,,,,
2024-10-01,215913,10,1610,actual,53398.0,,,,
2024-10-01,215913,11,,estimated,49989.2,10,12,53398.0,46798.0
2024-10-01,215913,12,1610,actual,46798.0,,,,
2024-10-01,215913,13,1610,actual,45998.0,,,,
2024-10-01,215913,14,,estimated,43320.05,13,15,45998.0,40798.0
2024-10-01,215913,15,1610,actual,40798.0,,,,
2024-10-01,215913,39,1610,actual,29899.0,,,,
2024-10-01,215913,40,,estimated,28300.29,39,43,29899.0,23999.0
2024-10-01,215913,41,,estimated,26787.06,39,43,29899.0,23999.0
2024-10-01,215913,42,,estimated,25354.74,39,43,29899.0,23999.0
2024-10-01,215913,43,1610,actual,23999.0,,,,
2024-10-01,215913,44,1610,actual,23899.0,,,,
2024-10-01,215913,45,,estimated,23560.91,44,47,23899.0,22899.0
2024-10-01,215913,46,,estimated,23227.6,44,47,23899.0,22899.0
2024-10-01,215913,47,1610,actual,22899.0,,,,
2024-10-01,215913,48,,estimated,22594.98,47,50,22899.0,21999.0
2024-10-01,215913,49,,estimated,22295.0,47,50,22899.0,21999.0
2024-10-01,215913,50,1610,actual,21999.0,,,,
2024-10-01,216173,5,35639,actual,41400.0,,,,
2024-10-01,216173,6,,estimated,38505.51,5,11,41400.0,26800.0
2024-10-01,216173,7,,estimated,35813.39,5,11,41400.0,26800.0
2024-10-01,216173,8,,estimated,33309.48,5,11,41400.0,26800.0
2024-10-01,216173,9,,estimated,30980.63,5,11,41400.0,26800.0
2024-10-01,216173,10,,estimated,28814.6,5,11,41400.0,26800.0
2024-10-01,216173,11,26549,actual,26800.0,,,,
2024-10-01,216173,12,,estimated,25677.38,11,21,26800.0,17470.0
2024-10-01,216173,13,,estimated,24601.79,11,21,26800.0,17470.0
2024-10-01,216173,14,,estimated,23571.25,11,21,26800.0,17470.0
2024-10-01,216173,15,,estimated,22583.88,11,21,26800.0,17470.0
2024-10-01,216173,16,,estimated,21637.86,11,21,26800.0,17470.0
2024-10-01,216173,17,,estimated,20731.47,11,21,26800.0,17470.0
2024-10-01,216173,18,,estimated,19863.05,11,21,26800.0,17470.0
2024-10-01,216173,19,,estimated,19031.0,11,21,26800.0,17470.0
2024-10-01,216173,20,,estimated,18233.8,11,21,26800.0,17470.0
2024-10-01,216173,21,26549,actual,17470.0,,,,
2024-10-01,216173,22,,estimated,17045.26,21,25,17470.0,15832.0
2024-10-01,216173,23,,estimated,16630.85,21,25,17470.0,15832.0
2024-10-01,216173,24,,estimated,16226.51,21,25,17470.0,15832.0
2024-10-01,216173,25,48623,actual,15832.0,,,,
2024-10-01,216173,26,,estimated,15713.79,25,28,15832.0,15480.0
2024-10-01,216173,27,,estimated,15596.46,25,28,15832.0,15480.0
2024-10-01,216173,28,48623,actual,15480.0,,,,
2024-10-01,216173,29,26549,actual,14840.0,,,,
2024-10-01,216173,30,,estimated,15876.08,29,34,14840.0,20796.0
2024-10-01,216173,31,,estimated,16984.49,29,34,14840.0,20796.0
2024-10-01,216173,32,,estimated,18170.29,29,34,14840.0,20796.0
2024-10-01,216173,33,,estimated,19438.86,29,34,14840.0,20796.0
2024-10-01,216173,34,1610,actual,20796.0,,,,
2024-10-01,216173,58,53386,actual,7740.0,,,,
2024-10-01,216173,79,41695,actual,6000.0,,,,
2024-10-01,216424,18,49339,actual,145950.0,,,,
2024-10-01,216424,46,64182,actual,62930.0,,,,
2024-10-01,216424,47,,estimated,63892.92,46,56,62930.0,73250.0
2024-10-01,216424,48,,estimated,64870.57,46,56,62930.0,73250.0
2024-10-01,216424,49,,estimated,65863.18,46,56,62930.0,73250.0
2024-10-01,216424,50,,estimated,66870.98,46,56,62930.0,73250.0
2024-10-01,216424,51,,estimated,67894.2,46,56,62930.0,73250.0
2024-10-01,216424,52,,estimated,68933.08,46,56,62930.0,73250.0
2024-10-01,216424,53,,estimated,69987.85,46,56,62930.0,73250.0
2024-10-01,216424,54,,estimated,71058.77,46,56,62930.0,73250.0
2024-10-01,216424,55,,estimated,72146.06,46,56,62930.0,73250.0
2024-10-01,216424,56,49339,actual,73250.0,,,,
2024-10-01,216424,57,,estimated,61597.82,56,60,73250.0,36630.0
2024-10-01,216424,58,,estimated,51799.17,56,60,73250.0,36630.0
2024-10-01,216424,59,,estimated,43559.21,56,60,73250.0,36630.0
2024-10-01,216424,60,49339,actual,36630.0,,,,
2024-10-01,301577,79,65103,actual,63520.0,,,,
2024-10-01,304763,1,34698,actual,126464.0,,,,
2024-10-01,304763,2,34698,actual,42560.0,,,,
2024-10-01,304763,3,,estimated,35028.17,2,10,42560.0,8960.0
2024-10-01,304763,4,,estimated,28829.22,2,10,42560.0,8960.0
2024-10-01,304763,5,,estimated,23727.27,2,10,42560.0,8960.0
2024-10-01,304763,6,,estimated,19528.19,2,10,42560.0,8960.0
2024-10-01,304763,7,,estimated,16072.2,2,10,42560.0,8960.0
2024-10-01,304763,8,,estimated,13227.8,2,10,42560.0,8960.0
2024-10-01,304763,9,,estimated,10886.76,2,10,42560.0,8960.0
2024-10-01,304763,10,34698,actual,8960.0,,,,
2024-10-01,401131,1,35845,actual,61750.0,,,,
2024-10-01,401131,2,,estimated,57923.26,1,10,61750.0,34720.0
2024-10-01,401131,3,,estimated,54333.66,1,10,61750.0,34720.0
2024-10-01,401131,4,,estimated,50966.51,1,10,61750.0,34720.0
2024-10-01,401131,5,,estimated,47808.02,1,10,61750.0,34720.0
2024-10-01,401131,6,,estimated,44845.27,1,10,61750.0,34720.0
2024-10-01,401131,7,,estimated,42066.12,1,10,61750.0,34720.0
2024-10-01,401131,8,,estimated,39459.2,1,10,61750.0,34720.0
2024-10-01,401131,9,,estimated,37013.83,1,10,61750.0,34720.0
2024-10-01,401131,10,35845,actual,34720.0,,,,
2024-10-01,401131,11,,estimated,33259.42,10,13,34720.0,30520.0
2024-10-01,401131,12,,estimated,31860.28,10,13,34720.0,30520.0
2024-10-01,401131,13,35845,actual,30520.0,,,,
2024-10-01,401131,14,,estimated,28699.19,13,15,30520.0,26987.0
2024-10-01,401131,15,31867,actual,26987.0,,,,
2024-10-01,401131,36,62659,actual,17100.0,,,,
2024-10-01,401131,37,68402,actual,15120.0,,,,
2024-10-01,401131,38,40107,actual,15735.0,,,,
2024-10-01,401131,39,35845,actual,17280.0,,,,
2024-10-01,401131,40,,estimated,17259.94,39,45,17280.0,17160.0
2024-10-01,401131,41,,estimated,17239.91,39,45,17280.0,17160.0
2024-10-01,401131,42,,estimated,17219.9,39,45,17280.0,17160.0
2024-10-01,401131,43,,estimated,17199.91,39,45,17280.0,17160.0
2024-10-01,401131,44,,estimated,17179.94,39,45,17280.0,17160.0
2024-10-01,401131,45,35845,actual,17160.0,,,,
2024-10-01,401131,73,68402,actual,9900.0,,,,
2024-10-01,401534,5,1610,actual,65120.0,,,,
2024-10-01,401534,40,62241,actual,10144.0,,,,
2024-10-01,401534,78,41695,actual,7800.0,,,,
2024-10-01,402279,12,10801,actual,58410.0,,,,
2024-10-01,402279,52,10801,actual,29260.0,,,,
2024-10-01,402279,53,,estimated,27921.85,52,61,29260.0,19200.0
2024-10-01,402279,54,,estimated,26644.89,52,61,29260.0,19200.0
2024-10-01,402279,55,,estimated,25426.33,52,61,29260.0,19200.0
2024-10-01,402279,56,,estimated,24263.49,52,61,29260.0,19200.0
2024-10-01,402279,57,,estimated,23153.84,52,61,29260.0,19200.0
2024-10-01,402279,58,,estimated,22094.93,52,61,29260.0,19200.0
2024-10-01,402279,59,,estimated,21084.45,52,61,29260.0,19200.0
2024-10-01,402279,60,,estimated,20120.17,52,61,29260.0,19200.0
2024-10-01,402279,61,31119,actual,19200.0,,,,
2024-10-01,407120,15,1610,actual,27916.0,,,,
2024-10-01,407120,36,1610,actual,19998.0,,,,
2024-10-01,407120,37,,estimated,17580.37,36,41,19998.0,10500.0
2024-10-01,407120,38,,estimated,15455.0,36,41,19998.0,10500.0
2024-10-01,407120,39,,estimated,13586.57,36,41,19998.0,10500.0
2024-10-01,407120,40,,estimated,11944.0,36,41,19998.0,10500.0
2024-10-01,407120,41,30626,actual,10500.0,,,,
2024-10-01,408789,16,39701,actual,17600.0,,,,
2024-10-01,408789,17,,estimated,13503.22,16,18,17600.0,10360.0
2024-10-01,408789,18,48866,actual,10360.0,,,,
2024-10-01,408789,19,,estimated,10190.19,18,32,10360.0,8220.0
2024-10-01,408789,20,,estimated,10023.16,18,32,10360.0,8220.0
2024-10-01,408789,21,,estimated,9858.86,18,32,10360.0,8220.0
2024-10-01,408789,22,,estimated,9697.26,18,32,10360.0,8220.0
2024-10-01,408789,23,,estimated,9538.31,18,32,10360.0,8220.0
2024-10-01,408789,24,,estimated,9381.96,18,32,10360.0,8220.0
2024-10-01,408789,25,,estimated,9228.18,18,32,10360.0,8220.0
2024-10-01,408789,26,,estimated,9076.92,18,32,10360.0,8220.0
2024-10-01,408789,27,,estimated,8928.13,18,32,10360.0,8220.0
2024-10-01,408789,28,,estimated,8781.79,18,32,10360.0,8220.0
2024-10-01,408789,29,,estimated,8637.84,18,32,10360.0,8220.0
2024-10-01,408789,30,,estimated,8496.25,18,32,10360.0,8220.0
2024-10-01,408789,31,,estimated,8356.98,18,32,10360.0,8220.0
2024-10-01,408789,32,6174,actual,8220.0,,,,
2024-10-01,501098,79,56626,actual,24435.0,,,,
2024-10-01,507515,2,61982,actual,244740.0,,,,
2024-10-01,507515,36,61982,actual,14980.0,,,,
2024-10-01,507515,37,,estimated,14575.86,36,39,14980.0,13800.0
2024-10-01,507515,38,,estimated,14182.63,36,39,14980.0,13800.0
2024-10-01,507515,39,28944,actual,13800.0,,,,
2024-10-01,507515,40,,estimated,13311.92,39,48,13800.0,9980.0
2024-10-01,507515,41,,estimated,12841.09,39,48,13800.0,9980.0
2024-10-01,507515,42,,estimated,12386.92,39,48,13800.0,9980.0
2024-10-01,507515,43,,estimated,11948.81,39,48,13800.0,9980.0
2024-10-01,507515,44,,estimated,11526.19,39,48,13800.0,9980.0
2024-10-01,507515,45,,estimated,11118.52,39,48,13800.0,9980.0
2024-10-01,507515,46,,estimated,10725.27,39,48,13800.0,9980.0
2024-10-01,507515,47,,estimated,10345.93,39,48,13800.0,9980.0
2024-10-01,507515,48,28944,actual,9980.0,,,,
2024-10-01,507515,72,28944,actual,4480.0,,,,
2024-10-01,507515,73,,estimated,4115.15,72,74,4480.0,3780.0
2024-10-01,507515,74,61982,actual,3780.0,,,,
2024-10-01,507843,9,69373,actual,60120.0,,,,
2024-10-01,507843,48,69373,actual,29160.0,,,,
2024-10-01,507843,49,,estimated,28992.52,48,65,29160.0,26440.0
2024-10-01,507843,50,,estimated,28826.01,48,65,29160.0,26440.0
2024-10-01,507843,51,,estimated,28660.45,48,65,29160.0,26440.0
2024-10-01,507843,52,,estimated,28495.84,48,65,29160.0,26440.0
2024-10-01,507843,53,,estimated,28332.17,48,65,29160.0,26440.0
2024-10-01,507843,54,,estimated,28169.45,48,65,29160.0,26440.0
2024-10-01,507843,55,,estimated,28007.66,48,65,29160.0,26440.0
2024-10-01,507843,56,,estimated,27846.8,48,65,29160.0,26440.0
2024-10-01,507843,57,,estimated,27686.86,48,65,29160.0,26440.0
2024-10-01,507843,58,,estimated,27527.84,48,65,29160.0,26440.0
2024-10-01,507843,59,,estimated,27369.74,48,65,29160.0,26440.0
2024-10-01,507843,60,,estimated,27212.54,48,65,29160.0,26440.0
2024-10-01,507843,61,,estimated,27056.25,48,65,29160.0,26440.0
2024-10-01,507843,62,,estimated,26900.85,48,65,29160.0,26440.0
2024-10-01,507843,63,,estimated,26746.35,48,65,29160.0,26440.0
2024-10-01,507843,64,,estimated,26592.73,48,65,29160.0,26440.0
2024-10-01,507843,65,69373,actual,26440.0,,,,
2024-10-01,508456,78,34226,actual,10912.0,,,,
2024-10-01,508599,2,32603,actual,367364.0,,,,
2024-10-01,508599,3,,estimated,293306.59,2,9,367364.0,75975.0
2024-10-01,508599,4,,estimated,234178.47,2,9,367364.0,75975.0
2024-10-01,508599,5,,estimated,186970.04,2,9,367364.0,75975.0
2024-10-01,508599,6,,estimated,149278.39,2,9,367364.0,75975.0
2024-10-01,508599,7,,estimated,119185.04,2,9,367364.0,75975.0
2024-10-01,508599,8,,estimated,95158.23,2,9,367364.0,75975.0
2024-10-01,508599,9,32603,actual,75975.0,,,,
2024-10-01,551180,51,6174,actual,27900.0,,,,
2024-10-01,551228,25,64914,actual,81910.0,,,,
2024-10-01,551228,53,11361,actual,47920.0,,,,
2024-10-01,551228,54,,estimated,48021.04,53,63,47920.0,48940.0
2024-10-01,551228,55,,estimated,48122.28,53,63,47920.0,48940.0
2024-10-01,551228,56,,estimated,48223.75,53,63,47920.0,48940.0
2024-10-01,551228,57,,estimated,48325.42,53,63,47920.0,48940.0
2024-10-01,551228,58,,estimated,48427.31,53,63,47920.0,48940.0
2024-10-01,551228,59,,estimated,48529.42,53,63,47920.0,48940.0
2024-10-01,551228,60,,estimated,48631.74,53,63,47920.0,48940.0
2024-10-01,551228,61,,estimated,48734.28,53,63,47920.0,48940.0
