date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-12-01,202502,12,67248.29,11,16,68761.0,61523.0
2023-12-01,202502,13,65768.86,11,16,68761.0,61523.0
2023-12-01,202502,14,64321.98,11,16,68761.0,61523.0
2023-12-01,202502,15,62906.92,11,16,68761.0,61523.0
2023-12-01,202502,17,60062.94,16,24,61523.0,50768.0
2023-12-01,202502,18,58637.53,16,24,61523.0,50768.0
2023-12-01,202502,19,57245.95,16,24,61523.0,50768.0
2023-12-01,202502,20,55887.39,16,24,61523.0,50768.0
2023-12-01,202502,21,54561.07,16,24,61523.0,50768.0
2023-12-01,202502,22,53266.23,16,24,61523.0,50768.0
2023-12-01,202502,23,52002.11,16,24,61523.0,50768.0
2023-12-01,202502,25,46973.95,24,30,50768.0,31856.0
2023-12-01,202502,26,43463.43,24,30,50768.0,31856.0
2023-12-01,202502,27,40215.27,24,30,50768.0,31856.0
2023-12-01,202502,28,37209.84,24,30,50768.0,31856.0
2023-12-01,202502,29,34429.01,24,30,50768.0,31856.0
2023-12-01,202502,31,31936.08,30,39,31856.0,32584.0
2023-12-01,202502,32,32016.36,30,39,31856.0,32584.0
2023-12-01,202502,33,32096.84,30,39,31856.0,32584.0
2023-12-01,202502,34,32177.53,30,39,31856.0,32584.0
2023-12-01,202502,35,32258.41,30,39,31856.0,32584.0
2023-12-01,202502,36,32339.5,30,39,31856.0,32584.0
2023-12-01,202502,37,32420.8,30,39,31856.0,32584.0
2023-12-01,202502,38,32502.3,30,39,31856.0,32584.0
2023-12-01,202502,40,31678.71,39,51,32584.0,23236.0
2023-12-01,202502,41,30798.58,39,51,32584.0,23236.0
2023-12-01,202502,42,29942.9,39,51,32584.0,23236.0
2023-12-01,202502,43,29110.99,39,51,32584.0,23236.0
2023-12-01,202502,44,28302.19,39,51,32584.0,23236.0
2023-12-01,202502,45,27515.86,39,51,32584.0,23236.0
2023-12-01,202502,46,26751.38,39,51,32584.0,23236.0
2023-12-01,202502,47,26008.14,39,51,32584.0,23236.0
2023-12-01,202502,48,25285.54,39,51,32584.0,23236.0
2023-12-01,202502,49,24583.03,39,51,32584.0,23236.0
2023-12-01,202502,50,23900.03,39,51,32584.0,23236.0
2023-12-01,202502,52,22743.48,51,58,23236.0,20000.0
2023-12-01,202502,53,22261.4,51,58,23236.0,20000.0
2023-12-01,202502,54,21789.54,51,58,23236.0,20000.0
2023-12-01,202502,55,21327.67,51,58,23236.0,20000.0
2023-12-01,202502,56,20875.6,51,58,23236.0,20000.0
2023-12-01,202502,57,20433.11,51,58,23236.0,20000.0
2023-12-01,202502,59,19671.72,58,78,20000.0,14364.0
2023-12-01,202502,60,19348.83,58,78,20000.0,14364.0
2023-12-01,202502,61,19031.24,58,78,20000.0,14364.0
2023-12-01,202502,62,18718.86,58,78,20000.0,14364.0
2023-12-01,202502,63,18411.6,58,78,20000.0,14364.0
2023-12-01,202502,64,18109.39,58,78,20000.0,14364.0
2023-12-01,202502,65,17812.14,58,78,20000.0,14364.0
2023-12-01,202502,66,17519.77,58,78,20000.0,14364.0
2023-12-01,202502,67,17232.2,58,78,20000.0,14364.0
2023-12-01,202502,68,16949.35,58,78,20000.0,14364.0
2023-12-01,202502,69,16671.14,58,78,20000.0,14364.0
2023-12-01,202502,70,16397.5,58,78,20000.0,14364.0
2023-12-01,202502,71,16128.35,58,78,20000.0,14364.0
2023-12-01,202502,72,15863.61,58,78,20000.0,14364.0
2023-12-01,202502,73,15603.22,58,78,20000.0,14364.0
2023-12-01,202502,74,15347.11,58,78,20000.0,14364.0
2023-12-01,202502,75,15095.2,58,78,20000.0,14364.0
2023-12-01,202502,76,14847.42,58,78,20000.0,14364.0
2023-12-01,202502,77,14603.71,58,78,20000.0,14364.0
2023-12-01,204934,54,31793.51,53,63,32364.0,27091.0
2023-12-01,204934,55,31233.08,53,63,32364.0,27091.0
2023-12-01,204934,56,30682.52,53,63,32364.0,27091.0
2023-12-01,204934,57,30141.68,53,63,32364.0,27091.0
2023-12-01,204934,58,29610.36,53,63,32364.0,27091.0
2023-12-01,204934,59,29088.41,53,63,32364.0,27091.0
2023-12-01,204934,60,28575.66,53,63,32364.0,27091.0
2023-12-01,204934,61,28071.95,53,63,32364.0,27091.0
2023-12-01,204934,62,27577.11,53,63,32364.0,27091.0
2023-12-01,204964,70,16725.17,69,73,16292.0,18095.0
2023-12-01,204964,71,17169.85,69,73,16292.0,18095.0
2023-12-01,204964,72,17626.36,69,73,16292.0,18095.0
2023-12-01,204964,74,17854.83,73,76,18095.0,17384.0
2023-12-01,204964,75,17617.84,73,76,18095.0,17384.0
2023-12-01,205272,31,33670.77,30,42,34999.0,22000.0
2023-12-01,205272,32,32392.94,30,42,34999.0,22000.0
2023-12-01,205272,33,31163.61,30,42,34999.0,22000.0
2023-12-01,205272,34,29980.92,30,42,34999.0,22000.0
2023-12-01,205272,35,28843.12,30,42,34999.0,22000.0
2023-12-01,205272,36,27748.5,30,42,34999.0,22000.0
2023-12-01,205272,37,26695.42,30,42,34999.0,22000.0
2023-12-01,205272,38,25682.31,30,42,34999.0,22000.0
2023-12-01,205272,39,24707.64,30,42,34999.0,22000.0
2023-12-01,205272,40,23769.96,30,42,34999.0,22000.0
2023-12-01,205272,41,22867.86,30,42,34999.0,22000.0
2023-12-01,205272,43,21087.36,42,47,22000.0,17800.0
2023-12-01,205272,44,20212.58,42,47,22000.0,17800.0
2023-12-01,205272,45,19374.08,42,47,22000.0,17800.0
2023-12-01,205272,46,18570.37,42,47,22000.0,17800.0
2023-12-01,205611,34,132891.03,33,45,139293.0,79200.0
2023-12-01,205611,35,126783.29,33,45,139293.0,79200.0
2023-12-01,205611,36,120956.27,33,45,139293.0,79200.0
2023-12-01,205611,37,115397.06,33,45,139293.0,79200.0
2023-12-01,205611,38,110093.35,33,45,139293.0,79200.0
2023-12-01,205611,39,105033.39,33,45,139293.0,79200.0
2023-12-01,205611,40,100206.0,33,45,139293.0,79200.0
2023-12-01,205611,41,95600.47,33,45,139293.0,79200.0
2023-12-01,205611,42,91206.62,33,45,139293.0,79200.0
2023-12-01,205611,43,87014.7,33,45,139293.0,79200.0
2023-12-01,205611,44,83015.45,33,45,139293.0,79200.0
2023-12-01,205611,46,71347.11,45,48,79200.0,57900.0
2023-12-01,205611,47,64272.84,45,48,79200.0,57900.0
2023-12-01,206361,6,50087.92,5,7,49000.0,51200.0
2023-12-01,206361,8,47788.44,7,18,51200.0,23980.0
2023-12-01,206361,9,44604.2,7,18,51200.0,23980.0
2023-12-01,206361,10,41632.13,7,18,51200.0,23980.0
2023-12-01,206361,11,38858.08,7,18,51200.0,23980.0
2023-12-01,206361,12,36268.88,7,18,51200.0,23980.0
2023-12-01,206361,13,33852.19,7,18,51200.0,23980.0
2023-12-01,206361,14,31596.53,7,18,51200.0,23980.0
2023-12-01,206361,15,29491.17,7,18,51200.0,23980.0
2023-12-01,206361,16,27526.09,7,18,51200.0,23980.0
2023-12-01,206361,17,25691.94,7,18,51200.0,23980.0
2023-12-01,206361,19,22800.85,18,22,23980.0,19600.0
2023-12-01,206361,20,21679.67,18,22,23980.0,19600.0
2023-12-01,206361,21,20613.63,18,22,23980.0,19600.0
2023-12-01,206361,44,29656.36,43,47,30990.0,25990.0
2023-12-01,206361,45,28380.1,43,47,30990.0,25990.0
2023-12-01,206361,46,27158.77,43,47,30990.0,25990.0
2023-12-01,207802,7,71864.24,6,10,84000.0,45000.0
2023-12-01,207802,8,61481.75,6,10,84000.0,45000.0
2023-12-01,207802,9,52599.24,6,10,84000.0,45000.0
2023-12-01,207802,11,44778.78,10,24,45000.0,42000.0
2023-12-01,207802,12,44558.65,10,24,45000.0,42000.0
2023-12-01,207802,13,44339.61,10,24,45000.0,42000.0
2023-12-01,207802,14,44121.64,10,24,45000.0,42000.0
2023-12-01,207802,15,43904.74,10,24,45000.0,42000.0
2023-12-01,207802,16,43688.9,10,24,45000.0,42000.0
2023-12-01,207802,17,43474.13,10,24,45000.0,42000.0
2023-12-01,207802,18,43260.41,10,24,45000.0,42000.0
2023-12-01,207802,19,43047.75,10,24,45000.0,42000.0
2023-12-01,207802,20,42836.13,10,24,45000.0,42000.0
2023-12-01,207802,21,42625.55,10,24,45000.0,42000.0
2023-12-01,207802,22,42416.0,10,24,45000.0,42000.0
2023-12-01,207802,23,42207.49,10,24,45000.0,42000.0
2023-12-01,207802,25,39246.3,24,35,42000.0,19920.0
2023-12-01,207802,26,36673.14,24,35,42000.0,19920.0
2023-12-01,207802,27,34268.68,24,35,42000.0,19920.0
2023-12-01,207802,28,32021.86,24,35,42000.0,19920.0
2023-12-01,207802,29,29922.36,24,35,42000.0,19920.0
2023-12-01,207802,30,27960.5,24,35,42000.0,19920.0
2023-12-01,207802,31,26127.27,24,35,42000.0,19920.0
2023-12-01,207802,32,24414.22,24,35,42000.0,19920.0
2023-12-01,207802,33,22813.5,24,35,42000.0,19920.0
2023-12-01,207802,34,21317.71,24,35,42000.0,19920.0
2023-12-01,207802,36,20155.11,35,45,19920.0,22400.0
2023-12-01,207802,37,20393.0,35,45,19920.0,22400.0
2023-12-01,207802,38,20633.69,35,45,19920.0,22400.0
2023-12-01,207802,39,20877.23,35,45,19920.0,22400.0
2023-12-01,207802,40,21123.64,35,45,19920.0,22400.0
2023-12-01,207802,41,21372.96,35,45,19920.0,22400.0
2023-12-01,207802,42,21625.22,35,45,19920.0,22400.0
2023-12-01,207802,43,21880.45,35,45,19920.0,22400.0
2023-12-01,207802,44,22138.7,35,45,19920.0,22400.0
2023-12-01,214781,21,38876.61,20,26,41920.0,26670.0
2023-12-01,214781,22,36054.17,20,26,41920.0,26670.0
2023-12-01,214781,23,33436.63,20,26,41920.0,26670.0
2023-12-01,214781,24,31009.12,20,26,41920.0,26670.0
2023-12-01,214781,25,28757.84,20,26,41920.0,26670.0
2023-12-01,214781,27,28030.04,26,31,26670.0,34200.0
2023-12-01,214781,28,29459.43,26,31,26670.0,34200.0
2023-12-01,214781,29,30961.71,26,31,26670.0,34200.0
2023-12-01,214781,30,32540.6,26,31,26670.0,34200.0
2023-12-01,214781,32,33194.53,31,39,34200.0,26937.0
2023-12-01,214781,33,32218.62,31,39,34200.0,26937.0
2023-12-01,214781,34,31271.4,31,39,34200.0,26937.0
2023-12-01,214781,35,30352.03,31,39,34200.0,26937.0
2023-12-01,214781,36,29459.69,31,39,34200.0,26937.0
2023-12-01,214781,37,28593.58,31,39,34200.0,26937.0
2023-12-01,214781,38,27752.93,31,39,34200.0,26937.0
2023-12-01,214781,40,22203.64,39,41,26937.0,18302.0
2023-12-01,214781,42,18316.24,41,59,18302.0,18560.0
2023-12-01,214781,43,18330.49,41,59,18302.0,18560.0
2023-12-01,214781,44,18344.75,41,59,18302.0,18560.0
2023-12-01,214781,45,18359.02,41,59,18302.0,18560.0
2023-12-01,214781,46,18373.3,41,59,18302.0,18560.0
2023-12-01,214781,47,18387.6,41,59,18302.0,18560.0
2023-12-01,214781,48,18401.9,41,59,18302.0,18560.0
2023-12-01,214781,49,18416.22,41,59,18302.0,18560.0
2023-12-01,214781,50,18430.55,41,59,18302.0,18560.0
2023-12-01,214781,51,18444.89,41,59,18302.0,18560.0
2023-12-01,214781,52,18459.24,41,59,18302.0,18560.0
2023-12-01,214781,53,18473.6,41,59,18302.0,18560.0
2023-12-01,214781,54,18487.97,41,59,18302.0,18560.0
2023-12-01,214781,55,18502.35,41,59,18302.0,18560.0
2023-12-01,214781,56,18516.75,41,59,18302.0,18560.0
2023-12-01,214781,57,18531.15,41,59,18302.0,18560.0
2023-12-01,214781,58,18545.57,41,59,18302.0,18560.0
2023-12-01,215913,2,286457.47,1,4,447096.0,117592.0
2023-12-01,215913,3,183535.13,1,4,447096.0,117592.0
2023-12-01,215913,7,114889.67,6,10,122493.0,94796.0
2023-12-01,215913,8,107758.29,6,10,122493.0,94796.0
2023-12-01,215913,9,101069.55,6,10,122493.0,94796.0
2023-12-01,215913,11,89344.16,10,15,94796.0,70497.0
2023-12-01,215913,12,84205.86,10,15,94796.0,70497.0
2023-12-01,215913,13,79363.07,10,15,94796.0,70497.0
2023-12-01,215913,14,74798.79,10,15,94796.0,70497.0
2023-12-01,215913,16,64381.77,15,17,70497.0,58797.0
2023-12-01,215913,18,61591.62,17,21,58797.0,70798.0
2023-12-01,215913,19,64519.07,17,21,58797.0,70798.0
2023-12-01,215913,20,67585.66,17,21,58797.0,70798.0
2023-12-01,215913,22,64121.52,21,24,70798.0,52598.0
2023-12-01,215913,23,58074.64,21,24,70798.0,52598.0
2023-12-01,215913,27,44560.56,26,33,47598.0,30000.0
2023-12-01,215913,28,41716.95,26,33,47598.0,30000.0
2023-12-01,215913,29,39054.8,26,33,47598.0,30000.0
2023-12-01,215913,30,36562.53,26,33,47598.0,30000.0
2023-12-01,215913,31,34229.29,26,33,47598.0,30000.0
2023-12-01,215913,32,32044.95,26,33,47598.0,30000.0
2023-12-01,215913,58,31171.15,57,67,31699.0,26799.0
2023-12-01,215913,59,30652.1,57,67,31699.0,26799.0
2023-12-01,215913,60,30141.68,57,67,31699.0,26799.0
2023-12-01,215913,61,29639.77,57,67,31699.0,26799.0
2023-12-01,215913,62,29146.21,57,67,31699.0,26799.0
2023-12-01,215913,63,28660.87,57,67,31699.0,26799.0
2023-12-01,215913,64,28183.62,57,67,31699.0,26799.0
2023-12-01,215913,65,27714.31,57,67,31699.0,26799.0
2023-12-01,215913,66,27252.81,57,67,31699.0,26799.0
2023-12-01,215913,68,26442.2,67,74,26799.0,24399.0
2023-12-01,215913,69,26090.16,67,74,26799.0,24399.0
2023-12-01,215913,70,25742.8,67,74,26799.0,24399.0
2023-12-01,215913,71,25400.07,67,74,26799.0,24399.0
2023-12-01,215913,72,25061.9,67,74,26799.0,24399.0
2023-12-01,215913,73,24728.23,67,74,26799.0,24399.0
2023-12-01,215913,75,24197.34,74,77,24399.0,23799.0
2023-12-01,215913,76,23997.34,74,77,24399.0,23799.0
2023-12-01,216173,41,6968.32,40,49,7000.0,6720.0
2023-12-01,216173,42,6936.79,40,49,7000.0,6720.0
2023-12-01,216173,43,6905.39,40,49,7000.0,6720.0
2023-12-01,216173,44,6874.14,40,49,7000.0,6720.0
2023-12-01,216173,45,6843.03,40,49,7000.0,6720.0
2023-12-01,216173,46,6812.07,40,49,7000.0,6720.0
2023-12-01,216173,47,6781.24,40,49,7000.0,6720.0
2023-12-01,216173,48,6750.55,40,49,7000.0,6720.0
2023-12-01,301577,26,119388.16,25,28,176995.0,54320.0
2023-12-01,301577,27,80530.6,25,28,176995.0,54320.0
2023-12-01,401131,41,11681.2,40,58,11820.0,9556.0
2023-12-01,401131,42,11544.03,40,58,11820.0,9556.0
2023-12-01,401131,43,11408.47,40,58,11820.0,9556.0
2023-12-01,401131,44,11274.5,40,58,11820.0,9556.0
2023-12-01,401131,45,11142.11,40,58,11820.0,9556.0
2023-12-01,401131,46,11011.27,40,58,11820.0,9556.0
2023-12-01,401131,47,10881.96,40,58,11820.0,9556.0
2023-12-01,401131,48,10754.18,40,58,11820.0,9556.0
2023-12-01,401131,49,10627.89,40,58,11820.0,9556.0
2023-12-01,401131,50,10503.09,40,58,11820.0,9556.0
2023-12-01,401131,51,10379.75,40,58,11820.0,9556.0
2023-12-01,401131,52,10257.86,40,58,11820.0,9556.0
2023-12-01,401131,53,10137.4,40,58,11820.0,9556.0
2023-12-01,401131,54,10018.36,40,58,11820.0,9556.0
2023-12-01,401131,55,9900.71,40,58,11820.0,9556.0
2023-12-01,401131,56,9784.45,40,58,11820.0,9556.0
2023-12-01,401131,57,9669.55,40,58,11820.0,9556.0
2023-12-01,402279,66,10711.65,65,68,9900.0,12540.0
2023-12-01,402279,67,11589.83,65,68,9900.0,12540.0
2023-12-01,402279,69,11840.37,68,77,12540.0,7480.0
2023-12-01,402279,70,11179.77,68,77,12540.0,7480.0
2023-12-01,402279,71,10556.02,68,77,12540.0,7480.0
2023-12-01,402279,72,9967.07,68,77,12540.0,7480.0
2023-12-01,402279,73,9410.98,68,77,12540.0,7480.0
2023-12-01,402279,74,8885.9,68,77,12540.0,7480.0
2023-12-01,402279,75,8390.13,68,77,12540.0,7480.0
2023-12-01,402279,76,7922.01,68,77,12540.0,7480.0
2023-12-01,402279,78,8453.49,77,80,7480.0,10797.0
2023-12-01,402279,79,9553.66,77,80,7480.0,10797.0
2023-12-01,407120,24,14586.24,23,27,13500.0,18398.0
2023-12-01,407120,25,15759.87,23,27,13500.0,18398.0
2023-12-01,407120,26,17027.92,23,27,13500.0,18398.0
2023-12-01,407120,28,17907.01,27,41,18398.0,12598.0
2023-12-01,407120,29,17429.11,27,41,18398.0,12598.0
2023-12-01,407120,30,16963.97,27,41,18398.0,12598.0
2023-12-01,407120,31,16511.25,27,41,18398.0,12598.0
2023-12-01,407120,32,16070.6,27,41,18398.0,12598.0
2023-12-01,407120,33,15641.72,27,41,18398.0,12598.0
2023-12-01,407120,34,15224.28,27,41,18398.0,12598.0
2023-12-01,407120,35,14817.97,27,41,18398.0,12598.0
2023-12-01,407120,36,14422.52,27,41,18398.0,12598.0
2023-12-01,407120,37,14037.61,27,41,18398.0,12598.0
2023-12-01,407120,38,13662.98,27,41,18398.0,12598.0
2023-12-01,407120,39,13298.34,27,41,18398.0,12598.0
2023-12-01,407120,40,12943.43,27,41,18398.0,12598.0
2023-12-01,408789,19,9171.88,18,20,10360.0,8120.0
2023-12-01,408789,21,8526.1,20,28,8120.0,11998.0
2023-12-01,408789,22,8952.51,20,28,8120.0,11998.0
2023-12-01,408789,23,9400.24,20,28,8120.0,11998.0
2023-12-01,408789,24,9870.37,20,28,8120.0,11998.0
2023-12-01,408789,25,10364.0,20,28,8120.0,11998.0
2023-12-01,408789,26,10882.31,20,28,8120.0,11998.0
2023-12-01,408789,27,11426.55,20,28,8120.0,11998.0
2023-12-01,408789,29,12414.66,28,41,11998.0,18700.0
2023-12-01,408789,30,12845.78,28,41,11998.0,18700.0
2023-12-01,408789,31,13291.87,28,41,11998.0,18700.0
2023-12-01,408789,32,13753.46,28,41,11998.0,18700.0
2023-12-01,408789,33,14231.07,28,41,11998.0,18700.0
2023-12-01,408789,34,14725.27,28,41,11998.0,18700.0
2023-12-01,408789,35,15236.62,28,41,11998.0,18700.0
2023-12-01,408789,36,15765.74,28,41,11998.0,18700.0
2023-12-01,408789,37,16313.22,28,41,11998.0,18700.0
2023-12-01,408789,38,16879.72,28,41,11998.0,18700.0
2023-12-01,408789,39,17465.89,28,41,11998.0,18700.0
2023-12-01,408789,40,18072.42,28,41,11998.0,18700.0
2023-12-01,502221,19,66535.06,18,27,68310.0,53899.0
2023-12-01,502221,20,64806.24,18,27,68310.0,53899.0
2023-12-01,502221,21,63122.35,18,27,68310.0,53899.0
2023-12-01,502221,22,61482.2,18,27,68310.0,53899.0
2023-12-01,502221,23,59884.67,18,27,68310.0,53899.0
2023-12-01,502221,24,58328.65,18,27,68310.0,53899.0
2023-12-01,502221,25,56813.06,18,27,68310.0,53899.0
2023-12-01,502221,26,55336.85,18,27,68310.0,53899.0
2023-12-01,502280,4,47072.5,3,10,48860.0,37640.0
2023-12-01,502280,5,45350.39,3,10,48860.0,37640.0
2023-12-01,502280,6,43691.28,3,10,48860.0,37640.0
2023-12-01,502280,7,42092.87,3,10,48860.0,37640.0
2023-12-01,502280,8,40552.93,3,10,48860.0,37640.0
2023-12-01,502280,9,39069.33,3,10,48860.0,37640.0
2023-12-01,502280,11,37341.15,10,25,37640.0,33398.0
2023-12-01,502280,12,37044.67,10,25,37640.0,33398.0
2023-12-01,502280,13,36750.55,10,25,37640.0,33398.0
2023-12-01,502280,14,36458.76,10,25,37640.0,33398.0
2023-12-01,502280,15,36169.28,10,25,37640.0,33398.0
2023-12-01,502280,16,35882.11,10,25,37640.0,33398.0
2023-12-01,502280,17,35597.22,10,25,37640.0,33398.0
2023-12-01,502280,18,35314.58,10,25,37640.0,33398.0
2023-12-01,502280,19,35034.2,10,25,37640.0,33398.0
2023-12-01,502280,20,34756.03,10,25,37640.0,33398.0
2023-12-01,502280,21,34480.08,10,25,37640.0,33398.0
2023-12-01,502280,22,34206.32,10,25,37640.0,33398.0
2023-12-01,502280,23,33934.73,10,25,37640.0,33398.0
2023-12-01,502280,24,33665.29,10,25,37640.0,33398.0
2023-12-01,502280,26,34470.67,25,43,33398.0,58999.0
2023-12-01,502280,27,35577.78,25,43,33398.0,58999.0
2023-12-01,502280,28,36720.46,25,43,33398.0,58999.0
2023-12-01,502280,29,37899.83,25,43,33398.0,58999.0
2023-12-01,502280,30,39117.08,25,43,33398.0,58999.0
2023-12-01,502280,31,40373.42,25,43,33398.0,58999.0
2023-12-01,502280,32,41670.12,25,43,33398.0,58999.0
2023-12-01,502280,33,43008.45,25,43,33398.0,58999.0
2023-12-01,502280,34,44389.78,25,43,33398.0,58999.0
2023-12-01,502280,35,45815.46,25,43,33398.0,58999.0
2023-12-01,502280,36,47286.94,25,43,33398.0,58999.0
2023-12-01,502280,37,48805.67,25,43,33398.0,58999.0
2023-12-01,502280,38,50373.18,25,43,33398.0,58999.0
2023-12-01,502280,39,51991.03,25,43,33398.0,58999.0
