date,genre,rank,estimated_sales,lower_rank,upper_rank,lower_sales,upper_sales
2026-04-01,206471,52,73606.64,49,53,81360.0,71190.0
2026-04-01,206471,54,70585.01,53,65,71190.0,64260.0
2026-04-01,206471,55,69985.16,53,65,71190.0,64260.0
2026-04-01,206471,56,69390.41,53,65,71190.0,64260.0
2026-04-01,206471,57,68800.71,53,65,71190.0,64260.0
2026-04-01,206471,58,68216.02,53,65,71190.0,64260.0
2026-04-01,206471,59,67636.3,53,65,71190.0,64260.0
2026-04-01,206471,60,67061.51,53,65,71190.0,64260.0
2026-04-01,206471,61,66491.61,53,65,71190.0,64260.0
2026-04-01,206471,62,65926.54,53,65,71190.0,64260.0
2026-04-01,206471,63,65366.28,53,65,71190.0,64260.0
2026-04-01,206471,64,64810.78,53,65,71190.0,64260.0
2026-04-01,207288,23,18564.97,22,28,20340.0,11760.0
2026-04-01,207288,24,16944.83,22,28,20340.0,11760.0
2026-04-01,207288,25,15466.08,22,28,20340.0,11760.0
2026-04-01,207288,26,14116.36,22,28,20340.0,11760.0
2026-04-01,207288,27,12884.43,22,28,20340.0,11760.0
2026-04-01,207288,29,11886.68,28,38,11760.0,13090.0
2026-04-01,207288,30,12014.72,28,38,11760.0,13090.0
2026-04-01,207288,31,12144.15,28,38,11760.0,13090.0
2026-04-01,207288,32,12274.97,28,38,11760.0,13090.0
2026-04-01,207288,33,12407.19,28,38,11760.0,13090.0
2026-04-01,207288,34,12540.84,28,38,11760.0,13090.0
2026-04-01,207288,35,12675.93,28,38,11760.0,13090.0
2026-04-01,207288,36,12812.48,28,38,11760.0,13090.0
2026-04-01,207288,37,12950.5,28,38,11760.0,13090.0
2026-04-01,207802,12,10830.98,11,20,11616.0,6188.0
2026-04-01,207802,13,10099.02,11,20,11616.0,6188.0
2026-04-01,207802,14,9416.51,11,20,11616.0,6188.0
2026-04-01,207802,15,8780.13,11,20,11616.0,6188.0
2026-04-01,207802,16,8186.74,11,20,11616.0,6188.0
2026-04-01,207802,17,7633.46,11,20,11616.0,6188.0
2026-04-01,207802,18,7117.56,11,20,11616.0,6188.0
2026-04-01,207802,19,6636.53,11,20,11616.0,6188.0
2026-04-01,207802,21,7040.74,20,25,6188.0,11800.0
2026-04-01,207802,22,8010.98,20,25,6188.0,11800.0
2026-04-01,207802,23,9114.9,20,25,6188.0,11800.0
2026-04-01,207802,24,10370.92,20,25,6188.0,11800.0
2026-04-01,207802,26,11390.36,25,36,11800.0,8000.0
2026-04-01,207802,27,10994.94,25,36,11800.0,8000.0
2026-04-01,207802,28,10613.25,25,36,11800.0,8000.0
2026-04-01,207802,29,10244.81,25,36,11800.0,8000.0
2026-04-01,207802,30,9889.16,25,36,11800.0,8000.0
2026-04-01,207802,31,9545.85,25,36,11800.0,8000.0
2026-04-01,207802,32,9214.46,25,36,11800.0,8000.0
2026-04-01,207802,33,8894.57,25,36,11800.0,8000.0
2026-04-01,207802,34,8585.78,25,36,11800.0,8000.0
2026-04-01,207802,35,8287.72,25,36,11800.0,8000.0
2026-04-01,214781,21,71715.23,20,29,71792.0,71104.0
2026-04-01,214781,22,71638.54,20,29,71792.0,71104.0
2026-04-01,214781,23,71561.93,20,29,71792.0,71104.0
2026-04-01,214781,24,71485.4,20,29,71792.0,71104.0
2026-04-01,214781,25,71408.96,20,29,71792.0,71104.0
2026-04-01,214781,26,71332.6,20,29,71792.0,71104.0
2026-04-01,214781,27,71256.32,20,29,71792.0,71104.0
2026-04-01,214781,28,71180.12,20,29,71792.0,71104.0
2026-04-01,214781,30,67769.29,29,40,71104.0,41920.0
2026-04-01,214781,31,64590.98,29,40,71104.0,41920.0
2026-04-01,214781,32,61561.72,29,40,71104.0,41920.0
2026-04-01,214781,33,58674.53,29,40,71104.0,41920.0
2026-04-01,214781,34,55922.75,29,40,71104.0,41920.0
2026-04-01,214781,35,53300.02,29,40,71104.0,41920.0
2026-04-01,214781,36,50800.29,29,40,71104.0,41920.0
2026-04-01,214781,37,48417.79,29,40,71104.0,41920.0
2026-04-01,214781,38,46147.03,29,40,71104.0,41920.0
2026-04-01,214781,39,43982.77,29,40,71104.0,41920.0
2026-04-01,215430,58,27918.89,57,64,29990.0,18173.0
2026-04-01,215430,59,25990.81,57,64,29990.0,18173.0
2026-04-01,215430,60,24195.88,57,64,29990.0,18173.0
2026-04-01,215430,61,22524.9,57,64,29990.0,18173.0
2026-04-01,215430,62,20969.31,57,64,29990.0,18173.0
2026-04-01,215430,63,19521.15,57,64,29990.0,18173.0
2026-04-01,216158,4,91006.23,3,7,111800.0,49086.0
2026-04-01,216158,5,74079.87,3,7,111800.0,49086.0
2026-04-01,216158,6,60301.64,3,7,111800.0,49086.0
2026-04-01,216158,8,40078.57,7,9,49086.0,32724.0
2026-04-01,216158,10,31901.05,9,22,32724.0,23500.0
2026-04-01,216158,11,31098.8,9,22,32724.0,23500.0
2026-04-01,216158,12,30316.72,9,22,32724.0,23500.0
2026-04-01,216158,13,29554.31,9,22,32724.0,23500.0
2026-04-01,216158,14,28811.07,9,22,32724.0,23500.0
2026-04-01,216158,15,28086.53,9,22,32724.0,23500.0
2026-04-01,216158,16,27380.2,9,22,32724.0,23500.0
2026-04-01,216158,17,26691.64,9,22,32724.0,23500.0
2026-04-01,216158,18,26020.39,9,22,32724.0,23500.0
2026-04-01,216158,19,25366.02,9,22,32724.0,23500.0
2026-04-01,216158,20,24728.1,9,22,32724.0,23500.0
2026-04-01,216158,21,24106.23,9,22,32724.0,23500.0
2026-04-01,216158,23,23645.86,22,32,23500.0,25000.0
2026-04-01,216158,24,23792.62,22,32,23500.0,25000.0
2026-04-01,216158,25,23940.3,22,32,23500.0,25000.0
2026-04-01,216158,26,24088.89,22,32,23500.0,25000.0
2026-04-01,216158,27,24238.4,22,32,23500.0,25000.0
2026-04-01,216158,28,24388.84,22,32,23500.0,25000.0
2026-04-01,216158,29,24540.22,22,32,23500.0,25000.0
2026-04-01,216158,30,24692.53,22,32,23500.0,25000.0
2026-04-01,216158,31,24845.79,22,32,23500.0,25000.0
2026-04-01,216173,5,102046.0,4,7,124750.0,68282.0
2026-04-01,216173,6,83474.0,4,7,124750.0,68282.0
2026-04-01,216173,8,63074.25,7,10,68282.0,53820.0
2026-04-01,216173,9,58263.68,7,10,68282.0,53820.0
2026-04-01,216173,11,48839.56,10,12,53820.0,44320.0
2026-04-01,216173,13,42567.66,12,18,44320.0,34792.0
2026-04-01,216173,14,40884.6,12,18,44320.0,34792.0
2026-04-01,216173,15,39268.08,12,18,44320.0,34792.0
2026-04-01,216173,16,37715.48,12,18,44320.0,34792.0
2026-04-01,216173,17,36224.26,12,18,44320.0,34792.0
2026-04-01,216173,40,16857.43,39,49,17596.0,11460.0
2026-04-01,216173,41,16149.85,39,49,17596.0,11460.0
2026-04-01,216173,42,15471.97,39,49,17596.0,11460.0
2026-04-01,216173,43,14822.55,39,49,17596.0,11460.0
2026-04-01,216173,44,14200.38,39,49,17596.0,11460.0
2026-04-01,216173,45,13604.33,39,49,17596.0,11460.0
2026-04-01,216173,46,13033.29,39,49,17596.0,11460.0
2026-04-01,216173,47,12486.22,39,49,17596.0,11460.0
2026-04-01,216173,48,11962.11,39,49,17596.0,11460.0
2026-04-01,304763,2,70541.44,1,3,191976.0,25920.0
2026-04-01,304763,4,24218.39,3,18,25920.0,9360.0
2026-04-01,304763,5,22628.48,3,18,25920.0,9360.0
2026-04-01,304763,6,21142.94,3,18,25920.0,9360.0
2026-04-01,304763,7,19754.92,3,18,25920.0,9360.0
2026-04-01,304763,8,18458.02,3,18,25920.0,9360.0
2026-04-01,304763,9,17246.25,3,18,25920.0,9360.0
2026-04-01,304763,10,16114.04,3,18,25920.0,9360.0
2026-04-01,304763,11,15056.15,3,18,25920.0,9360.0
2026-04-01,304763,12,14067.7,3,18,25920.0,9360.0
2026-04-01,304763,13,13144.15,3,18,25920.0,9360.0
2026-04-01,304763,14,12281.22,3,18,25920.0,9360.0
2026-04-01,304763,15,11474.94,3,18,25920.0,9360.0
2026-04-01,304763,16,10721.59,3,18,25920.0,9360.0
2026-04-01,304763,17,10017.69,3,18,25920.0,9360.0
2026-04-01,304763,20,3020.02,19,21,4560.0,2000.0
2026-04-01,401131,4,66888.02,3,8,68310.0,61490.0
2026-04-01,401131,5,65495.64,3,8,68310.0,61490.0
2026-04-01,401131,6,64132.24,3,8,68310.0,61490.0
2026-04-01,401131,7,62797.23,3,8,68310.0,61490.0
2026-04-01,401131,9,52074.09,8,10,61490.0,44100.0
2026-04-01,401131,12,47291.72,11,19,51920.0,24600.0
2026-04-01,401131,13,43076.0,11,19,51920.0,24600.0
2026-04-01,401131,14,39236.08,11,19,51920.0,24600.0
2026-04-01,401131,15,35738.45,11,19,51920.0,24600.0
2026-04-01,401131,16,32552.61,11,19,51920.0,24600.0
2026-04-01,401131,17,29650.75,11,19,51920.0,24600.0
