date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-09-01,204964,31,,estimated,54194.12,23,35,58864.0,52000.0
2024-09-01,204964,32,,estimated,53637.06,23,35,58864.0,52000.0
2024-09-01,204964,33,,estimated,53085.73,23,35,58864.0,52000.0
2024-09-01,204964,34,,estimated,52540.06,23,35,58864.0,52000.0
2024-09-01,204964,35,24293,actual,52000.0,,,,
2024-09-01,204964,36,,estimated,49893.19,35,44,52000.0,35838.0
2024-09-01,204964,37,,estimated,47871.73,35,44,52000.0,35838.0
2024-09-01,204964,38,,estimated,45932.17,35,44,52000.0,35838.0
2024-09-01,204964,39,,estimated,44071.19,35,44,52000.0,35838.0
2024-09-01,204964,40,,estimated,42285.61,35,44,52000.0,35838.0
2024-09-01,204964,41,,estimated,40572.38,35,44,52000.0,35838.0
2024-09-01,204964,42,,estimated,38928.55,35,44,52000.0,35838.0
2024-09-01,204964,43,,estimated,37351.33,35,44,52000.0,35838.0
2024-09-01,204964,44,2326,actual,35838.0,,,,
2024-09-01,204964,45,,estimated,35857.3,44,60,35838.0,36148.0
2024-09-01,204964,46,,estimated,35876.6,44,60,35838.0,36148.0
2024-09-01,204964,47,,estimated,35895.92,44,60,35838.0,36148.0
2024-09-01,204964,48,,estimated,35915.25,44,60,35838.0,36148.0
2024-09-01,204964,49,,estimated,35934.59,44,60,35838.0,36148.0
2024-09-01,204964,50,,estimated,35953.94,44,60,35838.0,36148.0
2024-09-01,204964,51,,estimated,35973.3,44,60,35838.0,36148.0
2024-09-01,204964,52,,estimated,35992.67,44,60,35838.0,36148.0
2024-09-01,204964,53,,estimated,36012.05,44,60,35838.0,36148.0
2024-09-01,204964,54,,estimated,36031.44,44,60,35838.0,36148.0
2024-09-01,204964,55,,estimated,36050.84,44,60,35838.0,36148.0
2024-09-01,204964,56,,estimated,36070.25,44,60,35838.0,36148.0
2024-09-01,204964,57,,estimated,36089.67,44,60,35838.0,36148.0
2024-09-01,204964,58,,estimated,36109.1,44,60,35838.0,36148.0
2024-09-01,204964,59,,estimated,36128.55,44,60,35838.0,36148.0
2024-09-01,204964,60,2326,actual,36148.0,,,,
2024-09-01,205582,47,21462,actual,89100.0,,,,
2024-09-01,205611,27,63543,actual,17320.0,,,,
2024-09-01,205611,51,16036,actual,20999.0,,,,
2024-09-01,205611,52,,estimated,18612.21,51,59,20999.0,7998.0
2024-09-01,205611,53,,estimated,16496.7,51,59,20999.0,7998.0
2024-09-01,205611,54,,estimated,14621.63,51,59,20999.0,7998.0
2024-09-01,205611,55,,estimated,12959.67,51,59,20999.0,7998.0
2024-09-01,205611,56,,estimated,11486.61,51,59,20999.0,7998.0
2024-09-01,205611,57,,estimated,10180.96,51,59,20999.0,7998.0
2024-09-01,205611,58,,estimated,9023.72,51,59,20999.0,7998.0
2024-09-01,205611,59,63543,actual,7998.0,,,,
2024-09-01,205611,60,,estimated,9244.5,59,64,7998.0,16500.0
2024-09-01,205611,61,,estimated,10685.25,59,64,7998.0,16500.0
2024-09-01,205611,62,,estimated,12350.52,59,64,7998.0,16500.0
2024-09-01,205611,63,,estimated,14275.29,59,64,7998.0,16500.0
2024-09-01,205611,64,21833,actual,16500.0,,,,
2024-09-01,205611,65,,estimated,16361.21,64,77,16500.0,14784.0
2024-09-01,205611,66,,estimated,16223.58,64,77,16500.0,14784.0
2024-09-01,205611,67,,estimated,16087.11,64,77,16500.0,14784.0
2024-09-01,205611,68,,estimated,15951.79,64,77,16500.0,14784.0
2024-09-01,205611,69,,estimated,15817.61,64,77,16500.0,14784.0
2024-09-01,205611,70,,estimated,15684.56,64,77,16500.0,14784.0
2024-09-01,205611,71,,estimated,15552.62,64,77,16500.0,14784.0
2024-09-01,205611,72,,estimated,15421.8,64,77,16500.0,14784.0
2024-09-01,205611,73,,estimated,15292.08,64,77,16500.0,14784.0
2024-09-01,205611,74,,estimated,15163.44,64,77,16500.0,14784.0
2024-09-01,205611,75,,estimated,15035.89,64,77,16500.0,14784.0
2024-09-01,205611,76,,estimated,14909.41,64,77,16500.0,14784.0
2024-09-01,205611,77,14293,actual,14784.0,,,,
2024-09-01,205761,65,50839,actual,14400.0,,,,
2024-09-01,206361,1,18433,actual,99800.0,,,,
2024-09-01,206361,2,,estimated,89102.56,1,13,99800.0,25600.0
2024-09-01,206361,3,,estimated,79551.76,1,13,99800.0,25600.0
2024-09-01,206361,4,,estimated,71024.68,1,13,99800.0,25600.0
2024-09-01,206361,5,,estimated,63411.6,1,13,99800.0,25600.0
2024-09-01,206361,6,,estimated,56614.55,1,13,99800.0,25600.0
2024-09-01,206361,7,,estimated,50546.06,1,13,99800.0,25600.0
2024-09-01,206361,8,,estimated,45128.04,1,13,99800.0,25600.0
2024-09-01,206361,9,,estimated,40290.76,1,13,99800.0,25600.0
2024-09-01,206361,10,,estimated,35971.98,1,13,99800.0,25600.0
2024-09-01,206361,11,,estimated,32116.12,1,13,99800.0,25600.0
2024-09-01,206361,12,,estimated,28673.56,1,13,99800.0,25600.0
2024-09-01,206361,13,18433,actual,25600.0,,,,
2024-09-01,206361,14,,estimated,23892.94,13,30,25600.0,7920.0
2024-09-01,206361,15,,estimated,22299.7,13,30,25600.0,7920.0
2024-09-01,206361,16,,estimated,20812.7,13,30,25600.0,7920.0
2024-09-01,206361,17,,estimated,19424.85,13,30,25600.0,7920.0
2024-09-01,206361,18,,estimated,18129.54,13,30,25600.0,7920.0
2024-09-01,206361,19,,estimated,16920.6,13,30,25600.0,7920.0
2024-09-01,206361,20,,estimated,15792.28,13,30,25600.0,7920.0
2024-09-01,206361,21,,estimated,14739.19,13,30,25600.0,7920.0
2024-09-01,206361,22,,estimated,13756.32,13,30,25600.0,7920.0
2024-09-01,206361,23,,estimated,12838.99,13,30,25600.0,7920.0
2024-09-01,206361,24,,estimated,11982.82,13,30,25600.0,7920.0
2024-09-01,206361,25,,estimated,11183.75,13,30,25600.0,7920.0
2024-09-01,206361,26,,estimated,10437.95,13,30,25600.0,7920.0
2024-09-01,206361,27,,estimated,9741.89,13,30,25600.0,7920.0
2024-09-01,206361,28,,estimated,9092.24,13,30,25600.0,7920.0
2024-09-01,206361,29,,estimated,8485.9,13,30,25600.0,7920.0
2024-09-01,206361,30,16765,actual,7920.0,,,,
2024-09-01,206361,31,,estimated,9128.97,30,34,7920.0,13980.0
2024-09-01,206361,32,,estimated,10522.47,30,34,7920.0,13980.0
2024-09-01,206361,33,,estimated,12128.66,30,34,7920.0,13980.0
2024-09-01,206361,34,16765,actual,13980.0,,,,
2024-09-01,206361,35,,estimated,14642.23,34,49,13980.0,27990.0
2024-09-01,206361,36,,estimated,15335.83,34,49,13980.0,27990.0
2024-09-01,206361,37,,estimated,16062.28,34,49,13980.0,27990.0
2024-09-01,206361,38,,estimated,16823.14,34,49,13980.0,27990.0
2024-09-01,206361,39,,estimated,17620.04,34,49,13980.0,27990.0
2024-09-01,206361,40,,estimated,18454.69,34,49,13980.0,27990.0
2024-09-01,206361,41,,estimated,19328.87,34,49,13980.0,27990.0
2024-09-01,206361,42,,estimated,20244.46,34,49,13980.0,27990.0
2024-09-01,206361,43,,estimated,21203.42,34,49,13980.0,27990.0
2024-09-01,206361,44,,estimated,22207.8,34,49,13980.0,27990.0
2024-09-01,206361,45,,estimated,23259.75,34,49,13980.0,27990.0
2024-09-01,206361,46,,estimated,24361.53,34,49,13980.0,27990.0
2024-09-01,206361,47,,estimated,25515.5,34,49,13980.0,27990.0
2024-09-01,206361,48,,estimated,26724.12,34,49,13980.0,27990.0
2024-09-01,206361,49,16765,actual,27990.0,,,,
2024-09-01,206361,50,,estimated,27351.46,49,64,27990.0,19800.0
2024-09-01,206361,51,,estimated,26727.48,49,64,27990.0,19800.0
2024-09-01,206361,52,,estimated,26117.74,49,64,27990.0,19800.0
2024-09-01,206361,53,,estimated,25521.9,49,64,27990.0,19800.0
2024-09-01,206361,54,,estimated,24939.66,49,64,27990.0,19800.0
2024-09-01,206361,55,,estimated,24370.7,49,64,27990.0,19800.0
2024-09-01,206361,56,,estimated,23814.73,49,64,27990.0,19800.0
2024-09-01,206361,57,,estimated,23271.43,49,64,27990.0,19800.0
2024-09-01,206361,58,,estimated,22740.53,49,64,27990.0,19800.0
2024-09-01,206361,59,,estimated,22221.74,49,64,27990.0,19800.0
2024-09-01,206361,60,,estimated,21714.78,49,64,27990.0,19800.0
2024-09-01,206361,61,,estimated,21219.39,49,64,27990.0,19800.0
2024-09-01,206361,62,,estimated,20735.3,49,64,27990.0,19800.0
2024-09-01,206361,63,,estimated,20262.26,49,64,27990.0,19800.0
2024-09-01,206361,64,16765,actual,19800.0,,,,
2024-09-01,207288,20,28793,actual,17000.0,,,,
2024-09-01,207288,43,13031,actual,39900.0,,,,
2024-09-01,207774,51,19634,actual,13500.0,,,,
2024-09-01,207774,73,57784,actual,7800.0,,,,
2024-09-01,207802,4,38994,actual,19536.0,,,,
2024-09-01,207802,5,,estimated,18373.76,4,12,19536.0,11960.0
2024-09-01,207802,6,,estimated,17280.65,4,12,19536.0,11960.0
2024-09-01,207802,7,,estimated,16252.58,4,12,19536.0,11960.0
2024-09-01,207802,8,,estimated,15285.66,4,12,19536.0,11960.0
2024-09-01,207802,9,,estimated,14376.27,4,12,19536.0,11960.0
2024-09-01,207802,10,,estimated,13520.97,4,12,19536.0,11960.0
2024-09-01,207802,11,,estimated,12716.56,4,12,19536.0,11960.0
2024-09-01,207802,12,51172,actual,11960.0,,,,
2024-09-01,207802,34,17497,actual,8000.0,,,,
2024-09-01,207802,35,51172,actual,8500.0,,,,
2024-09-01,207802,56,38994,actual,3872.0,,,,
2024-09-01,207802,57,,estimated,3562.65,56,58,3872.0,3278.0
2024-09-01,207802,58,38994,actual,3278.0,,,,
2024-09-01,207802,59,,estimated,3116.14,58,61,3278.0,2816.0
2024-09-01,207802,60,,estimated,2962.27,58,61,3278.0,2816.0
2024-09-01,207802,61,38994,actual,2816.0,,,,
2024-09-01,208532,77,53386,actual,38196.0,,,,
2024-09-01,214104,43,63580,actual,11398.0,,,,
2024-09-01,214104,44,,estimated,11421.26,43,60,11398.0,11800.0
2024-09-01,214104,45,,estimated,11444.57,43,60,11398.0,11800.0
2024-09-01,214104,46,,estimated,11467.93,43,60,11398.0,11800.0
2024-09-01,214104,47,,estimated,11491.34,43,60,11398.0,11800.0
2024-09-01,214104,48,,estimated,11514.79,43,60,11398.0,11800.0
2024-09-01,214104,49,,estimated,11538.29,43,60,11398.0,11800.0
2024-09-01,214104,50,,estimated,11561.84,43,60,11398.0,11800.0
2024-09-01,214104,51,,estimated,11585.44,43,60,11398.0,11800.0
2024-09-01,214104,52,,estimated,11609.09,43,60,11398.0,11800.0
2024-09-01,214104,53,,estimated,11632.78,43,60,11398.0,11800.0
2024-09-01,214104,54,,estimated,11656.52,43,60,11398.0,11800.0
2024-09-01,214104,55,,estimated,11680.31,43,60,11398.0,11800.0
2024-09-01,214104,56,,estimated,11704.15,43,60,11398.0,11800.0
2024-09-01,214104,57,,estimated,11728.04,43,60,11398.0,11800.0
2024-09-01,214104,58,,estimated,11751.98,43,60,11398.0,11800.0
2024-09-01,214104,59,,estimated,11775.97,43,60,11398.0,11800.0
2024-09-01,214104,60,51172,actual,11800.0,,,,
2024-09-01,214781,17,68130,actual,89770.0,,,,
2024-09-01,214781,40,68130,actual,53328.0,,,,
2024-09-01,214781,41,,estimated,49450.84,40,47,53328.0,31440.0
2024-09-01,214781,42,,estimated,45855.55,40,47,53328.0,31440.0
2024-09-01,214781,43,,estimated,42521.66,40,47,53328.0,31440.0
2024-09-01,214781,44,,estimated,39430.15,40,47,53328.0,31440.0
2024-09-01,214781,45,,estimated,36563.39,40,47,53328.0,31440.0
2024-09-01,214781,46,,estimated,33905.06,40,47,53328.0,31440.0
2024-09-01,214781,47,68130,actual,31440.0,,,,
2024-09-01,215430,7,60649,actual,198000.0,,,,
2024-09-01,215430,8,,estimated,198000.0,7,10,198000.0,198000.0
2024-09-01,215430,9,,estimated,198000.0,7,10,198000.0,198000.0
2024-09-01,215430,10,60649,actual,198000.0,,,,
2024-09-01,215430,11,,estimated,176872.84,10,12,198000.0,158000.0
2024-09-01,215430,12,60649,actual,158000.0,,,,
2024-09-01,215430,13,60649,actual,158000.0,,,,
2024-09-01,215430,14,,estimated,151777.32,13,30,158000.0,79800.0
2024-09-01,215430,15,,estimated,145799.72,13,30,158000.0,79800.0
2024-09-01,215430,16,,estimated,140057.53,13,30,158000.0,79800.0
2024-09-01,215430,17,,estimated,134541.5,13,30,158000.0,79800.0
2024-09-01,215430,18,,estimated,129242.7,13,30,158000.0,79800.0
2024-09-01,215430,19,,estimated,124152.6,13,30,158000.0,79800.0
2024-09-01,215430,20,,estimated,119262.96,13,30,158000.0,79800.0
2024-09-01,215430,21,,estimated,114565.89,13,30,158000.0,79800.0
2024-09-01,215430,22,,estimated,110053.81,13,30,158000.0,79800.0
2024-09-01,215430,23,,estimated,105719.44,13,30,158000.0,79800.0
2024-09-01,215430,24,,estimated,101555.77,13,30,158000.0,79800.0
2024-09-01,215430,25,,estimated,97556.08,13,30,158000.0,79800.0
2024-09-01,215430,26,,estimated,93713.91,13,30,158000.0,79800.0
2024-09-01,215430,27,,estimated,90023.06,13,30,158000.0,79800.0
2024-09-01,215430,28,,estimated,86477.57,13,30,158000.0,79800.0
2024-09-01,215430,29,,estimated,83071.72,13,30,158000.0,79800.0
2024-09-01,215430,30,60649,actual,79800.0,,,,
2024-09-01,215430,31,,estimated,74086.54,30,36,79800.0,51100.0
2024-09-01,215430,32,,estimated,68782.14,30,36,79800.0,51100.0
2024-09-01,215430,33,,estimated,63857.52,30,36,79800.0,51100.0
2024-09-01,215430,34,,estimated,59285.49,30,36,79800.0,51100.0
2024-09-01,215430,35,,estimated,55040.79,30,36,79800.0,51100.0
2024-09-01,215430,36,60649,actual,51100.0,,,,
2024-09-01,215430,37,60649,actual,48000.0,,,,
2024-09-01,215913,2,1610,actual,79596.0,,,,
2024-09-01,215913,3,1610,actual,68097.0,,,,
2024-09-01,215913,4,,estimated,65192.24,3,12,68097.0,45998.0
2024-09-01,215913,5,,estimated,62411.39,3,12,68097.0,45998.0
2024-09-01,215913,6,,estimated,59749.15,3,12,68097.0,45998.0
2024-09-01,215913,7,,estimated,57200.48,3,12,68097.0,45998.0
2024-09-01,215913,8,,estimated,54760.52,3,12,68097.0,45998.0
2024-09-01,215913,9,,estimated,52424.64,3,12,68097.0,45998.0
2024-09-01,215913,10,,estimated,50188.39,3,12,68097.0,45998.0
2024-09-01,215913,11,,estimated,48047.54,3,12,68097.0,45998.0
2024-09-01,215913,12,1610,actual,45998.0,,,,
2024-09-01,215913,34,18357,actual,32999.0,,,,
2024-09-01,215913,35,,estimated,31983.37,34,36,32999.0,30999.0
2024-09-01,215913,36,1610,actual,30999.0,,,,
2024-09-01,215913,37,,estimated,30854.13,36,43,30999.0,29999.0
2024-09-01,215913,38,,estimated,30709.93,36,43,30999.0,29999.0
2024-09-01,215913,39,,estimated,30566.41,36,43,30999.0,29999.0
2024-09-01,215913,40,,estimated,30423.56,36,43,30999.0,29999.0
2024-09-01,215913,41,,estimated,30281.38,36,43,30999.0,29999.0
2024-09-01,215913,42,,estimated,30139.86,36,43,30999.0,29999.0
2024-09-01,215913,43,1610,actual,29999.0,,,,
2024-09-01,215913,44,,estimated,29503.7,43,50,29999.0,26699.0
2024-09-01,215913,45,,estimated,29016.58,43,50,29999.0,26699.0
2024-09-01,215913,46,,estimated,28537.51,43,50,29999.0,26699.0
2024-09-01,215913,47,,estimated,28066.34,43,50,29999.0,26699.0
2024-09-01,215913,48,,estimated,27602.95,43,50,29999.0,26699.0
2024-09-01,215913,49,,estimated,27147.21,43,50,29999.0,26699.0
2024-09-01,215913,50,1610,actual,26699.0,,,,
2024-09-01,215913,51,,estimated,25766.83,50,53,26699.0,23999.0
2024-09-01,215913,52,,estimated,24867.21,50,53,26699.0,23999.0
2024-09-01,215913,53,1610,actual,23999.0,,,,
2024-09-01,215913,54,,estimated,23604.49,53,64,23999.0,19999.0
2024-09-01,215913,55,,estimated,23216.46,53,64,23999.0,19999.0
2024-09-01,215913,56,,estimated,22834.81,53,64,23999.0,19999.0
2024-09-01,215913,57,,estimated,22459.43,53,64,23999.0,19999.0
2024-09-01,215913,58,,estimated,22090.22,53,64,23999.0,19999.0
2024-09-01,215913,59,,estimated,21727.09,53,64,23999.0,19999.0
2024-09-01,215913,60,,estimated,21369.92,53,64,23999.0,19999.0
2024-09-01,215913,61,,estimated,21018.62,53,64,23999.0,19999.0
2024-09-01,215913,62,,estimated,20673.1,53,64,23999.0,19999.0
2024-09-01,215913,63,,estimated,20333.26,53,64,23999.0,19999.0
2024-09-01,215913,64,1610,actual,19999.0,,,,
2024-09-01,216173,10,1610,actual,36393.0,,,,
2024-09-01,216173,11,,estimated,33333.44,10,15,36393.0,23460.0
2024-09-01,216173,12,,estimated,30531.09,10,15,36393.0,23460.0
2024-09-01,216173,13,,estimated,27964.32,10,15,36393.0,23460.0
2024-09-01,216173,14,,estimated,25613.34,10,15,36393.0,23460.0
2024-09-01,216173,15,35639,actual,23460.0,,,,
2024-09-01,216173,16,,estimated,22720.79,15,19,23460.0,20640.0
2024-09-01,216173,17,,estimated,22004.87,15,19,23460.0,20640.0
2024-09-01,216173,18,,estimated,21311.51,15,19,23460.0,20640.0
2024-09-01,216173,19,48623,actual,20640.0,,,,
2024-09-01,216173,20,,estimated,24193.96,19,22,20640.0,33243.0
2024-09-01,216173,21,,estimated,28359.84,19,22,20640.0,33243.0
2024-09-01,216173,22,1610,actual,33243.0,,,,
2024-09-01,216173,23,,estimated,30864.77,22,40,33243.0,8738.0
2024-09-01,216173,24,,estimated,28656.67,22,40,33243.0,8738.0
2024-09-01,216173,25,,estimated,26606.54,22,40,33243.0,8738.0
2024-09-01,216173,26,,estimated,24703.07,22,40,33243.0,8738.0
2024-09-01,216173,27,,estimated,22935.77,22,40,33243.0,8738.0
2024-09-01,216173,28,,estimated,21294.9,22,40,33243.0,8738.0
2024-09-01,216173,29,,estimated,19771.42,22,40,33243.0,8738.0
2024-09-01,216173,30,,estimated,18356.93,22,40,33243.0,8738.0
2024-09-01,216173,31,,estimated,17043.63,22,40,33243.0,8738.0
2024-09-01,216173,32,,estimated,15824.28,22,40,33243.0,8738.0
2024-09-01,216173,33,,estimated,14692.16,22,40,33243.0,8738.0
2024-09-01,216173,34,,estimated,13641.03,22,40,33243.0,8738.0
2024-09-01,216173,35,,estimated,12665.09,22,40,33243.0,8738.0
2024-09-01,216173,36,,estimated,11758.98,22,40,33243.0,8738.0
2024-09-01,216173,37,,estimated,10917.68,22,40,33243.0,8738.0
2024-09-01,216173,38,,estimated,10136.58,22,40,33243.0,8738.0
2024-09-01,216173,39,,estimated,9411.35,22,40,33243.0,8738.0
2024-09-01,216173,40,1610,actual,8738.0,,,,
2024-09-01,216173,41,,estimated,8917.62,40,43,8738.0,9288.0
2024-09-01,216173,42,,estimated,9100.92,40,43,8738.0,9288.0
2024-09-01,216173,43,53386,actual,9288.0,,,,
2024-09-01,216173,44,,estimated,9174.5,43,56,9288.0,7916.0
2024-09-01,216173,45,,estimated,9062.39,43,56,9288.0,7916.0
