date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2026-01-01,110632,40,29677,actual,20715.0,,,,
2026-01-01,110632,41,9448,actual,28924.0,,,,
2026-01-01,110632,42,9448,actual,15264.0,,,,
2026-01-01,110632,43,9448,actual,28358.0,,,,
2026-01-01,110632,44,9448,actual,14948.0,,,,
2026-01-01,110632,45,,estimated,15116.38,44,48,14948.0,15633.0
2026-01-01,110632,46,,estimated,15286.66,44,48,14948.0,15633.0
2026-01-01,110632,47,,estimated,15458.86,44,48,14948.0,15633.0
2026-01-01,110632,48,9448,actual,15633.0,,,,
2026-01-01,110632,49,9448,actual,15378.0,,,,
2026-01-01,110632,50,,estimated,17773.44,49,51,15378.0,20542.0
2026-01-01,110632,51,29677,actual,20542.0,,,,
2026-01-01,110632,52,,estimated,20348.28,51,55,20542.0,19778.0
2026-01-01,110632,53,,estimated,20156.38,51,55,20542.0,19778.0
2026-01-01,110632,54,,estimated,19966.29,51,55,20542.0,19778.0
2026-01-01,110632,55,29677,actual,19778.0,,,,
2026-01-01,110632,56,,estimated,16763.24,55,57,19778.0,14208.0
2026-01-01,110632,57,287,actual,14208.0,,,,
2026-01-01,110632,58,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,59,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,60,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,61,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,62,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,63,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,64,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,65,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,66,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,67,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,68,,estimated,14208.0,57,69,14208.0,14208.0
2026-01-01,110632,69,287,actual,14208.0,,,,
2026-01-01,110632,70,,estimated,13635.93,69,76,14208.0,10656.0
2026-01-01,110632,71,,estimated,13086.89,69,76,14208.0,10656.0
2026-01-01,110632,72,,estimated,12559.96,69,76,14208.0,10656.0
2026-01-01,110632,73,,estimated,12054.24,69,76,14208.0,10656.0
2026-01-01,110632,74,,estimated,11568.88,69,76,14208.0,10656.0
2026-01-01,110632,75,,estimated,11103.06,69,76,14208.0,10656.0
2026-01-01,110632,76,287,actual,10656.0,,,,
2026-01-01,200181,2,1610,actual,87990.0,,,,
2026-01-01,201486,1,62308,actual,686171.0,,,,
2026-01-01,201486,23,62308,actual,20670.0,,,,
2026-01-01,201486,24,,estimated,19815.02,23,43,20670.0,8880.0
2026-01-01,201486,25,,estimated,18995.41,23,43,20670.0,8880.0
2026-01-01,201486,26,,estimated,18209.7,23,43,20670.0,8880.0
2026-01-01,201486,27,,estimated,17456.48,23,43,20670.0,8880.0
2026-01-01,201486,28,,estimated,16734.42,23,43,20670.0,8880.0
2026-01-01,201486,29,,estimated,16042.22,23,43,20670.0,8880.0
2026-01-01,201486,30,,estimated,15378.66,23,43,20670.0,8880.0
2026-01-01,201486,31,,estimated,14742.54,23,43,20670.0,8880.0
2026-01-01,201486,32,,estimated,14132.73,23,43,20670.0,8880.0
2026-01-01,201486,33,,estimated,13548.14,23,43,20670.0,8880.0
2026-01-01,201486,34,,estimated,12987.73,23,43,20670.0,8880.0
2026-01-01,201486,35,,estimated,12450.5,23,43,20670.0,8880.0
2026-01-01,201486,36,,estimated,11935.49,23,43,20670.0,8880.0
2026-01-01,201486,37,,estimated,11441.79,23,43,20670.0,8880.0
2026-01-01,201486,38,,estimated,10968.5,23,43,20670.0,8880.0
2026-01-01,201486,39,,estimated,10514.79,23,43,20670.0,8880.0
2026-01-01,201486,40,,estimated,10079.84,23,43,20670.0,8880.0
2026-01-01,201486,41,,estimated,9662.89,23,43,20670.0,8880.0
2026-01-01,201486,42,,estimated,9263.18,23,43,20670.0,8880.0
2026-01-01,201486,43,60351,actual,8880.0,,,,
2026-01-01,201632,15,59932,actual,86130.0,,,,
2026-01-01,201632,16,,estimated,90267.03,15,20,86130.0,108900.0
2026-01-01,201632,17,,estimated,94602.77,15,20,86130.0,108900.0
2026-01-01,201632,18,,estimated,99146.76,15,20,86130.0,108900.0
2026-01-01,201632,19,,estimated,103909.01,15,20,86130.0,108900.0
2026-01-01,201632,20,45151,actual,108900.0,,,,
2026-01-01,201632,21,,estimated,104053.49,20,31,108900.0,66000.0
2026-01-01,201632,22,,estimated,99422.67,20,31,108900.0,66000.0
2026-01-01,201632,23,,estimated,94997.94,20,31,108900.0,66000.0
2026-01-01,201632,24,,estimated,90770.13,20,31,108900.0,66000.0
2026-01-01,201632,25,,estimated,86730.47,20,31,108900.0,66000.0
2026-01-01,201632,26,,estimated,82870.59,20,31,108900.0,66000.0
2026-01-01,201632,27,,estimated,79182.49,20,31,108900.0,66000.0
2026-01-01,201632,28,,estimated,75658.53,20,31,108900.0,66000.0
2026-01-01,201632,29,,estimated,72291.39,20,31,108900.0,66000.0
2026-01-01,201632,30,,estimated,69074.1,20,31,108900.0,66000.0
2026-01-01,201632,31,45151,actual,66000.0,,,,
2026-01-01,201925,9,1610,actual,25998.0,,,,
2026-01-01,201925,63,18356,actual,13999.0,,,,
2026-01-01,201925,64,,estimated,13791.46,63,69,13999.0,12799.0
2026-01-01,201925,65,,estimated,13586.99,63,69,13999.0,12799.0
2026-01-01,201925,66,,estimated,13385.56,63,69,13999.0,12799.0
2026-01-01,201925,67,,estimated,13187.11,63,69,13999.0,12799.0
2026-01-01,201925,68,,estimated,12991.61,63,69,13999.0,12799.0
2026-01-01,201925,69,1610,actual,12799.0,,,,
2026-01-01,201925,70,,estimated,12662.06,69,75,12799.0,11999.0
2026-01-01,201925,71,,estimated,12526.58,69,75,12799.0,11999.0
2026-01-01,201925,72,,estimated,12392.55,69,75,12799.0,11999.0
2026-01-01,201925,73,,estimated,12259.95,69,75,12799.0,11999.0
2026-01-01,201925,74,,estimated,12128.77,69,75,12799.0,11999.0
2026-01-01,201925,75,1610,actual,11999.0,,,,
2026-01-01,204934,42,11873,actual,28000.0,,,,
2026-01-01,204964,25,2326,actual,100800.0,,,,
2026-01-01,205272,1,1610,actual,139996.0,,,,
2026-01-01,205272,2,,estimated,108022.52,1,8,139996.0,22798.0
2026-01-01,205272,3,,estimated,83351.36,1,8,139996.0,22798.0
2026-01-01,205272,4,,estimated,64314.77,1,8,139996.0,22798.0
2026-01-01,205272,5,,estimated,49625.89,1,8,139996.0,22798.0
2026-01-01,205272,6,,estimated,38291.76,1,8,139996.0,22798.0
2026-01-01,205272,7,,estimated,29546.19,1,8,139996.0,22798.0
2026-01-01,205272,8,1610,actual,22798.0,,,,
2026-01-01,205272,9,,estimated,23595.19,8,15,22798.0,28999.0
2026-01-01,205272,10,,estimated,24420.25,8,15,22798.0,28999.0
2026-01-01,205272,11,,estimated,25274.16,8,15,22798.0,28999.0
2026-01-01,205272,12,,estimated,26157.93,8,15,22798.0,28999.0
2026-01-01,205272,13,,estimated,27072.6,8,15,22798.0,28999.0
2026-01-01,205272,14,,estimated,28019.25,8,15,22798.0,28999.0
2026-01-01,205272,15,1610,actual,28999.0,,,,
2026-01-01,205272,16,,estimated,26636.97,15,22,28999.0,15999.0
2026-01-01,205272,17,,estimated,24467.33,15,22,28999.0,15999.0
2026-01-01,205272,18,,estimated,22474.4,15,22,28999.0,15999.0
2026-01-01,205272,19,,estimated,20643.79,15,22,28999.0,15999.0
2026-01-01,205272,20,,estimated,18962.29,15,22,28999.0,15999.0
2026-01-01,205272,21,,estimated,17417.74,15,22,28999.0,15999.0
2026-01-01,205272,22,1610,actual,15999.0,,,,
2026-01-01,205272,23,1610,actual,14999.0,,,,
2026-01-01,205272,24,,estimated,14540.91,23,33,14999.0,10999.0
2026-01-01,205272,25,,estimated,14096.81,23,33,14999.0,10999.0
2026-01-01,205272,26,,estimated,13666.27,23,33,14999.0,10999.0
2026-01-01,205272,27,,estimated,13248.88,23,33,14999.0,10999.0
2026-01-01,205272,28,,estimated,12844.23,23,33,14999.0,10999.0
2026-01-01,205272,29,,estimated,12451.95,23,33,14999.0,10999.0
2026-01-01,205272,30,,estimated,12071.64,23,33,14999.0,10999.0
2026-01-01,205272,31,,estimated,11702.95,23,33,14999.0,10999.0
2026-01-01,205272,32,,estimated,11345.52,23,33,14999.0,10999.0
2026-01-01,205272,33,1610,actual,10999.0,,,,
2026-01-01,205611,32,1610,actual,134994.0,,,,
2026-01-01,205611,33,,estimated,119795.98,32,40,134994.0,51920.0
2026-01-01,205611,34,,estimated,106308.98,32,40,134994.0,51920.0
2026-01-01,205611,35,,estimated,94340.37,32,40,134994.0,51920.0
2026-01-01,205611,36,,estimated,83719.22,32,40,134994.0,51920.0
2026-01-01,205611,37,,estimated,74293.82,32,40,134994.0,51920.0
2026-01-01,205611,38,,estimated,65929.55,32,40,134994.0,51920.0
2026-01-01,205611,39,,estimated,58506.95,32,40,134994.0,51920.0
2026-01-01,205611,40,63543,actual,51920.0,,,,
2026-01-01,205611,41,,estimated,51756.28,40,59,51920.0,48896.0
2026-01-01,205611,42,,estimated,51593.07,40,59,51920.0,48896.0
2026-01-01,205611,43,,estimated,51430.38,40,59,51920.0,48896.0
2026-01-01,205611,44,,estimated,51268.2,40,59,51920.0,48896.0
2026-01-01,205611,45,,estimated,51106.53,40,59,51920.0,48896.0
2026-01-01,205611,46,,estimated,50945.38,40,59,51920.0,48896.0
2026-01-01,205611,47,,estimated,50784.73,40,59,51920.0,48896.0
2026-01-01,205611,48,,estimated,50624.59,40,59,51920.0,48896.0
2026-01-01,205611,49,,estimated,50464.95,40,59,51920.0,48896.0
2026-01-01,205611,50,,estimated,50305.81,40,59,51920.0,48896.0
2026-01-01,205611,51,,estimated,50147.18,40,59,51920.0,48896.0
2026-01-01,205611,52,,estimated,49989.05,40,59,51920.0,48896.0
2026-01-01,205611,53,,estimated,49831.42,40,59,51920.0,48896.0
2026-01-01,205611,54,,estimated,49674.28,40,59,51920.0,48896.0
2026-01-01,205611,55,,estimated,49517.64,40,59,51920.0,48896.0
2026-01-01,205611,56,,estimated,49361.49,40,59,51920.0,48896.0
2026-01-01,205611,57,,estimated,49205.84,40,59,51920.0,48896.0
2026-01-01,205611,58,,estimated,49050.67,40,59,51920.0,48896.0
2026-01-01,205611,59,63543,actual,48896.0,,,,
2026-01-01,205611,60,63543,actual,33992.0,,,,
2026-01-01,205611,61,,estimated,33785.24,60,73,33992.0,31400.0
2026-01-01,205611,62,,estimated,33579.73,60,73,33992.0,31400.0
2026-01-01,205611,63,,estimated,33375.47,60,73,33992.0,31400.0
2026-01-01,205611,64,,estimated,33172.46,60,73,33992.0,31400.0
2026-01-01,205611,65,,estimated,32970.68,60,73,33992.0,31400.0
2026-01-01,205611,66,,estimated,32770.12,60,73,33992.0,31400.0
2026-01-01,205611,67,,estimated,32570.79,60,73,33992.0,31400.0
2026-01-01,205611,68,,estimated,32372.67,60,73,33992.0,31400.0
2026-01-01,205611,69,,estimated,32175.76,60,73,33992.0,31400.0
2026-01-01,205611,70,,estimated,31980.04,60,73,33992.0,31400.0
2026-01-01,205611,71,,estimated,31785.51,60,73,33992.0,31400.0
2026-01-01,205611,72,,estimated,31592.17,60,73,33992.0,31400.0
2026-01-01,205611,73,63543,actual,31400.0,,,,
2026-01-01,205611,74,,estimated,31498.39,73,79,31400.0,31995.0
2026-01-01,205611,75,,estimated,31597.09,73,79,31400.0,31995.0
2026-01-01,205611,76,,estimated,31696.1,73,79,31400.0,31995.0
2026-01-01,205611,77,,estimated,31795.42,73,79,31400.0,31995.0
2026-01-01,205611,78,,estimated,31895.06,73,79,31400.0,31995.0
2026-01-01,205611,79,63543,actual,31995.0,,,,
2026-01-01,205761,52,31127,actual,22286.0,,,,
2026-01-01,206361,11,18433,actual,69860.0,,,,
2026-01-01,206361,12,,estimated,68999.34,11,30,69860.0,55200.0
2026-01-01,206361,13,,estimated,68149.28,11,30,69860.0,55200.0
2026-01-01,206361,14,,estimated,67309.7,11,30,69860.0,55200.0
2026-01-01,206361,15,,estimated,66480.45,11,30,69860.0,55200.0
2026-01-01,206361,16,,estimated,65661.43,11,30,69860.0,55200.0
2026-01-01,206361,17,,estimated,64852.49,11,30,69860.0,55200.0
2026-01-01,206361,18,,estimated,64053.52,11,30,69860.0,55200.0
2026-01-01,206361,19,,estimated,63264.4,11,30,69860.0,55200.0
2026-01-01,206361,20,,estimated,62484.99,11,30,69860.0,55200.0
2026-01-01,206361,21,,estimated,61715.19,11,30,69860.0,55200.0
2026-01-01,206361,22,,estimated,60954.87,11,30,69860.0,55200.0
2026-01-01,206361,23,,estimated,60203.91,11,30,69860.0,55200.0
2026-01-01,206361,24,,estimated,59462.21,11,30,69860.0,55200.0
2026-01-01,206361,25,,estimated,58729.65,11,30,69860.0,55200.0
2026-01-01,206361,26,,estimated,58006.11,11,30,69860.0,55200.0
2026-01-01,206361,27,,estimated,57291.48,11,30,69860.0,55200.0
2026-01-01,206361,28,,estimated,56585.66,11,30,69860.0,55200.0
2026-01-01,206361,29,,estimated,55888.54,11,30,69860.0,55200.0
2026-01-01,206361,30,16765,actual,55200.0,,,,
2026-01-01,206361,31,,estimated,53824.09,30,47,55200.0,35940.0
2026-01-01,206361,32,,estimated,52482.48,30,47,55200.0,35940.0
2026-01-01,206361,33,,estimated,51174.31,30,47,55200.0,35940.0
2026-01-01,206361,34,,estimated,49898.74,30,47,55200.0,35940.0
2026-01-01,206361,35,,estimated,48654.97,30,47,55200.0,35940.0
2026-01-01,206361,36,,estimated,47442.2,30,47,55200.0,35940.0
2026-01-01,206361,37,,estimated,46259.66,30,47,55200.0,35940.0
2026-01-01,206361,38,,estimated,45106.59,30,47,55200.0,35940.0
2026-01-01,206361,39,,estimated,43982.27,30,47,55200.0,35940.0
2026-01-01,206361,40,,estimated,42885.96,30,47,55200.0,35940.0
2026-01-01,206361,41,,estimated,41816.99,30,47,55200.0,35940.0
2026-01-01,206361,42,,estimated,40774.66,30,47,55200.0,35940.0
2026-01-01,206361,43,,estimated,39758.31,30,47,55200.0,35940.0
2026-01-01,206361,44,,estimated,38767.29,30,47,55200.0,35940.0
2026-01-01,206361,45,,estimated,37800.97,30,47,55200.0,35940.0
2026-01-01,206361,46,,estimated,36858.74,30,47,55200.0,35940.0
2026-01-01,206361,47,18433,actual,35940.0,,,,
2026-01-01,206361,48,,estimated,36024.94,47,65,35940.0,37500.0
2026-01-01,206361,49,,estimated,36110.08,47,65,35940.0,37500.0
2026-01-01,206361,50,,estimated,36195.42,47,65,35940.0,37500.0
2026-01-01,206361,51,,estimated,36280.96,47,65,35940.0,37500.0
2026-01-01,206361,52,,estimated,36366.71,47,65,35940.0,37500.0
2026-01-01,206361,53,,estimated,36452.65,47,65,35940.0,37500.0
2026-01-01,206361,54,,estimated,36538.8,47,65,35940.0,37500.0
2026-01-01,206361,55,,estimated,36625.16,47,65,35940.0,37500.0
2026-01-01,206361,56,,estimated,36711.71,47,65,35940.0,37500.0
2026-01-01,206361,57,,estimated,36798.48,47,65,35940.0,37500.0
2026-01-01,206361,58,,estimated,36885.45,47,65,35940.0,37500.0
2026-01-01,206361,59,,estimated,36972.62,47,65,35940.0,37500.0
2026-01-01,206361,60,,estimated,37060.0,47,65,35940.0,37500.0
2026-01-01,206361,61,,estimated,37147.58,47,65,35940.0,37500.0
2026-01-01,206361,62,,estimated,37235.38,47,65,35940.0,37500.0
2026-01-01,206361,63,,estimated,37323.38,47,65,35940.0,37500.0
2026-01-01,206361,64,,estimated,37411.58,47,65,35940.0,37500.0
2026-01-01,206361,65,11106,actual,37500.0,,,,
2026-01-01,206361,66,,estimated,35642.88,65,68,37500.0,32200.0
2026-01-01,206361,67,,estimated,33877.74,65,68,37500.0,32200.0
2026-01-01,206361,68,11106,actual,32200.0,,,,
2026-01-01,206440,40,33579,actual,286360.0,,,,
2026-01-01,206471,42,21641,actual,92640.0,,,,
2026-01-01,207288,28,21246,actual,18000.0,,,,
2026-01-01,207288,61,2115,actual,11880.0,,,,
2026-01-01,207774,27,57784,actual,21000.0,,,,
2026-01-01,207774,28,,estimated,20553.38,27,40,21000.0,15880.0
2026-01-01,207774,29,,estimated,20116.26,27,40,21000.0,15880.0
2026-01-01,207774,30,,estimated,19688.44,27,40,21000.0,15880.0
2026-01-01,207774,31,,estimated,19269.71,27,40,21000.0,15880.0
2026-01-01,207774,32,,estimated,18859.89,27,40,21000.0,15880.0
2026-01-01,207774,33,,estimated,18458.79,27,40,21000.0,15880.0
2026-01-01,207774,34,,estimated,18066.21,27,40,21000.0,15880.0
2026-01-01,207774,35,,estimated,17681.99,27,40,21000.0,15880.0
2026-01-01,207774,36,,estimated,17305.93,27,40,21000.0,15880.0
2026-01-01,207774,37,,estimated,16937.87,27,40,21000.0,15880.0
2026-01-01,207774,38,,estimated,16577.64,27,40,21000.0,15880.0
2026-01-01,207774,39,,estimated,16225.07,27,40,21000.0,15880.0
2026-01-01,207774,40,68028,actual,15880.0,,,,
2026-01-01,207774,66,36477,actual,13170.0,,,,
2026-01-01,207774,67,,estimated,12082.61,66,68,13170.0,11085.0
2026-01-01,207774,68,1918,actual,11085.0,,,,
2026-01-01,207774,69,,estimated,11156.21,68,71,11085.0,11300.0
2026-01-01,207774,70,,estimated,11227.87,68,71,11085.0,11300.0
2026-01-01,207774,71,19634,actual,11300.0,,,,
2026-01-01,207774,72,,estimated,10755.04,71,77,11300.0,8400.0
2026-01-01,207774,73,,estimated,10236.37,71,77,11300.0,8400.0
2026-01-01,207774,74,,estimated,9742.7,71,77,11300.0,8400.0
2026-01-01,207774,75,,estimated,9272.84,71,77,11300.0,8400.0
2026-01-01,207774,76,,estimated,8825.64,71,77,11300.0,8400.0
2026-01-01,207774,77,19634,actual,8400.0,,,,
2026-01-01,207802,29,38994,actual,5441.0,,,,
2026-01-01,207802,30,,estimated,5216.91,29,47,5441.0,2552.0
2026-01-01,207802,31,,estimated,5002.06,29,47,5441.0,2552.0
2026-01-01,207802,32,,estimated,4796.05,29,47,5441.0,2552.0
2026-01-01,207802,33,,estimated,4598.52,29,47,5441.0,2552.0
2026-01-01,207802,34,,estimated,4409.12,29,47,5441.0,2552.0
2026-01-01,207802,35,,estimated,4227.53,29,47,5441.0,2552.0
2026-01-01,207802,36,,estimated,4053.41,29,47,5441.0,2552.0
2026-01-01,207802,37,,estimated,3886.46,29,47,5441.0,2552.0
2026-01-01,207802,38,,estimated,3726.39,29,47,5441.0,2552.0
2026-01-01,207802,39,,estimated,3572.91,29,47,5441.0,2552.0
2026-01-01,207802,40,,estimated,3425.74,29,47,5441.0,2552.0
2026-01-01,207802,41,,estimated,3284.64,29,47,5441.0,2552.0
2026-01-01,207802,42,,estimated,3149.35,29,47,5441.0,2552.0
2026-01-01,207802,43,,estimated,3019.63,29,47,5441.0,2552.0
2026-01-01,207802,44,,estimated,2895.25,29,47,5441.0,2552.0
2026-01-01,207802,45,,estimated,2775.99,29,47,5441.0,2552.0
2026-01-01,207802,46,,estimated,2661.64,29,47,5441.0,2552.0
2026-01-01,207802,47,38994,actual,2552.0,,,,
2026-01-01,207802,48,,estimated,2435.49,47,60,2552.0,1390.0
2026-01-01,207802,49,,estimated,2324.29,47,60,2552.0,1390.0
2026-01-01,207802,50,,estimated,2218.17,47,60,2552.0,1390.0
2026-01-01,207802,51,,estimated,2116.9,47,60,2552.0,1390.0
2026-01-01,207802,52,,estimated,2020.24,47,60,2552.0,1390.0
2026-01-01,207802,53,,estimated,1928.0,47,60,2552.0,1390.0
2026-01-01,207802,54,,estimated,1839.97,47,60,2552.0,1390.0
2026-01-01,207802,55,,estimated,1755.95,47,60,2552.0,1390.0
2026-01-01,207802,56,,estimated,1675.77,47,60,2552.0,1390.0
2026-01-01,207802,57,,estimated,1599.24,47,60,2552.0,1390.0
2026-01-01,207802,58,,estimated,1526.21,47,60,2552.0,1390.0
2026-01-01,207802,59,,estimated,1456.52,47,60,2552.0,1390.0
2026-01-01,207802,60,38994,actual,1390.0,,,,
2026-01-01,207966,24,2326,actual,90000.0,,,,
2026-01-01,207966,25,,estimated,86423.81,24,34,90000.0,60000.0
2026-01-01,207966,26,,estimated,82989.73,24,34,90000.0,60000.0
2026-01-01,207966,27,,estimated,79692.09,24,34,90000.0,60000.0
2026-01-01,207966,28,,estimated,76525.49,24,34,90000.0,60000.0
2026-01-01,207966,29,,estimated,73484.71,24,34,90000.0,60000.0
2026-01-01,207966,30,,estimated,70564.76,24,34,90000.0,60000.0
