date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-09-01,110632,6,,estimated,58713.06,,,,
2021-09-01,110632,7,,estimated,56799.93,,,,
2021-09-01,110632,8,,estimated,56799.93,,,,
2021-09-01,110632,9,,estimated,50846.9,,,,
2021-09-01,110632,10,,estimated,47833.79,,,,
2021-09-01,110632,11,,estimated,44058.77,,,,
2021-09-01,110632,12,,estimated,43949.82,,,,
2021-09-01,110632,13,,estimated,43607.62,,,,
2021-09-01,110632,14,,estimated,40913.65,,,,
2021-09-01,110632,15,,estimated,40242.88,,,,
2021-09-01,110632,16,,estimated,38721.6,,,,
2021-09-01,110632,17,,estimated,38578.66,,,,
2021-09-01,110632,18,,estimated,37318.79,,,,
2021-09-01,110632,19,,estimated,36022.5,,,,
2021-09-01,110632,20,,estimated,35279.23,,,,
2021-09-01,200181,1,,estimated,65355.39,,,,
2021-09-01,200181,2,,estimated,38267.93,,,,
2021-09-01,200181,3,,estimated,33135.45,,,,
2021-09-01,200181,4,,estimated,27022.46,,,,
2021-09-01,200181,5,,estimated,25166.74,,,,
2021-09-01,200181,6,,estimated,23020.42,,,,
2021-09-01,200181,7,,estimated,22270.3,,,,
2021-09-01,200181,8,,estimated,20991.82,,,,
2021-09-01,200181,9,,estimated,18681.53,,,,
2021-09-01,200181,10,,estimated,18681.53,,,,
2021-09-01,200181,11,,estimated,18681.53,,,,
2021-09-01,200181,12,,estimated,18681.53,,,,
2021-09-01,200181,13,,estimated,18681.53,,,,
2021-09-01,200181,14,,estimated,18681.53,,,,
2021-09-01,200181,15,,estimated,18581.05,,,,
2021-09-01,200181,16,,estimated,17601.06,,,,
2021-09-01,200181,17,,estimated,17601.06,,,,
2021-09-01,200181,18,,estimated,17601.06,,,,
2021-09-01,200181,19,,estimated,17456.18,,,,
2021-09-01,200181,20,,estimated,17405.11,,,,
2021-09-01,201184,1,,estimated,223344.71,,,,
2021-09-01,201184,2,,estimated,125074.65,,,,
2021-09-01,201184,3,,estimated,108299.98,,,,
2021-09-01,201184,4,,estimated,108299.98,,,,
2021-09-01,201184,5,,estimated,108299.98,,,,
2021-09-01,201184,6,,estimated,108299.98,,,,
2021-09-01,201184,7,,estimated,108299.98,,,,
2021-09-01,201184,8,,estimated,108299.98,,,,
2021-09-01,201184,9,,estimated,108299.98,,,,
2021-09-01,201184,10,,estimated,108299.98,,,,
2021-09-01,201184,11,,estimated,108299.98,,,,
2021-09-01,201184,12,,estimated,81972.91,,,,
2021-09-01,201184,13,,estimated,79117.15,,,,
2021-09-01,201184,14,,estimated,68932.47,,,,
2021-09-01,201184,15,,estimated,68932.47,,,,
2021-09-01,201184,16,,estimated,68932.47,,,,
2021-09-01,201184,17,,estimated,67524.94,,,,
2021-09-01,201184,18,,estimated,55529.72,,,,
2021-09-01,201184,19,,estimated,53600.88,,,,
2021-09-01,201184,20,,estimated,51442.37,,,,
2021-09-01,201351,1,,estimated,223344.71,,,,
2021-09-01,201351,2,,estimated,125074.65,,,,
2021-09-01,201351,3,,estimated,108299.98,,,,
2021-09-01,201351,4,,estimated,108299.98,,,,
2021-09-01,201351,5,,estimated,108299.98,,,,
2021-09-01,201351,6,,estimated,108299.98,,,,
2021-09-01,201351,7,,estimated,108299.98,,,,
2021-09-01,201351,8,,estimated,108299.98,,,,
2021-09-01,201351,9,,estimated,108299.98,,,,
2021-09-01,201351,10,,estimated,108299.98,,,,
2021-09-01,201351,11,,estimated,108299.98,,,,
2021-09-01,201351,12,,estimated,81972.91,,,,
2021-09-01,201351,13,,estimated,79117.15,,,,
2021-09-01,201351,14,,estimated,68932.47,,,,
2021-09-01,201351,15,,estimated,68932.47,,,,
2021-09-01,201351,16,,estimated,68932.47,,,,
2021-09-01,201351,17,,estimated,67524.94,,,,
2021-09-01,201351,18,,estimated,55529.72,,,,
2021-09-01,201351,19,,estimated,53600.88,,,,
2021-09-01,201351,20,,estimated,51442.37,,,,
2021-09-01,201486,1,,estimated,74925.52,,,,
2021-09-01,201486,2,,estimated,41958.54,,,,
2021-09-01,201486,3,,estimated,36331.08,,,,
2021-09-01,201486,4,,estimated,30387.7,,,,
2021-09-01,201486,5,,estimated,28300.88,,,,
2021-09-01,201486,6,,estimated,25887.28,,,,
2021-09-01,201486,7,,estimated,25043.74,,,,
2021-09-01,201486,8,,estimated,23731.56,,,,
2021-09-01,201486,9,,estimated,19698.29,,,,
2021-09-01,201486,10,,estimated,19698.29,,,,
2021-09-01,201486,11,,estimated,18316.18,,,,
2021-09-01,201486,12,,estimated,17863.47,,,,
2021-09-01,201486,13,,estimated,17241.12,,,,
2021-09-01,201486,14,,estimated,16831.87,,,,
2021-09-01,201486,15,,estimated,14841.0,,,,
2021-09-01,201486,16,,estimated,13886.75,,,,
2021-09-01,201486,17,,estimated,13886.75,,,,
2021-09-01,201486,18,,estimated,13886.75,,,,
2021-09-01,201486,19,,estimated,13886.75,,,,
2021-09-01,201486,20,,estimated,13886.75,,,,
2021-09-01,201632,1,,estimated,85773.14,,,,
2021-09-01,201632,2,,estimated,47494.99,,,,
2021-09-01,201632,3,,estimated,41125.01,,,,
2021-09-01,201632,4,,estimated,34397.41,,,,
2021-09-01,201632,5,,estimated,32035.25,,,,
2021-09-01,201632,6,,estimated,29303.18,,,,
2021-09-01,201632,7,,estimated,28348.34,,,,
2021-09-01,201632,8,,estimated,26863.01,,,,
2021-09-01,201632,9,,estimated,22297.56,,,,
2021-09-01,201632,10,,estimated,22297.56,,,,
2021-09-01,201632,11,,estimated,20733.08,,,,
2021-09-01,201632,12,,estimated,20220.64,,,,
2021-09-01,201632,13,,estimated,19516.17,,,,
2021-09-01,201632,14,,estimated,19052.93,,,,
2021-09-01,201632,15,,estimated,16799.36,,,,
2021-09-01,201632,16,,estimated,15719.2,,,,
2021-09-01,201632,17,,estimated,15719.2,,,,
2021-09-01,201632,18,,estimated,15719.2,,,,
2021-09-01,201632,19,,estimated,15719.2,,,,
2021-09-01,201632,20,,estimated,15719.2,,,,
2021-09-01,201925,1,,estimated,95183.77,,,,
2021-09-01,201925,2,,estimated,63351.49,,,,
2021-09-01,201925,3,,estimated,54854.89,,,,
2021-09-01,201925,4,,estimated,49256.06,,,,
2021-09-01,201925,5,,estimated,45873.54,,,,
2021-09-01,201925,6,,estimated,42682.2,,,,
2021-09-01,201925,7,,estimated,41291.42,,,,
2021-09-01,201925,8,,estimated,41291.42,,,,
2021-09-01,201925,9,,estimated,40713.87,,,,
2021-09-01,201925,10,,estimated,40713.87,,,,
2021-09-01,201925,11,,estimated,38661.54,,,,
2021-09-01,201925,12,,estimated,37706.01,,,,
2021-09-01,201925,13,,estimated,37132.81,,,,
2021-09-01,201925,14,,estimated,36251.42,,,,
2021-09-01,201925,15,,estimated,34572.89,,,,
2021-09-01,201925,16,,estimated,33988.19,,,,
2021-09-01,201925,17,,estimated,33114.41,,,,
2021-09-01,201925,18,,estimated,31677.13,,,,
2021-09-01,201925,19,,estimated,30845.08,,,,
2021-09-01,201925,20,,estimated,30464.61,,,,
2021-09-01,202502,1,,estimated,101337.91,,,,
2021-09-01,202502,2,,estimated,73372.68,,,,
2021-09-01,202502,3,,estimated,63532.08,,,,
2021-09-01,202502,4,,estimated,57047.61,,,,
2021-09-01,202502,5,,estimated,53130.04,,,,
2021-09-01,202502,6,,estimated,49433.9,,,,
2021-09-01,202502,7,,estimated,47823.12,,,,
2021-09-01,202502,8,,estimated,47271.8,,,,
2021-09-01,202502,9,,estimated,45892.18,,,,
2021-09-01,202502,10,,estimated,45892.18,,,,
2021-09-01,202502,11,,estimated,43578.83,,,,
2021-09-01,202502,12,,estimated,42501.77,,,,
2021-09-01,202502,13,,estimated,41855.66,,,,
2021-09-01,202502,14,,estimated,40862.18,,,,
2021-09-01,202502,15,,estimated,38970.17,,,,
2021-09-01,202502,16,,estimated,38311.09,,,,
2021-09-01,202502,17,,estimated,37326.19,,,,
2021-09-01,202502,18,,estimated,35706.1,,,,
2021-09-01,202502,19,,estimated,34768.23,,,,
2021-09-01,202502,20,,estimated,34339.37,,,,
2021-09-01,204586,1,,estimated,111447.7,,,,
2021-09-01,204586,2,,estimated,103701.83,,,,
2021-09-01,204586,3,,estimated,89793.6,,,,
2021-09-01,204586,4,,estimated,80628.76,,,,
2021-09-01,204586,5,,estimated,75091.86,,,,
2021-09-01,204586,6,,estimated,69867.9,,,,
2021-09-01,204586,7,,estimated,67591.31,,,,
2021-09-01,204586,8,,estimated,66812.1,,,,
2021-09-01,204586,9,,estimated,64862.21,,,,
2021-09-01,204586,10,,estimated,64862.21,,,,
2021-09-01,204586,11,,estimated,61592.64,,,,
2021-09-01,204586,12,,estimated,60070.37,,,,
2021-09-01,204586,13,,estimated,59157.19,,,,
2021-09-01,204586,14,,estimated,57753.05,,,,
2021-09-01,204586,15,,estimated,55078.97,,,,
2021-09-01,204586,16,,estimated,54147.47,,,,
2021-09-01,204586,17,,estimated,52755.46,,,,
2021-09-01,204586,18,,estimated,50465.7,,,,
2021-09-01,204586,19,,estimated,49140.16,,,,
2021-09-01,204586,20,,estimated,48534.02,,,,
2021-09-01,204934,1,,estimated,97248.19,,,,
2021-09-01,204934,2,,estimated,67399.39,,,,
2021-09-01,204934,3,,estimated,58359.91,,,,
2021-09-01,204934,4,,estimated,52403.33,,,,
2021-09-01,204934,5,,estimated,48804.69,,,,
2021-09-01,204934,6,,estimated,45409.45,,,,
2021-09-01,204934,7,,estimated,43929.8,,,,
2021-09-01,204934,8,,estimated,43423.36,,,,
2021-09-01,204934,9,,estimated,42156.06,,,,
2021-09-01,204934,10,,estimated,42156.06,,,,
2021-09-01,204934,11,,estimated,40031.04,,,,
2021-09-01,204934,12,,estimated,39041.66,,,,
2021-09-01,204934,13,,estimated,38448.15,,,,
2021-09-01,204934,14,,estimated,37535.55,,,,
2021-09-01,204934,15,,estimated,35797.56,,,,
2021-09-01,204934,16,,estimated,35192.14,,,,
2021-09-01,204934,17,,estimated,34287.42,,,,
2021-09-01,204934,18,,estimated,32799.22,,,,
2021-09-01,204934,19,,estimated,31937.7,,,,
2021-09-01,204934,20,,estimated,31543.75,,,,
2021-09-01,204964,1,,estimated,97248.19,,,,
2021-09-01,204964,2,,estimated,70780.45,,,,
2021-09-01,204964,3,,estimated,61287.51,,,,
2021-09-01,204964,4,,estimated,55032.13,,,,
2021-09-01,204964,5,,estimated,51252.97,,,,
2021-09-01,204964,6,,estimated,47687.4,,,,
2021-09-01,204964,7,,estimated,46133.53,,,,
2021-09-01,204964,8,,estimated,45601.69,,,,
2021-09-01,204964,9,,estimated,44270.81,,,,
2021-09-01,204964,10,,estimated,44270.81,,,,
2021-09-01,204964,11,,estimated,42494.85,,,,
2021-09-01,204964,12,,estimated,41444.57,,,,
2021-09-01,204964,13,,estimated,40814.54,,,,
2021-09-01,204964,14,,estimated,39845.77,,,,
2021-09-01,204964,15,,estimated,38000.81,,,,
2021-09-01,204964,16,,estimated,37358.13,,,,
2021-09-01,204964,17,,estimated,36397.73,,,,
2021-09-01,204964,18,,estimated,34817.94,,,,
2021-09-01,204964,19,,estimated,33903.39,,,,
2021-09-01,204964,20,,estimated,33485.2,,,,
2021-09-01,205272,1,,estimated,92517.63,,,,
2021-09-01,205272,2,,estimated,64589.37,,,,
2021-09-01,205272,3,,estimated,55926.75,,,,
2021-09-01,205272,4,,estimated,50218.52,,,,
2021-09-01,205272,5,,estimated,46769.91,,,,
2021-09-01,205272,6,,estimated,43516.21,,,,
2021-09-01,205272,7,,estimated,42098.26,,,,
2021-09-01,205272,8,,estimated,39828.94,,,,
2021-09-01,205272,9,,estimated,36686.42,,,,
2021-09-01,205272,10,,estimated,36686.42,,,,
2021-09-01,205272,11,,estimated,34416.72,,,,
2021-09-01,205272,12,,estimated,33566.09,,,,
2021-09-01,205272,13,,estimated,33055.82,,,,
2021-09-01,205272,14,,estimated,32271.21,,,,
2021-09-01,205272,15,,estimated,29336.34,,,,
2021-09-01,205272,16,,estimated,28234.82,,,,
2021-09-01,205272,17,,estimated,27508.95,,,,
2021-09-01,205272,18,,estimated,26314.96,,,,
2021-09-01,205272,19,,estimated,25623.75,,,,
2021-09-01,205272,20,,estimated,25307.68,,,,
2021-09-01,205582,1,,estimated,113025.58,,,,
2021-09-01,205582,2,,estimated,80920.62,,,,
2021-09-01,205582,3,,estimated,70067.72,,,,
2021-09-01,205582,4,,estimated,62916.19,,,,
2021-09-01,205582,5,,estimated,58595.63,,,,
2021-09-01,205582,6,,estimated,54519.26,,,,
2021-09-01,205582,7,,estimated,52742.78,,,,
2021-09-01,205582,8,,estimated,52742.78,,,,
2021-09-01,205582,9,,estimated,51979.23,,,,
2021-09-01,205582,10,,estimated,51979.23,,,,
2021-09-01,205582,11,,estimated,51215.15,,,,
2021-09-01,205582,12,,estimated,49949.36,,,,
2021-09-01,205582,13,,estimated,49190.04,,,,
2021-09-01,205582,14,,estimated,48022.47,,,,
2021-09-01,205582,15,,estimated,47748.49,,,,
2021-09-01,205582,16,,estimated,47748.49,,,,
2021-09-01,205582,17,,estimated,47293.46,,,,
2021-09-01,205582,18,,estimated,45240.77,,,,
2021-09-01,205582,19,,estimated,44052.46,,,,
2021-09-01,205582,20,,estimated,43509.08,,,,
2021-09-01,205611,1,,estimated,104622.72,,,,
2021-09-01,205611,2,,estimated,74904.57,,,,
2021-09-01,205611,3,,estimated,64858.52,,,,
2021-09-01,205611,4,,estimated,58238.67,,,,
2021-09-01,205611,5,,estimated,54239.31,,,,
2021-09-01,205611,6,,estimated,50466.0,,,,
2021-09-01,205611,7,,estimated,48821.59,,,,
2021-09-01,205611,8,,estimated,48821.59,,,,
2021-09-01,205611,9,,estimated,45826.92,,,,
2021-09-01,205611,10,,estimated,45826.92,,,,
2021-09-01,205611,11,,estimated,43414.48,,,,
2021-09-01,205611,12,,estimated,42341.48,,,,
2021-09-01,205611,13,,estimated,41697.81,,,,
2021-09-01,205611,14,,estimated,40708.08,,,,
2021-09-01,205611,15,,estimated,38682.05,,,,
2021-09-01,205611,16,,estimated,37697.74,,,,
2021-09-01,205611,17,,estimated,36728.6,,,,
2021-09-01,205611,18,,estimated,35134.45,,,,
2021-09-01,205611,19,,estimated,34211.59,,,,
2021-09-01,205611,20,,estimated,33789.6,,,,
2021-09-01,205761,1,,estimated,100873.13,,,,
2021-09-01,205761,2,,estimated,71415.85,,,,
2021-09-01,205761,3,,estimated,61837.69,,,,
2021-09-01,205761,4,,estimated,54606.66,,,,
2021-09-01,205761,5,,estimated,50856.72,,,,
2021-09-01,205761,6,,estimated,47318.72,,,,
2021-09-01,205761,7,,estimated,45776.86,,,,
2021-09-01,205761,8,,estimated,44950.2,,,,
2021-09-01,205761,9,,estimated,41598.87,,,,
2021-09-01,205761,10,,estimated,41598.87,,,,
2021-09-01,205761,11,,estimated,39051.09,,,,
2021-09-01,205761,12,,estimated,38085.93,,,,
2021-09-01,205761,13,,estimated,37506.95,,,,
2021-09-01,205761,14,,estimated,36616.69,,,,
2021-09-01,205761,15,,estimated,34428.83,,,,
2021-09-01,205761,16,,estimated,32713.64,,,,
2021-09-01,205761,17,,estimated,32345.54,,,,
2021-09-01,205761,18,,estimated,31462.64,,,,
2021-09-01,205761,19,,estimated,30636.23,,,,
2021-09-01,205761,20,,estimated,30258.33,,,,
2021-09-01,206361,1,,estimated,97686.58,,,,
2021-09-01,206361,2,,estimated,69159.84,,,,
2021-09-01,206361,3,,estimated,59884.25,,,,
2021-09-01,206361,4,,estimated,52881.64,,,,
2021-09-01,206361,5,,estimated,49250.15,,,,
2021-09-01,206361,6,,estimated,45823.91,,,,
2021-09-01,206361,7,,estimated,44330.76,,,,
2021-09-01,206361,8,,estimated,42508.71,,,,
2021-09-01,206361,9,,estimated,39339.4,,,,
2021-09-01,206361,10,,estimated,39339.4,,,,
2021-09-01,206361,11,,estimated,36930.0,,,,
2021-09-01,206361,12,,estimated,36017.26,,,,
2021-09-01,206361,13,,estimated,35469.73,,,,
2021-09-01,206361,14,,estimated,34627.82,,,,
2021-09-01,206361,15,,estimated,31676.98,,,,
2021-09-01,206361,16,,estimated,30098.88,,,,
2021-09-01,206361,17,,estimated,29760.2,,,,
2021-09-01,206361,18,,estimated,28947.87,,,,
2021-09-01,206361,19,,estimated,28187.51,,,,
2021-09-01,206361,20,,estimated,27839.82,,,,
2021-09-01,206363,1,,estimated,109771.72,,,,
2021-09-01,206363,2,,estimated,80439.44,,,,
2021-09-01,206363,3,,estimated,69651.07,,,,
2021-09-01,206363,4,,estimated,61506.39,,,,
2021-09-01,206363,5,,estimated,57282.64,,,,
2021-09-01,206363,6,,estimated,53297.61,,,,
2021-09-01,206363,7,,estimated,51560.93,,,,
2021-09-01,206363,8,,estimated,49441.72,,,,
2021-09-01,206363,9,,estimated,45755.52,,,,
2021-09-01,206363,10,,estimated,44559.43,,,,
2021-09-01,206363,11,,estimated,41498.82,,,,
2021-09-01,206363,12,,estimated,40473.16,,,,
2021-09-01,206363,13,,estimated,39857.89,,,,
2021-09-01,206363,14,,estimated,38911.83,,,,
2021-09-01,206363,15,,estimated,35595.93,,,,
2021-09-01,206363,16,,estimated,33822.6,,,,
2021-09-01,206363,17,,estimated,33442.02,,,,
2021-09-01,206363,18,,estimated,32529.2,,,,
2021-09-01,206363,19,,estimated,31674.77,,,,
2021-09-01,206363,20,,estimated,30719.99,,,,
2021-09-01,206440,1,,estimated,193129.31,,,,
2021-09-01,206440,2,,estimated,171107.86,,,,
2021-09-01,206440,3,,estimated,148159.38,,,,
2021-09-01,206440,4,,estimated,130834.43,,,,
2021-09-01,206440,5,,estimated,130834.43,,,,
2021-09-01,206440,6,,estimated,130074.19,,,,
2021-09-01,206440,7,,estimated,130074.19,,,,
2021-09-01,206440,8,,estimated,130074.19,,,,
2021-09-01,206440,9,,estimated,130074.19,,,,
2021-09-01,206440,10,,estimated,130074.19,,,,
2021-09-01,206440,11,,estimated,130074.19,,,,
2021-09-01,206440,12,,estimated,130074.19,,,,
2021-09-01,206440,13,,estimated,130074.19,,,,
2021-09-01,206440,14,,estimated,130074.19,,,,
2021-09-01,206440,15,,estimated,130074.19,,,,
2021-09-01,206440,16,,estimated,123059.71,,,,
2021-09-01,206440,17,,estimated,121675.04,,,,
2021-09-01,206440,18,,estimated,111499.34,,,,
2021-09-01,206440,19,,estimated,108570.7,,,,
2021-09-01,206440,20,,estimated,100695.72,,,,
2021-09-01,206471,1,,estimated,127928.12,,,,
2021-09-01,206471,2,,estimated,97113.83,,,,
2021-09-01,206471,3,,estimated,84089.16,,,,
2021-09-01,206471,4,,estimated,74256.17,,,,
2021-09-01,206471,5,,estimated,70798.34,,,,
2021-09-01,206471,6,,estimated,68102.64,,,,
2021-09-01,206471,7,,estimated,68102.64,,,,
2021-09-01,206471,8,,estimated,68102.64,,,,
2021-09-01,206471,9,,estimated,68102.64,,,,
2021-09-01,206471,10,,estimated,68102.64,,,,
2021-09-01,206471,11,,estimated,68102.64,,,,
2021-09-01,206471,12,,estimated,68102.64,,,,
2021-09-01,206471,13,,estimated,68102.64,,,,
2021-09-01,206471,14,,estimated,68102.64,,,,
2021-09-01,206471,15,,estimated,68102.64,,,,
