date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-11-01,201184,7,,estimated,277018.11,,,,
2023-11-01,201184,8,,estimated,277018.11,,,,
2023-11-01,201184,9,,estimated,277018.11,,,,
2023-11-01,201184,10,,estimated,277018.11,,,,
2023-11-01,201184,11,,estimated,270295.99,,,,
2023-11-01,201184,12,,estimated,188634.46,,,,
2023-11-01,201184,13,,estimated,183379.88,,,,
2023-11-01,201184,14,,estimated,155697.78,,,,
2023-11-01,201184,15,,estimated,153150.19,,,,
2023-11-01,201184,16,,estimated,153150.19,,,,
2023-11-01,201184,17,,estimated,151109.28,,,,
2023-11-01,201184,18,,estimated,120588.85,,,,
2023-11-01,201184,19,,estimated,117529.89,,,,
2023-11-01,201184,20,,estimated,109374.54,,,,
2023-11-01,201351,1,,estimated,410417.05,,,,
2023-11-01,201351,2,,estimated,356704.76,,,,
2023-11-01,201351,3,,estimated,290127.56,,,,
2023-11-01,201351,4,,estimated,290127.56,,,,
2023-11-01,201351,5,,estimated,290127.56,,,,
2023-11-01,201351,6,,estimated,288768.0,,,,
2023-11-01,201351,7,,estimated,277018.11,,,,
2023-11-01,201351,8,,estimated,277018.11,,,,
2023-11-01,201351,9,,estimated,277018.11,,,,
2023-11-01,201351,10,,estimated,277018.11,,,,
2023-11-01,201351,11,,estimated,270295.99,,,,
2023-11-01,201351,12,,estimated,188634.46,,,,
2023-11-01,201351,13,,estimated,183379.88,,,,
2023-11-01,201351,14,,estimated,155697.78,,,,
2023-11-01,201351,15,,estimated,153150.19,,,,
2023-11-01,201351,16,,estimated,153150.19,,,,
2023-11-01,201351,17,,estimated,151109.28,,,,
2023-11-01,201351,18,,estimated,120588.85,,,,
2023-11-01,201351,19,,estimated,117529.89,,,,
2023-11-01,201351,20,,estimated,109374.54,,,,
2023-11-01,201486,1,,estimated,151515.09,,,,
2023-11-01,201486,2,,estimated,108460.01,,,,
2023-11-01,201486,3,,estimated,88216.35,,,,
2023-11-01,201486,4,,estimated,68711.39,,,,
2023-11-01,201486,5,,estimated,65516.37,,,,
2023-11-01,201486,6,,estimated,58277.33,,,,
2023-11-01,201486,7,,estimated,55906.01,,,,
2023-11-01,201486,8,,estimated,52140.55,,,,
2023-11-01,201486,9,,estimated,43599.08,,,,
2023-11-01,201486,10,,estimated,42718.47,,,,
2023-11-01,201486,11,,estimated,38767.97,,,,
2023-11-01,201486,12,,estimated,36884.63,,,,
2023-11-01,201486,13,,estimated,35857.15,,,,
2023-11-01,201486,14,,estimated,33714.17,,,,
2023-11-01,201486,15,,estimated,29164.9,,,,
2023-11-01,201486,16,,estimated,27558.24,,,,
2023-11-01,201486,17,,estimated,27558.24,,,,
2023-11-01,201486,18,,estimated,27558.24,,,,
2023-11-01,201486,19,,estimated,27379.86,,,,
2023-11-01,201486,20,,estimated,26221.6,,,,
2023-11-01,201632,1,,estimated,153232.36,,,,
2023-11-01,201632,2,,estimated,108460.01,,,,
2023-11-01,201632,3,,estimated,88216.35,,,,
2023-11-01,201632,4,,estimated,68711.39,,,,
2023-11-01,201632,5,,estimated,65516.37,,,,
2023-11-01,201632,6,,estimated,58277.33,,,,
2023-11-01,201632,7,,estimated,55906.01,,,,
2023-11-01,201632,8,,estimated,52140.55,,,,
2023-11-01,201632,9,,estimated,43599.08,,,,
2023-11-01,201632,10,,estimated,42718.47,,,,
2023-11-01,201632,11,,estimated,38767.97,,,,
2023-11-01,201632,12,,estimated,36884.63,,,,
2023-11-01,201632,13,,estimated,35857.15,,,,
2023-11-01,201632,14,,estimated,33714.17,,,,
2023-11-01,201632,15,,estimated,29164.9,,,,
2023-11-01,201632,16,,estimated,27558.24,,,,
2023-11-01,201632,17,,estimated,27558.24,,,,
2023-11-01,201632,18,,estimated,27558.24,,,,
2023-11-01,201632,19,,estimated,27379.86,,,,
2023-11-01,201632,20,,estimated,26221.6,,,,
2023-11-01,201925,1,,estimated,160876.7,,,,
2023-11-01,201925,2,,estimated,118538.0,,,,
2023-11-01,201925,3,,estimated,96413.34,,,,
2023-11-01,201925,4,,estimated,80619.61,,,,
2023-11-01,201925,5,,estimated,76870.88,,,,
2023-11-01,201925,6,,estimated,69551.94,,,,
2023-11-01,201925,7,,estimated,66721.86,,,,
2023-11-01,201925,8,,estimated,66696.6,,,,
2023-11-01,201925,9,,estimated,62679.69,,,,
2023-11-01,201925,10,,estimated,61413.7,,,,
2023-11-01,201925,11,,estimated,56918.38,,,,
2023-11-01,201925,12,,estimated,54153.31,,,,
2023-11-01,201925,13,,estimated,54153.31,,,,
2023-11-01,201925,14,,estimated,50936.89,,,,
2023-11-01,201925,15,,estimated,47660.53,,,,
2023-11-01,201925,16,,estimated,47315.53,,,,
2023-11-01,201925,17,,estimated,46099.15,,,,
2023-11-01,201925,18,,estimated,42793.28,,,,
2023-11-01,201925,19,,estimated,42073.68,,,,
2023-11-01,201925,20,,estimated,40293.84,,,,
2023-11-01,202502,1,,estimated,174216.02,,,,
2023-11-01,202502,2,,estimated,136012.74,,,,
2023-11-01,202502,3,,estimated,110626.51,,,,
2023-11-01,202502,4,,estimated,92504.51,,,,
2023-11-01,202502,5,,estimated,88203.15,,,,
2023-11-01,202502,6,,estimated,79805.27,,,,
2023-11-01,202502,7,,estimated,76557.99,,,,
2023-11-01,202502,8,,estimated,74480.81,,,,
2023-11-01,202502,9,,estimated,69995.1,,,,
2023-11-01,202502,10,,estimated,68581.35,,,,
2023-11-01,202502,11,,estimated,63561.39,,,,
2023-11-01,202502,12,,estimated,60473.61,,,,
2023-11-01,202502,13,,estimated,60473.61,,,,
2023-11-01,202502,14,,estimated,56881.8,,,,
2023-11-01,202502,15,,estimated,53223.07,,,,
2023-11-01,202502,16,,estimated,52837.8,,,,
2023-11-01,202502,17,,estimated,51479.46,,,,
2023-11-01,202502,18,,estimated,47787.76,,,,
2023-11-01,202502,19,,estimated,46984.17,,,,
2023-11-01,202502,20,,estimated,44996.62,,,,
2023-11-01,204586,1,,estimated,191596.28,,,,
2023-11-01,204586,2,,estimated,191596.28,,,,
2023-11-01,204586,3,,estimated,156354.6,,,,
2023-11-01,204586,4,,estimated,130741.83,,,,
2023-11-01,204586,5,,estimated,124662.5,,,,
2023-11-01,204586,6,,estimated,112793.34,,,,
2023-11-01,204586,7,,estimated,108203.79,,,,
2023-11-01,204586,8,,estimated,105268.0,,,,
2023-11-01,204586,9,,estimated,98928.12,,,,
2023-11-01,204586,10,,estimated,96930.0,,,,
2023-11-01,204586,11,,estimated,89835.02,,,,
2023-11-01,204586,12,,estimated,85470.91,,,,
2023-11-01,204586,13,,estimated,85470.91,,,,
2023-11-01,204586,14,,estimated,80394.42,,,,
2023-11-01,204586,15,,estimated,75223.33,,,,
2023-11-01,204586,16,,estimated,74678.82,,,,
2023-11-01,204586,17,,estimated,72759.0,,,,
2023-11-01,204586,18,,estimated,67541.33,,,,
2023-11-01,204586,19,,estimated,66405.58,,,,
2023-11-01,204586,20,,estimated,63596.46,,,,
2023-11-01,204934,1,,estimated,173993.33,,,,
2023-11-01,204934,2,,estimated,131815.55,,,,
2023-11-01,204934,3,,estimated,107212.71,,,,
2023-11-01,204934,4,,estimated,89649.92,,,,
2023-11-01,204934,5,,estimated,85481.3,,,,
2023-11-01,204934,6,,estimated,77342.56,,,,
2023-11-01,204934,7,,estimated,74195.49,,,,
2023-11-01,204934,8,,estimated,72182.41,,,,
2023-11-01,204934,9,,estimated,67835.12,,,,
2023-11-01,204934,10,,estimated,66465.0,,,,
2023-11-01,204934,11,,estimated,61599.95,,,,
2023-11-01,204934,12,,estimated,58607.45,,,,
2023-11-01,204934,13,,estimated,58607.45,,,,
2023-11-01,204934,14,,estimated,55126.48,,,,
2023-11-01,204934,15,,estimated,51580.65,,,,
2023-11-01,204934,16,,estimated,51207.27,,,,
2023-11-01,204934,17,,estimated,49890.84,,,,
2023-11-01,204934,18,,estimated,46313.07,,,,
2023-11-01,204934,19,,estimated,45534.28,,,,
2023-11-01,204934,20,,estimated,43608.05,,,,
2023-11-01,204964,1,,estimated,173993.33,,,,
2023-11-01,204964,2,,estimated,138427.96,,,,
2023-11-01,204964,3,,estimated,112590.94,,,,
2023-11-01,204964,4,,estimated,94147.14,,,,
2023-11-01,204964,5,,estimated,89769.4,,,,
2023-11-01,204964,6,,estimated,81222.4,,,,
2023-11-01,204964,7,,estimated,77917.46,,,,
2023-11-01,204964,8,,estimated,75803.39,,,,
2023-11-01,204964,9,,estimated,71238.03,,,,
2023-11-01,204964,10,,estimated,69799.18,,,,
2023-11-01,204964,11,,estimated,65391.23,,,,
2023-11-01,204964,12,,estimated,62214.56,,,,
2023-11-01,204964,13,,estimated,62214.56,,,,
2023-11-01,204964,14,,estimated,58519.35,,,,
2023-11-01,204964,15,,estimated,54755.29,,,,
2023-11-01,204964,16,,estimated,54358.93,,,,
2023-11-01,204964,17,,estimated,52961.48,,,,
2023-11-01,204964,18,,estimated,49163.51,,,,
2023-11-01,204964,19,,estimated,48336.79,,,,
2023-11-01,204964,20,,estimated,46292.01,,,,
2023-11-01,205272,1,,estimated,173993.33,,,,
2023-11-01,205272,2,,estimated,132778.81,,,,
2023-11-01,205272,3,,estimated,107996.18,,,,
2023-11-01,205272,4,,estimated,90305.05,,,,
2023-11-01,205272,5,,estimated,86105.96,,,,
2023-11-01,205272,6,,estimated,77907.76,,,,
2023-11-01,205272,7,,estimated,74737.68,,,,
2023-11-01,205272,8,,estimated,69592.77,,,,
2023-11-01,205272,9,,estimated,64575.62,,,,
2023-11-01,205272,10,,estimated,63271.33,,,,
2023-11-01,205272,11,,estimated,57932.43,,,,
2023-11-01,205272,12,,estimated,55118.1,,,,
2023-11-01,205272,13,,estimated,55118.1,,,,
2023-11-01,205272,14,,estimated,51844.37,,,,
2023-11-01,205272,15,,estimated,46239.0,,,,
2023-11-01,205272,16,,estimated,44940.75,,,,
2023-11-01,205272,17,,estimated,43785.42,,,,
2023-11-01,205272,18,,estimated,40645.47,,,,
2023-11-01,205272,19,,estimated,39961.98,,,,
2023-11-01,205272,20,,estimated,38271.47,,,,
2023-11-01,205582,1,,estimated,198492.15,,,,
2023-11-01,205582,2,,estimated,165268.87,,,,
2023-11-01,205582,3,,estimated,134422.15,,,,
2023-11-01,205582,4,,estimated,112402.16,,,,
2023-11-01,205582,5,,estimated,107175.59,,,,
2023-11-01,205582,6,,estimated,96971.35,,,,
2023-11-01,205582,7,,estimated,93025.59,,,,
2023-11-01,205582,8,,estimated,93025.59,,,,
2023-11-01,205582,9,,estimated,93025.59,,,,
2023-11-01,205582,10,,estimated,93025.59,,,,
2023-11-01,205582,11,,estimated,93025.59,,,,
2023-11-01,205582,12,,estimated,93025.59,,,,
2023-11-01,205582,13,,estimated,93025.59,,,,
2023-11-01,205582,14,,estimated,88143.76,,,,
2023-11-01,205582,15,,estimated,88143.76,,,,
2023-11-01,205582,16,,estimated,88143.76,,,,
2023-11-01,205582,17,,estimated,88143.76,,,,
2023-11-01,205582,18,,estimated,81979.62,,,,
2023-11-01,205582,19,,estimated,80601.08,,,,
2023-11-01,205582,20,,estimated,77191.46,,,,
2023-11-01,205611,1,,estimated,198492.15,,,,
2023-11-01,205611,2,,estimated,165268.87,,,,
2023-11-01,205611,3,,estimated,134422.15,,,,
2023-11-01,205611,4,,estimated,112402.16,,,,
2023-11-01,205611,5,,estimated,107175.59,,,,
2023-11-01,205611,6,,estimated,96971.35,,,,
2023-11-01,205611,7,,estimated,93025.59,,,,
2023-11-01,205611,8,,estimated,93025.59,,,,
2023-11-01,205611,9,,estimated,93025.59,,,,
2023-11-01,205611,10,,estimated,93025.59,,,,
2023-11-01,205611,11,,estimated,93025.59,,,,
2023-11-01,205611,12,,estimated,93025.59,,,,
2023-11-01,205611,13,,estimated,93025.59,,,,
2023-11-01,205611,14,,estimated,88143.76,,,,
2023-11-01,205611,15,,estimated,88143.76,,,,
2023-11-01,205611,16,,estimated,88143.76,,,,
2023-11-01,205611,17,,estimated,88143.76,,,,
2023-11-01,205611,18,,estimated,86643.27,,,,
2023-11-01,205611,19,,estimated,85186.31,,,,
2023-11-01,205611,20,,estimated,81582.73,,,,
2023-11-01,205761,1,,estimated,183715.37,,,,
2023-11-01,205761,2,,estimated,142175.28,,,,
2023-11-01,205761,3,,estimated,115638.85,,,,
2023-11-01,205761,4,,estimated,95094.52,,,,
2023-11-01,205761,5,,estimated,90672.73,,,,
2023-11-01,205761,6,,estimated,82039.72,,,,
2023-11-01,205761,7,,estimated,78701.52,,,,
2023-11-01,205761,8,,estimated,78701.52,,,,
2023-11-01,205761,9,,estimated,74681.23,,,,
2023-11-01,205761,10,,estimated,73172.84,,,,
2023-11-01,205761,11,,estimated,67042.79,,,,
2023-11-01,205761,12,,estimated,63785.89,,,,
2023-11-01,205761,13,,estimated,63785.89,,,,
2023-11-01,205761,14,,estimated,59997.36,,,,
2023-11-01,205761,15,,estimated,58041.19,,,,
2023-11-01,205761,16,,estimated,55692.38,,,,
2023-11-01,205761,17,,estimated,55065.72,,,,
2023-11-01,205761,18,,estimated,51977.59,,,,
2023-11-01,205761,19,,estimated,51103.55,,,,
2023-11-01,205761,20,,estimated,48941.73,,,,
2023-11-01,206361,1,,estimated,165834.73,,,,
2023-11-01,206361,2,,estimated,128337.63,,,,
2023-11-01,206361,3,,estimated,104383.92,,,,
2023-11-01,206361,4,,estimated,85839.12,,,,
2023-11-01,206361,5,,estimated,81847.69,,,,
2023-11-01,206361,6,,estimated,74054.91,,,,
2023-11-01,206361,7,,estimated,71041.61,,,,
2023-11-01,206361,8,,estimated,67046.37,,,,
2023-11-01,206361,9,,estimated,63100.77,,,,
2023-11-01,206361,10,,estimated,61826.28,,,,
2023-11-01,206361,11,,estimated,56646.78,,,,
2023-11-01,206361,12,,estimated,53894.9,,,,
2023-11-01,206361,13,,estimated,53894.9,,,,
2023-11-01,206361,14,,estimated,50693.83,,,,
2023-11-01,206361,15,,estimated,45497.73,,,,
2023-11-01,206361,16,,estimated,43656.51,,,,
2023-11-01,206361,17,,estimated,43165.28,,,,
2023-11-01,206361,18,,estimated,40744.52,,,,
2023-11-01,206361,19,,estimated,40059.37,,,,
2023-11-01,206361,20,,estimated,38364.75,,,,
2023-11-01,206363,1,,estimated,182759.36,,,,
2023-11-01,206363,2,,estimated,141435.43,,,,
2023-11-01,206363,3,,estimated,115037.09,,,,
2023-11-01,206363,4,,estimated,94599.67,,,,
2023-11-01,206363,5,,estimated,90200.89,,,,
2023-11-01,206363,6,,estimated,81612.8,,,,
2023-11-01,206363,7,,estimated,78291.97,,,,
2023-11-01,206363,8,,estimated,73888.99,,,,
2023-11-01,206363,9,,estimated,69540.72,,,,
2023-11-01,206363,10,,estimated,68136.16,,,,
2023-11-01,206363,11,,estimated,62428.06,,,,
2023-11-01,206363,12,,estimated,59395.33,,,,
2023-11-01,206363,13,,estimated,59395.33,,,,
2023-11-01,206363,14,,estimated,55867.57,,,,
2023-11-01,206363,15,,estimated,50141.17,,,,
2023-11-01,206363,16,,estimated,48112.05,,,,
2023-11-01,206363,17,,estimated,47570.68,,,,
2023-11-01,206363,18,,estimated,44902.87,,,,
2023-11-01,206363,19,,estimated,44147.8,,,,
2023-11-01,206363,20,,estimated,41517.88,,,,
2023-11-01,206440,1,,estimated,310105.02,,,,
2023-11-01,206440,2,,estimated,286219.85,,,,
2023-11-01,206440,3,,estimated,232798.28,,,,
2023-11-01,206440,4,,estimated,191439.65,,,,
2023-11-01,206440,5,,estimated,191439.65,,,,
2023-11-01,206440,6,,estimated,189488.06,,,,
2023-11-01,206440,7,,estimated,189488.06,,,,
2023-11-01,206440,8,,estimated,189488.06,,,,
2023-11-01,206440,9,,estimated,189488.06,,,,
2023-11-01,206440,10,,estimated,189488.06,,,,
2023-11-01,206440,11,,estimated,189488.06,,,,
2023-11-01,206440,12,,estimated,189488.06,,,,
2023-11-01,206440,13,,estimated,189488.06,,,,
2023-11-01,206440,14,,estimated,189488.06,,,,
2023-11-01,206440,15,,estimated,189488.06,,,,
2023-11-01,206440,16,,estimated,166533.55,,,,
2023-11-01,206440,17,,estimated,164659.71,,,,
2023-11-01,206440,18,,estimated,146423.98,,,,
2023-11-01,206440,19,,estimated,143961.78,,,,
2023-11-01,206440,20,,estimated,129227.97,,,,
2023-11-01,206471,1,,estimated,195233.36,,,,
2023-11-01,206471,2,,estimated,154396.9,,,,
2023-11-01,206471,3,,estimated,125579.37,,,,
2023-11-01,206471,4,,estimated,103269.03,,,,
2023-11-01,206471,5,,estimated,100804.28,,,,
2023-11-01,206471,6,,estimated,94293.65,,,,
2023-11-01,206471,7,,estimated,94293.65,,,,
2023-11-01,206471,8,,estimated,94293.65,,,,
2023-11-01,206471,9,,estimated,94293.65,,,,
2023-11-01,206471,10,,estimated,94293.65,,,,
2023-11-01,206471,11,,estimated,94293.65,,,,
2023-11-01,206471,12,,estimated,94293.65,,,,
2023-11-01,206471,13,,estimated,94293.65,,,,
2023-11-01,206471,14,,estimated,94293.65,,,,
2023-11-01,206471,15,,estimated,92918.99,,,,
