date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-05-01,101020,18,,estimated,24482.41,,,,
2023-05-01,101020,19,,estimated,23698.47,,,,
2023-05-01,101020,20,,estimated,22811.36,,,,
2023-05-01,101535,1,,estimated,178361.09,,,,
2023-05-01,101535,2,,estimated,138670.77,,,,
2023-05-01,101535,3,,estimated,112788.44,,,,
2023-05-01,101535,4,,estimated,85655.98,,,,
2023-05-01,101535,5,,estimated,77657.9,,,,
2023-05-01,101535,6,,estimated,66432.36,,,,
2023-05-01,101535,7,,estimated,60657.04,,,,
2023-05-01,101535,8,,estimated,58648.38,,,,
2023-05-01,101535,9,,estimated,54107.12,,,,
2023-05-01,101535,10,,estimated,50238.66,,,,
2023-05-01,101535,11,,estimated,44496.46,,,,
2023-05-01,101535,12,,estimated,44391.26,,,,
2023-05-01,101535,13,,estimated,43653.02,,,,
2023-05-01,101535,14,,estimated,40180.35,,,,
2023-05-01,101535,15,,estimated,38599.42,,,,
2023-05-01,101535,16,,estimated,37535.61,,,,
2023-05-01,101535,17,,estimated,37397.06,,,,
2023-05-01,101535,18,,estimated,36155.79,,,,
2023-05-01,101535,19,,estimated,34998.07,,,,
2023-05-01,101535,20,,estimated,31802.57,,,,
2023-05-01,110365,1,,estimated,130145.27,,,,
2023-05-01,110365,2,,estimated,95006.4,,,,
2023-05-01,110365,3,,estimated,77273.79,,,,
2023-05-01,110365,4,,estimated,58684.68,,,,
2023-05-01,110365,5,,estimated,51959.84,,,,
2023-05-01,110365,6,,estimated,43705.13,,,,
2023-05-01,110365,7,,estimated,39905.58,,,,
2023-05-01,110365,8,,estimated,37162.25,,,,
2023-05-01,110365,9,,estimated,32286.1,,,,
2023-05-01,110365,10,,estimated,30692.7,,,,
2023-05-01,110365,11,,estimated,27397.9,,,,
2023-05-01,110365,12,,estimated,27397.9,,,,
2023-05-01,110365,13,,estimated,26736.81,,,,
2023-05-01,110365,14,,estimated,25225.58,,,,
2023-05-01,110365,15,,estimated,23764.19,,,,
2023-05-01,110365,16,,estimated,23109.23,,,,
2023-05-01,110365,17,,estimated,23023.93,,,,
2023-05-01,110365,18,,estimated,22786.46,,,,
2023-05-01,110365,19,,estimated,22056.82,,,,
2023-05-01,110365,20,,estimated,21182.1,,,,
2023-05-01,110409,1,,estimated,161289.22,,,,
2023-05-01,110409,2,,estimated,117741.64,,,,
2023-05-01,110409,3,,estimated,95765.62,,,,
2023-05-01,110409,4,,estimated,72728.14,,,,
2023-05-01,110409,5,,estimated,70663.99,,,,
2023-05-01,110409,6,,estimated,64434.59,,,,
2023-05-01,110409,7,,estimated,62085.16,,,,
2023-05-01,110409,8,,estimated,60256.17,,,,
2023-05-01,110409,9,,estimated,53274.98,,,,
2023-05-01,110409,10,,estimated,52471.86,,,,
2023-05-01,110409,11,,estimated,45568.03,,,,
2023-05-01,110409,12,,estimated,45568.03,,,,
2023-05-01,110409,13,,estimated,45384.47,,,,
2023-05-01,110409,14,,estimated,42819.26,,,,
2023-05-01,110409,15,,estimated,39399.28,,,,
2023-05-01,110409,16,,estimated,38282.92,,,,
2023-05-01,110409,17,,estimated,38141.61,,,,
2023-05-01,110409,18,,estimated,35804.12,,,,
2023-05-01,110409,19,,estimated,34657.67,,,,
2023-05-01,110409,20,,estimated,32646.55,,,,
2023-05-01,110435,1,,estimated,169095.36,,,,
2023-05-01,110435,2,,estimated,127186.67,,,,
2023-05-01,110435,3,,estimated,103447.78,,,,
2023-05-01,110435,4,,estimated,78562.3,,,,
2023-05-01,110435,5,,estimated,76332.57,,,,
2023-05-01,110435,6,,estimated,69603.45,,,,
2023-05-01,110435,7,,estimated,67065.56,,,,
2023-05-01,110435,8,,estimated,65089.85,,,,
2023-05-01,110435,9,,estimated,57548.65,,,,
2023-05-01,110435,10,,estimated,54064.44,,,,
2023-05-01,110435,11,,estimated,46951.08,,,,
2023-05-01,110435,12,,estimated,46951.08,,,,
2023-05-01,110435,13,,estimated,46761.95,,,,
2023-05-01,110435,14,,estimated,44118.88,,,,
2023-05-01,110435,15,,estimated,40595.11,,,,
2023-05-01,110435,16,,estimated,39444.86,,,,
2023-05-01,110435,17,,estimated,39299.26,,,,
2023-05-01,110435,18,,estimated,36890.83,,,,
2023-05-01,110435,19,,estimated,35709.58,,,,
2023-05-01,110435,20,,estimated,33637.42,,,,
2023-05-01,110632,1,,estimated,204705.54,,,,
2023-05-01,110632,2,,estimated,165963.36,,,,
2023-05-01,110632,3,,estimated,134987.02,,,,
2023-05-01,110632,4,,estimated,102514.5,,,,
2023-05-01,110632,5,,estimated,99604.97,,,,
2023-05-01,110632,6,,estimated,90824.3,,,,
2023-05-01,110632,7,,estimated,87512.67,,,,
2023-05-01,110632,8,,estimated,86247.05,,,,
2023-05-01,110632,9,,estimated,77673.87,,,,
2023-05-01,110632,10,,estimated,71027.81,,,,
2023-05-01,110632,11,,estimated,64362.37,,,,
2023-05-01,110632,12,,estimated,63268.01,,,,
2023-05-01,110632,13,,estimated,63229.5,,,,
2023-05-01,110632,14,,estimated,57809.97,,,,
2023-05-01,110632,15,,estimated,55787.82,,,,
2023-05-01,110632,16,,estimated,54207.1,,,,
2023-05-01,110632,17,,estimated,54007.01,,,,
2023-05-01,110632,18,,estimated,50697.25,,,,
2023-05-01,110632,19,,estimated,49073.93,,,,
2023-05-01,110632,20,,estimated,46226.28,,,,
2023-05-01,200181,1,,estimated,104203.44,,,,
2023-05-01,200181,2,,estimated,77864.98,,,,
2023-05-01,200181,3,,estimated,63331.71,,,,
2023-05-01,200181,4,,estimated,48096.49,,,,
2023-05-01,200181,5,,estimated,45860.03,,,,
2023-05-01,200181,6,,estimated,40792.83,,,,
2023-05-01,200181,7,,estimated,39305.42,,,,
2023-05-01,200181,8,,estimated,36464.19,,,,
2023-05-01,200181,9,,estimated,32690.94,,,,
2023-05-01,200181,10,,estimated,32690.94,,,,
2023-05-01,200181,11,,estimated,32515.06,,,,
2023-05-01,200181,12,,estimated,32515.06,,,,
2023-05-01,200181,13,,estimated,32515.06,,,,
2023-05-01,200181,14,,estimated,32515.06,,,,
2023-05-01,200181,15,,estimated,29506.91,,,,
2023-05-01,200181,16,,estimated,28225.74,,,,
2023-05-01,200181,17,,estimated,28225.74,,,,
2023-05-01,200181,18,,estimated,28142.54,,,,
2023-05-01,200181,19,,estimated,27241.4,,,,
2023-05-01,200181,20,,estimated,26124.6,,,,
2023-05-01,201184,1,,estimated,425461.76,,,,
2023-05-01,201184,2,,estimated,410439.4,,,,
2023-05-01,201184,3,,estimated,333832.93,,,,
2023-05-01,201184,4,,estimated,333832.93,,,,
2023-05-01,201184,5,,estimated,333832.93,,,,
2023-05-01,201184,6,,estimated,332268.55,,,,
2023-05-01,201184,7,,estimated,320153.47,,,,
2023-05-01,201184,8,,estimated,320153.47,,,,
2023-05-01,201184,9,,estimated,320153.47,,,,
2023-05-01,201184,10,,estimated,320153.47,,,,
2023-05-01,201184,11,,estimated,312384.63,,,,
2023-05-01,201184,12,,estimated,218007.37,,,,
2023-05-01,201184,13,,estimated,211934.59,,,,
2023-05-01,201184,14,,estimated,179942.05,,,,
2023-05-01,201184,15,,estimated,176997.76,,,,
2023-05-01,201184,16,,estimated,176997.76,,,,
2023-05-01,201184,17,,estimated,174639.05,,,,
2023-05-01,201184,18,,estimated,139366.21,,,,
2023-05-01,201184,19,,estimated,134903.76,,,,
2023-05-01,201184,20,,estimated,124527.8,,,,
2023-05-01,201351,1,,estimated,425461.76,,,,
2023-05-01,201351,2,,estimated,410439.4,,,,
2023-05-01,201351,3,,estimated,333832.93,,,,
2023-05-01,201351,4,,estimated,333832.93,,,,
2023-05-01,201351,5,,estimated,333832.93,,,,
2023-05-01,201351,6,,estimated,332268.55,,,,
2023-05-01,201351,7,,estimated,320153.47,,,,
2023-05-01,201351,8,,estimated,320153.47,,,,
2023-05-01,201351,9,,estimated,320153.47,,,,
2023-05-01,201351,10,,estimated,320153.47,,,,
2023-05-01,201351,11,,estimated,312384.63,,,,
2023-05-01,201351,12,,estimated,218007.37,,,,
2023-05-01,201351,13,,estimated,211934.59,,,,
2023-05-01,201351,14,,estimated,179942.05,,,,
2023-05-01,201351,15,,estimated,176997.76,,,,
2023-05-01,201351,16,,estimated,176997.76,,,,
2023-05-01,201351,17,,estimated,174639.05,,,,
2023-05-01,201351,18,,estimated,139366.21,,,,
2023-05-01,201351,19,,estimated,134903.76,,,,
2023-05-01,201351,20,,estimated,124527.8,,,,
2023-05-01,201486,1,,estimated,153672.95,,,,
2023-05-01,201486,2,,estimated,112468.24,,,,
2023-05-01,201486,3,,estimated,91476.47,,,,
2023-05-01,201486,4,,estimated,71250.7,,,,
2023-05-01,201486,5,,estimated,67937.6,,,,
2023-05-01,201486,6,,estimated,60431.04,,,,
2023-05-01,201486,7,,estimated,58227.59,,,,
2023-05-01,201486,8,,estimated,54305.76,,,,
2023-05-01,201486,9,,estimated,45409.61,,,,
2023-05-01,201486,10,,estimated,44492.43,,,,
2023-05-01,201486,11,,estimated,40377.88,,,,
2023-05-01,201486,12,,estimated,38806.3,,,,
2023-05-01,201486,13,,estimated,37725.3,,,,
2023-05-01,201486,14,,estimated,35890.28,,,,
2023-05-01,201486,15,,estimated,31047.38,,,,
2023-05-01,201486,16,,estimated,29337.02,,,,
2023-05-01,201486,17,,estimated,29337.02,,,,
2023-05-01,201486,18,,estimated,29337.02,,,,
2023-05-01,201486,19,,estimated,28948.17,,,,
2023-05-01,201486,20,,estimated,27499.41,,,,
2023-05-01,201632,1,,estimated,155414.68,,,,
2023-05-01,201632,2,,estimated,112468.24,,,,
2023-05-01,201632,3,,estimated,91476.47,,,,
2023-05-01,201632,4,,estimated,71250.7,,,,
2023-05-01,201632,5,,estimated,67937.6,,,,
2023-05-01,201632,6,,estimated,60431.04,,,,
2023-05-01,201632,7,,estimated,58227.59,,,,
2023-05-01,201632,8,,estimated,54305.76,,,,
2023-05-01,201632,9,,estimated,45409.61,,,,
2023-05-01,201632,10,,estimated,44492.43,,,,
2023-05-01,201632,11,,estimated,40377.88,,,,
2023-05-01,201632,12,,estimated,38806.3,,,,
2023-05-01,201632,13,,estimated,37725.3,,,,
2023-05-01,201632,14,,estimated,35890.28,,,,
2023-05-01,201632,15,,estimated,31047.38,,,,
2023-05-01,201632,16,,estimated,29337.02,,,,
2023-05-01,201632,17,,estimated,29337.02,,,,
2023-05-01,201632,18,,estimated,29337.02,,,,
2023-05-01,201632,19,,estimated,28948.17,,,,
2023-05-01,201632,20,,estimated,27499.41,,,,
2023-05-01,201925,1,,estimated,163167.89,,,,
2023-05-01,201925,2,,estimated,122918.67,,,,
2023-05-01,201925,3,,estimated,99976.38,,,,
2023-05-01,201925,4,,estimated,83598.99,,,,
2023-05-01,201925,5,,estimated,79711.72,,,,
2023-05-01,201925,6,,estimated,72122.31,,,,
2023-05-01,201925,7,,estimated,69492.58,,,,
2023-05-01,201925,8,,estimated,69466.26,,,,
2023-05-01,201925,9,,estimated,66119.31,,,,
2023-05-01,201925,10,,estimated,64783.85,,,,
2023-05-01,201925,11,,estimated,60041.85,,,,
2023-05-01,201925,12,,estimated,57704.93,,,,
2023-05-01,201925,13,,estimated,57704.93,,,,
2023-05-01,201925,14,,estimated,54919.65,,,,
2023-05-01,201925,15,,estimated,51387.12,,,,
2023-05-01,201925,16,,estimated,51015.14,,,,
2023-05-01,201925,17,,estimated,49703.65,,,,
2023-05-01,201925,18,,estimated,46139.3,,,,
2023-05-01,201925,19,,estimated,45053.78,,,,
2023-05-01,201925,20,,estimated,42799.01,,,,
2023-05-01,202502,1,,estimated,173717.52,,,,
2023-05-01,202502,2,,estimated,146292.61,,,,
2023-05-01,202502,3,,estimated,118987.7,,,,
2023-05-01,202502,4,,estimated,99496.04,,,,
2023-05-01,202502,5,,estimated,94869.59,,,,
2023-05-01,202502,6,,estimated,85837.0,,,,
2023-05-01,202502,7,,estimated,82707.21,,,,
2023-05-01,202502,8,,estimated,80463.19,,,,
2023-05-01,202502,9,,estimated,76586.4,,,,
2023-05-01,202502,10,,estimated,75039.53,,,,
2023-05-01,202502,11,,estimated,69546.85,,,,
2023-05-01,202502,12,,estimated,66839.99,,,,
2023-05-01,202502,13,,estimated,66839.99,,,,
2023-05-01,202502,14,,estimated,63613.79,,,,
2023-05-01,202502,15,,estimated,59522.05,,,,
2023-05-01,202502,16,,estimated,59091.19,,,,
2023-05-01,202502,17,,estimated,57572.08,,,,
2023-05-01,202502,18,,estimated,53443.48,,,,
2023-05-01,202502,19,,estimated,52186.12,,,,
2023-05-01,202502,20,,estimated,49574.42,,,,
2023-05-01,204586,1,,estimated,191048.05,,,,
2023-05-01,204586,2,,estimated,191048.05,,,,
2023-05-01,204586,3,,estimated,155907.21,,,,
2023-05-01,204586,4,,estimated,130367.73,,,,
2023-05-01,204586,5,,estimated,124305.79,,,,
2023-05-01,204586,6,,estimated,112470.59,,,,
2023-05-01,204586,7,,estimated,108369.7,,,,
2023-05-01,204586,8,,estimated,105429.41,,,,
2023-05-01,204586,9,,estimated,100349.74,,,,
2023-05-01,204586,10,,estimated,98322.91,,,,
2023-05-01,204586,11,,estimated,91125.98,,,,
2023-05-01,204586,12,,estimated,87579.24,,,,
2023-05-01,204586,13,,estimated,87579.24,,,,
2023-05-01,204586,14,,estimated,83352.02,,,,
2023-05-01,204586,15,,estimated,77990.71,,,,
2023-05-01,204586,16,,estimated,77426.16,,,,
2023-05-01,204586,17,,estimated,75435.71,,,,
2023-05-01,204586,18,,estimated,70026.1,,,,
2023-05-01,204586,19,,estimated,68378.61,,,,
2023-05-01,204586,20,,estimated,64956.55,,,,
2023-05-01,204934,1,,estimated,171089.4,,,,
2023-05-01,204934,2,,estimated,127857.68,,,,
2023-05-01,204934,3,,estimated,103993.55,,,,
2023-05-01,204934,4,,estimated,86958.1,,,,
2023-05-01,204934,5,,estimated,82914.64,,,,
2023-05-01,204934,6,,estimated,75020.28,,,,
2023-05-01,204934,7,,estimated,72284.88,,,,
2023-05-01,204934,8,,estimated,70323.64,,,,
2023-05-01,204934,9,,estimated,66935.38,,,,
2023-05-01,204934,10,,estimated,65583.43,,,,
2023-05-01,204934,11,,estimated,60782.91,,,,
2023-05-01,204934,12,,estimated,58417.14,,,,
2023-05-01,204934,13,,estimated,58417.14,,,,
2023-05-01,204934,14,,estimated,55597.49,,,,
2023-05-01,204934,15,,estimated,52021.36,,,,
2023-05-01,204934,16,,estimated,51644.79,,,,
2023-05-01,204934,17,,estimated,50317.12,,,,
2023-05-01,204934,18,,estimated,46708.77,,,,
2023-05-01,204934,19,,estimated,45609.86,,,,
2023-05-01,204934,20,,estimated,43327.26,,,,
2023-05-01,204964,1,,estimated,171089.4,,,,
2023-05-01,204964,2,,estimated,134271.55,,,,
2023-05-01,204964,3,,estimated,109210.3,,,,
2023-05-01,204964,4,,estimated,91320.29,,,,
2023-05-01,204964,5,,estimated,87074.0,,,,
2023-05-01,204964,6,,estimated,78783.62,,,,
2023-05-01,204964,7,,estimated,75911.01,,,,
2023-05-01,204964,8,,estimated,73851.38,,,,
2023-05-01,204964,9,,estimated,70293.15,,,,
2023-05-01,204964,10,,estimated,68873.39,,,,
2023-05-01,204964,11,,estimated,64523.9,,,,
2023-05-01,204964,12,,estimated,62012.54,,,,
2023-05-01,204964,13,,estimated,62012.54,,,,
2023-05-01,204964,14,,estimated,59019.34,,,,
2023-05-01,204964,15,,estimated,55223.12,,,,
2023-05-01,204964,16,,estimated,54823.38,,,,
2023-05-01,204964,17,,estimated,53413.99,,,,
2023-05-01,204964,18,,estimated,49583.57,,,,
2023-05-01,204964,19,,estimated,48417.02,,,,
2023-05-01,204964,20,,estimated,45993.94,,,,
2023-05-01,205272,1,,estimated,171089.4,,,,
2023-05-01,205272,2,,estimated,128792.02,,,,
2023-05-01,205272,3,,estimated,104753.5,,,,
2023-05-01,205272,4,,estimated,87593.56,,,,
2023-05-01,205272,5,,estimated,83520.55,,,,
2023-05-01,205272,6,,estimated,75568.5,,,,
2023-05-01,205272,7,,estimated,72813.12,,,,
2023-05-01,205272,8,,estimated,67800.69,,,,
2023-05-01,205272,9,,estimated,62912.73,,,,
2023-05-01,205272,10,,estimated,61642.03,,,,
2023-05-01,205272,11,,estimated,56440.61,,,,
2023-05-01,205272,12,,estimated,54243.85,,,,
2023-05-01,205272,13,,estimated,54243.85,,,,
2023-05-01,205272,14,,estimated,51625.63,,,,
2023-05-01,205272,15,,estimated,46043.9,,,,
2023-05-01,205272,16,,estimated,44751.13,,,,
2023-05-01,205272,17,,estimated,43600.67,,,,
2023-05-01,205272,18,,estimated,40473.97,,,,
2023-05-01,205272,19,,estimated,39521.74,,,,
2023-05-01,205272,20,,estimated,37543.82,,,,
2023-05-01,205582,1,,estimated,180776.08,,,,
2023-05-01,205582,2,,estimated,139557.24,,,,
2023-05-01,205582,3,,estimated,113509.45,,,,
2023-05-01,205582,4,,estimated,94915.19,,,,
2023-05-01,205582,5,,estimated,90501.74,,,,
2023-05-01,205582,6,,estimated,81885.01,,,,
2023-05-01,205582,7,,estimated,78899.31,,,,
2023-05-01,205582,8,,estimated,77980.02,,,,
2023-05-01,205582,9,,estimated,77095.17,,,,
2023-05-01,205582,10,,estimated,75538.03,,,,
2023-05-01,205582,11,,estimated,72641.46,,,,
2023-05-01,205582,12,,estimated,69814.16,,,,
2023-05-01,205582,13,,estimated,69814.16,,,,
2023-05-01,205582,14,,estimated,66444.4,,,,
2023-05-01,205582,15,,estimated,64817.05,,,,
2023-05-01,205582,16,,estimated,64817.05,,,,
2023-05-01,205582,17,,estimated,64817.05,,,,
2023-05-01,205582,18,,estimated,60181.92,,,,
2023-05-01,205582,19,,estimated,58766.03,,,,
2023-05-01,205582,20,,estimated,55825.03,,,,
2023-05-01,205611,1,,estimated,174682.55,,,,
2023-05-01,205611,2,,estimated,134853.08,,,,
2023-05-01,205611,3,,estimated,109683.3,,,,
2023-05-01,205611,4,,estimated,91715.8,,,,
2023-05-01,205611,5,,estimated,87451.12,,,,
2023-05-01,205611,6,,estimated,79124.84,,,,
2023-05-01,205611,7,,estimated,76239.78,,,,
2023-05-01,205611,8,,estimated,75351.47,,,,
2023-05-01,205611,9,,estimated,70954.14,,,,
2023-05-01,205611,10,,estimated,69521.03,,,,
2023-05-01,205611,11,,estimated,64280.7,,,,
2023-05-01,205611,12,,estimated,61778.8,,,,
2023-05-01,205611,13,,estimated,61778.8,,,,
2023-05-01,205611,14,,estimated,58796.88,,,,
2023-05-01,205611,15,,estimated,54814.95,,,,
2023-05-01,205611,16,,estimated,53945.78,,,,
2023-05-01,205611,17,,estimated,52558.95,,,,
2023-05-01,205611,18,,estimated,48789.84,,,,
2023-05-01,205611,19,,estimated,47641.97,,,,
2023-05-01,205611,20,,estimated,45257.67,,,,
2023-05-01,205761,1,,estimated,170909.33,,,,
2023-05-01,205761,2,,estimated,130471.0,,,,
2023-05-01,205761,3,,estimated,106119.11,,,,
2023-05-01,205761,4,,estimated,87266.04,,,,
2023-05-01,205761,5,,estimated,83208.26,,,,
2023-05-01,205761,6,,estimated,75285.94,,,,
2023-05-01,205761,7,,estimated,72540.86,,,,
2023-05-01,205761,8,,estimated,70106.46,,,,
2023-05-01,205761,9,,estimated,65980.79,,,,
2023-05-01,205761,10,,estimated,64648.13,,,,
2023-05-01,205761,11,,estimated,59232.23,,,,
2023-05-01,205761,12,,estimated,56926.82,,,,
2023-05-01,205761,13,,estimated,56926.82,,,,
2023-05-01,205761,14,,estimated,54179.1,,,,
2023-05-01,205761,15,,estimated,49979.38,,,,
2023-05-01,205761,16,,estimated,47956.8,,,,
2023-05-01,205761,17,,estimated,47417.18,,,,
2023-05-01,205761,18,,estimated,44757.98,,,,
2023-05-01,205761,19,,estimated,43704.96,,,,
2023-05-01,205761,20,,estimated,41517.7,,,,
2023-05-01,206361,1,,estimated,166571.45,,,,
2023-05-01,206361,2,,estimated,127159.49,,,,
2023-05-01,206361,3,,estimated,103425.67,,,,
2023-05-01,206361,4,,estimated,85051.11,,,,
2023-05-01,206361,5,,estimated,81096.32,,,,
2023-05-01,206361,6,,estimated,73375.08,,,,
2023-05-01,206361,7,,estimated,70699.67,,,,
2023-05-01,206361,8,,estimated,66723.66,,,,
2023-05-01,206361,9,,estimated,62797.06,,,,
2023-05-01,206361,10,,estimated,61528.7,,,,
2023-05-01,206361,11,,estimated,56374.13,,,,
2023-05-01,206361,12,,estimated,54179.96,,,,
2023-05-01,206361,13,,estimated,54179.96,,,,
2023-05-01,206361,14,,estimated,51564.82,,,,
2023-05-01,206361,15,,estimated,46279.44,,,,
2023-05-01,206361,16,,estimated,44406.59,,,,
2023-05-01,206361,17,,estimated,43906.92,,,,
2023-05-01,206361,18,,estimated,41444.58,,,,
2023-05-01,206361,19,,estimated,40469.51,,,,
2023-05-01,206361,20,,estimated,38444.16,,,,
2023-05-01,206363,1,,estimated,180325.0,,,,
2023-05-01,206363,2,,estimated,137658.87,,,,
2023-05-01,206363,3,,estimated,111965.4,,,,
2023-05-01,206363,4,,estimated,92073.69,,,,
2023-05-01,206363,5,,estimated,87792.36,,,,
2023-05-01,206363,6,,estimated,79433.59,,,,
2023-05-01,206363,7,,estimated,76537.28,,,,
2023-05-01,206363,8,,estimated,72232.98,,,,
2023-05-01,206363,9,,estimated,67982.17,,,,
2023-05-01,206363,10,,estimated,66609.08,,,,
2023-05-01,206363,11,,estimated,61028.91,,,,
2023-05-01,206363,12,,estimated,58653.57,,,,
2023-05-01,206363,13,,estimated,58653.57,,,,
2023-05-01,206363,14,,estimated,55822.5,,,,
2023-05-01,206363,15,,estimated,50100.72,,,,
2023-05-01,206363,16,,estimated,48073.24,,,,
2023-05-01,206363,17,,estimated,47532.31,,,,
2023-05-01,206363,18,,estimated,44866.65,,,,
2023-05-01,206363,19,,estimated,43811.07,,,,
2023-05-01,206363,20,,estimated,40868.09,,,,
2023-05-01,206440,1,,estimated,324260.26,,,,
2023-05-01,206440,2,,estimated,299284.81,,,,
2023-05-01,206440,3,,estimated,243424.74,,,,
2023-05-01,206440,4,,estimated,200178.24,,,,
2023-05-01,206440,5,,estimated,200178.24,,,,
2023-05-01,206440,6,,estimated,198137.56,,,,
2023-05-01,206440,7,,estimated,198137.56,,,,
2023-05-01,206440,8,,estimated,198137.56,,,,
2023-05-01,206440,9,,estimated,198137.56,,,,
2023-05-01,206440,10,,estimated,198137.56,,,,
2023-05-01,206440,11,,estimated,198137.56,,,,
2023-05-01,206440,12,,estimated,198137.56,,,,
2023-05-01,206440,13,,estimated,198137.56,,,,
2023-05-01,206440,14,,estimated,198137.56,,,,
2023-05-01,206440,15,,estimated,198137.56,,,,
2023-05-01,206440,16,,estimated,178768.19,,,,
2023-05-01,206440,17,,estimated,176756.68,,,,
2023-05-01,206440,18,,estimated,157181.25,,,,
2023-05-01,206440,19,,estimated,153483.31,,,,
2023-05-01,206440,20,,estimated,136661.07,,,,
2023-05-01,206471,1,,estimated,204145.11,,,,
2023-05-01,206471,2,,estimated,161444.62,,,,
2023-05-01,206471,3,,estimated,131311.67,,,,
2023-05-01,206471,4,,estimated,107982.94,,,,
2023-05-01,206471,5,,estimated,105405.68,,,,
2023-05-01,206471,6,,estimated,98597.87,,,,
2023-05-01,206471,7,,estimated,98597.87,,,,
2023-05-01,206471,8,,estimated,98597.87,,,,
2023-05-01,206471,9,,estimated,98597.87,,,,
2023-05-01,206471,10,,estimated,98597.87,,,,
2023-05-01,206471,11,,estimated,98597.87,,,,
2023-05-01,206471,12,,estimated,98597.87,,,,
2023-05-01,206471,13,,estimated,98597.87,,,,
2023-05-01,206471,14,,estimated,98597.87,,,,
2023-05-01,206471,15,,estimated,98597.87,,,,
