date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2024-07-01,101954,6,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,7,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,8,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,9,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,10,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,11,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,12,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,13,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,14,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,15,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,16,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,17,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,18,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,19,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,101954,20,,estimated,53529.62,24980.78,117367.22,,,,
2024-07-01,110365,1,,estimated,179008.4,116689.01,277692.45,,,,
2024-07-01,110365,2,,estimated,83386.42,54356.55,129355.83,,,,
2024-07-01,110365,3,,estimated,70376.7,45875.99,109174.09,,,,
2024-07-01,110365,4,,estimated,51203.62,33377.76,79431.24,,,,
2024-07-01,110365,5,,estimated,45359.86,29568.43,70365.93,,,,
2024-07-01,110365,6,,estimated,36711.6,23930.94,56950.03,,,,
2024-07-01,110365,7,,estimated,35410.22,23082.62,54931.23,,,,
2024-07-01,110365,8,,estimated,29089.52,18962.39,45126.04,,,,
2024-07-01,110365,9,,estimated,25076.14,16346.22,38900.16,,,,
2024-07-01,110365,10,,estimated,23077.39,15043.3,35799.53,,,,
2024-07-01,110365,11,,estimated,22329.97,14556.09,34640.07,,,,
2024-07-01,110365,12,,estimated,20288.18,13225.12,31472.68,,,,
2024-07-01,110365,13,,estimated,19462.53,12686.91,30191.87,,,,
2024-07-01,110365,14,,estimated,18718.13,12201.66,29037.1,,,,
2024-07-01,110365,15,,estimated,18139.09,11824.21,28138.85,,,,
2024-07-01,110365,16,,estimated,17116.17,11157.41,26552.01,,,,
2024-07-01,110365,17,,estimated,17116.17,11157.41,26552.01,,,,
2024-07-01,110365,18,,estimated,16472.69,10737.94,25553.78,,,,
2024-07-01,110365,19,,estimated,15343.96,10002.16,23802.8,,,,
2024-07-01,110365,20,,estimated,15343.96,10002.16,23802.8,,,,
2024-07-01,110409,1,,estimated,883874.76,412479.58,1937953.57,,,,
2024-07-01,110409,2,,estimated,883874.76,412479.58,1937953.57,,,,
2024-07-01,110409,3,,estimated,68009.92,31738.32,149116.23,,,,
2024-07-01,110409,4,,estimated,48369.85,22572.85,106054.07,,,,
2024-07-01,110409,5,,estimated,48369.85,22572.85,106054.07,,,,
2024-07-01,110409,6,,estimated,48369.85,22572.85,106054.07,,,,
2024-07-01,110409,7,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,8,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,9,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,10,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,11,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,12,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,13,,estimated,34637.66,16164.43,75945.35,,,,
2024-07-01,110409,14,,estimated,28897.88,13485.83,63360.49,,,,
2024-07-01,110409,15,,estimated,28897.88,13485.83,63360.49,,,,
2024-07-01,110409,16,,estimated,28897.88,13485.83,63360.49,,,,
2024-07-01,110409,17,,estimated,28897.88,13485.83,63360.49,,,,
2024-07-01,110409,18,,estimated,21289.23,9935.09,46678.04,,,,
2024-07-01,110409,19,,estimated,21289.23,9935.09,46678.04,,,,
2024-07-01,110409,20,,estimated,16312.37,7612.53,35765.94,,,,
2024-07-01,110435,1,,estimated,592544.6,276523.96,1299193.03,,,,
2024-07-01,110435,2,,estimated,168155.4,78473.41,368691.79,,,,
2024-07-01,110435,3,,estimated,143549.69,66990.62,314742.14,,,,
2024-07-01,110435,4,,estimated,101329.81,47287.78,222172.28,,,,
2024-07-01,110435,5,,estimated,101329.81,47287.78,222172.28,,,,
2024-07-01,110435,6,,estimated,56074.78,26168.53,122947.65,,,,
2024-07-01,110435,7,,estimated,56074.78,26168.53,122947.65,,,,
2024-07-01,110435,8,,estimated,56074.78,26168.53,122947.65,,,,
2024-07-01,110435,9,,estimated,56074.78,26168.53,122947.65,,,,
2024-07-01,110435,10,,estimated,41359.03,19301.1,90682.4,,,,
2024-07-01,110435,11,,estimated,41359.03,19301.1,90682.4,,,,
2024-07-01,110435,12,,estimated,37460.13,17481.59,82133.8,,,,
2024-07-01,110435,13,,estimated,37460.13,17481.59,82133.8,,,,
2024-07-01,110435,14,,estimated,37460.13,17481.59,82133.8,,,,
2024-07-01,110435,15,,estimated,34066.21,15897.75,74692.41,,,,
2024-07-01,110435,16,,estimated,34066.21,15897.75,74692.41,,,,
2024-07-01,110435,17,,estimated,34066.21,15897.75,74692.41,,,,
2024-07-01,110435,18,,estimated,34066.21,15897.75,74692.41,,,,
2024-07-01,110435,19,,estimated,22371.22,10440.02,49050.38,,,,
2024-07-01,110435,20,,estimated,22371.22,10440.02,49050.38,,,,
2024-07-01,110632,1,,estimated,245460.27,129150.44,378098.2,,,,
2024-07-01,110632,2,,estimated,245460.27,129150.44,378098.2,,,,
2024-07-01,110632,3,,estimated,245460.27,129150.44,378098.2,,,,
2024-07-01,110632,4,,estimated,200880.11,105694.31,309428.52,,,,
2024-07-01,110632,5,,estimated,148270.0,78013.18,228389.79,,,,
2024-07-01,110632,6,,estimated,148270.0,78013.18,228389.79,,,,
2024-07-01,110632,7,,estimated,148270.0,78013.18,228389.79,,,,
2024-07-01,110632,8,,estimated,147114.09,77404.99,226609.27,,,,
2024-07-01,110632,9,,estimated,147114.09,77404.99,226609.27,,,,
2024-07-01,110632,10,,estimated,125567.2,66067.96,193419.22,,,,
2024-07-01,110632,11,,estimated,92177.99,48500.02,141987.67,,,,
2024-07-01,110632,12,,estimated,92177.99,48500.02,141987.67,,,,
2024-07-01,110632,13,,estimated,70955.05,37333.44,109296.61,,,,
2024-07-01,110632,14,,estimated,69010.77,36310.45,106301.72,,,,
2024-07-01,110632,15,,estimated,66137.03,34798.41,101875.1,,,,
2024-07-01,110632,16,,estimated,66137.03,34798.41,101875.1,,,,
2024-07-01,110632,17,,estimated,62058.63,32652.53,95592.89,,,,
2024-07-01,110632,18,,estimated,62058.63,32652.53,95592.89,,,,
2024-07-01,110632,19,,estimated,55868.89,29395.76,86058.44,,,,
2024-07-01,110632,20,,estimated,54183.71,28509.09,83462.64,,,,
2024-07-01,200181,1,,estimated,95756.54,62992.9,209952.52,,,,
2024-07-01,200181,2,,estimated,64175.43,42217.44,140708.85,,,,
2024-07-01,200181,3,,estimated,58955.69,38783.67,129264.24,,,,
2024-07-01,200181,4,,estimated,43687.29,28739.44,95787.26,,,,
2024-07-01,200181,5,,estimated,43687.29,28739.44,95787.26,,,,
2024-07-01,200181,6,,estimated,39455.19,25955.38,86508.11,,,,
2024-07-01,200181,7,,estimated,32582.38,21434.13,71439.01,,,,
2024-07-01,200181,8,,estimated,30758.55,20234.34,67440.15,,,,
2024-07-01,200181,9,,estimated,29698.24,19536.82,65115.36,,,,
2024-07-01,200181,10,,estimated,25606.16,16844.87,56143.2,,,,
2024-07-01,200181,11,,estimated,23544.39,15488.55,51622.63,,,,
2024-07-01,200181,12,,estimated,20604.66,13554.66,45177.07,,,,
2024-07-01,200181,13,,estimated,19991.77,13151.47,43833.27,,,,
2024-07-01,200181,14,,estimated,19991.77,13151.47,43833.27,,,,
2024-07-01,200181,15,,estimated,19991.77,13151.47,43833.27,,,,
2024-07-01,200181,16,,estimated,19991.77,13151.47,43833.27,,,,
2024-07-01,200181,17,,estimated,17750.91,11677.34,38920.05,,,,
2024-07-01,200181,18,,estimated,17750.91,11677.34,38920.05,,,,
2024-07-01,200181,19,,estimated,17449.04,11478.75,38258.18,,,,
2024-07-01,200181,20,,estimated,17449.04,11478.75,38258.18,,,,
2024-07-01,201184,1,,estimated,74554.47,34792.48,163465.58,,,,
2024-07-01,201184,2,,estimated,74554.47,34792.48,163465.58,,,,
2024-07-01,201184,3,,estimated,69912.37,32626.15,153287.48,,,,
2024-07-01,201184,4,,estimated,66232.16,30908.69,145218.38,,,,
2024-07-01,201184,5,,estimated,65483.97,30559.53,143577.91,,,,
2024-07-01,201184,6,,estimated,60936.8,28437.5,133607.94,,,,
2024-07-01,201184,7,,estimated,60936.8,28437.5,133607.94,,,,
2024-07-01,201184,8,,estimated,60936.8,28437.5,133607.94,,,,
2024-07-01,201184,9,,estimated,60936.8,28437.5,133607.94,,,,
2024-07-01,201184,10,,estimated,59830.85,27921.38,131183.07,,,,
2024-07-01,201184,11,,estimated,59830.85,27921.38,131183.07,,,,
2024-07-01,201184,12,,estimated,58226.52,27172.69,127665.49,,,,
2024-07-01,201184,13,,estimated,58226.52,27172.69,127665.49,,,,
2024-07-01,201184,14,,estimated,58226.52,27172.69,127665.49,,,,
2024-07-01,201184,15,,estimated,58226.52,27172.69,127665.49,,,,
2024-07-01,201184,16,,estimated,58226.52,27172.69,127665.49,,,,
2024-07-01,201184,17,,estimated,55227.47,25773.11,121089.86,,,,
2024-07-01,201184,18,,estimated,55227.47,25773.11,121089.86,,,,
2024-07-01,201184,19,,estimated,55227.47,25773.11,121089.86,,,,
2024-07-01,201184,20,,estimated,55227.47,25773.11,121089.86,,,,
2024-07-01,201351,1,,estimated,78669.96,36713.07,172489.07,,,,
2024-07-01,201351,2,,estimated,78669.96,36713.07,172489.07,,,,
2024-07-01,201351,3,,estimated,72309.35,33744.75,158543.0,,,,
2024-07-01,201351,4,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,5,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,6,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,7,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,8,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,9,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,10,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,11,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,12,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,13,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,14,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,15,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,16,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,17,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,18,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,19,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201351,20,,estimated,68502.96,31968.41,150197.24,,,,
2024-07-01,201486,1,,estimated,319253.12,158838.49,699983.47,,,,
2024-07-01,201486,2,,estimated,178584.45,88851.39,391558.16,,,,
2024-07-01,201486,3,,estimated,142383.16,70840.11,312184.44,,,,
2024-07-01,201486,4,,estimated,112153.99,55800.15,245905.01,,,,
2024-07-01,201486,5,,estimated,91634.15,45590.88,200913.9,,,,
2024-07-01,201486,6,,estimated,81289.38,40444.03,178232.31,,,,
2024-07-01,201486,7,,estimated,77678.02,38647.27,170314.18,,,,
2024-07-01,201486,8,,estimated,70266.82,34959.96,154064.64,,,,
2024-07-01,201486,9,,estimated,49382.0,24569.1,108273.29,,,,
2024-07-01,201486,10,,estimated,45540.12,22657.64,99849.7,,,,
2024-07-01,201486,11,,estimated,45540.12,22657.64,99849.7,,,,
2024-07-01,201486,12,,estimated,38036.7,18924.46,83397.97,,,,
2024-07-01,201486,13,,estimated,36529.68,18174.67,80093.74,,,,
2024-07-01,201486,14,,estimated,36529.68,18174.67,80093.74,,,,
2024-07-01,201486,15,,estimated,29147.28,14501.69,63907.34,,,,
2024-07-01,201486,16,,estimated,29147.28,14501.69,63907.34,,,,
2024-07-01,201486,17,,estimated,28623.04,14240.87,62757.91,,,,
2024-07-01,201486,18,,estimated,19759.08,9830.76,43323.08,,,,
2024-07-01,201486,19,,estimated,19759.08,9830.76,43323.08,,,,
2024-07-01,201486,20,,estimated,14138.86,7034.53,31000.37,,,,
2024-07-01,201632,1,,estimated,142552.89,66525.44,312556.6,,,,
2024-07-01,201632,2,,estimated,93309.02,43544.71,204586.17,,,,
2024-07-01,201632,3,,estimated,64051.49,29891.04,140437.11,,,,
2024-07-01,201632,4,,estimated,48684.96,22719.91,106744.98,,,,
2024-07-01,201632,5,,estimated,32580.37,15204.35,71434.62,,,,
2024-07-01,201632,6,,estimated,30624.49,14291.59,67146.22,,,,
2024-07-01,201632,7,,estimated,30624.49,14291.59,67146.22,,,,
2024-07-01,201632,8,,estimated,30624.49,14291.59,67146.22,,,,
2024-07-01,201632,9,,estimated,30624.49,14291.59,67146.22,,,,
2024-07-01,201632,10,,estimated,30511.66,14238.94,66898.83,,,,
2024-07-01,201632,11,,estimated,30511.66,14238.94,66898.83,,,,
2024-07-01,201632,12,,estimated,24562.1,11462.44,53854.02,,,,
2024-07-01,201632,13,,estimated,24562.1,11462.44,53854.02,,,,
2024-07-01,201632,14,,estimated,24562.1,11462.44,53854.02,,,,
2024-07-01,201632,15,,estimated,24562.1,11462.44,53854.02,,,,
2024-07-01,201632,16,,estimated,22376.31,10442.4,49061.53,,,,
2024-07-01,201632,17,,estimated,22376.31,10442.4,49061.53,,,,
2024-07-01,201632,18,,estimated,21989.87,10262.06,48214.24,,,,
2024-07-01,201632,19,,estimated,19214.92,8967.06,42129.97,,,,
2024-07-01,201632,20,,estimated,19214.92,8967.06,42129.97,,,,
2024-07-01,201925,1,,estimated,146618.92,68422.94,321471.63,,,,
2024-07-01,201925,2,,estimated,109472.44,51087.72,240025.52,,,,
2024-07-01,201925,3,,estimated,109472.44,51087.72,240025.52,,,,
2024-07-01,201925,4,,estimated,104572.1,48800.87,229281.21,,,,
2024-07-01,201925,5,,estimated,91375.78,42642.52,200347.41,,,,
2024-07-01,201925,6,,estimated,83177.58,38816.65,182372.32,,,,
2024-07-01,201925,7,,estimated,83177.58,38816.65,182372.32,,,,
2024-07-01,201925,8,,estimated,83177.58,38816.65,182372.32,,,,
2024-07-01,201925,9,,estimated,83177.58,38816.65,182372.32,,,,
2024-07-01,201925,10,,estimated,77738.41,36278.34,170446.57,,,,
2024-07-01,201925,11,,estimated,77738.41,36278.34,170446.57,,,,
2024-07-01,201925,12,,estimated,76884.08,35879.64,168573.4,,,,
2024-07-01,201925,13,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,14,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,15,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,16,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,17,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,18,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,19,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,201925,20,,estimated,60670.22,28313.09,133023.45,,,,
2024-07-01,202502,1,,estimated,200267.09,106454.39,316257.05,,,,
2024-07-01,202502,2,,estimated,163913.32,87130.11,258848.04,,,,
2024-07-01,202502,3,,estimated,143989.55,76539.38,227384.89,,,,
2024-07-01,202502,4,,estimated,105523.57,56092.33,166640.32,,,,
2024-07-01,202502,5,,estimated,96781.75,51445.51,152835.45,,,,
2024-07-01,202502,6,,estimated,94086.18,50012.65,148578.67,,,,
2024-07-01,202502,7,,estimated,92944.51,49405.78,146775.78,,,,
2024-07-01,202502,8,,estimated,85010.96,45188.6,134247.29,,,,
2024-07-01,202502,9,,estimated,78084.46,41506.74,123309.13,,,,
2024-07-01,202502,10,,estimated,63106.64,33545.1,99656.51,,,,
2024-07-01,202502,11,,estimated,63106.64,33545.1,99656.51,,,,
2024-07-01,202502,12,,estimated,63106.64,33545.1,99656.51,,,,
2024-07-01,202502,13,,estimated,60434.07,32124.46,95436.06,,,,
2024-07-01,202502,14,,estimated,55502.06,29502.79,87647.53,,,,
2024-07-01,202502,15,,estimated,55502.06,29502.79,87647.53,,,,
2024-07-01,202502,16,,estimated,55502.06,29502.79,87647.53,,,,
2024-07-01,202502,17,,estimated,53985.31,28696.54,85252.32,,,,
2024-07-01,202502,18,,estimated,52686.03,28005.9,83200.54,,,,
2024-07-01,202502,19,,estimated,50456.46,26820.74,79679.65,,,,
2024-07-01,202502,20,,estimated,47744.78,25379.31,75397.43,,,,
2024-07-01,204586,1,,estimated,622097.97,290315.69,1363990.73,,,,
2024-07-01,204586,2,,estimated,305952.09,142779.27,670820.1,,,,
2024-07-01,204586,3,,estimated,305273.09,142462.4,669331.35,,,,
2024-07-01,204586,4,,estimated,305273.09,142462.4,669331.35,,,,
2024-07-01,204586,5,,estimated,305273.09,142462.4,669331.35,,,,
2024-07-01,204586,6,,estimated,305273.09,142462.4,669331.35,,,,
2024-07-01,204586,7,,estimated,305273.09,142462.4,669331.35,,,,
2024-07-01,204586,8,,estimated,256939.78,119906.6,563357.38,,,,
2024-07-01,204586,9,,estimated,256939.78,119906.6,563357.38,,,,
2024-07-01,204586,10,,estimated,230705.73,107663.9,505837.49,,,,
2024-07-01,204586,11,,estimated,180486.2,84227.85,395727.87,,,,
2024-07-01,204586,12,,estimated,180486.2,84227.85,395727.87,,,,
2024-07-01,204586,13,,estimated,169416.05,79061.72,371455.83,,,,
2024-07-01,204586,14,,estimated,169416.05,79061.72,371455.83,,,,
2024-07-01,204586,15,,estimated,169416.05,79061.72,371455.83,,,,
2024-07-01,204586,16,,estimated,143807.38,67110.87,315307.14,,,,
2024-07-01,204586,17,,estimated,143807.38,67110.87,315307.14,,,,
2024-07-01,204586,18,,estimated,143807.38,67110.87,315307.14,,,,
2024-07-01,204586,19,,estimated,143807.38,67110.87,315307.14,,,,
2024-07-01,204586,20,,estimated,128172.41,59814.47,281026.45,,,,
2024-07-01,204934,1,,estimated,128056.29,59760.28,270801.18,,,,
2024-07-01,204934,2,,estimated,100724.66,47005.37,213002.85,,,,
2024-07-01,204934,3,,estimated,94400.52,44054.08,199629.18,,,,
2024-07-01,204934,4,,estimated,80749.1,37683.34,170760.47,,,,
2024-07-01,204934,5,,estimated,75863.5,35403.37,160428.86,,,,
