date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-06-01,101020,18,,estimated,23735.73,,,,
2023-06-01,101020,19,,estimated,23240.02,,,,
2023-06-01,101020,20,,estimated,22552.43,,,,
2023-06-01,101535,1,,estimated,183216.0,,,,
2023-06-01,101535,2,,estimated,142445.34,,,,
2023-06-01,101535,3,,estimated,115858.5,,,,
2023-06-01,101535,4,,estimated,87987.51,,,,
2023-06-01,101535,5,,estimated,79133.17,,,,
2023-06-01,101535,6,,estimated,67694.38,,,,
2023-06-01,101535,7,,estimated,61538.12,,,,
2023-06-01,101535,8,,estimated,59500.29,,,,
2023-06-01,101535,9,,estimated,54893.07,,,,
2023-06-01,101535,10,,estimated,50968.41,,,,
2023-06-01,101535,11,,estimated,45142.81,,,,
2023-06-01,101535,12,,estimated,45142.81,,,,
2023-06-01,101535,13,,estimated,44419.18,,,,
2023-06-01,101535,14,,estimated,40885.56,,,,
2023-06-01,101535,15,,estimated,39276.89,,,,
2023-06-01,101535,16,,estimated,38285.26,,,,
2023-06-01,101535,17,,estimated,38143.94,,,,
2023-06-01,101535,18,,estimated,36877.89,,,,
2023-06-01,101535,19,,estimated,36107.71,,,,
2023-06-01,101535,20,,estimated,33078.35,,,,
2023-06-01,110365,1,,estimated,127072.81,,,,
2023-06-01,110365,2,,estimated,92763.49,,,,
2023-06-01,110365,3,,estimated,75449.51,,,,
2023-06-01,110365,4,,estimated,57299.24,,,,
2023-06-01,110365,5,,estimated,50327.05,,,,
2023-06-01,110365,6,,estimated,42331.73,,,,
2023-06-01,110365,7,,estimated,38481.97,,,,
2023-06-01,110365,8,,estimated,35836.5,,,,
2023-06-01,110365,9,,estimated,31134.31,,,,
2023-06-01,110365,10,,estimated,29597.75,,,,
2023-06-01,110365,11,,estimated,26420.48,,,,
2023-06-01,110365,12,,estimated,26420.48,,,,
2023-06-01,110365,13,,estimated,25859.87,,,,
2023-06-01,110365,14,,estimated,24398.2,,,,
2023-06-01,110365,15,,estimated,22984.75,,,,
2023-06-01,110365,16,,estimated,22404.44,,,,
2023-06-01,110365,17,,estimated,22321.73,,,,
2023-06-01,110365,18,,estimated,22091.51,,,,
2023-06-01,110365,19,,estimated,21630.13,,,,
2023-06-01,110365,20,,estimated,20941.66,,,,
2023-06-01,110409,1,,estimated,157481.53,,,,
2023-06-01,110409,2,,estimated,114962.0,,,,
2023-06-01,110409,3,,estimated,93504.78,,,,
2023-06-01,110409,4,,estimated,71011.17,,,,
2023-06-01,110409,5,,estimated,68443.45,,,,
2023-06-01,110409,6,,estimated,62409.8,,,,
2023-06-01,110409,7,,estimated,59870.33,,,,
2023-06-01,110409,8,,estimated,58106.58,,,,
2023-06-01,110409,9,,estimated,51374.44,,,,
2023-06-01,110409,10,,estimated,50599.97,,,,
2023-06-01,110409,11,,estimated,43942.42,,,,
2023-06-01,110409,12,,estimated,43942.42,,,,
2023-06-01,110409,13,,estimated,43895.92,,,,
2023-06-01,110409,14,,estimated,41414.85,,,,
2023-06-01,110409,15,,estimated,38107.04,,,,
2023-06-01,110409,16,,estimated,37115.36,,,,
2023-06-01,110409,17,,estimated,36978.36,,,,
2023-06-01,110409,18,,estimated,34712.17,,,,
2023-06-01,110409,19,,estimated,33987.22,,,,
2023-06-01,110409,20,,estimated,32275.97,,,,
2023-06-01,110435,1,,estimated,165103.38,,,,
2023-06-01,110435,2,,estimated,124184.06,,,,
2023-06-01,110435,3,,estimated,101005.59,,,,
2023-06-01,110435,4,,estimated,76707.6,,,,
2023-06-01,110435,5,,estimated,73933.9,,,,
2023-06-01,110435,6,,estimated,67416.24,,,,
2023-06-01,110435,7,,estimated,64673.06,,,,
2023-06-01,110435,8,,estimated,62767.83,,,,
2023-06-01,110435,9,,estimated,55495.65,,,,
2023-06-01,110435,10,,estimated,52135.73,,,,
2023-06-01,110435,11,,estimated,45276.13,,,,
2023-06-01,110435,12,,estimated,45276.13,,,,
2023-06-01,110435,13,,estimated,45228.22,,,,
2023-06-01,110435,14,,estimated,42671.84,,,,
2023-06-01,110435,15,,estimated,39263.64,,,,
2023-06-01,110435,16,,estimated,38241.87,,,,
2023-06-01,110435,17,,estimated,38100.71,,,,
2023-06-01,110435,18,,estimated,35765.73,,,,
2023-06-01,110435,19,,estimated,35018.79,,,,
2023-06-01,110435,20,,estimated,33255.6,,,,
2023-06-01,110632,1,,estimated,199872.89,,,,
2023-06-01,110632,2,,estimated,162045.32,,,,
2023-06-01,110632,3,,estimated,131800.26,,,,
2023-06-01,110632,4,,estimated,100094.34,,,,
2023-06-01,110632,5,,estimated,96475.01,,,,
2023-06-01,110632,6,,estimated,87970.26,,,,
2023-06-01,110632,7,,estimated,84390.74,,,,
2023-06-01,110632,8,,estimated,83170.28,,,,
2023-06-01,110632,9,,estimated,74902.93,,,,
2023-06-01,110632,10,,estimated,68493.96,,,,
2023-06-01,110632,11,,estimated,62066.3,,,,
2023-06-01,110632,12,,estimated,61192.92,,,,
2023-06-01,110632,13,,estimated,61155.67,,,,
2023-06-01,110632,14,,estimated,55913.89,,,,
2023-06-01,110632,15,,estimated,53958.06,,,,
2023-06-01,110632,16,,estimated,52553.9,,,,
2023-06-01,110632,17,,estimated,52359.91,,,,
2023-06-01,110632,18,,estimated,49151.1,,,,
2023-06-01,110632,19,,estimated,48124.61,,,,
2023-06-01,110632,20,,estimated,45701.57,,,,
2023-06-01,200181,1,,estimated,101743.41,,,,
2023-06-01,200181,2,,estimated,76026.74,,,,
2023-06-01,200181,3,,estimated,61836.57,,,,
2023-06-01,200181,4,,estimated,46961.02,,,,
2023-06-01,200181,5,,estimated,44418.92,,,,
2023-06-01,200181,6,,estimated,39510.94,,,,
2023-06-01,200181,7,,estimated,37903.22,,,,
2023-06-01,200181,8,,estimated,35163.34,,,,
2023-06-01,200181,9,,estimated,31524.7,,,,
2023-06-01,200181,10,,estimated,31524.7,,,,
2023-06-01,200181,11,,estimated,31355.1,,,,
2023-06-01,200181,12,,estimated,31355.1,,,,
2023-06-01,200181,13,,estimated,31355.1,,,,
2023-06-01,200181,14,,estimated,31355.1,,,,
2023-06-01,200181,15,,estimated,28539.11,,,,
2023-06-01,200181,16,,estimated,27364.9,,,,
2023-06-01,200181,17,,estimated,27364.9,,,,
2023-06-01,200181,18,,estimated,27284.24,,,,
2023-06-01,200181,19,,estimated,26714.42,,,,
2023-06-01,200181,20,,estimated,25828.05,,,,
2023-06-01,201184,1,,estimated,415417.55,,,,
2023-06-01,201184,2,,estimated,400749.84,,,,
2023-06-01,201184,3,,estimated,325951.87,,,,
2023-06-01,201184,4,,estimated,325951.87,,,,
2023-06-01,201184,5,,estimated,325951.87,,,,
2023-06-01,201184,6,,estimated,321827.48,,,,
2023-06-01,201184,7,,estimated,308732.42,,,,
2023-06-01,201184,8,,estimated,308732.42,,,,
2023-06-01,201184,9,,estimated,308732.42,,,,
2023-06-01,201184,10,,estimated,308732.42,,,,
2023-06-01,201184,11,,estimated,301240.72,,,,
2023-06-01,201184,12,,estimated,210857.15,,,,
2023-06-01,201184,13,,estimated,204983.55,,,,
2023-06-01,201184,14,,estimated,174040.29,,,,
2023-06-01,201184,15,,estimated,171192.57,,,,
2023-06-01,201184,16,,estimated,171192.57,,,,
2023-06-01,201184,17,,estimated,169313.01,,,,
2023-06-01,201184,18,,estimated,135115.89,,,,
2023-06-01,201184,19,,estimated,132294.14,,,,
2023-06-01,201184,20,,estimated,123114.31,,,,
2023-06-01,201351,1,,estimated,415417.55,,,,
2023-06-01,201351,2,,estimated,400749.84,,,,
2023-06-01,201351,3,,estimated,325951.87,,,,
2023-06-01,201351,4,,estimated,325951.87,,,,
2023-06-01,201351,5,,estimated,325951.87,,,,
2023-06-01,201351,6,,estimated,321827.48,,,,
2023-06-01,201351,7,,estimated,308732.42,,,,
2023-06-01,201351,8,,estimated,308732.42,,,,
2023-06-01,201351,9,,estimated,308732.42,,,,
2023-06-01,201351,10,,estimated,308732.42,,,,
2023-06-01,201351,11,,estimated,301240.72,,,,
2023-06-01,201351,12,,estimated,210857.15,,,,
2023-06-01,201351,13,,estimated,204983.55,,,,
2023-06-01,201351,14,,estimated,174040.29,,,,
2023-06-01,201351,15,,estimated,171192.57,,,,
2023-06-01,201351,16,,estimated,171192.57,,,,
2023-06-01,201351,17,,estimated,169313.01,,,,
2023-06-01,201351,18,,estimated,135115.89,,,,
2023-06-01,201351,19,,estimated,132294.14,,,,
2023-06-01,201351,20,,estimated,123114.31,,,,
2023-06-01,201486,1,,estimated,150045.06,,,,
2023-06-01,201486,2,,estimated,109813.1,,,,
2023-06-01,201486,3,,estimated,89316.89,,,,
2023-06-01,201486,4,,estimated,69568.6,,,,
2023-06-01,201486,5,,estimated,65802.74,,,,
2023-06-01,201486,6,,estimated,58532.05,,,,
2023-06-01,201486,7,,estimated,56150.37,,,,
2023-06-01,201486,8,,estimated,52368.45,,,,
2023-06-01,201486,9,,estimated,43789.65,,,,
2023-06-01,201486,10,,estimated,42905.19,,,,
2023-06-01,201486,11,,estimated,38937.42,,,,
2023-06-01,201486,12,,estimated,37533.5,,,,
2023-06-01,201486,13,,estimated,36487.95,,,,
2023-06-01,201486,14,,estimated,34713.12,,,,
2023-06-01,201486,15,,estimated,30029.06,,,,
2023-06-01,201486,16,,estimated,28442.29,,,,
2023-06-01,201486,17,,estimated,28442.29,,,,
2023-06-01,201486,18,,estimated,28442.29,,,,
2023-06-01,201486,19,,estimated,28388.17,,,,
2023-06-01,201486,20,,estimated,27187.26,,,,
2023-06-01,201632,1,,estimated,151745.67,,,,
2023-06-01,201632,2,,estimated,109813.1,,,,
2023-06-01,201632,3,,estimated,89316.89,,,,
2023-06-01,201632,4,,estimated,69568.6,,,,
2023-06-01,201632,5,,estimated,65802.74,,,,
2023-06-01,201632,6,,estimated,58532.05,,,,
2023-06-01,201632,7,,estimated,56150.37,,,,
2023-06-01,201632,8,,estimated,52368.45,,,,
2023-06-01,201632,9,,estimated,43789.65,,,,
2023-06-01,201632,10,,estimated,42905.19,,,,
2023-06-01,201632,11,,estimated,38937.42,,,,
2023-06-01,201632,12,,estimated,37533.5,,,,
2023-06-01,201632,13,,estimated,36487.95,,,,
2023-06-01,201632,14,,estimated,34713.12,,,,
2023-06-01,201632,15,,estimated,30029.06,,,,
2023-06-01,201632,16,,estimated,28442.29,,,,
2023-06-01,201632,17,,estimated,28442.29,,,,
2023-06-01,201632,18,,estimated,28442.29,,,,
2023-06-01,201632,19,,estimated,28388.17,,,,
2023-06-01,201632,20,,estimated,27187.26,,,,
2023-06-01,201925,1,,estimated,159315.84,,,,
2023-06-01,201925,2,,estimated,120016.82,,,,
2023-06-01,201925,3,,estimated,97616.15,,,,
2023-06-01,201925,4,,estimated,81625.38,,,,
2023-06-01,201925,5,,estimated,77206.87,,,,
2023-06-01,201925,6,,estimated,69855.94,,,,
2023-06-01,201925,7,,estimated,67013.49,,,,
2023-06-01,201925,8,,estimated,66988.12,,,,
2023-06-01,201925,9,,estimated,63760.56,,,,
2023-06-01,201925,10,,estimated,62472.74,,,,
2023-06-01,201925,11,,estimated,57899.9,,,,
2023-06-01,201925,12,,estimated,55812.29,,,,
2023-06-01,201925,13,,estimated,55812.29,,,,
2023-06-01,201925,14,,estimated,53118.36,,,,
2023-06-01,201925,15,,estimated,49701.69,,,,
2023-06-01,201925,16,,estimated,49459.29,,,,
2023-06-01,201925,17,,estimated,48187.8,,,,
2023-06-01,201925,18,,estimated,44732.15,,,,
2023-06-01,201925,19,,estimated,44182.23,,,,
2023-06-01,201925,20,,estimated,42313.2,,,,
2023-06-01,202502,1,,estimated,169616.42,,,,
2023-06-01,202502,2,,estimated,132421.76,,,,
2023-06-01,202502,3,,estimated,107705.77,,,,
2023-06-01,202502,4,,estimated,90062.22,,,,
2023-06-01,202502,5,,estimated,85187.01,,,,
2023-06-01,202502,6,,estimated,77076.3,,,,
2023-06-01,202502,7,,estimated,73940.05,,,,
2023-06-01,202502,8,,estimated,71933.9,,,,
2023-06-01,202502,9,,estimated,68468.06,,,,
2023-06-01,202502,10,,estimated,67085.16,,,,
2023-06-01,202502,11,,estimated,62174.71,,,,
2023-06-01,202502,12,,estimated,59932.97,,,,
2023-06-01,202502,13,,estimated,59932.97,,,,
2023-06-01,202502,14,,estimated,57040.15,,,,
2023-06-01,202502,15,,estimated,53371.23,,,,
2023-06-01,202502,16,,estimated,53110.93,,,,
2023-06-01,202502,17,,estimated,51745.56,,,,
2023-06-01,202502,18,,estimated,48034.78,,,,
2023-06-01,202502,19,,estimated,47444.27,,,,
2023-06-01,202502,20,,estimated,45437.25,,,,
2023-06-01,204586,1,,estimated,186537.82,,,,
2023-06-01,204586,2,,estimated,186537.82,,,,
2023-06-01,204586,3,,estimated,152226.57,,,,
2023-06-01,204586,4,,estimated,127290.02,,,,
2023-06-01,204586,5,,estimated,120399.64,,,,
2023-06-01,204586,6,,estimated,108936.34,,,,
2023-06-01,204586,7,,estimated,104503.73,,,,
2023-06-01,204586,8,,estimated,101668.33,,,,
2023-06-01,204586,9,,estimated,96769.87,,,,
2023-06-01,204586,10,,estimated,94815.35,,,,
2023-06-01,204586,11,,estimated,87875.16,,,,
2023-06-01,204586,12,,estimated,84706.79,,,,
2023-06-01,204586,13,,estimated,84706.79,,,,
2023-06-01,204586,14,,estimated,80618.22,,,,
2023-06-01,204586,15,,estimated,75432.74,,,,
2023-06-01,204586,16,,estimated,75064.84,,,,
2023-06-01,204586,17,,estimated,73135.1,,,,
2023-06-01,204586,18,,estimated,67890.46,,,,
2023-06-01,204586,19,,estimated,67055.86,,,,
2023-06-01,204586,20,,estimated,64219.23,,,,
2023-06-01,204934,1,,estimated,167050.34,,,,
2023-06-01,204934,2,,estimated,124839.23,,,,
2023-06-01,204934,3,,estimated,101538.48,,,,
2023-06-01,204934,4,,estimated,84905.19,,,,
2023-06-01,204934,5,,estimated,80309.14,,,,
2023-06-01,204934,6,,estimated,72662.85,,,,
2023-06-01,204934,7,,estimated,69706.19,,,,
2023-06-01,204934,8,,estimated,67814.91,,,,
2023-06-01,204934,9,,estimated,64547.52,,,,
2023-06-01,204934,10,,estimated,63243.8,,,,
2023-06-01,204934,11,,estimated,58614.53,,,,
2023-06-01,204934,12,,estimated,56501.15,,,,
2023-06-01,204934,13,,estimated,56501.15,,,,
2023-06-01,204934,14,,estimated,53773.97,,,,
2023-06-01,204934,15,,estimated,50315.13,,,,
2023-06-01,204934,16,,estimated,50069.74,,,,
2023-06-01,204934,17,,estimated,48782.55,,,,
2023-06-01,204934,18,,estimated,45284.25,,,,
2023-06-01,204934,19,,estimated,44727.55,,,,
2023-06-01,204934,20,,estimated,42835.45,,,,
2023-06-01,204964,1,,estimated,167050.34,,,,
2023-06-01,204964,2,,estimated,131101.68,,,,
2023-06-01,204964,3,,estimated,106632.07,,,,
2023-06-01,204964,4,,estimated,89164.4,,,,
2023-06-01,204964,5,,estimated,84337.8,,,,
2023-06-01,204964,6,,estimated,76307.94,,,,
2023-06-01,204964,7,,estimated,73202.96,,,,
2023-06-01,204964,8,,estimated,71216.81,,,,
2023-06-01,204964,9,,estimated,67785.51,,,,
2023-06-01,204964,10,,estimated,66416.4,,,,
2023-06-01,204964,11,,estimated,62222.07,,,,
2023-06-01,204964,12,,estimated,59978.62,,,,
2023-06-01,204964,13,,estimated,59978.62,,,,
2023-06-01,204964,14,,estimated,57083.6,,,,
2023-06-01,204964,15,,estimated,53411.88,,,,
2023-06-01,204964,16,,estimated,53151.38,,,,
2023-06-01,204964,17,,estimated,51784.98,,,,
2023-06-01,204964,18,,estimated,48071.37,,,,
2023-06-01,204964,19,,estimated,47480.41,,,,
2023-06-01,204964,20,,estimated,45471.86,,,,
2023-06-01,205272,1,,estimated,167050.34,,,,
2023-06-01,205272,2,,estimated,125751.51,,,,
2023-06-01,205272,3,,estimated,102280.48,,,,
2023-06-01,205272,4,,estimated,85525.65,,,,
2023-06-01,205272,5,,estimated,80896.01,,,,
2023-06-01,205272,6,,estimated,73193.84,,,,
2023-06-01,205272,7,,estimated,70215.58,,,,
2023-06-01,205272,8,,estimated,65381.96,,,,
2023-06-01,205272,9,,estimated,60668.37,,,,
2023-06-01,205272,10,,estimated,59443.01,,,,
2023-06-01,205272,11,,estimated,54427.13,,,,
2023-06-01,205272,12,,estimated,52464.73,,,,
2023-06-01,205272,13,,estimated,52464.73,,,,
2023-06-01,205272,14,,estimated,49932.38,,,,
2023-06-01,205272,15,,estimated,44533.72,,,,
2023-06-01,205272,16,,estimated,43386.31,,,,
2023-06-01,205272,17,,estimated,42270.94,,,,
2023-06-01,205272,18,,estimated,39239.59,,,,
2023-06-01,205272,19,,estimated,38757.2,,,,
2023-06-01,205272,20,,estimated,37117.66,,,,
2023-06-01,205582,1,,estimated,176508.35,,,,
2023-06-01,205582,2,,estimated,136262.58,,,,
2023-06-01,205582,3,,estimated,110829.73,,,,
2023-06-01,205582,4,,estimated,92674.43,,,,
2023-06-01,205582,5,,estimated,87657.82,,,,
2023-06-01,205582,6,,estimated,79311.87,,,,
2023-06-01,205582,7,,estimated,76084.66,,,,
2023-06-01,205582,8,,estimated,75198.15,,,,
2023-06-01,205582,9,,estimated,74344.88,,,,
2023-06-01,205582,10,,estimated,72843.28,,,,
2023-06-01,205582,11,,estimated,70050.05,,,,
2023-06-01,205582,12,,estimated,67524.36,,,,
2023-06-01,205582,13,,estimated,67524.36,,,,
2023-06-01,205582,14,,estimated,64265.13,,,,
2023-06-01,205582,15,,estimated,62691.15,,,,
2023-06-01,205582,16,,estimated,62691.15,,,,
2023-06-01,205582,17,,estimated,62691.15,,,,
2023-06-01,205582,18,,estimated,58346.51,,,,
2023-06-01,205582,19,,estimated,57629.23,,,,
2023-06-01,205582,20,,estimated,55191.37,,,,
2023-06-01,205611,1,,estimated,170558.67,,,,
2023-06-01,205611,2,,estimated,131669.48,,,,
2023-06-01,205611,3,,estimated,107093.9,,,,
2023-06-01,205611,4,,estimated,89550.58,,,,
2023-06-01,205611,5,,estimated,84703.07,,,,
2023-06-01,205611,6,,estimated,76638.43,,,,
2023-06-01,205611,7,,estimated,73520.0,,,,
2023-06-01,205611,8,,estimated,72663.38,,,,
2023-06-01,205611,9,,estimated,68422.92,,,,
2023-06-01,205611,10,,estimated,67040.93,,,,
2023-06-01,205611,11,,estimated,61987.54,,,,
2023-06-01,205611,12,,estimated,59752.55,,,,
2023-06-01,205611,13,,estimated,59752.55,,,,
2023-06-01,205611,14,,estimated,56868.44,,,,
2023-06-01,205611,15,,estimated,53017.1,,,,
2023-06-01,205611,16,,estimated,52300.55,,,,
2023-06-01,205611,17,,estimated,50956.02,,,,
2023-06-01,205611,18,,estimated,47301.86,,,,
2023-06-01,205611,19,,estimated,46720.35,,,,
2023-06-01,205611,20,,estimated,44743.95,,,,
2023-06-01,205761,1,,estimated,163923.53,,,,
2023-06-01,205761,2,,estimated,125138.08,,,,
2023-06-01,205761,3,,estimated,101781.55,,,,
2023-06-01,205761,4,,estimated,83699.08,,,,
2023-06-01,205761,5,,estimated,79168.31,,,,
2023-06-01,205761,6,,estimated,71630.64,,,,
2023-06-01,205761,7,,estimated,68715.98,,,,
2023-06-01,205761,8,,estimated,66409.94,,,,
2023-06-01,205761,9,,estimated,62501.8,,,,
2023-06-01,205761,10,,estimated,61239.4,,,,
2023-06-01,205761,11,,estimated,56109.06,,,,
2023-06-01,205761,12,,estimated,54086.02,,,,
2023-06-01,205761,13,,estimated,54086.02,,,,
2023-06-01,205761,14,,estimated,51475.41,,,,
2023-06-01,205761,15,,estimated,47485.27,,,,
2023-06-01,205761,16,,estimated,45672.01,,,,
2023-06-01,205761,17,,estimated,45158.1,,,,
2023-06-01,205761,18,,estimated,42625.58,,,,
2023-06-01,205761,19,,estimated,42101.57,,,,
2023-06-01,205761,20,,estimated,40320.55,,,,
2023-06-01,206361,1,,estimated,159762.95,,,,
2023-06-01,206361,2,,estimated,121961.92,,,,
2023-06-01,206361,3,,estimated,99198.2,,,,
2023-06-01,206361,4,,estimated,81574.68,,,,
2023-06-01,206361,5,,estimated,77158.91,,,,
2023-06-01,206361,6,,estimated,69812.55,,,,
2023-06-01,206361,7,,estimated,66971.87,,,,
2023-06-01,206361,8,,estimated,63205.5,,,,
2023-06-01,206361,9,,estimated,59485.93,,,,
2023-06-01,206361,10,,estimated,58284.45,,,,
2023-06-01,206361,11,,estimated,53401.66,,,,
2023-06-01,206361,12,,estimated,51476.23,,,,
2023-06-01,206361,13,,estimated,51476.23,,,,
2023-06-01,206361,14,,estimated,48991.59,,,,
2023-06-01,206361,15,,estimated,43969.96,,,,
2023-06-01,206361,16,,estimated,42290.94,,,,
2023-06-01,206361,17,,estimated,41815.07,,,,
2023-06-01,206361,18,,estimated,39470.03,,,,
2023-06-01,206361,19,,estimated,38984.81,,,,
2023-06-01,206361,20,,estimated,37335.64,,,,
2023-06-01,206363,1,,estimated,176067.91,,,,
2023-06-01,206363,2,,estimated,134409.03,,,,
2023-06-01,206363,3,,estimated,109322.13,,,,
2023-06-01,206363,4,,estimated,89900.02,,,,
2023-06-01,206363,5,,estimated,85033.59,,,,
2023-06-01,206363,6,,estimated,76937.48,,,,
2023-06-01,206363,7,,estimated,73806.89,,,,
2023-06-01,206363,8,,estimated,69656.14,,,,
2023-06-01,206363,9,,estimated,65556.96,,,,
2023-06-01,206363,10,,estimated,64232.86,,,,
2023-06-01,206363,11,,estimated,58851.75,,,,
2023-06-01,206363,12,,estimated,56729.82,,,,
2023-06-01,206363,13,,estimated,56729.82,,,,
2023-06-01,206363,14,,estimated,53991.61,,,,
2023-06-01,206363,15,,estimated,48457.49,,,,
2023-06-01,206363,16,,estimated,46607.11,,,,
2023-06-01,206363,17,,estimated,46082.67,,,,
2023-06-01,206363,18,,estimated,43498.31,,,,
2023-06-01,206363,19,,estimated,42963.56,,,,
2023-06-01,206363,20,,estimated,40404.19,,,,
2023-06-01,206440,1,,estimated,316605.19,,,,
2023-06-01,206440,2,,estimated,292219.35,,,,
2023-06-01,206440,3,,estimated,237678.01,,,,
2023-06-01,206440,4,,estimated,195452.46,,,,
2023-06-01,206440,5,,estimated,195452.46,,,,
2023-06-01,206440,6,,estimated,191911.36,,,,
2023-06-01,206440,7,,estimated,191911.36,,,,
2023-06-01,206440,8,,estimated,191911.36,,,,
2023-06-01,206440,9,,estimated,191911.36,,,,
2023-06-01,206440,10,,estimated,191911.36,,,,
2023-06-01,206440,11,,estimated,191911.36,,,,
2023-06-01,206440,12,,estimated,191911.36,,,,
2023-06-01,206440,13,,estimated,191911.36,,,,
2023-06-01,206440,14,,estimated,191911.36,,,,
2023-06-01,206440,15,,estimated,191911.36,,,,
2023-06-01,206440,16,,estimated,173316.22,,,,
2023-06-01,206440,17,,estimated,171366.06,,,,
2023-06-01,206440,18,,estimated,152387.62,,,,
2023-06-01,206440,19,,estimated,150514.27,,,,
2023-06-01,206440,20,,estimated,135109.85,,,,
2023-06-01,206471,1,,estimated,199325.68,,,,
2023-06-01,206471,2,,estimated,157633.25,,,,
2023-06-01,206471,3,,estimated,128211.67,,,,
2023-06-01,206471,4,,estimated,105433.68,,,,
2023-06-01,206471,5,,estimated,102093.43,,,,
2023-06-01,206471,6,,estimated,95499.55,,,,
2023-06-01,206471,7,,estimated,95499.55,,,,
2023-06-01,206471,8,,estimated,95499.55,,,,
2023-06-01,206471,9,,estimated,95499.55,,,,
2023-06-01,206471,10,,estimated,95499.55,,,,
2023-06-01,206471,11,,estimated,95499.55,,,,
2023-06-01,206471,12,,estimated,95499.55,,,,
2023-06-01,206471,13,,estimated,95499.55,,,,
2023-06-01,206471,14,,estimated,95499.55,,,,
2023-06-01,206471,15,,estimated,95499.55,,,,
