date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2020-04-01,100992,13,,estimated,58220.7,27662.66,106639.97,,,,
2020-04-01,100992,14,,estimated,57333.94,27241.33,105015.74,,,,
2020-04-01,100992,15,,estimated,57017.92,27091.18,104436.9,,,,
2020-04-01,100992,16,,estimated,52864.26,25117.63,96828.84,,,,
2020-04-01,100992,17,,estimated,50995.39,24229.67,93405.73,,,,
2020-04-01,100992,18,,estimated,50499.15,23993.89,92496.79,,,,
2020-04-01,100992,19,,estimated,50499.15,23993.89,92496.79,,,,
2020-04-01,100992,20,,estimated,50499.15,23993.89,92496.79,,,,
2020-04-01,101020,1,,estimated,183759.3,87310.37,413148.19,,,,
2020-04-01,101020,2,,estimated,93150.35,44258.94,209431.03,,,,
2020-04-01,101020,3,,estimated,69633.26,33085.16,156557.28,,,,
2020-04-01,101020,4,,estimated,59762.43,28395.19,134364.58,,,,
2020-04-01,101020,5,,estimated,51612.15,24522.71,116040.2,,,,
2020-04-01,101020,6,,estimated,48965.74,23265.31,110090.24,,,,
2020-04-01,101020,7,,estimated,36003.81,17106.65,80947.79,,,,
2020-04-01,101020,8,,estimated,29843.3,14179.58,67097.04,,,,
2020-04-01,101020,9,,estimated,29294.38,13918.77,65862.9,,,,
2020-04-01,101020,10,,estimated,27631.25,13128.56,62123.67,,,,
2020-04-01,101020,11,,estimated,25851.66,12283.01,58122.6,,,,
2020-04-01,101020,12,,estimated,24712.77,11741.89,55562.0,,,,
2020-04-01,101020,13,,estimated,24300.67,11546.09,54635.49,,,,
2020-04-01,101020,14,,estimated,23657.78,11240.63,53190.07,,,,
2020-04-01,101020,15,,estimated,23524.2,11177.16,52889.73,,,,
2020-04-01,101020,16,,estimated,22309.88,10600.19,50159.57,,,,
2020-04-01,101020,17,,estimated,22309.88,10600.19,50159.57,,,,
2020-04-01,101020,18,,estimated,22309.88,10600.19,50159.57,,,,
2020-04-01,101020,19,,estimated,18024.0,8563.82,40523.57,,,,
2020-04-01,101020,20,,estimated,17188.65,8166.92,38645.45,,,,
2020-04-01,101384,1,,estimated,79571.71,37807.26,178902.02,,,,
2020-04-01,101384,2,,estimated,54720.07,25999.39,123027.78,,,,
2020-04-01,101384,3,,estimated,45168.27,21461.0,101552.35,,,,
2020-04-01,101384,4,,estimated,39708.24,18866.75,89276.5,,,,
2020-04-01,101384,5,,estimated,36327.33,17260.37,81675.17,,,,
2020-04-01,101384,6,,estimated,33505.61,15919.67,75331.04,,,,
2020-04-01,101384,7,,estimated,31336.53,14889.06,70454.29,,,,
2020-04-01,101384,8,,estimated,30016.24,14261.75,67485.87,,,,
2020-04-01,101384,9,,estimated,27103.11,12877.62,60936.23,,,,
2020-04-01,101384,10,,estimated,26197.63,12447.4,58900.45,,,,
2020-04-01,101384,11,,estimated,24476.52,11629.64,55030.84,,,,
2020-04-01,101384,12,,estimated,23207.63,11026.74,52177.99,,,,
2020-04-01,101384,13,,estimated,22761.44,10814.74,51174.8,,,,
2020-04-01,101384,14,,estimated,22138.71,10518.86,49774.72,,,,
2020-04-01,101384,15,,estimated,21709.28,10314.83,48809.24,,,,
2020-04-01,101384,16,,estimated,20740.1,9854.33,46630.2,,,,
2020-04-01,101384,17,,estimated,20446.99,9715.07,45971.2,,,,
2020-04-01,101384,18,,estimated,20200.54,9597.97,45417.1,,,,
2020-04-01,101384,19,,estimated,19985.65,9495.87,44933.96,,,,
2020-04-01,101384,20,,estimated,18439.38,8761.18,41457.48,,,,
2020-04-01,101535,1,,estimated,148950.94,77603.95,334888.13,,,,
2020-04-01,101535,2,,estimated,74025.78,38567.68,166433.02,,,,
2020-04-01,101535,3,,estimated,70131.21,36538.6,157676.82,,,,
2020-04-01,101535,4,,estimated,62831.71,32735.53,141265.26,,,,
2020-04-01,101535,5,,estimated,54236.03,28257.16,121939.5,,,,
2020-04-01,101535,6,,estimated,48043.14,25030.64,108015.95,,,,
2020-04-01,101535,7,,estimated,43753.2,22795.57,98370.83,,,,
2020-04-01,101535,8,,estimated,43753.2,22795.57,98370.83,,,,
2020-04-01,101535,9,,estimated,42993.15,22399.58,96662.0,,,,
2020-04-01,101535,10,,estimated,42993.15,22399.58,96662.0,,,,
2020-04-01,101535,11,,estimated,39250.23,20449.5,88246.75,,,,
2020-04-01,101535,12,,estimated,39250.23,20449.5,88246.75,,,,
2020-04-01,101535,13,,estimated,39250.23,20449.5,88246.75,,,,
2020-04-01,101535,14,,estimated,39250.23,20449.5,88246.75,,,,
2020-04-01,101535,15,,estimated,39250.23,20449.5,88246.75,,,,
2020-04-01,101535,16,,estimated,36922.78,19236.89,83013.91,,,,
2020-04-01,101535,17,,estimated,36922.78,19236.89,83013.91,,,,
2020-04-01,101535,18,,estimated,36922.78,19236.89,83013.91,,,,
2020-04-01,101535,19,,estimated,36922.78,19236.89,83013.91,,,,
2020-04-01,101535,20,,estimated,35312.03,18397.69,79392.45,,,,
2020-04-01,101954,1,,estimated,79571.71,37807.26,178902.02,,,,
2020-04-01,101954,2,,estimated,54720.07,25999.39,123027.78,,,,
2020-04-01,101954,3,,estimated,45168.27,21461.0,101552.35,,,,
2020-04-01,101954,4,,estimated,39708.24,18866.75,89276.5,,,,
2020-04-01,101954,5,,estimated,36327.33,17260.37,81675.17,,,,
2020-04-01,101954,6,,estimated,33505.61,15919.67,75331.04,,,,
2020-04-01,101954,7,,estimated,31336.53,14889.06,70454.29,,,,
2020-04-01,101954,8,,estimated,30016.24,14261.75,67485.87,,,,
2020-04-01,101954,9,,estimated,27103.11,12877.62,60936.23,,,,
2020-04-01,101954,10,,estimated,26197.63,12447.4,58900.45,,,,
2020-04-01,101954,11,,estimated,24476.52,11629.64,55030.84,,,,
2020-04-01,101954,12,,estimated,23207.63,11026.74,52177.99,,,,
2020-04-01,101954,13,,estimated,22761.44,10814.74,51174.8,,,,
2020-04-01,101954,14,,estimated,22138.71,10518.86,49774.72,,,,
2020-04-01,101954,15,,estimated,21709.28,10314.83,48809.24,,,,
2020-04-01,101954,16,,estimated,20740.1,9854.33,46630.2,,,,
2020-04-01,101954,17,,estimated,20446.99,9715.07,45971.2,,,,
2020-04-01,101954,18,,estimated,20200.54,9597.97,45417.1,,,,
2020-04-01,101954,19,,estimated,19985.65,9495.87,44933.96,,,,
2020-04-01,101954,20,,estimated,18439.38,8761.18,41457.48,,,,
2020-04-01,110365,1,,estimated,80807.12,52099.43,125747.06,,,,
2020-04-01,110365,2,,estimated,58342.1,37615.37,90788.38,,,,
2020-04-01,110365,3,,estimated,54262.06,34984.81,84439.27,,,,
2020-04-01,110365,4,,estimated,41885.6,27005.24,65179.79,,,,
2020-04-01,110365,5,,estimated,33130.12,21360.25,51555.05,,,,
2020-04-01,110365,6,,estimated,29630.51,19103.92,46109.17,,,,
2020-04-01,110365,7,,estimated,27125.35,17488.75,42210.8,,,,
2020-04-01,110365,8,,estimated,27125.35,17488.75,42210.8,,,,
2020-04-01,110365,9,,estimated,24443.95,15759.94,38038.16,,,,
2020-04-01,110365,10,,estimated,24041.74,15500.63,37412.28,,,,
2020-04-01,110365,11,,estimated,22815.96,14710.32,35504.79,,,,
2020-04-01,110365,12,,estimated,21945.21,14148.91,34149.78,,,,
2020-04-01,110365,13,,estimated,21237.36,13692.53,33048.26,,,,
2020-04-01,110365,14,,estimated,21087.79,13596.1,32815.52,,,,
2020-04-01,110365,15,,estimated,20425.07,13168.82,31784.23,,,,
2020-04-01,110365,16,,estimated,19306.68,12447.75,30043.87,,,,
2020-04-01,110365,17,,estimated,19306.68,12447.75,30043.87,,,,
2020-04-01,110365,18,,estimated,17038.17,10985.16,26513.75,,,,
2020-04-01,110365,19,,estimated,16656.23,10738.91,25919.4,,,,
2020-04-01,110365,20,,estimated,16406.88,10578.14,25531.38,,,,
2020-04-01,110409,1,,estimated,382223.61,181607.59,859357.81,,,,
2020-04-01,110409,2,,estimated,352195.34,167340.13,791844.91,,,,
2020-04-01,110409,3,,estimated,87648.73,41644.93,197061.66,,,,
2020-04-01,110409,4,,estimated,78081.49,37099.2,175551.52,,,,
2020-04-01,110409,5,,estimated,78081.49,37099.2,175551.52,,,,
2020-04-01,110409,6,,estimated,78081.49,37099.2,175551.52,,,,
2020-04-01,110409,7,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,8,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,9,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,10,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,11,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,12,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,13,,estimated,65102.16,30932.28,146369.94,,,,
2020-04-01,110409,14,,estimated,56989.83,27077.83,128130.89,,,,
2020-04-01,110409,15,,estimated,56989.83,27077.83,128130.89,,,,
2020-04-01,110409,16,,estimated,56989.83,27077.83,128130.89,,,,
2020-04-01,110409,17,,estimated,56989.83,27077.83,128130.89,,,,
2020-04-01,110409,18,,estimated,51175.27,24315.13,115057.97,,,,
2020-04-01,110409,19,,estimated,51175.27,24315.13,115057.97,,,,
2020-04-01,110409,20,,estimated,47243.75,22447.13,106218.67,,,,
2020-04-01,110435,1,,estimated,231208.98,109855.35,445154.54,,,,
2020-04-01,110435,2,,estimated,101725.17,48333.13,195854.94,,,,
2020-04-01,110435,3,,estimated,101725.17,48333.13,195854.94,,,,
2020-04-01,110435,4,,estimated,84911.24,40344.25,163482.5,,,,
2020-04-01,110435,5,,estimated,84911.24,40344.25,163482.5,,,,
2020-04-01,110435,6,,estimated,62585.18,29736.38,120497.39,,,,
2020-04-01,110435,7,,estimated,62585.18,29736.38,120497.39,,,,
2020-04-01,110435,8,,estimated,62585.18,29736.38,120497.39,,,,
2020-04-01,110435,9,,estimated,62585.18,29736.38,120497.39,,,,
2020-04-01,110435,10,,estimated,52342.38,24869.67,100776.57,,,,
2020-04-01,110435,11,,estimated,52342.38,24869.67,100776.57,,,,
2020-04-01,110435,12,,estimated,50743.36,24109.92,97697.91,,,,
2020-04-01,110435,13,,estimated,50743.36,24109.92,97697.91,,,,
2020-04-01,110435,14,,estimated,50743.36,24109.92,97697.91,,,,
2020-04-01,110435,15,,estimated,48696.9,23137.57,93757.8,,,,
2020-04-01,110435,16,,estimated,48696.9,23137.57,93757.8,,,,
2020-04-01,110435,17,,estimated,48696.9,23137.57,93757.8,,,,
2020-04-01,110435,18,,estimated,48696.9,23137.57,93757.8,,,,
2020-04-01,110435,19,,estimated,45208.47,21480.1,87041.4,,,,
2020-04-01,110435,20,,estimated,45208.47,21480.1,87041.4,,,,
2020-04-01,110632,1,,estimated,107189.37,59748.43,180378.82,,,,
2020-04-01,110632,2,,estimated,107189.37,59748.43,180378.82,,,,
2020-04-01,110632,3,,estimated,107189.37,59748.43,180378.82,,,,
2020-04-01,110632,4,,estimated,81439.96,45395.44,137047.57,,,,
2020-04-01,110632,5,,estimated,62264.06,34706.61,104778.27,,,,
2020-04-01,110632,6,,estimated,53781.82,29978.52,90504.31,,,,
2020-04-01,110632,7,,estimated,53781.82,29978.52,90504.31,,,,
2020-04-01,110632,8,,estimated,52792.32,29426.97,88839.18,,,,
2020-04-01,110632,9,,estimated,49081.14,27358.32,82594.0,,,,
2020-04-01,110632,10,,estimated,43059.0,24001.52,72459.9,,,,
2020-04-01,110632,11,,estimated,41032.74,22872.06,69050.1,,,,
2020-04-01,110632,12,,estimated,39655.95,22104.62,66733.24,,,,
2020-04-01,110632,13,,estimated,38083.15,21227.93,64086.51,,,,
2020-04-01,110632,14,,estimated,35099.63,19564.88,59065.83,,,,
2020-04-01,110632,15,,estimated,33708.98,18789.72,56725.64,,,,
2020-04-01,110632,16,,estimated,30566.64,17038.15,51437.7,,,,
2020-04-01,110632,17,,estimated,30566.64,17038.15,51437.7,,,,
2020-04-01,110632,18,,estimated,30566.64,17038.15,51437.7,,,,
2020-04-01,110632,19,,estimated,30566.64,17038.15,51437.7,,,,
2020-04-01,110632,20,,estimated,30103.02,16779.72,50657.51,,,,
2020-04-01,200181,1,,estimated,44133.18,23655.73,99225.15,,,,
2020-04-01,200181,2,,estimated,34391.77,18434.26,77323.42,,,,
2020-04-01,200181,3,,estimated,31963.67,17132.78,71864.29,,,,
2020-04-01,200181,4,,estimated,25083.96,13445.2,56396.56,,,,
2020-04-01,200181,5,,estimated,25083.96,13445.2,56396.56,,,,
2020-04-01,200181,6,,estimated,22748.05,12193.14,51144.72,,,,
2020-04-01,200181,7,,estimated,20635.92,11061.02,46395.98,,,,
2020-04-01,200181,8,,estimated,20047.54,10745.64,45073.13,,,,
2020-04-01,200181,9,,estimated,19332.28,10362.25,43464.99,,,,
2020-04-01,200181,10,,estimated,18941.54,10152.82,42586.5,,,,
2020-04-01,200181,11,,estimated,17916.43,9603.35,40281.73,,,,
2020-04-01,200181,12,,estimated,17439.77,9347.85,39210.03,,,,
2020-04-01,200181,13,,estimated,17010.98,9118.02,38245.98,,,,
2020-04-01,200181,14,,estimated,17010.98,9118.02,38245.98,,,,
2020-04-01,200181,15,,estimated,17010.98,9118.02,38245.98,,,,
2020-04-01,200181,16,,estimated,17010.98,9118.02,38245.98,,,,
2020-04-01,200181,17,,estimated,16888.2,9052.21,37969.94,,,,
2020-04-01,200181,18,,estimated,16888.2,9052.21,37969.94,,,,
2020-04-01,200181,19,,estimated,14881.88,7976.8,33459.1,,,,
2020-04-01,200181,20,,estimated,14576.65,7813.2,32772.86,,,,
2020-04-01,201184,1,,estimated,133875.7,63608.95,300994.31,,,,
2020-04-01,201184,2,,estimated,90884.08,43182.15,204335.73,,,,
2020-04-01,201184,3,,estimated,75013.47,35641.48,168653.66,,,,
2020-04-01,201184,4,,estimated,65829.96,31278.08,148006.26,,,,
2020-04-01,201184,5,,estimated,59662.96,28347.93,134140.94,,,,
2020-04-01,201184,6,,estimated,54925.31,26096.91,123489.22,,,,
2020-04-01,201184,7,,estimated,51259.23,24355.02,115246.72,,,,
2020-04-01,201184,8,,estimated,51259.23,24355.02,115246.72,,,,
2020-04-01,201184,9,,estimated,48654.25,23117.31,109389.92,,,,
2020-04-01,201184,10,,estimated,42578.1,20230.32,95728.83,,,,
2020-04-01,201184,11,,estimated,41918.03,19916.7,94244.8,,,,
2020-04-01,201184,12,,estimated,37005.52,17582.6,83199.95,,,,
2020-04-01,201184,13,,estimated,37005.52,17582.6,83199.95,,,,
2020-04-01,201184,14,,estimated,36635.66,17406.87,82368.39,,,,
2020-04-01,201184,15,,estimated,34582.11,16431.15,77751.37,,,,
2020-04-01,201184,16,,estimated,34582.11,16431.15,77751.37,,,,
2020-04-01,201184,17,,estimated,32332.93,15362.49,72694.51,,,,
2020-04-01,201184,18,,estimated,31321.65,14882.0,70420.84,,,,
2020-04-01,201184,19,,estimated,31321.65,14882.0,70420.84,,,,
2020-04-01,201184,20,,estimated,31321.65,14882.0,70420.84,,,,
2020-04-01,201351,1,,estimated,68163.02,48392.55,123085.82,,,,
2020-04-01,201351,2,,estimated,68163.02,48392.55,123085.82,,,,
2020-04-01,201351,3,,estimated,66342.85,47100.32,119799.05,,,,
2020-04-01,201351,4,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,5,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,6,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,7,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,8,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,9,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,10,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,11,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,12,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,13,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,14,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,15,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,16,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,17,,estimated,61490.87,43655.64,111037.55,,,,
2020-04-01,201351,18,,estimated,51647.9,36667.59,93263.54,,,,
2020-04-01,201351,19,,estimated,51647.9,36667.59,93263.54,,,,
2020-04-01,201351,20,,estimated,39334.57,27925.71,71028.67,,,,
2020-04-01,201486,1,,estimated,104977.11,49878.24,236021.27,,,,
2020-04-01,201486,2,,estimated,66111.23,31411.72,148638.65,,,,
2020-04-01,201486,3,,estimated,50788.18,24131.21,114187.66,,,,
2020-04-01,201486,4,,estimated,30432.88,14459.71,68422.6,,,,
2020-04-01,201486,5,,estimated,26552.7,12616.1,59698.75,,,,
2020-04-01,201486,6,,estimated,19200.55,9122.84,43168.82,,,,
2020-04-01,201486,7,,estimated,19200.55,9122.84,43168.82,,,,
2020-04-01,201486,8,,estimated,16500.32,7839.87,37097.87,,,,
2020-04-01,201486,9,,estimated,15175.19,7210.26,34118.56,,,,
2020-04-01,201486,10,,estimated,13699.83,6509.26,30801.5,,,,
2020-04-01,201486,11,,estimated,13014.81,6183.78,29261.35,,,,
2020-04-01,201486,12,,estimated,11490.59,5459.58,25834.43,,,,
2020-04-01,201486,13,,estimated,11364.52,5399.68,25550.99,,,,
2020-04-01,201486,14,,estimated,11364.52,5399.68,25550.99,,,,
2020-04-01,201486,15,,estimated,10890.75,5174.57,24485.79,,,,
2020-04-01,201486,16,,estimated,9992.23,4747.65,22465.64,,,,
2020-04-01,201486,17,,estimated,9979.43,4741.57,22436.87,,,,
2020-04-01,201486,18,,estimated,9391.26,4462.11,21114.47,,,,
2020-04-01,201486,19,,estimated,9391.26,4462.11,21114.47,,,,
2020-04-01,201486,20,,estimated,7331.32,3483.36,16483.1,,,,
2020-04-01,201632,1,,estimated,56551.23,26869.43,127144.78,,,,
2020-04-01,201632,2,,estimated,46217.31,21959.44,103910.93,,,,
2020-04-01,201632,3,,estimated,36120.96,17162.31,81211.18,,,,
2020-04-01,201632,4,,estimated,29982.63,14245.78,67410.3,,,,
2020-04-01,201632,5,,estimated,21708.4,10314.41,48807.25,,,,
2020-04-01,201632,6,,estimated,21199.84,10072.77,47663.85,,,,
2020-04-01,201632,7,,estimated,21199.84,10072.77,47663.85,,,,
2020-04-01,201632,8,,estimated,21199.84,10072.77,47663.85,,,,
2020-04-01,201632,9,,estimated,21084.9,10018.16,47405.42,,,,
2020-04-01,201632,10,,estimated,20336.24,9662.45,45722.22,,,,
2020-04-01,201632,11,,estimated,20336.24,9662.45,45722.22,,,,
2020-04-01,201632,12,,estimated,19038.23,9045.72,42803.88,,,,
2020-04-01,201632,13,,estimated,19038.23,9045.72,42803.88,,,,
2020-04-01,201632,14,,estimated,19038.23,9045.72,42803.88,,,,
2020-04-01,201632,15,,estimated,19038.23,9045.72,42803.88,,,,
2020-04-01,201632,16,,estimated,18600.41,8837.7,41819.52,,,,
2020-04-01,201632,17,,estimated,18600.41,8837.7,41819.52,,,,
2020-04-01,201632,18,,estimated,18600.41,8837.7,41819.52,,,,
2020-04-01,201632,19,,estimated,18600.41,8837.7,41819.52,,,,
2020-04-01,201632,20,,estimated,18357.89,8722.46,41274.25,,,,
2020-04-01,201925,1,,estimated,50673.13,24076.55,113928.98,,,,
2020-04-01,201925,2,,estimated,40946.76,19455.21,92061.07,,,,
2020-04-01,201925,3,,estimated,40630.15,19304.78,91349.24,,,,
2020-04-01,201925,4,,estimated,36051.58,17129.35,81055.2,,,,
2020-04-01,201925,5,,estimated,33907.37,16110.56,76234.33,,,,
2020-04-01,201925,6,,estimated,33907.37,16110.56,76234.33,,,,
2020-04-01,201925,7,,estimated,33436.85,15887.0,75176.46,,,,
2020-04-01,201925,8,,estimated,33436.85,15887.0,75176.46,,,,
2020-04-01,201925,9,,estimated,32083.06,15243.76,72132.71,,,,
2020-04-01,201925,10,,estimated,31163.41,14806.81,70065.07,,,,
2020-04-01,201925,11,,estimated,29305.65,13924.12,65888.23,,,,
2020-04-01,201925,12,,estimated,28904.81,13733.67,64987.01,,,,
2020-04-01,201925,13,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,14,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,15,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,16,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,17,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,18,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,19,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,201925,20,,estimated,27126.98,12888.96,60989.91,,,,
2020-04-01,202502,1,,estimated,103346.76,62138.32,232355.74,,,,
2020-04-01,202502,2,,estimated,87055.01,52342.74,195726.81,,,,
2020-04-01,202502,3,,estimated,76727.14,46133.0,172506.53,,,,
2020-04-01,202502,4,,estimated,58127.29,34949.64,130688.26,,,,
2020-04-01,202502,5,,estimated,53066.37,31906.71,119309.75,,,,
2020-04-01,202502,6,,estimated,49025.55,29477.13,110224.72,,,,
2020-04-01,202502,7,,estimated,46493.99,27955.0,104532.98,,,,
2020-04-01,202502,8,,estimated,43919.16,26406.85,98743.96,,,,
2020-04-01,202502,9,,estimated,43302.31,26035.97,97357.1,,,,
2020-04-01,202502,10,,estimated,40943.22,24617.54,92053.12,,,,
2020-04-01,202502,11,,estimated,39487.33,23742.17,88779.82,,,,
2020-04-01,202502,12,,estimated,39487.33,23742.17,88779.82,,,,
2020-04-01,202502,13,,estimated,37838.55,22750.82,85072.85,,,,
2020-04-01,202502,14,,estimated,34427.97,20700.18,77404.81,,,,
2020-04-01,202502,15,,estimated,34427.97,20700.18,77404.81,,,,
2020-04-01,202502,16,,estimated,32953.06,19813.37,74088.74,,,,
2020-04-01,202502,17,,estimated,32095.32,19297.65,72160.28,,,,
2020-04-01,202502,18,,estimated,31990.36,19234.54,71924.3,,,,
2020-04-01,202502,19,,estimated,31040.0,18663.12,69787.59,,,,
2020-04-01,202502,20,,estimated,30901.12,18579.62,69475.35,,,,
2020-04-01,204586,1,,estimated,336380.31,204634.53,654683.12,,,,
2020-04-01,204586,2,,estimated,202650.7,123281.09,394410.69,,,,
2020-04-01,204586,3,,estimated,199570.55,121407.31,388415.93,,,,
2020-04-01,204586,4,,estimated,199570.55,121407.31,388415.93,,,,
2020-04-01,204586,5,,estimated,199570.55,121407.31,388415.93,,,,
2020-04-01,204586,6,,estimated,199570.55,121407.31,388415.93,,,,
2020-04-01,204586,7,,estimated,167290.71,101770.1,325591.01,,,,
2020-04-01,204586,8,,estimated,144772.32,88071.2,281764.4,,,,
2020-04-01,204586,9,,estimated,142154.94,86478.93,276670.29,,,,
2020-04-01,204586,10,,estimated,126253.95,76805.68,245722.86,,,,
2020-04-01,204586,11,,estimated,99801.45,60713.49,194239.44,,,,
2020-04-01,204586,12,,estimated,85540.55,52037.98,166484.04,,,,
2020-04-01,204586,13,,estimated,85540.55,52037.98,166484.04,,,,
2020-04-01,204586,14,,estimated,85540.55,52037.98,166484.04,,,,
2020-04-01,204586,15,,estimated,85540.55,52037.98,166484.04,,,,
2020-04-01,204586,16,,estimated,83262.73,50652.28,162050.81,,,,
2020-04-01,204586,17,,estimated,81154.02,49369.47,157946.73,,,,
2020-04-01,204586,18,,estimated,81154.02,49369.47,157946.73,,,,
2020-04-01,204586,19,,estimated,81154.02,49369.47,157946.73,,,,
2020-04-01,204586,20,,estimated,74261.01,45176.15,144531.14,,,,
2020-04-01,204934,1,,estimated,55976.42,26596.32,122047.66,,,,
2020-04-01,204934,2,,estimated,46029.08,21870.0,100359.08,,,,
2020-04-01,204934,3,,estimated,45956.28,21835.41,100200.35,,,,
2020-04-01,204934,4,,estimated,39630.16,18829.65,86407.26,,,,
2020-04-01,204934,5,,estimated,39612.89,18821.45,86369.59,,,,
2020-04-01,204934,6,,estimated,39400.96,18720.75,85907.52,,,,
