date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2023-04-01,101020,7,,estimated,44053.84,,,,
2023-04-01,101020,8,,estimated,41577.89,,,,
2023-04-01,101020,9,,estimated,35836.2,,,,
2023-04-01,101020,10,,estimated,33274.02,,,,
2023-04-01,101020,11,,estimated,29470.82,,,,
2023-04-01,101020,12,,estimated,29470.82,,,,
2023-04-01,101020,13,,estimated,28391.37,,,,
2023-04-01,101020,14,,estimated,26132.76,,,,
2023-04-01,101020,15,,estimated,24404.13,,,,
2023-04-01,101020,16,,estimated,23787.99,,,,
2023-04-01,101020,17,,estimated,23685.06,,,,
2023-04-01,101020,18,,estimated,23613.24,,,,
2023-04-01,101020,19,,estimated,23115.46,,,,
2023-04-01,101020,20,,estimated,22532.95,,,,
2023-04-01,101535,1,,estimated,157914.24,,,,
2023-04-01,101535,2,,estimated,122773.89,,,,
2023-04-01,101535,3,,estimated,99858.62,,,,
2023-04-01,101535,4,,estimated,72808.12,,,,
2023-04-01,101535,5,,estimated,65111.89,,,,
2023-04-01,101535,6,,estimated,55699.88,,,,
2023-04-01,101535,7,,estimated,50634.4,,,,
2023-04-01,101535,8,,estimated,48957.64,,,,
2023-04-01,101535,9,,estimated,42865.66,,,,
2023-04-01,101535,10,,estimated,39800.9,,,,
2023-04-01,101535,11,,estimated,35251.7,,,,
2023-04-01,101535,12,,estimated,35251.7,,,,
2023-04-01,101535,13,,estimated,34686.62,,,,
2023-04-01,101535,14,,estimated,31927.23,,,,
2023-04-01,101535,15,,estimated,30671.02,,,,
2023-04-01,101535,16,,estimated,29896.66,,,,
2023-04-01,101535,17,,estimated,29767.3,,,,
2023-04-01,101535,18,,estimated,28779.27,,,,
2023-04-01,101535,19,,estimated,28172.59,,,,
2023-04-01,101535,20,,estimated,26978.39,,,,
2023-04-01,110365,1,,estimated,125846.53,,,,
2023-04-01,110365,2,,estimated,91868.31,,,,
2023-04-01,110365,3,,estimated,74721.4,,,,
2023-04-01,110365,4,,estimated,57363.53,,,,
2023-04-01,110365,5,,estimated,50099.29,,,,
2023-04-01,110365,6,,estimated,42140.16,,,,
2023-04-01,110365,7,,estimated,38307.82,,,,
2023-04-01,110365,8,,estimated,35674.32,,,,
2023-04-01,110365,9,,estimated,30993.4,,,,
2023-04-01,110365,10,,estimated,29463.8,,,,
2023-04-01,110365,11,,estimated,26300.92,,,,
2023-04-01,110365,12,,estimated,26300.92,,,,
2023-04-01,110365,13,,estimated,25742.84,,,,
2023-04-01,110365,14,,estimated,24287.78,,,,
2023-04-01,110365,15,,estimated,22880.72,,,,
2023-04-01,110365,16,,estimated,22303.04,,,,
2023-04-01,110365,17,,estimated,22206.54,,,,
2023-04-01,110365,18,,estimated,21977.5,,,,
2023-04-01,110365,19,,estimated,21514.2,,,,
2023-04-01,110365,20,,estimated,20923.58,,,,
2023-04-01,110409,1,,estimated,155961.8,,,,
2023-04-01,110409,2,,estimated,113852.6,,,,
2023-04-01,110409,3,,estimated,92602.44,,,,
2023-04-01,110409,4,,estimated,71090.84,,,,
2023-04-01,110409,5,,estimated,68133.71,,,,
2023-04-01,110409,6,,estimated,62127.36,,,,
2023-04-01,110409,7,,estimated,59599.38,,,,
2023-04-01,110409,8,,estimated,57843.62,,,,
2023-04-01,110409,9,,estimated,51141.94,,,,
2023-04-01,110409,10,,estimated,50370.97,,,,
2023-04-01,110409,11,,estimated,43743.55,,,,
2023-04-01,110409,12,,estimated,43743.55,,,,
2023-04-01,110409,13,,estimated,43697.27,,,,
2023-04-01,110409,14,,estimated,41227.42,,,,
2023-04-01,110409,15,,estimated,37934.58,,,,
2023-04-01,110409,16,,estimated,36947.4,,,,
2023-04-01,110409,17,,estimated,36787.53,,,,
2023-04-01,110409,18,,estimated,34533.03,,,,
2023-04-01,110409,19,,estimated,33805.07,,,,
2023-04-01,110409,20,,estimated,32248.1,,,,
2023-04-01,110435,1,,estimated,163510.1,,,,
2023-04-01,110435,2,,estimated,122985.66,,,,
2023-04-01,110435,3,,estimated,100030.86,,,,
2023-04-01,110435,4,,estimated,76793.66,,,,
2023-04-01,110435,5,,estimated,73599.31,,,,
2023-04-01,110435,6,,estimated,67111.14,,,,
2023-04-01,110435,7,,estimated,64380.38,,,,
2023-04-01,110435,8,,estimated,62483.77,,,,
2023-04-01,110435,9,,estimated,55244.5,,,,
2023-04-01,110435,10,,estimated,51899.79,,,,
2023-04-01,110435,11,,estimated,45071.23,,,,
2023-04-01,110435,12,,estimated,45071.23,,,,
2023-04-01,110435,13,,estimated,45023.54,,,,
2023-04-01,110435,14,,estimated,42478.73,,,,
2023-04-01,110435,15,,estimated,39085.95,,,,
2023-04-01,110435,16,,estimated,38068.8,,,,
2023-04-01,110435,17,,estimated,37904.08,,,,
2023-04-01,110435,18,,estimated,35581.16,,,,
2023-04-01,110435,19,,estimated,34831.1,,,,
2023-04-01,110435,20,,estimated,33226.88,,,,
2023-04-01,110632,1,,estimated,194090.73,,,,
2023-04-01,110632,2,,estimated,157357.48,,,,
2023-04-01,110632,3,,estimated,127987.38,,,,
2023-04-01,110632,4,,estimated,98255.93,,,,
2023-04-01,110632,5,,estimated,94168.84,,,,
2023-04-01,110632,6,,estimated,85867.38,,,,
2023-04-01,110632,7,,estimated,82373.43,,,,
2023-04-01,110632,8,,estimated,81182.14,,,,
2023-04-01,110632,9,,estimated,73112.42,,,,
2023-04-01,110632,10,,estimated,66856.65,,,,
2023-04-01,110632,11,,estimated,60582.63,,,,
2023-04-01,110632,12,,estimated,59730.14,,,,
2023-04-01,110632,13,,estimated,59693.77,,,,
2023-04-01,110632,14,,estimated,54577.3,,,,
2023-04-01,110632,15,,estimated,52668.22,,,,
2023-04-01,110632,16,,estimated,51297.62,,,,
2023-04-01,110632,17,,estimated,51075.67,,,,
2023-04-01,110632,18,,estimated,47945.55,,,,
2023-04-01,110632,19,,estimated,46934.86,,,,
2023-04-01,110632,20,,estimated,44773.19,,,,
2023-04-01,200181,1,,estimated,102078.64,,,,
2023-04-01,200181,2,,estimated,76277.23,,,,
2023-04-01,200181,3,,estimated,62040.31,,,,
2023-04-01,200181,4,,estimated,47628.24,,,,
2023-04-01,200181,5,,estimated,44795.89,,,,
2023-04-01,200181,6,,estimated,39846.26,,,,
2023-04-01,200181,7,,estimated,38224.89,,,,
2023-04-01,200181,8,,estimated,35461.76,,,,
2023-04-01,200181,9,,estimated,31792.25,,,,
2023-04-01,200181,10,,estimated,31792.25,,,,
2023-04-01,200181,11,,estimated,31621.2,,,,
2023-04-01,200181,12,,estimated,31621.2,,,,
2023-04-01,200181,13,,estimated,31621.2,,,,
2023-04-01,200181,14,,estimated,31621.2,,,,
2023-04-01,200181,15,,estimated,28781.32,,,,
2023-04-01,200181,16,,estimated,27597.14,,,,
2023-04-01,200181,17,,estimated,27597.14,,,,
2023-04-01,200181,18,,estimated,27498.24,,,,
2023-04-01,200181,19,,estimated,26918.57,,,,
2023-04-01,200181,20,,estimated,26143.07,,,,
2023-04-01,201184,1,,estimated,386346.13,,,,
2023-04-01,201184,2,,estimated,372704.88,,,,
2023-04-01,201184,3,,estimated,303141.35,,,,
2023-04-01,201184,4,,estimated,303141.35,,,,
2023-04-01,201184,5,,estimated,303141.35,,,,
2023-04-01,201184,6,,estimated,300854.39,,,,
2023-04-01,201184,7,,estimated,288612.71,,,,
2023-04-01,201184,8,,estimated,288612.71,,,,
2023-04-01,201184,9,,estimated,288612.71,,,,
2023-04-01,201184,10,,estimated,288612.71,,,,
2023-04-01,201184,11,,estimated,281609.24,,,,
2023-04-01,201184,12,,estimated,197115.83,,,,
2023-04-01,201184,13,,estimated,191625.0,,,,
2023-04-01,201184,14,,estimated,162698.27,,,,
2023-04-01,201184,15,,estimated,160036.13,,,,
2023-04-01,201184,16,,estimated,160036.13,,,,
2023-04-01,201184,17,,estimated,158178.09,,,,
2023-04-01,201184,18,,estimated,126229.94,,,,
2023-04-01,201184,19,,estimated,123569.05,,,,
2023-04-01,201184,20,,estimated,115514.45,,,,
2023-04-01,201351,1,,estimated,386346.13,,,,
2023-04-01,201351,2,,estimated,372704.88,,,,
2023-04-01,201351,3,,estimated,303141.35,,,,
2023-04-01,201351,4,,estimated,303141.35,,,,
2023-04-01,201351,5,,estimated,303141.35,,,,
2023-04-01,201351,6,,estimated,300854.39,,,,
2023-04-01,201351,7,,estimated,288612.71,,,,
2023-04-01,201351,8,,estimated,288612.71,,,,
2023-04-01,201351,9,,estimated,288612.71,,,,
2023-04-01,201351,10,,estimated,288612.71,,,,
2023-04-01,201351,11,,estimated,281609.24,,,,
2023-04-01,201351,12,,estimated,197115.83,,,,
2023-04-01,201351,13,,estimated,191625.0,,,,
2023-04-01,201351,14,,estimated,162698.27,,,,
2023-04-01,201351,15,,estimated,160036.13,,,,
2023-04-01,201351,16,,estimated,160036.13,,,,
2023-04-01,201351,17,,estimated,158178.09,,,,
2023-04-01,201351,18,,estimated,126229.94,,,,
2023-04-01,201351,19,,estimated,123569.05,,,,
2023-04-01,201351,20,,estimated,115514.45,,,,
2023-04-01,201486,1,,estimated,147472.75,,,,
2023-04-01,201486,2,,estimated,107930.5,,,,
2023-04-01,201486,3,,estimated,87785.67,,,,
2023-04-01,201486,4,,estimated,69119.68,,,,
2023-04-01,201486,5,,estimated,65009.3,,,,
2023-04-01,201486,6,,estimated,57826.28,,,,
2023-04-01,201486,7,,estimated,55473.32,,,,
2023-04-01,201486,8,,estimated,51737.0,,,,
2023-04-01,201486,9,,estimated,43261.64,,,,
2023-04-01,201486,10,,estimated,42387.84,,,,
2023-04-01,201486,11,,estimated,38467.92,,,,
2023-04-01,201486,12,,estimated,37080.93,,,,
2023-04-01,201486,13,,estimated,36047.98,,,,
2023-04-01,201486,14,,estimated,34294.55,,,,
2023-04-01,201486,15,,estimated,29666.97,,,,
2023-04-01,201486,16,,estimated,28099.33,,,,
2023-04-01,201486,17,,estimated,28099.33,,,,
2023-04-01,201486,18,,estimated,28099.33,,,,
2023-04-01,201486,19,,estimated,28022.37,,,,
2023-04-01,201486,20,,estimated,26958.25,,,,
2023-04-01,201632,1,,estimated,149144.2,,,,
2023-04-01,201632,2,,estimated,107930.5,,,,
2023-04-01,201632,3,,estimated,87785.67,,,,
2023-04-01,201632,4,,estimated,69119.68,,,,
2023-04-01,201632,5,,estimated,65009.3,,,,
2023-04-01,201632,6,,estimated,57826.28,,,,
2023-04-01,201632,7,,estimated,55473.32,,,,
2023-04-01,201632,8,,estimated,51737.0,,,,
2023-04-01,201632,9,,estimated,43261.64,,,,
2023-04-01,201632,10,,estimated,42387.84,,,,
2023-04-01,201632,11,,estimated,38467.92,,,,
2023-04-01,201632,12,,estimated,37080.93,,,,
2023-04-01,201632,13,,estimated,36047.98,,,,
2023-04-01,201632,14,,estimated,34294.55,,,,
2023-04-01,201632,15,,estimated,29666.97,,,,
2023-04-01,201632,16,,estimated,28099.33,,,,
2023-04-01,201632,17,,estimated,28099.33,,,,
2023-04-01,201632,18,,estimated,28099.33,,,,
2023-04-01,201632,19,,estimated,28022.37,,,,
2023-04-01,201632,20,,estimated,26958.25,,,,
2023-04-01,201925,1,,estimated,156584.59,,,,
2023-04-01,201925,2,,estimated,117959.3,,,,
2023-04-01,201925,3,,estimated,95942.65,,,,
2023-04-01,201925,4,,estimated,81098.65,,,,
2023-04-01,201925,5,,estimated,76275.93,,,,
2023-04-01,201925,6,,estimated,69013.63,,,,
2023-04-01,201925,7,,estimated,66205.46,,,,
2023-04-01,201925,8,,estimated,66180.39,,,,
2023-04-01,201925,9,,estimated,62991.75,,,,
2023-04-01,201925,10,,estimated,61719.46,,,,
2023-04-01,201925,11,,estimated,57201.76,,,,
2023-04-01,201925,12,,estimated,55139.32,,,,
2023-04-01,201925,13,,estimated,55139.32,,,,
2023-04-01,201925,14,,estimated,52477.87,,,,
2023-04-01,201925,15,,estimated,49102.4,,,,
2023-04-01,201925,16,,estimated,48862.92,,,,
2023-04-01,201925,17,,estimated,47576.39,,,,
2023-04-01,201925,18,,estimated,44164.58,,,,
2023-04-01,201925,19,,estimated,43612.92,,,,
2023-04-01,201925,20,,estimated,41956.78,,,,
2023-04-01,202502,1,,estimated,166708.58,,,,
2023-04-01,202502,2,,estimated,131608.88,,,,
2023-04-01,202502,3,,estimated,107044.61,,,,
2023-04-01,202502,4,,estimated,90482.97,,,,
2023-04-01,202502,5,,estimated,85102.19,,,,
2023-04-01,202502,6,,estimated,76999.55,,,,
2023-04-01,202502,7,,estimated,73866.43,,,,
2023-04-01,202502,8,,estimated,71862.28,,,,
2023-04-01,202502,9,,estimated,68399.89,,,,
2023-04-01,202502,10,,estimated,67018.36,,,,
2023-04-01,202502,11,,estimated,62112.8,,,,
2023-04-01,202502,12,,estimated,59873.3,,,,
2023-04-01,202502,13,,estimated,59873.3,,,,
2023-04-01,202502,14,,estimated,56983.36,,,,
2023-04-01,202502,15,,estimated,53318.09,,,,
2023-04-01,202502,16,,estimated,53058.04,,,,
2023-04-01,202502,17,,estimated,51661.06,,,,
2023-04-01,202502,18,,estimated,47956.34,,,,
2023-04-01,202502,19,,estimated,47357.32,,,,
2023-04-01,202502,20,,estimated,45558.99,,,,
2023-04-01,204586,1,,estimated,183339.89,,,,
2023-04-01,204586,2,,estimated,183339.89,,,,
2023-04-01,204586,3,,estimated,149616.86,,,,
2023-04-01,204586,4,,estimated,126468.62,,,,
2023-04-01,204586,5,,estimated,118947.89,,,,
2023-04-01,204586,6,,estimated,107622.82,,,,
2023-04-01,204586,7,,estimated,103243.65,,,,
2023-04-01,204586,8,,estimated,100442.44,,,,
2023-04-01,204586,9,,estimated,95603.05,,,,
2023-04-01,204586,10,,estimated,93672.09,,,,
2023-04-01,204586,11,,estimated,86815.58,,,,
2023-04-01,204586,12,,estimated,83685.42,,,,
2023-04-01,204586,13,,estimated,83685.42,,,,
2023-04-01,204586,14,,estimated,79646.14,,,,
2023-04-01,204586,15,,estimated,74523.19,,,,
2023-04-01,204586,16,,estimated,74159.73,,,,
2023-04-01,204586,17,,estimated,72207.16,,,,
2023-04-01,204586,18,,estimated,67029.07,,,,
2023-04-01,204586,19,,estimated,66191.81,,,,
2023-04-01,204586,20,,estimated,63678.29,,,,
2023-04-01,204934,1,,estimated,164186.5,,,,
2023-04-01,204934,2,,estimated,122699.03,,,,
2023-04-01,204934,3,,estimated,99797.74,,,,
2023-04-01,204934,4,,estimated,84357.3,,,,
2023-04-01,204934,5,,estimated,79340.79,,,,
2023-04-01,204934,6,,estimated,71786.7,,,,
2023-04-01,204934,7,,estimated,68865.68,,,,
2023-04-01,204934,8,,estimated,66997.21,,,,
2023-04-01,204934,9,,estimated,63769.22,,,,
2023-04-01,204934,10,,estimated,62481.22,,,,
2023-04-01,204934,11,,estimated,57907.76,,,,
2023-04-01,204934,12,,estimated,55819.87,,,,
2023-04-01,204934,13,,estimated,55819.87,,,,
2023-04-01,204934,14,,estimated,53125.57,,,,
2023-04-01,204934,15,,estimated,49708.44,,,,
2023-04-01,204934,16,,estimated,49466.0,,,,
2023-04-01,204934,17,,estimated,48163.59,,,,
2023-04-01,204934,18,,estimated,44709.68,,,,
2023-04-01,204934,19,,estimated,44151.21,,,,
2023-04-01,204934,20,,estimated,42474.63,,,,
2023-04-01,204964,1,,estimated,164186.5,,,,
2023-04-01,204964,2,,estimated,128854.12,,,,
2023-04-01,204964,3,,estimated,104804.01,,,,
2023-04-01,204964,4,,estimated,88589.02,,,,
2023-04-01,204964,5,,estimated,83320.87,,,,
2023-04-01,204964,6,,estimated,75387.83,,,,
2023-04-01,204964,7,,estimated,72320.29,,,,
2023-04-01,204964,8,,estimated,70358.09,,,,
2023-04-01,204964,9,,estimated,66968.17,,,,
2023-04-01,204964,10,,estimated,65615.56,,,,
2023-04-01,204964,11,,estimated,61471.81,,,,
2023-04-01,204964,12,,estimated,59255.41,,,,
2023-04-01,204964,13,,estimated,59255.41,,,,
2023-04-01,204964,14,,estimated,56395.3,,,,
2023-04-01,204964,15,,estimated,52767.85,,,,
2023-04-01,204964,16,,estimated,52510.49,,,,
2023-04-01,204964,17,,estimated,51127.93,,,,
2023-04-01,204964,18,,estimated,47461.44,,,,
2023-04-01,204964,19,,estimated,46868.6,,,,
2023-04-01,204964,20,,estimated,45088.83,,,,
2023-04-01,205272,1,,estimated,164186.5,,,,
2023-04-01,205272,2,,estimated,123595.67,,,,
2023-04-01,205272,3,,estimated,100527.02,,,,
2023-04-01,205272,4,,estimated,84973.75,,,,
2023-04-01,205272,5,,estimated,79920.59,,,,
2023-04-01,205272,6,,estimated,72311.29,,,,
2023-04-01,205272,7,,estimated,69368.93,,,,
2023-04-01,205272,8,,estimated,64593.6,,,,
2023-04-01,205272,9,,estimated,59936.84,,,,
2023-04-01,205272,10,,estimated,58726.25,,,,
2023-04-01,205272,11,,estimated,53770.86,,,,
2023-04-01,205272,12,,estimated,51832.12,,,,
2023-04-01,205272,13,,estimated,51832.12,,,,
2023-04-01,205272,14,,estimated,49330.3,,,,
2023-04-01,205272,15,,estimated,43996.74,,,,
2023-04-01,205272,16,,estimated,42863.17,,,,
2023-04-01,205272,17,,estimated,41734.6,,,,
2023-04-01,205272,18,,estimated,38741.72,,,,
2023-04-01,205272,19,,estimated,38257.79,,,,
2023-04-01,205272,20,,estimated,36805.0,,,,
2023-04-01,205582,1,,estimated,171070.65,,,,
2023-04-01,205582,2,,estimated,132064.73,,,,
2023-04-01,205582,3,,estimated,107415.38,,,,
2023-04-01,205582,4,,estimated,90796.37,,,,
2023-04-01,205582,5,,estimated,85396.96,,,,
2023-04-01,205582,6,,estimated,77266.25,,,,
2023-04-01,205582,7,,estimated,74122.28,,,,
2023-04-01,205582,8,,estimated,73258.64,,,,
2023-04-01,205582,9,,estimated,72427.37,,,,
2023-04-01,205582,10,,estimated,70964.5,,,,
2023-04-01,205582,11,,estimated,68243.31,,,,
2023-04-01,205582,12,,estimated,65782.77,,,,
2023-04-01,205582,13,,estimated,65782.77,,,,
2023-04-01,205582,14,,estimated,62607.6,,,,
2023-04-01,205582,15,,estimated,61074.22,,,,
2023-04-01,205582,16,,estimated,61074.22,,,,
2023-04-01,205582,17,,estimated,61074.22,,,,
2023-04-01,205582,18,,estimated,56805.37,,,,
2023-04-01,205582,19,,estimated,56095.81,,,,
2023-04-01,205582,20,,estimated,53965.66,,,,
2023-04-01,205611,1,,estimated,165304.26,,,,
2023-04-01,205611,2,,estimated,127613.13,,,,
2023-04-01,205611,3,,estimated,103794.64,,,,
2023-04-01,205611,4,,estimated,87735.82,,,,
2023-04-01,205611,5,,estimated,82518.41,,,,
2023-04-01,205611,6,,estimated,74661.77,,,,
2023-04-01,205611,7,,estimated,71623.77,,,,
2023-04-01,205611,8,,estimated,70789.25,,,,
2023-04-01,205611,9,,estimated,66658.15,,,,
2023-04-01,205611,10,,estimated,65311.8,,,,
2023-04-01,205611,11,,estimated,60388.75,,,,
2023-04-01,205611,12,,estimated,58211.4,,,,
2023-04-01,205611,13,,estimated,58211.4,,,,
2023-04-01,205611,14,,estimated,55401.68,,,,
2023-04-01,205611,15,,estimated,51649.68,,,,
2023-04-01,205611,16,,estimated,50951.6,,,,
2023-04-01,205611,17,,estimated,49610.08,,,,
2023-04-01,205611,18,,estimated,46052.44,,,,
2023-04-01,205611,19,,estimated,45477.2,,,,
2023-04-01,205611,20,,estimated,43750.26,,,,
2023-04-01,205761,1,,estimated,161733.62,,,,
2023-04-01,205761,2,,estimated,123466.31,,,,
2023-04-01,205761,3,,estimated,100421.81,,,,
2023-04-01,205761,4,,estimated,83479.15,,,,
2023-04-01,205761,5,,estimated,78514.87,,,,
2023-04-01,205761,6,,estimated,71039.41,,,,
2023-04-01,205761,7,,estimated,68148.8,,,,
2023-04-01,205761,8,,estimated,65861.8,,,,
2023-04-01,205761,9,,estimated,61985.91,,,,
2023-04-01,205761,10,,estimated,60733.93,,,,
2023-04-01,205761,11,,estimated,55645.94,,,,
2023-04-01,205761,12,,estimated,53639.6,,,,
2023-04-01,205761,13,,estimated,53639.6,,,,
2023-04-01,205761,14,,estimated,51050.54,,,,
2023-04-01,205761,15,,estimated,47093.33,,,,
2023-04-01,205761,16,,estimated,45295.03,,,,
2023-04-01,205761,17,,estimated,44756.79,,,,
2023-04-01,205761,18,,estimated,42246.79,,,,
2023-04-01,205761,19,,estimated,41719.08,,,,
2023-04-01,205761,20,,estimated,40134.85,,,,
2023-04-01,206361,1,,estimated,161733.62,,,,
2023-04-01,206361,2,,estimated,123466.31,,,,
2023-04-01,206361,3,,estimated,100421.81,,,,
2023-04-01,206361,4,,estimated,83479.15,,,,
2023-04-01,206361,5,,estimated,78514.87,,,,
2023-04-01,206361,6,,estimated,71039.41,,,,
2023-04-01,206361,7,,estimated,68148.8,,,,
2023-04-01,206361,8,,estimated,64316.25,,,,
2023-04-01,206361,9,,estimated,60531.31,,,,
2023-04-01,206361,10,,estimated,59308.71,,,,
2023-04-01,206361,11,,estimated,54340.12,,,,
2023-04-01,206361,12,,estimated,52380.86,,,,
2023-04-01,206361,13,,estimated,52380.86,,,,
2023-04-01,206361,14,,estimated,49852.55,,,,
2023-04-01,206361,15,,estimated,44742.68,,,,
2023-04-01,206361,16,,estimated,43034.15,,,,
2023-04-01,206361,17,,estimated,42522.77,,,,
2023-04-01,206361,18,,estimated,40138.05,,,,
2023-04-01,206361,19,,estimated,39636.68,,,,
2023-04-01,206361,20,,estimated,38131.53,,,,
2023-04-01,206363,1,,estimated,166599.98,,,,
2023-04-01,206363,2,,estimated,127181.27,,,,
2023-04-01,206363,3,,estimated,103443.39,,,,
2023-04-01,206363,4,,estimated,85990.95,,,,
2023-04-01,206363,5,,estimated,80877.3,,,,
2023-04-01,206363,6,,estimated,73176.91,,,,
2023-04-01,206363,7,,estimated,70199.33,,,,
2023-04-01,206363,8,,estimated,66251.46,,,,
2023-04-01,206363,9,,estimated,62352.64,,,,
2023-04-01,206363,10,,estimated,61093.26,,,,
2023-04-01,206363,11,,estimated,55975.17,,,,
2023-04-01,206363,12,,estimated,53956.95,,,,
2023-04-01,206363,13,,estimated,53956.95,,,,
2023-04-01,206363,14,,estimated,51352.58,,,,
2023-04-01,206363,15,,estimated,46088.95,,,,
2023-04-01,206363,16,,estimated,44329.01,,,,
2023-04-01,206363,17,,estimated,43802.25,,,,
2023-04-01,206363,18,,estimated,41345.77,,,,
2023-04-01,206363,19,,estimated,40829.32,,,,
2023-04-01,206363,20,,estimated,38570.65,,,,
2023-04-01,206440,1,,estimated,299580.01,,,,
2023-04-01,206440,2,,estimated,276505.5,,,,
2023-04-01,206440,3,,estimated,224897.06,,,,
2023-04-01,206440,4,,estimated,186953.78,,,,
2023-04-01,206440,5,,estimated,186953.78,,,,
2023-04-01,206440,6,,estimated,182531.13,,,,
2023-04-01,206440,7,,estimated,182531.13,,,,
2023-04-01,206440,8,,estimated,182531.13,,,,
2023-04-01,206440,9,,estimated,182531.13,,,,
2023-04-01,206440,10,,estimated,182531.13,,,,
2023-04-01,206440,11,,estimated,182531.13,,,,
2023-04-01,206440,12,,estimated,182531.13,,,,
2023-04-01,206440,13,,estimated,182531.13,,,,
2023-04-01,206440,14,,estimated,182531.13,,,,
2023-04-01,206440,15,,estimated,182531.13,,,,
2023-04-01,206440,16,,estimated,164844.88,,,,
2023-04-01,206440,17,,estimated,162886.06,,,,
2023-04-01,206440,18,,estimated,144846.77,,,,
2023-04-01,206440,19,,estimated,143037.51,,,,
2023-04-01,206440,20,,estimated,128978.69,,,,
2023-04-01,206471,1,,estimated,198440.84,,,,
2023-04-01,206471,2,,estimated,156933.49,,,,
2023-04-01,206471,3,,estimated,127642.52,,,,
2023-04-01,206471,4,,estimated,106107.37,,,,
2023-04-01,206471,5,,estimated,102166.17,,,,
2023-04-01,206471,6,,estimated,95567.59,,,,
2023-04-01,206471,7,,estimated,95567.59,,,,
2023-04-01,206471,8,,estimated,95567.59,,,,
2023-04-01,206471,9,,estimated,95567.59,,,,
2023-04-01,206471,10,,estimated,95567.59,,,,
2023-04-01,206471,11,,estimated,95567.59,,,,
2023-04-01,206471,12,,estimated,95567.59,,,,
2023-04-01,206471,13,,estimated,95567.59,,,,
2023-04-01,206471,14,,estimated,95567.59,,,,
2023-04-01,206471,15,,estimated,95567.59,,,,
