date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2020-10-01,201632,7,,estimated,25631.15,,,,
2020-10-01,201632,8,,estimated,24288.19,,,,
2020-10-01,201632,9,,estimated,20160.32,,,,
2020-10-01,201632,10,,estimated,20160.32,,,,
2020-10-01,201632,11,,estimated,19449.54,,,,
2020-10-01,201632,12,,estimated,18834.2,,,,
2020-10-01,201632,13,,estimated,18178.03,,,,
2020-10-01,201632,14,,estimated,17539.05,,,,
2020-10-01,201632,15,,estimated,15464.54,,,,
2020-10-01,201632,16,,estimated,14504.62,,,,
2020-10-01,201632,17,,estimated,14504.62,,,,
2020-10-01,201632,18,,estimated,14504.62,,,,
2020-10-01,201632,19,,estimated,14504.62,,,,
2020-10-01,201632,20,,estimated,14504.62,,,,
2020-10-01,201925,1,,estimated,81420.88,,,,
2020-10-01,201925,2,,estimated,54191.27,,,,
2020-10-01,201925,3,,estimated,46923.21,,,,
2020-10-01,201925,4,,estimated,42133.91,,,,
2020-10-01,201925,5,,estimated,39240.48,,,,
2020-10-01,201925,6,,estimated,36510.58,,,,
2020-10-01,201925,7,,estimated,35320.9,,,,
2020-10-01,201925,8,,estimated,35320.9,,,,
2020-10-01,201925,9,,estimated,34826.85,,,,
2020-10-01,201925,10,,estimated,34826.85,,,,
2020-10-01,201925,11,,estimated,34312.8,,,,
2020-10-01,201925,12,,estimated,33227.24,,,,
2020-10-01,201925,13,,estimated,32722.12,,,,
2020-10-01,201925,14,,estimated,31571.93,,,,
2020-10-01,201925,15,,estimated,30110.07,,,,
2020-10-01,201925,16,,estimated,29671.25,,,,
2020-10-01,201925,17,,estimated,28908.45,,,,
2020-10-01,201925,18,,estimated,27653.72,,,,
2020-10-01,201925,19,,estimated,27051.2,,,,
2020-10-01,201925,20,,estimated,27051.2,,,,
2020-10-01,202502,1,,estimated,89826.87,,,,
2020-10-01,202502,2,,estimated,65038.2,,,,
2020-10-01,202502,3,,estimated,56315.39,,,,
2020-10-01,202502,4,,estimated,50567.49,,,,
2020-10-01,202502,5,,estimated,47094.92,,,,
2020-10-01,202502,6,,estimated,43818.61,,,,
2020-10-01,202502,7,,estimated,42390.8,,,,
2020-10-01,202502,8,,estimated,41902.1,,,,
2020-10-01,202502,9,,estimated,40679.2,,,,
2020-10-01,202502,10,,estimated,40679.2,,,,
2020-10-01,202502,11,,estimated,40078.76,,,,
2020-10-01,202502,12,,estimated,38810.79,,,,
2020-10-01,202502,13,,estimated,38220.79,,,,
2020-10-01,202502,14,,estimated,36877.33,,,,
2020-10-01,202502,15,,estimated,35169.82,,,,
2020-10-01,202502,16,,estimated,34657.27,,,,
2020-10-01,202502,17,,estimated,33766.3,,,,
2020-10-01,202502,18,,estimated,32300.72,,,,
2020-10-01,202502,19,,estimated,31596.96,,,,
2020-10-01,202502,20,,estimated,31596.96,,,,
2020-10-01,204586,1,,estimated,98788.3,,,,
2020-10-01,204586,2,,estimated,91922.28,,,,
2020-10-01,204586,3,,estimated,79593.87,,,,
2020-10-01,204586,4,,estimated,71470.07,,,,
2020-10-01,204586,5,,estimated,66562.1,,,,
2020-10-01,204586,6,,estimated,61931.53,,,,
2020-10-01,204586,7,,estimated,59913.53,,,,
2020-10-01,204586,8,,estimated,59222.83,,,,
2020-10-01,204586,9,,estimated,57494.44,,,,
2020-10-01,204586,10,,estimated,57494.44,,,,
2020-10-01,204586,11,,estimated,56645.81,,,,
2020-10-01,204586,12,,estimated,54853.72,,,,
2020-10-01,204586,13,,estimated,54019.84,,,,
2020-10-01,204586,14,,estimated,52121.06,,,,
2020-10-01,204586,15,,estimated,49707.75,,,,
2020-10-01,204586,16,,estimated,48983.33,,,,
2020-10-01,204586,17,,estimated,47724.07,,,,
2020-10-01,204586,18,,estimated,45652.69,,,,
2020-10-01,204586,19,,estimated,44658.03,,,,
2020-10-01,204586,20,,estimated,44658.03,,,,
2020-10-01,204934,1,,estimated,88467.9,,,,
2020-10-01,204934,2,,estimated,62157.05,,,,
2020-10-01,204934,3,,estimated,53820.65,,,,
2020-10-01,204934,4,,estimated,48327.37,,,,
2020-10-01,204934,5,,estimated,45008.63,,,,
2020-10-01,204934,6,,estimated,41877.46,,,,
2020-10-01,204934,7,,estimated,40512.9,,,,
2020-10-01,204934,8,,estimated,40045.85,,,,
2020-10-01,204934,9,,estimated,38877.12,,,,
2020-10-01,204934,10,,estimated,38877.12,,,,
2020-10-01,204934,11,,estimated,38303.28,,,,
2020-10-01,204934,12,,estimated,37091.48,,,,
2020-10-01,204934,13,,estimated,36527.62,,,,
2020-10-01,204934,14,,estimated,35243.67,,,,
2020-10-01,204934,15,,estimated,33611.8,,,,
2020-10-01,204934,16,,estimated,33121.95,,,,
2020-10-01,204934,17,,estimated,32270.45,,,,
2020-10-01,204934,18,,estimated,30869.79,,,,
2020-10-01,204934,19,,estimated,30197.21,,,,
2020-10-01,204934,20,,estimated,30197.21,,,,
2020-10-01,204964,1,,estimated,88467.9,,,,
2020-10-01,204964,2,,estimated,65275.13,,,,
2020-10-01,204964,3,,estimated,56520.54,,,,
2020-10-01,204964,4,,estimated,50751.7,,,,
2020-10-01,204964,5,,estimated,47266.48,,,,
2020-10-01,204964,6,,estimated,43978.24,,,,
2020-10-01,204964,7,,estimated,42545.23,,,,
2020-10-01,204964,8,,estimated,42054.75,,,,
2020-10-01,204964,9,,estimated,40827.39,,,,
2020-10-01,204964,10,,estimated,40827.39,,,,
2020-10-01,204964,11,,estimated,40660.75,,,,
2020-10-01,204964,12,,estimated,39374.37,,,,
2020-10-01,204964,13,,estimated,38775.8,,,,
2020-10-01,204964,14,,estimated,37412.84,,,,
2020-10-01,204964,15,,estimated,35680.53,,,,
2020-10-01,204964,16,,estimated,35160.53,,,,
2020-10-01,204964,17,,estimated,34256.62,,,,
2020-10-01,204964,18,,estimated,32769.76,,,,
2020-10-01,204964,19,,estimated,32055.78,,,,
2020-10-01,204964,20,,estimated,32055.78,,,,
2020-10-01,205272,1,,estimated,88467.9,,,,
2020-10-01,205272,2,,estimated,62611.27,,,,
2020-10-01,205272,3,,estimated,54213.95,,,,
2020-10-01,205272,4,,estimated,48680.53,,,,
2020-10-01,205272,5,,estimated,45337.54,,,,
2020-10-01,205272,6,,estimated,42183.49,,,,
2020-10-01,205272,7,,estimated,40808.96,,,,
2020-10-01,205272,8,,estimated,38609.14,,,,
2020-10-01,205272,9,,estimated,35562.86,,,,
2020-10-01,205272,10,,estimated,35562.86,,,,
2020-10-01,205272,11,,estimated,34615.13,,,,
2020-10-01,205272,12,,estimated,33520.01,,,,
2020-10-01,205272,13,,estimated,33010.44,,,,
2020-10-01,205272,14,,estimated,31850.12,,,,
2020-10-01,205272,15,,estimated,28953.54,,,,
2020-10-01,205272,16,,estimated,27932.68,,,,
2020-10-01,205272,17,,estimated,27214.58,,,,
2020-10-01,205272,18,,estimated,26033.36,,,,
2020-10-01,205272,19,,estimated,25466.15,,,,
2020-10-01,205272,20,,estimated,25466.15,,,,
2020-10-01,205582,1,,estimated,137383.93,,,,
2020-10-01,205582,2,,estimated,106085.26,,,,
2020-10-01,205582,3,,estimated,91857.37,,,,
2020-10-01,205582,4,,estimated,82481.9,,,,
2020-10-01,205582,5,,estimated,76817.74,,,,
2020-10-01,205582,6,,estimated,71473.72,,,,
2020-10-01,205582,7,,estimated,69144.8,,,,
2020-10-01,205582,8,,estimated,69144.8,,,,
2020-10-01,205582,9,,estimated,69144.8,,,,
2020-10-01,205582,10,,estimated,69144.8,,,,
2020-10-01,205582,11,,estimated,69144.8,,,,
2020-10-01,205582,12,,estimated,69144.8,,,,
2020-10-01,205582,13,,estimated,68885.65,,,,
2020-10-01,205582,14,,estimated,66464.35,,,,
2020-10-01,205582,15,,estimated,66464.35,,,,
2020-10-01,205582,16,,estimated,66464.35,,,,
2020-10-01,205582,17,,estimated,66464.35,,,,
2020-10-01,205582,18,,estimated,65818.99,,,,
2020-10-01,205582,19,,estimated,64384.97,,,,
2020-10-01,205582,20,,estimated,60035.33,,,,
2020-10-01,205611,1,,estimated,137383.93,,,,
2020-10-01,205611,2,,estimated,106085.26,,,,
2020-10-01,205611,3,,estimated,91857.37,,,,
2020-10-01,205611,4,,estimated,82481.9,,,,
2020-10-01,205611,5,,estimated,76817.74,,,,
2020-10-01,205611,6,,estimated,71473.72,,,,
2020-10-01,205611,7,,estimated,69144.8,,,,
2020-10-01,205611,8,,estimated,69144.8,,,,
2020-10-01,205611,9,,estimated,69144.8,,,,
2020-10-01,205611,10,,estimated,69144.8,,,,
2020-10-01,205611,11,,estimated,69144.8,,,,
2020-10-01,205611,12,,estimated,67255.37,,,,
2020-10-01,205611,13,,estimated,66232.97,,,,
2020-10-01,205611,14,,estimated,63904.91,,,,
2020-10-01,205611,15,,estimated,63680.78,,,,
2020-10-01,205611,16,,estimated,62207.98,,,,
2020-10-01,205611,17,,estimated,60608.76,,,,
2020-10-01,205611,18,,estimated,57978.15,,,,
2020-10-01,205611,19,,estimated,56714.96,,,,
2020-10-01,205611,20,,estimated,52883.47,,,,
2020-10-01,205761,1,,estimated,119500.88,,,,
2020-10-01,205761,2,,estimated,85767.12,,,,
2020-10-01,205761,3,,estimated,74264.23,,,,
2020-10-01,205761,4,,estimated,65580.11,,,,
2020-10-01,205761,5,,estimated,61076.61,,,,
2020-10-01,205761,6,,estimated,56827.65,,,,
2020-10-01,205761,7,,estimated,54975.95,,,,
2020-10-01,205761,8,,estimated,54975.95,,,,
2020-10-01,205761,9,,estimated,52119.72,,,,
2020-10-01,205761,10,,estimated,52119.72,,,,
2020-10-01,205761,11,,estimated,50764.35,,,,
2020-10-01,205761,12,,estimated,49158.33,,,,
2020-10-01,205761,13,,estimated,48411.03,,,,
2020-10-01,205761,14,,estimated,46709.4,,,,
2020-10-01,205761,15,,estimated,46056.69,,,,
2020-10-01,205761,16,,estimated,43866.34,,,,
2020-10-01,205761,17,,estimated,43372.75,,,,
2020-10-01,205761,18,,estimated,42188.87,,,,
2020-10-01,205761,19,,estimated,41269.68,,,,
2020-10-01,205761,20,,estimated,39349.86,,,,
2020-10-01,206361,1,,estimated,109649.3,,,,
2020-10-01,206361,2,,estimated,78696.51,,,,
2020-10-01,206361,3,,estimated,68141.9,,,,
2020-10-01,206361,4,,estimated,60173.69,,,,
2020-10-01,206361,5,,estimated,56041.45,,,,
2020-10-01,206361,6,,estimated,52142.77,,,,
2020-10-01,206361,7,,estimated,50443.72,,,,
2020-10-01,206361,8,,estimated,48370.43,,,,
2020-10-01,206361,9,,estimated,44764.1,,,,
2020-10-01,206361,10,,estimated,44764.1,,,,
2020-10-01,206361,11,,estimated,43600.01,,,,
2020-10-01,206361,12,,estimated,42220.64,,,,
2020-10-01,206361,13,,estimated,41578.8,,,,
2020-10-01,206361,14,,estimated,40117.31,,,,
2020-10-01,206361,15,,estimated,36698.69,,,,
2020-10-01,206361,16,,estimated,34953.38,,,,
2020-10-01,206361,17,,estimated,34560.07,,,,
2020-10-01,206361,18,,estimated,33616.74,,,,
2020-10-01,206361,19,,estimated,32884.3,,,,
2020-10-01,206361,20,,estimated,31354.55,,,,
2020-10-01,206363,1,,estimated,122805.2,,,,
2020-10-01,206363,2,,estimated,91227.5,,,,
2020-10-01,206363,3,,estimated,78992.28,,,,
2020-10-01,206363,4,,estimated,69755.3,,,,
2020-10-01,206363,5,,estimated,64965.09,,,,
2020-10-01,206363,6,,estimated,60445.61,,,,
2020-10-01,206363,7,,estimated,58476.03,,,,
2020-10-01,206363,8,,estimated,56072.6,,,,
2020-10-01,206363,9,,estimated,51892.04,,,,
2020-10-01,206363,10,,estimated,51581.02,,,,
2020-10-01,206363,11,,estimated,48831.28,,,,
2020-10-01,206363,12,,estimated,47286.41,,,,
2020-10-01,206363,13,,estimated,46567.57,,,,
2020-10-01,206363,14,,estimated,44930.73,,,,
2020-10-01,206363,15,,estimated,41101.94,,,,
2020-10-01,206363,16,,estimated,39147.22,,,,
2020-10-01,206363,17,,estimated,38706.73,,,,
2020-10-01,206363,18,,estimated,37650.21,,,,
2020-10-01,206363,19,,estimated,36829.9,,,,
2020-10-01,206363,20,,estimated,34483.43,,,,
2020-10-01,206440,1,,estimated,164131.05,,,,
2020-10-01,206440,2,,estimated,145416.09,,,,
2020-10-01,206440,3,,estimated,125913.3,,,,
2020-10-01,206440,4,,estimated,111189.67,,,,
2020-10-01,206440,5,,estimated,111189.67,,,,
2020-10-01,206440,6,,estimated,110543.58,,,,
2020-10-01,206440,7,,estimated,110543.58,,,,
2020-10-01,206440,8,,estimated,110543.58,,,,
2020-10-01,206440,9,,estimated,110543.58,,,,
2020-10-01,206440,10,,estimated,110543.58,,,,
2020-10-01,206440,11,,estimated,110543.58,,,,
2020-10-01,206440,12,,estimated,110543.58,,,,
2020-10-01,206440,13,,estimated,110543.58,,,,
2020-10-01,206440,14,,estimated,110543.58,,,,
2020-10-01,206440,15,,estimated,110543.58,,,,
2020-10-01,206440,16,,estimated,110543.58,,,,
2020-10-01,206440,17,,estimated,110543.58,,,,
2020-10-01,206440,18,,estimated,110543.58,,,,
2020-10-01,206440,19,,estimated,110543.58,,,,
2020-10-01,206440,20,,estimated,107386.94,,,,
2020-10-01,206471,1,,estimated,119568.07,,,,
2020-10-01,206471,2,,estimated,90767.47,,,,
2020-10-01,206471,3,,estimated,78593.94,,,,
2020-10-01,206471,4,,estimated,69403.54,,,,
2020-10-01,206471,5,,estimated,66171.68,,,,
2020-10-01,206471,6,,estimated,63652.13,,,,
2020-10-01,206471,7,,estimated,63652.13,,,,
2020-10-01,206471,8,,estimated,63652.13,,,,
2020-10-01,206471,9,,estimated,63652.13,,,,
2020-10-01,206471,10,,estimated,63652.13,,,,
2020-10-01,206471,11,,estimated,63652.13,,,,
2020-10-01,206471,12,,estimated,63652.13,,,,
2020-10-01,206471,13,,estimated,63652.13,,,,
2020-10-01,206471,14,,estimated,63652.13,,,,
2020-10-01,206471,15,,estimated,63652.13,,,,
