date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2020-09-01,101384,15,,estimated,21558.72,10243.29,48470.72,,,,
2020-09-01,101384,16,,estimated,20599.75,9787.65,46314.67,,,,
2020-09-01,101384,17,,estimated,20268.91,9630.46,45570.84,,,,
2020-09-01,101384,18,,estimated,20027.06,9515.55,45027.08,,,,
2020-09-01,101384,19,,estimated,19816.76,9415.62,44554.25,,,,
2020-09-01,101384,20,,estimated,18228.69,8661.08,40983.77,,,,
2020-09-01,101535,1,,estimated,118642.86,61813.34,266746.14,,,,
2020-09-01,101535,2,,estimated,63364.72,33013.23,142463.64,,,,
2020-09-01,101535,3,,estimated,59601.68,31052.68,134003.17,,,,
2020-09-01,101535,4,,estimated,52718.23,27466.38,118527.02,,,,
2020-09-01,101535,5,,estimated,47912.7,24962.68,107722.67,,,,
2020-09-01,101535,6,,estimated,44884.42,23384.94,100914.17,,,,
2020-09-01,101535,7,,estimated,42863.57,22332.07,96370.68,,,,
2020-09-01,101535,8,,estimated,42863.57,22332.07,96370.68,,,,
2020-09-01,101535,9,,estimated,42366.34,22073.01,95252.74,,,,
2020-09-01,101535,10,,estimated,42366.34,22073.01,95252.74,,,,
2020-09-01,101535,11,,estimated,36977.73,19265.52,83137.46,,,,
2020-09-01,101535,12,,estimated,36977.73,19265.52,83137.46,,,,
2020-09-01,101535,13,,estimated,36977.73,19265.52,83137.46,,,,
2020-09-01,101535,14,,estimated,36977.73,19265.52,83137.46,,,,
2020-09-01,101535,15,,estimated,36977.73,19265.52,83137.46,,,,
2020-09-01,101535,16,,estimated,34709.75,18083.9,78038.35,,,,
2020-09-01,101535,17,,estimated,33763.72,17591.01,75911.37,,,,
2020-09-01,101535,18,,estimated,33763.72,17591.01,75911.37,,,,
2020-09-01,101535,19,,estimated,33763.72,17591.01,75911.37,,,,
2020-09-01,101535,20,,estimated,32450.72,16906.94,72959.34,,,,
2020-09-01,101954,1,,estimated,76818.85,36499.28,172712.71,,,,
2020-09-01,101954,2,,estimated,52497.45,24943.34,118030.62,,,,
2020-09-01,101954,3,,estimated,43376.85,20609.83,97524.68,,,,
2020-09-01,101954,4,,estimated,38607.88,18343.93,86802.55,,,,
2020-09-01,101954,5,,estimated,35288.89,16766.97,79340.42,,,,
2020-09-01,101954,6,,estimated,32701.1,15537.42,73522.26,,,,
2020-09-01,101954,7,,estimated,30688.39,14581.11,68997.08,,,,
2020-09-01,101954,8,,estimated,29498.46,14015.74,66321.74,,,,
2020-09-01,101954,9,,estimated,26702.74,12687.39,60036.08,,,,
2020-09-01,101954,10,,estimated,25858.69,12286.35,58138.39,,,,
2020-09-01,101954,11,,estimated,24375.96,11581.86,54804.76,,,,
2020-09-01,101954,12,,estimated,23001.73,10928.92,51715.07,,,,
2020-09-01,101954,13,,estimated,22697.47,10784.35,51031.0,,,,
2020-09-01,101954,14,,estimated,21965.89,10436.75,49386.17,,,,
2020-09-01,101954,15,,estimated,21558.72,10243.29,48470.72,,,,
2020-09-01,101954,16,,estimated,20599.75,9787.65,46314.67,,,,
2020-09-01,101954,17,,estimated,20268.91,9630.46,45570.84,,,,
2020-09-01,101954,18,,estimated,20027.06,9515.55,45027.08,,,,
2020-09-01,101954,19,,estimated,19816.76,9415.62,44554.25,,,,
2020-09-01,101954,20,,estimated,18228.69,8661.08,40983.77,,,,
2020-09-01,110365,1,,estimated,80184.21,51697.81,124777.72,,,,
2020-09-01,110365,2,,estimated,53377.61,34414.58,83062.95,,,,
2020-09-01,110365,3,,estimated,51487.18,33195.75,80121.18,,,,
2020-09-01,110365,4,,estimated,40936.47,26393.3,63702.81,,,,
2020-09-01,110365,5,,estimated,32484.43,20943.95,50550.27,,,,
2020-09-01,110365,6,,estimated,30573.4,19711.83,47576.44,,,,
2020-09-01,110365,7,,estimated,28385.35,18301.12,44171.54,,,,
2020-09-01,110365,8,,estimated,28321.81,18260.15,44072.65,,,,
2020-09-01,110365,9,,estimated,24849.63,16021.5,38669.46,,,,
2020-09-01,110365,10,,estimated,23371.49,15068.49,36369.28,,,,
2020-09-01,110365,11,,estimated,21918.82,14131.9,34108.72,,,,
2020-09-01,110365,12,,estimated,21158.45,13641.66,32925.48,,,,
2020-09-01,110365,13,,estimated,20979.37,13526.2,32646.81,,,,
2020-09-01,110365,14,,estimated,20328.14,13106.32,31633.39,,,,
2020-09-01,110365,15,,estimated,19686.44,12692.6,30634.82,,,,
2020-09-01,110365,16,,estimated,18444.87,11892.11,28702.77,,,,
2020-09-01,110365,17,,estimated,18444.87,11892.11,28702.77,,,,
2020-09-01,110365,18,,estimated,16346.78,10539.39,25437.85,,,,
2020-09-01,110365,19,,estimated,16295.23,10506.15,25357.63,,,,
2020-09-01,110365,20,,estimated,15929.1,10270.1,24787.88,,,,
2020-09-01,110409,1,,estimated,371328.25,176430.83,834861.65,,,,
2020-09-01,110409,2,,estimated,362562.61,172265.98,815153.77,,,,
2020-09-01,110409,3,,estimated,84088.63,39953.4,189057.46,,,,
2020-09-01,110409,4,,estimated,76684.85,36435.61,172411.44,,,,
2020-09-01,110409,5,,estimated,76684.85,36435.61,172411.44,,,,
2020-09-01,110409,6,,estimated,76684.85,36435.61,172411.44,,,,
2020-09-01,110409,7,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,8,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,9,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,10,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,11,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,12,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,13,,estimated,66051.28,31383.24,148503.86,,,,
2020-09-01,110409,14,,estimated,55485.24,26362.95,124748.11,,,,
2020-09-01,110409,15,,estimated,55485.24,26362.95,124748.11,,,,
2020-09-01,110409,16,,estimated,55485.24,26362.95,124748.11,,,,
2020-09-01,110409,17,,estimated,55485.24,26362.95,124748.11,,,,
2020-09-01,110409,18,,estimated,49300.13,23424.19,110842.07,,,,
2020-09-01,110409,19,,estimated,49300.13,23424.19,110842.07,,,,
2020-09-01,110409,20,,estimated,45193.76,21473.11,101609.67,,,,
2020-09-01,110435,1,,estimated,172079.22,81760.76,331310.0,,,,
2020-09-01,110435,2,,estimated,87791.14,41712.59,169027.28,,,,
2020-09-01,110435,3,,estimated,84323.22,40064.86,162350.36,,,,
2020-09-01,110435,4,,estimated,69520.71,33031.68,133850.6,,,,
2020-09-01,110435,5,,estimated,69520.71,33031.68,133850.6,,,,
2020-09-01,110435,6,,estimated,55792.49,26508.93,107419.19,,,,
2020-09-01,110435,7,,estimated,55792.49,26508.93,107419.19,,,,
2020-09-01,110435,8,,estimated,55792.49,26508.93,107419.19,,,,
2020-09-01,110435,9,,estimated,55792.49,26508.93,107419.19,,,,
2020-09-01,110435,10,,estimated,46864.87,22267.11,90230.54,,,,
2020-09-01,110435,11,,estimated,46864.87,22267.11,90230.54,,,,
2020-09-01,110435,12,,estimated,45250.15,21499.91,87121.66,,,,
2020-09-01,110435,13,,estimated,45250.15,21499.91,87121.66,,,,
2020-09-01,110435,14,,estimated,45250.15,21499.91,87121.66,,,,
2020-09-01,110435,15,,estimated,44298.91,21047.94,85290.21,,,,
2020-09-01,110435,16,,estimated,44298.25,21047.62,85288.94,,,,
2020-09-01,110435,17,,estimated,43844.02,20831.8,84414.39,,,,
2020-09-01,110435,18,,estimated,43844.02,20831.8,84414.39,,,,
2020-09-01,110435,19,,estimated,39499.34,18767.5,76049.43,,,,
2020-09-01,110435,20,,estimated,39499.34,18767.5,76049.43,,,,
2020-09-01,110632,1,,estimated,100145.55,55822.13,168525.43,,,,
2020-09-01,110632,2,,estimated,100145.55,55822.13,168525.43,,,,
2020-09-01,110632,3,,estimated,100145.55,55822.13,168525.43,,,,
2020-09-01,110632,4,,estimated,80444.04,44840.31,135371.63,,,,
2020-09-01,110632,5,,estimated,63825.7,35577.08,107406.21,,,,
2020-09-01,110632,6,,estimated,58499.67,32608.3,98443.54,,,,
2020-09-01,110632,7,,estimated,58499.67,32608.3,98443.54,,,,
2020-09-01,110632,8,,estimated,58499.67,32608.3,98443.54,,,,
2020-09-01,110632,9,,estimated,56914.36,31724.63,95775.78,,,,
2020-09-01,110632,10,,estimated,49358.41,27512.87,83060.58,,,,
2020-09-01,110632,11,,estimated,43003.47,23970.56,72366.46,,,,
2020-09-01,110632,12,,estimated,40754.59,22717.01,68582.02,,,,
2020-09-01,110632,13,,estimated,37464.27,20882.96,63045.06,,,,
2020-09-01,110632,14,,estimated,34651.84,19315.28,58312.29,,,,
2020-09-01,110632,15,,estimated,32621.74,18183.68,54896.03,,,,
2020-09-01,110632,16,,estimated,30109.53,16783.35,50668.47,,,,
2020-09-01,110632,17,,estimated,30109.53,16783.35,50668.47,,,,
2020-09-01,110632,18,,estimated,30109.53,16783.35,50668.47,,,,
2020-09-01,110632,19,,estimated,29440.81,16410.6,49543.13,,,,
2020-09-01,110632,20,,estimated,29172.45,16261.01,49091.54,,,,
2020-09-01,200181,1,,estimated,36413.56,19517.96,81869.04,,,,
2020-09-01,200181,2,,estimated,28062.29,15041.61,63092.78,,,,
2020-09-01,200181,3,,estimated,27244.2,14603.1,61253.45,,,,
2020-09-01,200181,4,,estimated,24667.04,13221.73,55459.19,,,,
2020-09-01,200181,5,,estimated,24667.04,13221.73,55459.19,,,,
2020-09-01,200181,6,,estimated,23498.22,12595.23,52831.32,,,,
2020-09-01,200181,7,,estimated,21003.26,11257.92,47221.89,,,,
2020-09-01,200181,8,,estimated,20428.63,10949.91,45929.94,,,,
2020-09-01,200181,9,,estimated,19858.58,10644.36,44648.28,,,,
2020-09-01,200181,10,,estimated,18958.59,10161.95,42624.81,,,,
2020-09-01,200181,11,,estimated,17542.14,9402.73,39440.21,,,,
2020-09-01,200181,12,,estimated,16393.84,8787.23,36858.46,,,,
2020-09-01,200181,13,,estimated,16314.13,8744.5,36679.24,,,,
2020-09-01,200181,14,,estimated,16314.13,8744.5,36679.24,,,,
2020-09-01,200181,15,,estimated,16314.13,8744.5,36679.24,,,,
2020-09-01,200181,16,,estimated,16224.93,8696.69,36478.71,,,,
2020-09-01,200181,17,,estimated,15276.64,8188.4,34346.65,,,,
2020-09-01,200181,18,,estimated,15276.64,8188.4,34346.65,,,,
2020-09-01,200181,19,,estimated,13735.84,7362.52,30882.44,,,,
2020-09-01,200181,20,,estimated,13487.87,7229.61,30324.94,,,,
2020-09-01,201184,1,,estimated,113825.74,54082.53,255915.74,,,,
2020-09-01,201184,2,,estimated,77233.94,36696.51,173645.98,,,,
2020-09-01,201184,3,,estimated,63695.62,30263.98,143207.61,,,,
2020-09-01,201184,4,,estimated,56058.18,26635.17,126036.27,,,,
2020-09-01,201184,5,,estimated,50808.91,24141.06,114234.26,,,,
2020-09-01,201184,6,,estimated,46329.12,22012.56,104162.31,,,,
2020-09-01,201184,7,,estimated,43300.99,20573.79,97354.13,,,,
2020-09-01,201184,8,,estimated,43300.99,20573.79,97354.13,,,,
2020-09-01,201184,9,,estimated,41976.35,19944.41,94375.91,,,,
2020-09-01,201184,10,,estimated,35832.75,17025.37,80563.18,,,,
2020-09-01,201184,11,,estimated,35832.75,17025.37,80563.18,,,,
2020-09-01,201184,12,,estimated,31075.51,14765.05,69867.44,,,,
2020-09-01,201184,13,,estimated,31075.51,14765.05,69867.44,,,,
2020-09-01,201184,14,,estimated,31075.51,14765.05,69867.44,,,,
2020-09-01,201184,15,,estimated,29838.26,14177.19,67085.71,,,,
2020-09-01,201184,16,,estimated,29838.26,14177.19,67085.71,,,,
2020-09-01,201184,17,,estimated,26995.44,12826.46,60694.17,,,,
2020-09-01,201184,18,,estimated,26705.98,12688.93,60043.38,,,,
2020-09-01,201184,19,,estimated,26328.35,12509.5,59194.33,,,,
2020-09-01,201184,20,,estimated,26328.35,12509.5,59194.33,,,,
2020-09-01,201351,1,,estimated,58958.86,41858.03,106465.35,,,,
2020-09-01,201351,2,,estimated,58958.86,41858.03,106465.35,,,,
2020-09-01,201351,3,,estimated,57806.76,41040.1,104384.95,,,,
2020-09-01,201351,4,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,5,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,6,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,7,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,8,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,9,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,10,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,11,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,12,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,13,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,14,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,15,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,16,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,17,,estimated,54654.67,38802.26,98693.04,,,,
2020-09-01,201351,18,,estimated,44040.14,31266.44,79525.78,,,,
2020-09-01,201351,19,,estimated,44040.14,31266.44,79525.78,,,,
2020-09-01,201351,20,,estimated,35008.46,24854.37,63216.75,,,,
2020-09-01,201486,1,,estimated,98743.73,46916.55,222006.68,,,,
2020-09-01,201486,2,,estimated,57661.77,27397.09,129641.63,,,,
2020-09-01,201486,3,,estimated,44080.6,20944.21,99106.92,,,,
2020-09-01,201486,4,,estimated,24870.32,11816.74,55916.23,,,,
2020-09-01,201486,5,,estimated,21241.71,10092.67,47757.98,,,,
2020-09-01,201486,6,,estimated,15121.0,7184.51,33996.71,,,,
2020-09-01,201486,7,,estimated,14455.56,6868.33,32500.61,,,,
2020-09-01,201486,8,,estimated,12969.72,6162.36,29159.98,,,,
2020-09-01,201486,9,,estimated,12969.72,6162.36,29159.98,,,,
2020-09-01,201486,10,,estimated,12701.26,6034.81,28556.39,,,,
2020-09-01,201486,11,,estimated,12260.85,5825.55,27566.2,,,,
2020-09-01,201486,12,,estimated,10371.13,4927.68,23317.53,,,,
2020-09-01,201486,13,,estimated,10090.16,4794.18,22685.82,,,,
2020-09-01,201486,14,,estimated,10090.16,4794.18,22685.82,,,,
2020-09-01,201486,15,,estimated,9713.31,4615.13,21838.55,,,,
2020-09-01,201486,16,,estimated,8779.41,4171.4,19738.85,,,,
2020-09-01,201486,17,,estimated,8692.86,4130.28,19544.26,,,,
2020-09-01,201486,18,,estimated,7823.32,3717.13,17589.26,,,,
2020-09-01,201486,19,,estimated,7823.32,3717.13,17589.26,,,,
2020-09-01,201486,20,,estimated,6377.0,3029.93,14337.49,,,,
2020-09-01,201632,1,,estimated,56224.01,26713.96,126409.09,,,,
2020-09-01,201632,2,,estimated,41057.41,19507.79,92309.85,,,,
2020-09-01,201632,3,,estimated,32016.59,15212.19,71983.28,,,,
2020-09-01,201632,4,,estimated,28925.61,13743.55,65033.79,,,,
2020-09-01,201632,5,,estimated,23380.96,11109.1,52567.7,,,,
2020-09-01,201632,6,,estimated,22573.69,10725.54,50752.68,,,,
2020-09-01,201632,7,,estimated,22573.69,10725.54,50752.68,,,,
2020-09-01,201632,8,,estimated,22573.69,10725.54,50752.68,,,,
2020-09-01,201632,9,,estimated,22573.69,10725.54,50752.68,,,,
2020-09-01,201632,10,,estimated,21627.64,10276.04,48625.67,,,,
2020-09-01,201632,11,,estimated,21627.64,10276.04,48625.67,,,,
2020-09-01,201632,12,,estimated,19124.67,9086.79,42998.23,,,,
2020-09-01,201632,13,,estimated,19124.67,9086.79,42998.23,,,,
2020-09-01,201632,14,,estimated,19124.67,9086.79,42998.23,,,,
2020-09-01,201632,15,,estimated,19124.67,9086.79,42998.23,,,,
2020-09-01,201632,16,,estimated,18584.6,8830.18,41783.97,,,,
2020-09-01,201632,17,,estimated,18584.6,8830.18,41783.97,,,,
2020-09-01,201632,18,,estimated,18584.6,8830.18,41783.97,,,,
2020-09-01,201632,19,,estimated,18267.0,8679.28,41069.91,,,,
2020-09-01,201632,20,,estimated,18164.7,8630.68,40839.92,,,,
2020-09-01,201925,1,,estimated,50812.12,24142.59,114241.48,,,,
2020-09-01,201925,2,,estimated,39424.69,18732.03,88638.98,,,,
2020-09-01,201925,3,,estimated,39392.55,18716.75,88566.72,,,,
2020-09-01,201925,4,,estimated,38536.75,18310.14,86642.64,,,,
2020-09-01,201925,5,,estimated,35736.09,16979.45,80345.86,,,,
2020-09-01,201925,6,,estimated,35340.89,16791.67,79457.33,,,,
2020-09-01,201925,7,,estimated,35340.89,16791.67,79457.33,,,,
2020-09-01,201925,8,,estimated,35340.89,16791.67,79457.33,,,,
2020-09-01,201925,9,,estimated,33981.9,16145.97,76401.91,,,,
2020-09-01,201925,10,,estimated,33981.9,16145.97,76401.91,,,,
2020-09-01,201925,11,,estimated,31559.1,14994.82,70954.7,,,,
2020-09-01,201925,12,,estimated,31186.55,14817.8,70117.07,,,,
2020-09-01,201925,13,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,14,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,15,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,16,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,17,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,18,,estimated,28529.39,13555.3,64142.97,,,,
2020-09-01,201925,19,,estimated,28268.22,13431.21,63555.78,,,,
2020-09-01,201925,20,,estimated,27422.87,13029.55,61655.17,,,,
2020-09-01,202502,1,,estimated,89972.76,54097.07,202286.81,,,,
2020-09-01,202502,2,,estimated,72547.58,43619.99,163109.57,,,,
2020-09-01,202502,3,,estimated,63241.06,38024.35,142185.63,,,,
2020-09-01,202502,4,,estimated,49511.42,29769.26,111317.1,,,,
2020-09-01,202502,5,,estimated,44821.2,26949.21,100772.02,,,,
2020-09-01,202502,6,,estimated,40907.18,24595.87,91972.09,,,,
2020-09-01,202502,7,,estimated,39905.07,23993.34,89719.04,,,,
2020-09-01,202502,8,,estimated,37898.74,22787.01,85208.18,,,,
2020-09-01,202502,9,,estimated,35376.71,21270.62,79537.88,,,,
2020-09-01,202502,10,,estimated,31954.35,19212.89,71843.33,,,,
2020-09-01,202502,11,,estimated,30545.98,18366.09,68676.88,,,,
2020-09-01,202502,12,,estimated,30545.98,18366.09,68676.88,,,,
2020-09-01,202502,13,,estimated,30303.12,18220.07,68130.85,,,,
2020-09-01,202502,14,,estimated,28073.53,16879.5,63118.04,,,,
2020-09-01,202502,15,,estimated,28073.53,16879.5,63118.04,,,,
2020-09-01,202502,16,,estimated,26377.99,15860.04,59305.94,,,,
2020-09-01,202502,17,,estimated,25291.66,15206.87,56863.53,,,,
2020-09-01,202502,18,,estimated,25205.09,15154.82,56668.89,,,,
2020-09-01,202502,19,,estimated,24789.13,14904.72,55733.68,,,,
2020-09-01,202502,20,,estimated,24789.13,14904.72,55733.68,,,,
2020-09-01,204586,1,,estimated,272045.93,165497.18,529471.78,,,,
2020-09-01,204586,2,,estimated,162144.58,98639.48,315575.3,,,,
2020-09-01,204586,3,,estimated,157279.96,95680.13,306107.5,,,,
2020-09-01,204586,4,,estimated,157279.96,95680.13,306107.5,,,,
2020-09-01,204586,5,,estimated,157279.96,95680.13,306107.5,,,,
2020-09-01,204586,6,,estimated,157279.96,95680.13,306107.5,,,,
2020-09-01,204586,7,,estimated,131715.31,80128.06,256352.08,,,,
2020-09-01,204586,8,,estimated,114070.04,69393.68,222009.8,,,,
2020-09-01,204586,9,,estimated,114070.04,69393.68,222009.8,,,,
2020-09-01,204586,10,,estimated,96512.3,58712.56,187837.91,,,,
2020-09-01,204586,11,,estimated,80484.06,48961.9,156642.81,,,,
2020-09-01,204586,12,,estimated,71066.55,43232.82,138313.89,,,,
2020-09-01,204586,13,,estimated,71066.55,43232.82,138313.89,,,,
2020-09-01,204586,14,,estimated,71066.55,43232.82,138313.89,,,,
2020-09-01,204586,15,,estimated,71066.55,43232.82,138313.89,,,,
2020-09-01,204586,16,,estimated,63788.26,38805.13,124148.47,,,,
2020-09-01,204586,17,,estimated,63788.26,38805.13,124148.47,,,,
2020-09-01,204586,18,,estimated,63788.26,38805.13,124148.47,,,,
2020-09-01,204586,19,,estimated,63788.26,38805.13,124148.47,,,,
2020-09-01,204586,20,,estimated,57248.05,34826.44,111419.51,,,,
2020-09-01,204934,1,,estimated,52834.04,25103.27,115196.2,,,,
2020-09-01,204934,2,,estimated,40114.0,19059.54,87462.19,,,,
2020-09-01,204934,3,,estimated,40114.0,19059.54,87462.19,,,,
2020-09-01,204934,4,,estimated,38751.63,18412.24,84491.77,,,,
2020-09-01,204934,5,,estimated,38735.84,18404.73,84457.33,,,,
2020-09-01,204934,6,,estimated,38349.19,18221.02,83614.31,,,,
