date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2021-03-01,110435,14,,estimated,41993.25,,,,
2021-03-01,110435,15,,estimated,39383.38,,,,
2021-03-01,110435,16,,estimated,37962.66,,,,
2021-03-01,110435,17,,estimated,37962.66,,,,
2021-03-01,110435,18,,estimated,37506.17,,,,
2021-03-01,110435,19,,estimated,36196.12,,,,
2021-03-01,110435,20,,estimated,33413.1,,,,
2021-03-01,110632,1,,estimated,137822.44,,,,
2021-03-01,110632,2,,estimated,107512.67,,,,
2021-03-01,110632,3,,estimated,91898.68,,,,
2021-03-01,110632,4,,estimated,74945.1,,,,
2021-03-01,110632,5,,estimated,71124.73,,,,
2021-03-01,110632,6,,estimated,66692.8,,,,
2021-03-01,110632,7,,estimated,64519.66,,,,
2021-03-01,110632,8,,estimated,64519.66,,,,
2021-03-01,110632,9,,estimated,58939.84,,,,
2021-03-01,110632,10,,estimated,55447.17,,,,
2021-03-01,110632,11,,estimated,51250.04,,,,
2021-03-01,110632,12,,estimated,51123.31,,,,
2021-03-01,110632,13,,estimated,50725.25,,,,
2021-03-01,110632,14,,estimated,47591.58,,,,
2021-03-01,110632,15,,estimated,46811.33,,,,
2021-03-01,110632,16,,estimated,45122.66,,,,
2021-03-01,110632,17,,estimated,45122.66,,,,
2021-03-01,110632,18,,estimated,44580.08,,,,
2021-03-01,110632,19,,estimated,43022.96,,,,
2021-03-01,110632,20,,estimated,39715.05,,,,
2021-03-01,200181,1,,estimated,61613.35,,,,
2021-03-01,200181,2,,estimated,37429.5,,,,
2021-03-01,200181,3,,estimated,31993.55,,,,
2021-03-01,200181,4,,estimated,26091.22,,,,
2021-03-01,200181,5,,estimated,24299.45,,,,
2021-03-01,200181,6,,estimated,22227.09,,,,
2021-03-01,200181,7,,estimated,21502.82,,,,
2021-03-01,200181,8,,estimated,20268.4,,,,
2021-03-01,200181,9,,estimated,18406.96,,,,
2021-03-01,200181,10,,estimated,18406.96,,,,
2021-03-01,200181,11,,estimated,18406.96,,,,
2021-03-01,200181,12,,estimated,18406.96,,,,
2021-03-01,200181,13,,estimated,18406.96,,,,
2021-03-01,200181,14,,estimated,18406.96,,,,
2021-03-01,200181,15,,estimated,18372.03,,,,
2021-03-01,200181,16,,estimated,17434.32,,,,
2021-03-01,200181,17,,estimated,17434.32,,,,
2021-03-01,200181,18,,estimated,17434.32,,,,
2021-03-01,200181,19,,estimated,17434.32,,,,
2021-03-01,200181,20,,estimated,17434.32,,,,
2021-03-01,201184,1,,estimated,233194.63,,,,
2021-03-01,201184,2,,estimated,135487.1,,,,
2021-03-01,201184,3,,estimated,115810.44,,,,
2021-03-01,201184,4,,estimated,115810.44,,,,
2021-03-01,201184,5,,estimated,115810.44,,,,
2021-03-01,201184,6,,estimated,115810.44,,,,
2021-03-01,201184,7,,estimated,115810.44,,,,
2021-03-01,201184,8,,estimated,115810.44,,,,
2021-03-01,201184,9,,estimated,115810.44,,,,
2021-03-01,201184,10,,estimated,115810.44,,,,
2021-03-01,201184,11,,estimated,115810.44,,,,
2021-03-01,201184,12,,estimated,89764.99,,,,
2021-03-01,201184,13,,estimated,86637.77,,,,
2021-03-01,201184,14,,estimated,75484.97,,,,
2021-03-01,201184,15,,estimated,75484.97,,,,
2021-03-01,201184,16,,estimated,75484.97,,,,
2021-03-01,201184,17,,estimated,75484.97,,,,
2021-03-01,201184,18,,estimated,62447.27,,,,
2021-03-01,201184,19,,estimated,60266.09,,,,
2021-03-01,201184,20,,estimated,57228.24,,,,
2021-03-01,201351,1,,estimated,233194.63,,,,
2021-03-01,201351,2,,estimated,135487.1,,,,
2021-03-01,201351,3,,estimated,115810.44,,,,
2021-03-01,201351,4,,estimated,115810.44,,,,
2021-03-01,201351,5,,estimated,115810.44,,,,
2021-03-01,201351,6,,estimated,115810.44,,,,
2021-03-01,201351,7,,estimated,115810.44,,,,
2021-03-01,201351,8,,estimated,115810.44,,,,
2021-03-01,201351,9,,estimated,115810.44,,,,
2021-03-01,201351,10,,estimated,115810.44,,,,
2021-03-01,201351,11,,estimated,115810.44,,,,
2021-03-01,201351,12,,estimated,89764.99,,,,
2021-03-01,201351,13,,estimated,86637.77,,,,
2021-03-01,201351,14,,estimated,75484.97,,,,
2021-03-01,201351,15,,estimated,75484.97,,,,
2021-03-01,201351,16,,estimated,75484.97,,,,
2021-03-01,201351,17,,estimated,75484.97,,,,
2021-03-01,201351,18,,estimated,62447.27,,,,
2021-03-01,201351,19,,estimated,60266.09,,,,
2021-03-01,201351,20,,estimated,57228.24,,,,
2021-03-01,201486,1,,estimated,78229.9,,,,
2021-03-01,201486,2,,estimated,45451.63,,,,
2021-03-01,201486,3,,estimated,38850.64,,,,
2021-03-01,201486,4,,estimated,32495.09,,,,
2021-03-01,201486,5,,estimated,30263.56,,,,
2021-03-01,201486,6,,estimated,27682.59,,,,
2021-03-01,201486,7,,estimated,26780.55,,,,
2021-03-01,201486,8,,estimated,25377.36,,,,
2021-03-01,201486,9,,estimated,21495.59,,,,
2021-03-01,201486,10,,estimated,21495.59,,,,
2021-03-01,201486,11,,estimated,20057.32,,,,
2021-03-01,201486,12,,estimated,19561.59,,,,
2021-03-01,201486,13,,estimated,18880.08,,,,
2021-03-01,201486,14,,estimated,18431.93,,,,
2021-03-01,201486,15,,estimated,16251.81,,,,
2021-03-01,201486,16,,estimated,15234.17,,,,
2021-03-01,201486,17,,estimated,15234.17,,,,
2021-03-01,201486,18,,estimated,15234.17,,,,
2021-03-01,201486,19,,estimated,15234.17,,,,
2021-03-01,201486,20,,estimated,15234.17,,,,
2021-03-01,201632,1,,estimated,87279.88,,,,
2021-03-01,201632,2,,estimated,49108.33,,,,
2021-03-01,201632,3,,estimated,41976.28,,,,
2021-03-01,201632,4,,estimated,35109.42,,,,
2021-03-01,201632,5,,estimated,32698.37,,,,
2021-03-01,201632,6,,estimated,29909.75,,,,
2021-03-01,201632,7,,estimated,28935.14,,,,
2021-03-01,201632,8,,estimated,27419.07,,,,
2021-03-01,201632,9,,estimated,23225.0,,,,
2021-03-01,201632,10,,estimated,23225.0,,,,
2021-03-01,201632,11,,estimated,21671.03,,,,
2021-03-01,201632,12,,estimated,21135.41,,,,
2021-03-01,201632,13,,estimated,20399.07,,,,
2021-03-01,201632,14,,estimated,19914.87,,,,
2021-03-01,201632,15,,estimated,17559.36,,,,
2021-03-01,201632,16,,estimated,16459.85,,,,
2021-03-01,201632,17,,estimated,16459.85,,,,
2021-03-01,201632,18,,estimated,16459.85,,,,
2021-03-01,201632,19,,estimated,16459.85,,,,
2021-03-01,201632,20,,estimated,16459.85,,,,
2021-03-01,201925,1,,estimated,91634.06,,,,
2021-03-01,201925,2,,estimated,61971.94,,,,
2021-03-01,201925,3,,estimated,52971.74,,,,
2021-03-01,201925,4,,estimated,47565.11,,,,
2021-03-01,201925,5,,estimated,44298.71,,,,
2021-03-01,201925,6,,estimated,41216.93,,,,
2021-03-01,201925,7,,estimated,39873.89,,,,
2021-03-01,201925,8,,estimated,39873.89,,,,
2021-03-01,201925,9,,estimated,39873.89,,,,
2021-03-01,201925,10,,estimated,39873.89,,,,
2021-03-01,201925,11,,estimated,38231.85,,,,
2021-03-01,201925,12,,estimated,37286.93,,,,
2021-03-01,201925,13,,estimated,36720.1,,,,
2021-03-01,201925,14,,estimated,35848.51,,,,
2021-03-01,201925,15,,estimated,34188.64,,,,
2021-03-01,201925,16,,estimated,33670.81,,,,
2021-03-01,201925,17,,estimated,33629.04,,,,
2021-03-01,201925,18,,estimated,32169.41,,,,
2021-03-01,201925,19,,estimated,31318.17,,,,
2021-03-01,201925,20,,estimated,30605.14,,,,
2021-03-01,202502,1,,estimated,97558.69,,,,
2021-03-01,202502,2,,estimated,72578.59,,,,
2021-03-01,202502,3,,estimated,62038.0,,,,
2021-03-01,202502,4,,estimated,55706.03,,,,
2021-03-01,202502,5,,estimated,51880.59,,,,
2021-03-01,202502,6,,estimated,48271.36,,,,
2021-03-01,202502,7,,estimated,46698.46,,,,
2021-03-01,202502,8,,estimated,46160.11,,,,
2021-03-01,202502,9,,estimated,45730.24,,,,
2021-03-01,202502,10,,estimated,45730.24,,,,
2021-03-01,202502,11,,estimated,43577.02,,,,
2021-03-01,202502,12,,estimated,42500.01,,,,
2021-03-01,202502,13,,estimated,41853.93,,,,
2021-03-01,202502,14,,estimated,40860.48,,,,
2021-03-01,202502,15,,estimated,38968.55,,,,
2021-03-01,202502,16,,estimated,38378.32,,,,
2021-03-01,202502,17,,estimated,38330.71,,,,
2021-03-01,202502,18,,estimated,36667.02,,,,
2021-03-01,202502,19,,estimated,35696.77,,,,
2021-03-01,202502,20,,estimated,34884.05,,,,
2021-03-01,204586,1,,estimated,107291.46,,,,
2021-03-01,204586,2,,estimated,101443.63,,,,
2021-03-01,204586,3,,estimated,86711.03,,,,
2021-03-01,204586,4,,estimated,77860.82,,,,
2021-03-01,204586,5,,estimated,72513.99,,,,
2021-03-01,204586,6,,estimated,67469.37,,,,
2021-03-01,204586,7,,estimated,65270.93,,,,
2021-03-01,204586,8,,estimated,64518.47,,,,
2021-03-01,204586,9,,estimated,63917.65,,,,
2021-03-01,204586,10,,estimated,63917.65,,,,
2021-03-01,204586,11,,estimated,60908.09,,,,
2021-03-01,204586,12,,estimated,59402.74,,,,
2021-03-01,204586,13,,estimated,58499.71,,,,
2021-03-01,204586,14,,estimated,57111.18,,,,
2021-03-01,204586,15,,estimated,54466.81,,,,
2021-03-01,204586,16,,estimated,53641.85,,,,
2021-03-01,204586,17,,estimated,53575.3,,,,
2021-03-01,204586,18,,estimated,51249.97,,,,
2021-03-01,204586,19,,estimated,49893.84,,,,
2021-03-01,204586,20,,estimated,48757.9,,,,
2021-03-01,204934,1,,estimated,96082.75,,,,
2021-03-01,204934,2,,estimated,67665.03,,,,
2021-03-01,204934,3,,estimated,57838.03,,,,
2021-03-01,204934,4,,estimated,51934.72,,,,
2021-03-01,204934,5,,estimated,48368.26,,,,
2021-03-01,204934,6,,estimated,45003.37,,,,
2021-03-01,204934,7,,estimated,43536.96,,,,
2021-03-01,204934,8,,estimated,43035.05,,,,
2021-03-01,204934,9,,estimated,42634.29,,,,
2021-03-01,204934,10,,estimated,42634.29,,,,
2021-03-01,204934,11,,estimated,40626.84,,,,
2021-03-01,204934,12,,estimated,39622.73,,,,
2021-03-01,204934,13,,estimated,39020.39,,,,
2021-03-01,204934,14,,estimated,38094.21,,,,
2021-03-01,204934,15,,estimated,36330.35,,,,
2021-03-01,204934,16,,estimated,35780.08,,,,
2021-03-01,204934,17,,estimated,35735.69,,,,
2021-03-01,204934,18,,estimated,34184.64,,,,
2021-03-01,204934,19,,estimated,33280.07,,,,
2021-03-01,204934,20,,estimated,32522.37,,,,
2021-03-01,204964,1,,estimated,96082.75,,,,
2021-03-01,204964,2,,estimated,71059.4,,,,
2021-03-01,204964,3,,estimated,60739.45,,,,
2021-03-01,204964,4,,estimated,54540.01,,,,
2021-03-01,204964,5,,estimated,50794.64,,,,
2021-03-01,204964,6,,estimated,47260.96,,,,
2021-03-01,204964,7,,estimated,45720.98,,,,
2021-03-01,204964,8,,estimated,45193.89,,,,
2021-03-01,204964,9,,estimated,44773.03,,,,
2021-03-01,204964,10,,estimated,44773.03,,,,
2021-03-01,204964,11,,estimated,43127.31,,,,
2021-03-01,204964,12,,estimated,42061.41,,,,
2021-03-01,204964,13,,estimated,41422.0,,,,
2021-03-01,204964,14,,estimated,40438.81,,,,
2021-03-01,204964,15,,estimated,38566.4,,,,
2021-03-01,204964,16,,estimated,37982.26,,,,
2021-03-01,204964,17,,estimated,37935.14,,,,
2021-03-01,204964,18,,estimated,36288.62,,,,
2021-03-01,204964,19,,estimated,35328.38,,,,
2021-03-01,204964,20,,estimated,34524.05,,,,
2021-03-01,205272,1,,estimated,96082.75,,,,
2021-03-01,205272,2,,estimated,68159.5,,,,
2021-03-01,205272,3,,estimated,58260.69,,,,
2021-03-01,205272,4,,estimated,52314.24,,,,
2021-03-01,205272,5,,estimated,48721.72,,,,
2021-03-01,205272,6,,estimated,45332.24,,,,
2021-03-01,205272,7,,estimated,43855.11,,,,
2021-03-01,205272,8,,estimated,41491.1,,,,
2021-03-01,205272,9,,estimated,38999.74,,,,
2021-03-01,205272,10,,estimated,38999.74,,,,
2021-03-01,205272,11,,estimated,36714.96,,,,
2021-03-01,205272,12,,estimated,35807.53,,,,
2021-03-01,205272,13,,estimated,35263.19,,,,
2021-03-01,205272,14,,estimated,34426.18,,,,
2021-03-01,205272,15,,estimated,31295.33,,,,
2021-03-01,205272,16,,estimated,30174.37,,,,
2021-03-01,205272,17,,estimated,30136.94,,,,
2021-03-01,205272,18,,estimated,28828.88,,,,
2021-03-01,205272,19,,estimated,28066.03,,,,
2021-03-01,205272,20,,estimated,27427.04,,,,
2021-03-01,205582,1,,estimated,106935.28,,,,
2021-03-01,205582,2,,estimated,77794.29,,,,
2021-03-01,205582,3,,estimated,66496.24,,,,
2021-03-01,205582,4,,estimated,59709.23,,,,
2021-03-01,205582,5,,estimated,55608.89,,,,
2021-03-01,205582,6,,estimated,51740.3,,,,
2021-03-01,205582,7,,estimated,50054.37,,,,
2021-03-01,205582,8,,estimated,50054.37,,,,
2021-03-01,205582,9,,estimated,50054.37,,,,
2021-03-01,205582,10,,estimated,50054.37,,,,
2021-03-01,205582,11,,estimated,49773.11,,,,
2021-03-01,205582,12,,estimated,48542.95,,,,
2021-03-01,205582,13,,estimated,47805.01,,,,
2021-03-01,205582,14,,estimated,46670.32,,,,
2021-03-01,205582,15,,estimated,46404.05,,,,
2021-03-01,205582,16,,estimated,46404.05,,,,
2021-03-01,205582,17,,estimated,46404.05,,,,
2021-03-01,205582,18,,estimated,45152.04,,,,
2021-03-01,205582,19,,estimated,43957.27,,,,
2021-03-01,205582,20,,estimated,42956.49,,,,
2021-03-01,205611,1,,estimated,98985.19,,,,
2021-03-01,205611,2,,estimated,72010.66,,,,
2021-03-01,205611,3,,estimated,61552.56,,,,
2021-03-01,205611,4,,estimated,55270.13,,,,
2021-03-01,205611,5,,estimated,51474.62,,,,
2021-03-01,205611,6,,estimated,47893.64,,,,
2021-03-01,205611,7,,estimated,46333.05,,,,
2021-03-01,205611,8,,estimated,46333.05,,,,
2021-03-01,205611,9,,estimated,44381.27,,,,
2021-03-01,205611,10,,estimated,44381.27,,,,
2021-03-01,205611,11,,estimated,42192.07,,,,
2021-03-01,205611,12,,estimated,41149.28,,,,
2021-03-01,205611,13,,estimated,40523.74,,,,
2021-03-01,205611,14,,estimated,39561.87,,,,
2021-03-01,205611,15,,estimated,37592.89,,,,
2021-03-01,205611,16,,estimated,36702.1,,,,
2021-03-01,205611,17,,estimated,36656.57,,,,
2021-03-01,205611,18,,estimated,35065.54,,,,
2021-03-01,205611,19,,estimated,34137.67,,,,
2021-03-01,205611,20,,estimated,33360.44,,,,
2021-03-01,205761,1,,estimated,101098.73,,,,
2021-03-01,205761,2,,estimated,72729.26,,,,
2021-03-01,205761,3,,estimated,62166.8,,,,
2021-03-01,205761,4,,estimated,54897.28,,,,
2021-03-01,205761,5,,estimated,51127.38,,,,
2021-03-01,205761,6,,estimated,47570.55,,,,
2021-03-01,205761,7,,estimated,46020.49,,,,
2021-03-01,205761,8,,estimated,45189.43,,,,
2021-03-01,205761,9,,estimated,42676.31,,,,
2021-03-01,205761,10,,estimated,42676.31,,,,
2021-03-01,205761,11,,estimated,40202.75,,,,
2021-03-01,205761,12,,estimated,39209.12,,,,
2021-03-01,205761,13,,estimated,38613.07,,,,
2021-03-01,205761,14,,estimated,37696.55,,,,
2021-03-01,205761,15,,estimated,35444.17,,,,
2021-03-01,205761,16,,estimated,33738.9,,,,
2021-03-01,205761,17,,estimated,33738.9,,,,
2021-03-01,205761,18,,estimated,33263.59,,,,
2021-03-01,205761,19,,estimated,32383.39,,,,
2021-03-01,205761,20,,estimated,31646.11,,,,
2021-03-01,206361,1,,estimated,101098.73,,,,
2021-03-01,206361,2,,estimated,72729.26,,,,
2021-03-01,206361,3,,estimated,62166.8,,,,
2021-03-01,206361,4,,estimated,54897.28,,,,
2021-03-01,206361,5,,estimated,51127.38,,,,
2021-03-01,206361,6,,estimated,47570.55,,,,
2021-03-01,206361,7,,estimated,46020.49,,,,
2021-03-01,206361,8,,estimated,44128.98,,,,
2021-03-01,206361,9,,estimated,41674.84,,,,
2021-03-01,206361,10,,estimated,41674.84,,,,
2021-03-01,206361,11,,estimated,39259.32,,,,
2021-03-01,206361,12,,estimated,38289.01,,,,
2021-03-01,206361,13,,estimated,37706.94,,,,
2021-03-01,206361,14,,estimated,36811.93,,,,
2021-03-01,206361,15,,estimated,33674.97,,,,
2021-03-01,206361,16,,estimated,32054.82,,,,
2021-03-01,206361,17,,estimated,32054.82,,,,
2021-03-01,206361,18,,estimated,31603.23,,,,
2021-03-01,206361,19,,estimated,30766.97,,,,
2021-03-01,206361,20,,estimated,30066.49,,,,
2021-03-01,206363,1,,estimated,111694.54,,,,
2021-03-01,206363,2,,estimated,83167.73,,,,
2021-03-01,206363,3,,estimated,71089.31,,,,
2021-03-01,206363,4,,estimated,62776.45,,,,
2021-03-01,206363,5,,estimated,58465.48,,,,
2021-03-01,206363,6,,estimated,54398.16,,,,
2021-03-01,206363,7,,estimated,52625.63,,,,
2021-03-01,206363,8,,estimated,50462.66,,,,
2021-03-01,206363,9,,estimated,47656.28,,,,
2021-03-01,206363,10,,estimated,46410.51,,,,
2021-03-01,206363,11,,estimated,43374.01,,,,
2021-03-01,206363,12,,estimated,42302.01,,,,
2021-03-01,206363,13,,estimated,41658.94,,,,
2021-03-01,206363,14,,estimated,40670.13,,,,
2021-03-01,206363,15,,estimated,37204.4,,,,
2021-03-01,206363,16,,estimated,35414.45,,,,
2021-03-01,206363,17,,estimated,35414.45,,,,
2021-03-01,206363,18,,estimated,34915.53,,,,
2021-03-01,206363,19,,estimated,33991.62,,,,
2021-03-01,206363,20,,estimated,32570.69,,,,
2021-03-01,206440,1,,estimated,200849.33,,,,
2021-03-01,206440,2,,estimated,180815.84,,,,
2021-03-01,206440,3,,estimated,154556.18,,,,
2021-03-01,206440,4,,estimated,136483.22,,,,
2021-03-01,206440,5,,estimated,136483.22,,,,
2021-03-01,206440,6,,estimated,135690.16,,,,
2021-03-01,206440,7,,estimated,135690.16,,,,
2021-03-01,206440,8,,estimated,135690.16,,,,
2021-03-01,206440,9,,estimated,135690.16,,,,
2021-03-01,206440,10,,estimated,135690.16,,,,
2021-03-01,206440,11,,estimated,135690.16,,,,
2021-03-01,206440,12,,estimated,135690.16,,,,
2021-03-01,206440,13,,estimated,135690.16,,,,
2021-03-01,206440,14,,estimated,135690.16,,,,
2021-03-01,206440,15,,estimated,135690.16,,,,
2021-03-01,206440,16,,estimated,131695.13,,,,
2021-03-01,206440,17,,estimated,131695.13,,,,
2021-03-01,206440,18,,estimated,122320.06,,,,
2021-03-01,206440,19,,estimated,119083.39,,,,
2021-03-01,206440,20,,estimated,108915.42,,,,
2021-03-01,206471,1,,estimated,133041.84,,,,
2021-03-01,206471,2,,estimated,102623.71,,,,
2021-03-01,206471,3,,estimated,87719.73,,,,
2021-03-01,206471,4,,estimated,77462.21,,,,
2021-03-01,206471,5,,estimated,73855.09,,,,
2021-03-01,206471,6,,estimated,71043.0,,,,
2021-03-01,206471,7,,estimated,71043.0,,,,
2021-03-01,206471,8,,estimated,71043.0,,,,
2021-03-01,206471,9,,estimated,71043.0,,,,
2021-03-01,206471,10,,estimated,71043.0,,,,
2021-03-01,206471,11,,estimated,71043.0,,,,
2021-03-01,206471,12,,estimated,71043.0,,,,
2021-03-01,206471,13,,estimated,71043.0,,,,
2021-03-01,206471,14,,estimated,71043.0,,,,
2021-03-01,206471,15,,estimated,71043.0,,,,
