date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2019-03-01,100487,14,,estimated,19877.01,9305.62,43581.66,,,,
2019-03-01,100487,15,,estimated,19283.86,9027.93,42281.14,,,,
2019-03-01,100487,16,,estimated,19283.86,9027.93,42281.14,,,,
2019-03-01,100487,17,,estimated,19283.86,9027.93,42281.14,,,,
2019-03-01,100487,18,,estimated,19283.86,9027.93,42281.14,,,,
2019-03-01,100487,19,,estimated,19283.86,9027.93,42281.14,,,,
2019-03-01,100487,20,,estimated,18898.51,8847.53,41436.22,,,,
2019-03-01,100992,1,,estimated,471638.6,222716.79,694091.67,,,,
2019-03-01,100992,2,,estimated,209150.79,98765.01,307798.86,,,,
2019-03-01,100992,3,,estimated,153833.91,72643.32,226391.21,,,,
2019-03-01,100992,4,,estimated,121249.3,57256.24,178437.75,,,,
2019-03-01,100992,5,,estimated,96337.22,45492.28,141775.64,,,,
2019-03-01,100992,6,,estimated,69490.88,32814.92,102266.95,,,,
2019-03-01,100992,7,,estimated,59080.88,27899.13,86946.97,,,,
2019-03-01,100992,8,,estimated,59080.88,27899.13,86946.97,,,,
2019-03-01,100992,9,,estimated,42099.9,19880.38,61956.74,,,,
2019-03-01,100992,10,,estimated,38649.38,18250.98,56878.75,,,,
2019-03-01,100992,11,,estimated,32453.94,15325.37,47761.17,,,,
2019-03-01,100992,12,,estimated,32453.94,15325.37,47761.17,,,,
2019-03-01,100992,13,,estimated,32453.94,15325.37,47761.17,,,,
2019-03-01,100992,14,,estimated,29293.46,13832.94,43110.02,,,,
2019-03-01,100992,15,,estimated,29293.46,13832.94,43110.02,,,,
2019-03-01,100992,16,,estimated,22065.26,10419.64,32472.56,,,,
2019-03-01,100992,17,,estimated,19078.62,9009.29,28077.24,,,,
2019-03-01,100992,18,,estimated,19078.62,9009.29,28077.24,,,,
2019-03-01,100992,19,,estimated,19078.62,9009.29,28077.24,,,,
2019-03-01,100992,20,,estimated,19078.62,9009.29,28077.24,,,,
2019-03-01,101020,1,,estimated,221954.2,107062.57,486649.2,,,,
2019-03-01,101020,2,,estimated,110060.3,53089.05,241314.44,,,,
2019-03-01,101020,3,,estimated,64195.46,30965.53,140752.76,,,,
2019-03-01,101020,4,,estimated,53810.49,25956.21,117983.05,,,,
2019-03-01,101020,5,,estimated,35756.99,17247.86,78399.55,,,,
2019-03-01,101020,6,,estimated,31569.46,15227.95,69218.11,,,,
2019-03-01,101020,7,,estimated,31569.46,15227.95,69218.11,,,,
2019-03-01,101020,8,,estimated,30079.83,14509.41,65952.01,,,,
2019-03-01,101020,9,,estimated,30079.83,14509.41,65952.01,,,,
2019-03-01,101020,10,,estimated,26034.09,12557.89,57081.46,,,,
2019-03-01,101020,11,,estimated,25115.71,12114.9,55067.85,,,,
2019-03-01,101020,12,,estimated,25115.71,12114.9,55067.85,,,,
2019-03-01,101020,13,,estimated,22844.61,11019.4,50088.32,,,,
2019-03-01,101020,14,,estimated,22172.46,10695.18,48614.58,,,,
2019-03-01,101020,15,,estimated,20317.59,9800.46,44547.64,,,,
2019-03-01,101020,16,,estimated,18024.35,8694.28,39519.57,,,,
2019-03-01,101020,17,,estimated,18024.35,8694.28,39519.57,,,,
2019-03-01,101020,18,,estimated,18024.35,8694.28,39519.57,,,,
2019-03-01,101020,19,,estimated,16040.77,7737.48,35170.45,,,,
2019-03-01,101020,20,,estimated,15265.12,7363.33,33469.77,,,,
2019-03-01,101384,1,,estimated,35448.21,16542.69,77722.53,,,,
2019-03-01,101384,2,,estimated,35448.21,16542.69,77722.53,,,,
2019-03-01,101384,3,,estimated,32638.57,15231.51,71562.21,,,,
2019-03-01,101384,4,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101384,5,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101384,6,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101384,7,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101384,8,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101384,9,,estimated,30299.98,14140.15,66434.69,,,,
2019-03-01,101384,10,,estimated,28555.6,13326.1,62610.04,,,,
2019-03-01,101384,11,,estimated,27303.65,12741.85,59865.05,,,,
2019-03-01,101384,12,,estimated,26347.04,12295.43,57767.62,,,,
2019-03-01,101384,13,,estimated,26347.04,12295.43,57767.62,,,,
2019-03-01,101384,14,,estimated,25633.02,11962.21,56202.08,,,,
2019-03-01,101384,15,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101384,16,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101384,17,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101384,18,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101384,19,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101384,20,,estimated,25495.15,11897.87,55899.8,,,,
2019-03-01,101535,1,,estimated,257458.93,131949.43,564495.66,,,,
2019-03-01,101535,2,,estimated,100843.67,51683.06,221106.39,,,,
2019-03-01,101535,3,,estimated,93684.44,48013.9,205409.29,,,,
2019-03-01,101535,4,,estimated,73355.53,37595.2,160836.82,,,,
2019-03-01,101535,5,,estimated,52798.49,27059.58,115764.16,,,,
2019-03-01,101535,6,,estimated,46507.86,23835.59,101971.54,,,,
2019-03-01,101535,7,,estimated,42789.56,21929.94,93818.92,,,,
2019-03-01,101535,8,,estimated,42178.57,21616.8,92479.29,,,,
2019-03-01,101535,9,,estimated,42178.57,21616.8,92479.29,,,,
2019-03-01,101535,10,,estimated,42178.57,21616.8,92479.29,,,,
2019-03-01,101535,11,,estimated,34078.03,17465.22,74718.33,,,,
2019-03-01,101535,12,,estimated,34078.03,17465.22,74718.33,,,,
2019-03-01,101535,13,,estimated,34078.03,17465.22,74718.33,,,,
2019-03-01,101535,14,,estimated,34078.03,17465.22,74718.33,,,,
2019-03-01,101535,15,,estimated,34078.03,17465.22,74718.33,,,,
2019-03-01,101535,16,,estimated,28584.44,14649.72,62673.27,,,,
2019-03-01,101535,17,,estimated,28190.91,14448.03,61810.42,,,,
2019-03-01,101535,18,,estimated,28190.91,14448.03,61810.42,,,,
2019-03-01,101535,19,,estimated,28050.9,14376.28,61503.45,,,,
2019-03-01,101535,20,,estimated,27517.93,14103.12,60334.87,,,,
2019-03-01,101954,1,,estimated,35448.21,16542.69,77722.53,,,,
2019-03-01,101954,2,,estimated,35448.21,16542.69,77722.53,,,,
2019-03-01,101954,3,,estimated,32638.57,15231.51,71562.21,,,,
2019-03-01,101954,4,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101954,5,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101954,6,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101954,7,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101954,8,,estimated,30640.88,14299.24,67182.15,,,,
2019-03-01,101954,9,,estimated,30299.98,14140.15,66434.69,,,,
2019-03-01,101954,10,,estimated,28555.6,13326.1,62610.04,,,,
2019-03-01,101954,11,,estimated,27303.65,12741.85,59865.05,,,,
2019-03-01,101954,12,,estimated,26347.04,12295.43,57767.62,,,,
2019-03-01,101954,13,,estimated,26347.04,12295.43,57767.62,,,,
2019-03-01,101954,14,,estimated,25633.02,11962.21,56202.08,,,,
2019-03-01,101954,15,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101954,16,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101954,17,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101954,18,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101954,19,,estimated,25550.65,11923.77,56021.47,,,,
2019-03-01,101954,20,,estimated,25495.15,11897.87,55899.8,,,,
2019-03-01,110365,1,,estimated,95125.55,62008.86,147566.52,,,,
2019-03-01,110365,2,,estimated,65046.86,42401.66,100906.0,,,,
2019-03-01,110365,3,,estimated,57376.61,37401.71,89007.29,,,,
2019-03-01,110365,4,,estimated,39410.14,25690.02,61136.23,,,,
2019-03-01,110365,5,,estimated,35297.5,23009.15,54756.37,,,,
2019-03-01,110365,6,,estimated,29317.11,19110.75,45479.09,,,,
2019-03-01,110365,7,,estimated,28796.72,18771.53,44671.83,,,,
2019-03-01,110365,8,,estimated,27100.77,17666.0,42040.93,,,,
2019-03-01,110365,9,,estimated,24909.04,16237.29,38640.93,,,,
2019-03-01,110365,10,,estimated,22805.2,14865.87,35377.29,,,,
2019-03-01,110365,11,,estimated,21688.44,14137.9,33644.88,,,,
2019-03-01,110365,12,,estimated,21058.0,13726.94,32666.89,,,,
2019-03-01,110365,13,,estimated,20417.11,13309.16,31672.68,,,,
2019-03-01,110365,14,,estimated,19456.8,12683.17,30182.97,,,,
2019-03-01,110365,15,,estimated,19107.3,12455.35,29640.81,,,,
2019-03-01,110365,16,,estimated,16948.97,11048.41,26292.63,,,,
2019-03-01,110365,17,,estimated,16948.97,11048.41,26292.63,,,,
2019-03-01,110365,18,,estimated,16869.42,10996.56,26169.23,,,,
2019-03-01,110365,19,,estimated,16242.77,10588.07,25197.11,,,,
2019-03-01,110365,20,,estimated,16034.97,10452.61,24874.76,,,,
2019-03-01,110409,1,,estimated,677231.84,316045.12,1484875.38,,,,
2019-03-01,110409,2,,estimated,575891.48,268752.42,1262679.97,,,,
2019-03-01,110409,3,,estimated,50579.73,23604.14,110899.39,,,,
2019-03-01,110409,4,,estimated,44924.64,20965.07,98500.24,,,,
2019-03-01,110409,5,,estimated,44924.64,20965.07,98500.24,,,,
2019-03-01,110409,6,,estimated,44924.64,20965.07,98500.24,,,,
2019-03-01,110409,7,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,8,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,9,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,10,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,11,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,12,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,13,,estimated,32921.01,15363.31,72181.47,,,,
2019-03-01,110409,14,,estimated,28214.82,13167.06,61862.84,,,,
2019-03-01,110409,15,,estimated,28214.82,13167.06,61862.84,,,,
2019-03-01,110409,16,,estimated,28214.82,13167.06,61862.84,,,,
2019-03-01,110409,17,,estimated,28214.82,13167.06,61862.84,,,,
2019-03-01,110409,18,,estimated,20458.45,9547.39,44856.5,,,,
2019-03-01,110409,19,,estimated,20458.45,9547.39,44856.5,,,,
2019-03-01,110409,20,,estimated,17026.48,7945.78,37331.69,,,,
2019-03-01,110435,1,,estimated,357354.84,166767.49,783524.0,,,,
2019-03-01,110435,2,,estimated,120247.9,56116.32,263651.43,,,,
2019-03-01,110435,3,,estimated,118917.03,55495.25,260733.42,,,,
2019-03-01,110435,4,,estimated,77637.03,36231.03,170224.3,,,,
2019-03-01,110435,5,,estimated,77637.03,36231.03,170224.3,,,,
2019-03-01,110435,6,,estimated,51261.47,23922.29,112394.16,,,,
2019-03-01,110435,7,,estimated,51261.47,23922.29,112394.16,,,,
2019-03-01,110435,8,,estimated,51261.47,23922.29,112394.16,,,,
2019-03-01,110435,9,,estimated,51261.47,23922.29,112394.16,,,,
2019-03-01,110435,10,,estimated,37671.98,17580.46,82598.3,,,,
2019-03-01,110435,11,,estimated,37671.98,17580.46,82598.3,,,,
2019-03-01,110435,12,,estimated,36343.03,16960.27,79684.48,,,,
2019-03-01,110435,13,,estimated,36343.03,16960.27,79684.48,,,,
2019-03-01,110435,14,,estimated,36343.03,16960.27,79684.48,,,,
2019-03-01,110435,15,,estimated,32412.83,15126.16,71067.26,,,,
2019-03-01,110435,16,,estimated,32412.83,15126.16,71067.26,,,,
2019-03-01,110435,17,,estimated,31745.72,14814.84,69604.57,,,,
2019-03-01,110435,18,,estimated,31745.72,14814.84,69604.57,,,,
2019-03-01,110435,19,,estimated,24758.74,11554.21,54285.17,,,,
2019-03-01,110435,20,,estimated,24758.74,11554.21,54285.17,,,,
2019-03-01,110632,1,,estimated,123096.55,64768.01,189613.52,,,,
2019-03-01,110632,2,,estimated,123096.55,64768.01,189613.52,,,,
2019-03-01,110632,3,,estimated,123096.55,64768.01,189613.52,,,,
2019-03-01,110632,4,,estimated,83094.54,43720.7,127995.84,,,,
2019-03-01,110632,5,,estimated,51867.83,27290.58,79895.35,,,,
2019-03-01,110632,6,,estimated,41894.02,22042.8,64532.05,,,,
2019-03-01,110632,7,,estimated,39967.69,21029.25,61564.79,,,,
2019-03-01,110632,8,,estimated,38022.14,20005.58,58567.94,,,,
2019-03-01,110632,9,,estimated,35999.75,18941.49,55452.72,,,,
2019-03-01,110632,10,,estimated,27687.15,14567.77,42648.3,,,,
2019-03-01,110632,11,,estimated,26515.63,13951.36,40843.72,,,,
2019-03-01,110632,12,,estimated,23155.58,12183.45,35668.02,,,,
2019-03-01,110632,13,,estimated,22434.07,11803.83,34556.64,,,,
2019-03-01,110632,14,,estimated,21074.74,11088.6,32462.77,,,,
2019-03-01,110632,15,,estimated,21074.74,11088.6,32462.77,,,,
2019-03-01,110632,16,,estimated,18891.45,9939.85,29099.71,,,,
2019-03-01,110632,17,,estimated,18891.45,9939.85,29099.71,,,,
2019-03-01,110632,18,,estimated,18891.45,9939.85,29099.71,,,,
2019-03-01,110632,19,,estimated,18891.45,9939.85,29099.71,,,,
2019-03-01,110632,20,,estimated,18891.45,9939.85,29099.71,,,,
2019-03-01,200181,1,,estimated,48040.17,31602.96,105331.24,,,,
2019-03-01,200181,2,,estimated,37089.6,24399.18,81321.39,,,,
2019-03-01,200181,3,,estimated,34100.13,22432.58,74766.78,,,,
2019-03-01,200181,4,,estimated,27561.91,18131.45,60431.3,,,,
2019-03-01,200181,5,,estimated,27561.91,18131.45,60431.3,,,,
2019-03-01,200181,6,,estimated,23245.62,15292.0,50967.54,,,,
2019-03-01,200181,7,,estimated,20416.72,13431.02,44765.0,,,,
2019-03-01,200181,8,,estimated,19288.63,12688.92,42291.59,,,,
2019-03-01,200181,9,,estimated,18848.76,12399.55,41327.15,,,,
2019-03-01,200181,10,,estimated,18164.85,11949.64,39827.62,,,,
2019-03-01,200181,11,,estimated,16455.03,10824.85,36078.73,,,,
2019-03-01,200181,12,,estimated,14105.48,9279.21,30927.19,,,,
2019-03-01,200181,13,,estimated,13904.59,9147.05,30486.72,,,,
2019-03-01,200181,14,,estimated,13904.59,9147.05,30486.72,,,,
2019-03-01,200181,15,,estimated,13904.59,9147.05,30486.72,,,,
2019-03-01,200181,16,,estimated,13437.51,8839.79,29462.62,,,,
2019-03-01,200181,17,,estimated,13195.39,8680.51,28931.76,,,,
2019-03-01,200181,18,,estimated,13195.39,8680.51,28931.76,,,,
2019-03-01,200181,19,,estimated,13195.39,8680.51,28931.76,,,,
2019-03-01,200181,20,,estimated,12901.97,8487.49,28288.41,,,,
2019-03-01,201184,1,,estimated,30651.55,14304.22,67205.54,,,,
2019-03-01,201184,2,,estimated,30651.55,14304.22,67205.54,,,,
2019-03-01,201184,3,,estimated,29870.24,13939.6,65492.46,,,,
2019-03-01,201184,4,,estimated,25063.66,11696.51,54953.72,,,,
2019-03-01,201184,5,,estimated,24780.52,11564.37,54332.92,,,,
2019-03-01,201184,6,,estimated,21212.9,9899.47,46510.68,,,,
2019-03-01,201184,7,,estimated,20610.34,9618.27,45189.53,,,,
2019-03-01,201184,8,,estimated,20610.34,9618.27,45189.53,,,,
2019-03-01,201184,9,,estimated,20610.34,9618.27,45189.53,,,,
2019-03-01,201184,10,,estimated,18221.6,8503.51,39952.07,,,,
2019-03-01,201184,11,,estimated,18221.6,8503.51,39952.07,,,,
2019-03-01,201184,12,,estimated,14023.18,6544.22,30746.74,,,,
2019-03-01,201184,13,,estimated,14023.18,6544.22,30746.74,,,,
2019-03-01,201184,14,,estimated,14023.18,6544.22,30746.74,,,,
2019-03-01,201184,15,,estimated,14023.18,6544.22,30746.74,,,,
2019-03-01,201184,16,,estimated,14023.18,6544.22,30746.74,,,,
2019-03-01,201184,17,,estimated,13436.61,6270.49,29460.65,,,,
2019-03-01,201184,18,,estimated,11028.84,5146.85,24181.46,,,,
2019-03-01,201184,19,,estimated,11028.84,5146.85,24181.46,,,,
2019-03-01,201184,20,,estimated,11028.84,5146.85,24181.46,,,,
2019-03-01,201351,1,,estimated,34049.85,15890.11,74656.54,,,,
2019-03-01,201351,2,,estimated,34049.85,15890.11,74656.54,,,,
2019-03-01,201351,3,,estimated,32524.18,15178.13,71311.41,,,,
2019-03-01,201351,4,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,5,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,6,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,7,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,8,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,9,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,10,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,11,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,12,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,13,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,14,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,15,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,16,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,17,,estimated,27290.56,12735.74,59836.35,,,,
2019-03-01,201351,18,,estimated,26125.48,12192.03,57281.82,,,,
2019-03-01,201351,19,,estimated,26125.48,12192.03,57281.82,,,,
2019-03-01,201351,20,,estimated,10566.92,4931.28,23168.66,,,,
2019-03-01,201486,1,,estimated,100899.02,50200.45,221227.75,,,,
2019-03-01,201486,2,,estimated,50754.57,25252.0,111282.75,,,,
2019-03-01,201486,3,,estimated,31742.76,15793.02,69598.09,,,,
2019-03-01,201486,4,,estimated,21275.9,10585.43,46648.81,,,,
2019-03-01,201486,5,,estimated,15166.15,7545.64,33252.78,,,,
2019-03-01,201486,6,,estimated,12631.83,6284.73,27696.11,,,,
2019-03-01,201486,7,,estimated,12631.83,6284.73,27696.11,,,,
2019-03-01,201486,8,,estimated,12464.77,6201.61,27329.82,,,,
2019-03-01,201486,9,,estimated,12464.77,6201.61,27329.82,,,,
2019-03-01,201486,10,,estimated,11430.72,5687.14,25062.6,,,,
2019-03-01,201486,11,,estimated,11246.6,5595.54,24658.91,,,,
2019-03-01,201486,12,,estimated,10520.2,5234.13,23066.23,,,,
2019-03-01,201486,13,,estimated,9526.9,4739.93,20888.35,,,,
2019-03-01,201486,14,,estimated,9526.9,4739.93,20888.35,,,,
2019-03-01,201486,15,,estimated,9526.9,4739.93,20888.35,,,,
2019-03-01,201486,16,,estimated,8803.2,4379.87,19301.59,,,,
2019-03-01,201486,17,,estimated,8803.2,4379.87,19301.59,,,,
2019-03-01,201486,18,,estimated,7750.33,3856.04,16993.12,,,,
2019-03-01,201486,19,,estimated,7750.33,3856.04,16993.12,,,,
2019-03-01,201486,20,,estimated,5224.55,2599.38,11455.17,,,,
2019-03-01,201632,1,,estimated,60004.68,28002.5,131564.22,,,,
2019-03-01,201632,2,,estimated,45619.4,21289.29,100023.53,,,,
2019-03-01,201632,3,,estimated,33202.78,15494.81,72799.27,,,,
2019-03-01,201632,4,,estimated,30103.25,14048.34,66003.36,,,,
2019-03-01,201632,5,,estimated,18913.41,8826.36,41468.89,,,,
2019-03-01,201632,6,,estimated,17708.47,8264.05,38826.98,,,,
2019-03-01,201632,7,,estimated,17708.47,8264.05,38826.98,,,,
2019-03-01,201632,8,,estimated,17708.47,8264.05,38826.98,,,,
2019-03-01,201632,9,,estimated,17619.66,8222.6,38632.27,,,,
2019-03-01,201632,10,,estimated,16781.3,7831.36,36794.11,,,,
2019-03-01,201632,11,,estimated,16781.3,7831.36,36794.11,,,,
2019-03-01,201632,12,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,13,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,14,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,15,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,16,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,17,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,18,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,19,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201632,20,,estimated,14024.18,6544.69,30748.93,,,,
2019-03-01,201925,1,,estimated,49096.17,22911.81,107646.59,,,,
2019-03-01,201925,2,,estimated,32998.54,15399.49,72351.47,,,,
2019-03-01,201925,3,,estimated,32646.99,15235.44,71580.68,,,,
2019-03-01,201925,4,,estimated,30467.59,14218.37,66802.2,,,,
2019-03-01,201925,5,,estimated,27264.9,12723.77,59780.1,,,,
2019-03-01,201925,6,,estimated,23942.35,11173.22,52495.17,,,,
2019-03-01,201925,7,,estimated,22172.7,10347.38,48615.1,,,,
2019-03-01,201925,8,,estimated,22172.7,10347.38,48615.1,,,,
2019-03-01,201925,9,,estimated,22172.7,10347.38,48615.1,,,,
2019-03-01,201925,10,,estimated,20215.3,9433.92,44323.38,,,,
2019-03-01,201925,11,,estimated,18516.43,8641.1,40598.5,,,,
2019-03-01,201925,12,,estimated,17935.02,8369.77,39323.7,,,,
2019-03-01,201925,13,,estimated,17686.66,8253.87,38779.17,,,,
2019-03-01,201925,14,,estimated,17686.66,8253.87,38779.17,,,,
2019-03-01,201925,15,,estimated,17686.66,8253.87,38779.17,,,,
2019-03-01,201925,16,,estimated,17686.66,8253.87,38779.17,,,,
2019-03-01,201925,17,,estimated,17529.26,8180.41,38434.05,,,,
2019-03-01,201925,18,,estimated,16794.2,7837.38,36822.38,,,,
2019-03-01,201925,19,,estimated,16794.2,7837.38,36822.38,,,,
2019-03-01,201925,20,,estimated,16794.2,7837.38,36822.38,,,,
2019-03-01,202502,1,,estimated,100801.6,53582.31,159183.5,,,,
2019-03-01,202502,2,,estimated,80105.73,42581.17,126501.07,,,,
2019-03-01,202502,3,,estimated,65461.1,34796.64,103374.62,,,,
2019-03-01,202502,4,,estimated,41542.86,22082.61,65603.51,,,,
2019-03-01,202502,5,,estimated,37895.81,20143.98,59844.17,,,,
2019-03-01,202502,6,,estimated,30989.05,16472.6,48937.18,,,,
2019-03-01,202502,7,,estimated,30989.05,16472.6,48937.18,,,,
2019-03-01,202502,8,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,9,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,10,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,11,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,12,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,13,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,14,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,15,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,16,,estimated,28479.05,15138.38,44973.45,,,,
2019-03-01,202502,17,,estimated,28455.21,15125.71,44935.79,,,,
2019-03-01,202502,18,,estimated,28455.21,15125.71,44935.79,,,,
2019-03-01,202502,19,,estimated,27361.82,14544.51,43209.14,,,,
2019-03-01,202502,20,,estimated,27361.82,14544.51,43209.14,,,,
2019-03-01,204586,1,,estimated,362907.75,169358.88,795699.12,,,,
2019-03-01,204586,2,,estimated,176804.63,82509.77,387655.78,,,,
2019-03-01,204586,3,,estimated,173977.38,81190.37,381456.86,,,,
2019-03-01,204586,4,,estimated,173977.38,81190.37,381456.86,,,,
2019-03-01,204586,5,,estimated,173977.38,81190.37,381456.86,,,,
2019-03-01,204586,6,,estimated,173977.38,81190.37,381456.86,,,,
2019-03-01,204586,7,,estimated,129108.33,60251.24,283078.52,,,,
2019-03-01,204586,8,,estimated,96735.29,45143.65,212098.48,,,,
2019-03-01,204586,9,,estimated,96735.29,45143.65,212098.48,,,,
2019-03-01,204586,10,,estimated,78702.27,36728.14,172559.91,,,,
2019-03-01,204586,11,,estimated,54584.38,25473.0,119679.86,,,,
2019-03-01,204586,12,,estimated,38414.79,17927.11,84226.96,,,,
2019-03-01,204586,13,,estimated,38414.79,17927.11,84226.96,,,,
2019-03-01,204586,14,,estimated,38414.79,17927.11,84226.96,,,,
2019-03-01,204586,15,,estimated,38414.79,17927.11,84226.96,,,,
2019-03-01,204586,16,,estimated,38414.79,17927.11,84226.96,,,,
2019-03-01,204586,17,,estimated,33010.53,15405.09,72377.76,,,,
2019-03-01,204586,18,,estimated,33010.53,15405.09,72377.76,,,,
2019-03-01,204586,19,,estimated,33010.53,15405.09,72377.76,,,,
2019-03-01,204586,20,,estimated,30921.65,14430.27,67797.75,,,,
2019-03-01,204934,1,,estimated,53916.61,25161.37,114017.67,,,,
2019-03-01,204934,2,,estimated,36482.69,17025.45,77150.1,,,,
2019-03-01,204934,3,,estimated,36482.69,17025.45,77150.1,,,,
2019-03-01,204934,4,,estimated,34133.37,15929.09,72181.98,,,,
2019-03-01,204934,5,,estimated,32124.83,14991.76,67934.52,,,,
2019-03-01,204934,6,,estimated,27137.6,12664.36,57388.0,,,,
