date,genre,rank,shop,source,sales,sales_low,sales_high,lower_rank,upper_rank,lower_sales,upper_sales
2020-08-01,101020,17,,estimated,20078.79,9562.84,45133.09,,,,
2020-08-01,101020,18,,estimated,19376.04,9228.14,43553.43,,,,
2020-08-01,101020,19,,estimated,16470.71,7844.43,37022.84,,,,
2020-08-01,101020,20,,estimated,15690.33,7472.76,35268.7,,,,
2020-08-01,101384,1,,estimated,169399.3,80679.06,380775.54,,,,
2020-08-01,101384,2,,estimated,87427.86,41638.88,196520.24,,,,
2020-08-01,101384,3,,estimated,59926.48,28540.92,134702.66,,,,
2020-08-01,101384,4,,estimated,46227.26,22016.45,103909.58,,,,
2020-08-01,101384,5,,estimated,38017.33,18106.35,85455.31,,,,
2020-08-01,101384,6,,estimated,32452.98,15456.24,72947.77,,,,
2020-08-01,101384,7,,estimated,28454.22,13551.77,63959.36,,,,
2020-08-01,101384,8,,estimated,25535.52,12161.69,57398.7,,,,
2020-08-01,101384,9,,estimated,22791.34,10854.73,51230.33,,,,
2020-08-01,101384,10,,estimated,20903.69,9955.71,46987.3,,,,
2020-08-01,101384,11,,estimated,19299.27,9191.58,43380.88,,,,
2020-08-01,101384,12,,estimated,17845.43,8499.17,40112.94,,,,
2020-08-01,101384,13,,estimated,16878.63,8038.71,37939.76,,,,
2020-08-01,101384,14,,estimated,15815.37,7532.32,35549.78,,,,
2020-08-01,101384,15,,estimated,15021.34,7154.15,33764.95,,,,
2020-08-01,101384,16,,estimated,14215.14,6770.18,31952.78,,,,
2020-08-01,101384,17,,estimated,13592.43,6473.61,30553.05,,,,
2020-08-01,101384,18,,estimated,13085.56,6232.2,29413.7,,,,
2020-08-01,101384,19,,estimated,12606.19,6003.89,28336.18,,,,
2020-08-01,101384,20,,estimated,11921.06,5677.59,26796.15,,,,
2020-08-01,101535,1,,estimated,178210.92,94306.58,400582.29,,,,
2020-08-01,101535,2,,estimated,108108.54,57209.44,243006.25,,,,
2020-08-01,101535,3,,estimated,93018.88,49224.21,209087.73,,,,
2020-08-01,101535,4,,estimated,83706.48,44296.23,188155.31,,,,
2020-08-01,101535,5,,estimated,73072.02,38668.63,164251.21,,,,
2020-08-01,101535,6,,estimated,69431.34,36742.03,156067.67,,,,
2020-08-01,101535,7,,estimated,66123.38,34991.51,148632.05,,,,
2020-08-01,101535,8,,estimated,63809.06,33766.81,143429.93,,,,
2020-08-01,101535,9,,estimated,61575.74,32584.97,138409.88,,,,
2020-08-01,101535,10,,estimated,59420.59,31444.5,133565.53,,,,
2020-08-01,101535,11,,estimated,56249.39,29766.34,126437.3,,,,
2020-08-01,101535,12,,estimated,54280.66,28724.52,122011.99,,,,
2020-08-01,101535,13,,estimated,52380.83,27719.16,117741.57,,,,
2020-08-01,101535,14,,estimated,50547.51,26748.99,113620.62,,,,
2020-08-01,101535,15,,estimated,48778.34,25812.77,109643.9,,,,
2020-08-01,101535,16,,estimated,47071.1,24909.33,105806.36,,,,
2020-08-01,101535,17,,estimated,45423.61,24037.5,102103.14,,,,
2020-08-01,101535,18,,estimated,43833.79,23196.19,98529.53,,,,
2020-08-01,101535,19,,estimated,42299.6,22384.32,95080.99,,,,
2020-08-01,101535,20,,estimated,40819.12,21600.87,91753.16,,,,
2020-08-01,101954,1,,estimated,169399.3,80679.06,380775.54,,,,
2020-08-01,101954,2,,estimated,87427.86,41638.88,196520.24,,,,
2020-08-01,101954,3,,estimated,59926.48,28540.92,134702.66,,,,
2020-08-01,101954,4,,estimated,46227.26,22016.45,103909.58,,,,
2020-08-01,101954,5,,estimated,38017.33,18106.35,85455.31,,,,
2020-08-01,101954,6,,estimated,32452.98,15456.24,72947.77,,,,
2020-08-01,101954,7,,estimated,28454.22,13551.77,63959.36,,,,
2020-08-01,101954,8,,estimated,25535.52,12161.69,57398.7,,,,
2020-08-01,101954,9,,estimated,22791.34,10854.73,51230.33,,,,
2020-08-01,101954,10,,estimated,20903.69,9955.71,46987.3,,,,
2020-08-01,101954,11,,estimated,19299.27,9191.58,43380.88,,,,
2020-08-01,101954,12,,estimated,17845.43,8499.17,40112.94,,,,
2020-08-01,101954,13,,estimated,16878.63,8038.71,37939.76,,,,
2020-08-01,101954,14,,estimated,15815.37,7532.32,35549.78,,,,
2020-08-01,101954,15,,estimated,15021.34,7154.15,33764.95,,,,
2020-08-01,101954,16,,estimated,14215.14,6770.18,31952.78,,,,
2020-08-01,101954,17,,estimated,13592.43,6473.61,30553.05,,,,
2020-08-01,101954,18,,estimated,13085.56,6232.2,29413.7,,,,
2020-08-01,101954,19,,estimated,12606.19,6003.89,28336.18,,,,
2020-08-01,101954,20,,estimated,11921.06,5677.59,26796.15,,,,
2020-08-01,110365,1,,estimated,114843.22,73952.01,178596.91,,,,
2020-08-01,110365,2,,estimated,72875.97,46927.67,113332.1,,,,
2020-08-01,110365,3,,estimated,62895.98,40501.16,97811.85,,,,
2020-08-01,110365,4,,estimated,53253.35,34291.9,82816.23,,,,
2020-08-01,110365,5,,estimated,41165.55,26508.1,64018.06,,,,
2020-08-01,110365,6,,estimated,37764.47,24318.01,58728.92,,,,
2020-08-01,110365,7,,estimated,33560.5,21610.91,52191.17,,,,
2020-08-01,110365,8,,estimated,31869.62,20522.09,49561.62,,,,
2020-08-01,110365,9,,estimated,27339.96,17605.26,42517.37,,,,
2020-08-01,110365,10,,estimated,26137.24,16830.78,40646.98,,,,
2020-08-01,110365,11,,estimated,24243.3,15611.2,37701.64,,,,
2020-08-01,110365,12,,estimated,22852.07,14715.34,35538.09,,,,
2020-08-01,110365,13,,estimated,22052.25,14200.3,34294.26,,,,
2020-08-01,110365,14,,estimated,21280.42,13703.29,33093.96,,,,
2020-08-01,110365,15,,estimated,20356.83,13108.55,31657.66,,,,
2020-08-01,110365,16,,estimated,19433.0,12513.66,30220.97,,,,
2020-08-01,110365,17,,estimated,18752.84,12075.68,29163.24,,,,
2020-08-01,110365,18,,estimated,16347.8,10526.98,25423.06,,,,
2020-08-01,110365,19,,estimated,15775.63,10158.54,24533.26,,,,
2020-08-01,110365,20,,estimated,15223.48,9802.99,23674.59,,,,
2020-08-01,110409,1,,estimated,495298.62,235893.7,1113331.61,,,,
2020-08-01,110409,2,,estimated,409971.42,195255.29,921533.25,,,,
2020-08-01,110409,3,,estimated,185116.86,88164.79,416105.44,,,,
2020-08-01,110409,4,,estimated,164220.55,78212.6,369134.75,,,,
2020-08-01,110409,5,,estimated,158472.83,75475.16,356215.04,,,,
2020-08-01,110409,6,,estimated,148486.22,70718.88,333767.15,,,,
2020-08-01,110409,7,,estimated,132549.02,63128.54,297943.52,,,,
2020-08-01,110409,8,,estimated,127909.8,60919.04,287515.5,,,,
2020-08-01,110409,9,,estimated,121746.99,57983.9,273662.74,,,,
2020-08-01,110409,10,,estimated,117485.85,55954.47,264084.54,,,,
2020-08-01,110409,11,,estimated,113373.84,53996.06,254841.58,,,,
2020-08-01,110409,12,,estimated,109405.76,52106.2,245922.13,,,,
2020-08-01,110409,13,,estimated,105576.56,50282.48,237314.85,,,,
2020-08-01,110409,14,,estimated,101881.38,48522.6,229008.83,,,,
2020-08-01,110409,15,,estimated,98315.53,46824.3,220993.52,,,,
2020-08-01,110409,16,,estimated,94874.49,45185.45,213258.75,,,,
2020-08-01,110409,17,,estimated,91553.88,43603.96,205794.69,,,,
2020-08-01,110409,18,,estimated,88349.49,42077.82,198591.88,,,,
2020-08-01,110409,19,,estimated,85257.26,40605.1,191641.16,,,,
2020-08-01,110409,20,,estimated,82273.26,39183.92,184933.72,,,,
2020-08-01,110435,1,,estimated,245568.1,116955.64,472800.65,,,,
2020-08-01,110435,2,,estimated,142338.3,67790.83,274048.78,,,,
2020-08-01,110435,3,,estimated,124120.65,59114.4,238973.73,,,,
2020-08-01,110435,4,,estimated,106896.06,50910.92,205810.63,,,,
2020-08-01,110435,5,,estimated,101210.31,48202.99,194863.67,,,,
2020-08-01,110435,6,,estimated,85715.63,40823.4,165031.22,,,,
2020-08-01,110435,7,,estimated,82715.58,39394.58,159255.13,,,,
2020-08-01,110435,8,,estimated,79820.53,38015.77,153681.2,,,,
2020-08-01,110435,9,,estimated,77026.81,36685.22,148302.36,,,,
2020-08-01,110435,10,,estimated,72357.51,34461.39,139312.38,,,,
2020-08-01,110435,11,,estimated,69824.99,33255.24,134436.44,,,,
2020-08-01,110435,12,,estimated,67381.12,32091.31,129731.17,,,,
2020-08-01,110435,13,,estimated,65022.78,30968.11,125190.58,,,,
2020-08-01,110435,14,,estimated,62746.98,29884.23,120808.91,,,,
2020-08-01,110435,15,,estimated,60550.84,28838.28,116580.6,,,,
2020-08-01,110435,16,,estimated,58431.56,27828.94,112500.27,,,,
2020-08-01,110435,17,,estimated,56386.45,26854.93,108562.77,,,,
2020-08-01,110435,18,,estimated,54412.93,25915.01,104763.07,,,,
2020-08-01,110435,19,,estimated,52508.48,25007.98,101096.36,,,,
2020-08-01,110435,20,,estimated,50670.68,24132.7,97557.99,,,,
2020-08-01,110632,1,,estimated,148781.49,82932.28,250370.23,,,,
2020-08-01,110632,2,,estimated,118010.25,65780.09,198588.24,,,,
2020-08-01,110632,3,,estimated,103054.12,57443.39,173419.99,,,,
2020-08-01,110632,4,,estimated,84184.83,46925.46,141666.65,,,,
2020-08-01,110632,5,,estimated,72391.12,40351.53,121820.14,,,,
2020-08-01,110632,6,,estimated,67745.18,37761.84,114001.92,,,,
2020-08-01,110632,7,,estimated,65185.13,36334.84,109693.86,,,,
2020-08-01,110632,8,,estimated,62903.65,35063.12,105854.58,,,,
2020-08-01,110632,9,,estimated,59981.54,33434.31,100937.24,,,,
2020-08-01,110632,10,,estimated,54996.81,30655.77,92548.91,,,,
2020-08-01,110632,11,,estimated,50365.65,28074.32,84755.57,,,,
2020-08-01,110632,12,,estimated,48602.85,27091.71,81789.12,,,,
2020-08-01,110632,13,,estimated,46901.75,26143.5,78926.5,,,,
2020-08-01,110632,14,,estimated,43892.93,24466.35,73863.23,,,,
2020-08-01,110632,15,,estimated,39383.84,21952.94,66275.32,,,,
2020-08-01,110632,16,,estimated,36596.37,20399.18,61584.55,,,,
2020-08-01,110632,17,,estimated,35315.5,19685.21,59429.09,,,,
2020-08-01,110632,18,,estimated,34079.45,18996.23,57349.08,,,,
2020-08-01,110632,19,,estimated,32886.67,18331.36,55341.86,,,,
2020-08-01,110632,20,,estimated,31735.64,17689.76,53404.89,,,,
2020-08-01,200181,1,,estimated,54983.45,29531.61,123591.72,,,,
2020-08-01,200181,2,,estimated,37477.84,20129.35,84242.63,,,,
2020-08-01,200181,3,,estimated,32139.55,17262.16,72243.25,,,,
2020-08-01,200181,4,,estimated,27914.77,14993.03,62746.8,,,,
2020-08-01,200181,5,,estimated,26937.76,14468.27,60550.66,,,,
2020-08-01,200181,6,,estimated,25059.55,13459.48,56328.82,,,,
2020-08-01,200181,7,,estimated,24149.31,12970.6,54282.79,,,,
2020-08-01,200181,8,,estimated,23085.82,12399.4,51892.28,,,,
2020-08-01,200181,9,,estimated,22203.06,11925.26,49908.01,,,,
2020-08-01,200181,10,,estimated,21425.95,11507.88,48161.23,,,,
2020-08-01,200181,11,,estimated,20564.85,11045.38,46225.65,,,,
2020-08-01,200181,12,,estimated,19743.66,10604.32,44379.77,,,,
2020-08-01,200181,13,,estimated,19052.63,10233.17,42826.48,,,,
2020-08-01,200181,14,,estimated,18385.79,9875.01,41327.56,,,,
2020-08-01,200181,15,,estimated,17742.29,9529.38,39881.09,,,,
2020-08-01,200181,16,,estimated,17121.31,9195.85,38485.25,,,,
2020-08-01,200181,17,,estimated,16522.06,8874.0,37138.27,,,,
2020-08-01,200181,18,,estimated,15943.79,8563.41,35838.43,,,,
2020-08-01,200181,19,,estimated,15385.76,8263.69,34584.08,,,,
2020-08-01,200181,20,,estimated,14847.26,7974.46,33373.64,,,,
2020-08-01,201184,1,,estimated,292730.71,139417.57,657999.73,,,,
2020-08-01,201184,2,,estimated,150344.46,71603.9,337944.09,,,,
2020-08-01,201184,3,,estimated,102780.54,48950.84,231029.98,,,,
2020-08-01,201184,4,,estimated,79065.99,37656.41,177724.43,,,,
2020-08-01,201184,5,,estimated,64632.04,30782.02,145279.82,,,,
2020-08-01,201184,6,,estimated,54492.08,25952.7,122487.23,,,,
2020-08-01,201184,7,,estimated,47546.15,22644.59,106874.17,,,,
2020-08-01,201184,8,,estimated,45882.03,21852.03,103133.57,,,,
2020-08-01,201184,9,,estimated,40698.64,19383.36,91482.34,,,,
2020-08-01,201184,10,,estimated,34577.73,16468.18,77723.78,,,,
2020-08-01,201184,11,,estimated,32831.84,15636.68,73799.37,,,,
2020-08-01,201184,12,,estimated,28905.66,13766.77,64974.1,,,,
2020-08-01,201184,13,,estimated,27893.96,13284.93,62700.0,,,,
2020-08-01,201184,14,,estimated,26303.54,12527.47,59125.07,,,,
2020-08-01,201184,15,,estimated,24455.53,11647.33,54971.1,,,,
2020-08-01,201184,16,,estimated,23599.58,11239.67,53047.11,,,,
2020-08-01,201184,17,,estimated,21587.18,10281.23,48523.64,,,,
2020-08-01,201184,18,,estimated,20663.78,9841.45,46448.01,,,,
2020-08-01,201184,19,,estimated,19823.88,9441.43,44560.1,,,,
2020-08-01,201184,20,,estimated,19130.05,9110.98,43000.5,,,,
2020-08-01,201351,1,,estimated,167764.87,119105.21,302942.54,,,,
2020-08-01,201351,2,,estimated,116617.28,82792.82,210582.44,,,,
2020-08-01,201351,3,,estimated,98942.81,70244.77,178666.64,,,,
2020-08-01,201351,4,,estimated,90486.11,64240.91,163395.89,,,,
2020-08-01,201351,5,,estimated,87319.09,61992.47,157677.04,,,,
2020-08-01,201351,6,,estimated,84262.93,59822.74,152158.34,,,,
2020-08-01,201351,7,,estimated,81313.72,57728.94,146832.8,,,,
2020-08-01,201351,8,,estimated,78467.74,55708.43,141693.65,,,,
2020-08-01,201351,9,,estimated,75721.37,53758.63,136734.37,,,,
2020-08-01,201351,10,,estimated,72704.02,51616.46,131285.78,,,,
2020-08-01,201351,11,,estimated,67871.48,48185.58,122559.39,,,,
2020-08-01,201351,12,,estimated,65495.98,46499.08,118269.81,,,,
2020-08-01,201351,13,,estimated,63203.62,44871.62,114130.37,,,,
2020-08-01,201351,14,,estimated,60991.5,43301.11,110135.8,,,,
2020-08-01,201351,15,,estimated,58856.79,41785.57,106281.05,,,,
2020-08-01,201351,16,,estimated,56796.81,40323.08,102561.21,,,,
2020-08-01,201351,17,,estimated,54808.92,38911.77,98971.57,,,,
2020-08-01,201351,18,,estimated,52890.61,37549.86,95507.57,,,,
2020-08-01,201351,19,,estimated,51039.43,36235.61,92164.8,,,,
2020-08-01,201351,20,,estimated,48768.3,34623.21,88063.68,,,,
2020-08-01,201486,1,,estimated,114747.39,54650.24,257929.04,,,,
2020-08-01,201486,2,,estimated,69696.24,33193.92,156663.11,,,,
2020-08-01,201486,3,,estimated,55199.59,26289.66,124077.56,,,,
2020-08-01,201486,4,,estimated,35691.01,16998.4,80226.21,,,,
2020-08-01,201486,5,,estimated,30171.59,14369.69,67819.65,,,,
2020-08-01,201486,6,,estimated,22323.25,10631.8,50178.17,,,,
2020-08-01,201486,7,,estimated,20455.28,9742.15,45979.35,,,,
2020-08-01,201486,8,,estimated,17758.24,8457.64,39916.96,,,,
2020-08-01,201486,9,,estimated,16490.56,7853.89,37067.46,,,,
2020-08-01,201486,10,,estimated,15546.27,7404.15,34944.89,,,,
2020-08-01,201486,11,,estimated,14263.41,6793.17,32061.27,,,,
2020-08-01,201486,12,,estimated,12980.74,6182.28,29178.08,,,,
2020-08-01,201486,13,,estimated,12377.05,5894.76,27821.12,,,,
2020-08-01,201486,14,,estimated,11943.85,5688.45,26847.38,,,,
2020-08-01,201486,15,,estimated,11472.44,5463.93,25787.74,,,,
2020-08-01,201486,16,,estimated,10472.2,4987.55,23539.4,,,,
2020-08-01,201486,17,,estimated,10105.67,4812.98,22715.52,,,,
2020-08-01,201486,18,,estimated,9587.02,4565.97,21549.7,,,,
2020-08-01,201486,19,,estimated,9251.48,4406.16,20795.46,,,,
2020-08-01,201486,20,,estimated,8169.15,3890.69,18362.61,,,,
2020-08-01,201632,1,,estimated,65065.14,30988.29,146253.34,,,,
2020-08-01,201632,2,,estimated,43971.08,20941.91,98838.14,,,,
2020-08-01,201632,3,,estimated,35812.65,17056.33,80499.62,,,,
2020-08-01,201632,4,,estimated,31462.25,14984.39,70720.8,,,,
2020-08-01,201632,5,,estimated,27692.3,13188.89,62246.71,,,,
2020-08-01,201632,6,,estimated,26194.04,12475.32,58878.93,,,,
2020-08-01,201632,7,,estimated,25277.25,12038.68,56818.17,,,,
2020-08-01,201632,8,,estimated,24392.55,11617.33,54829.54,,,,
2020-08-01,201632,9,,estimated,23538.81,11210.72,52910.5,,,,
2020-08-01,201632,10,,estimated,22714.95,10818.35,51058.63,,,,
2020-08-01,201632,11,,estimated,21919.93,10439.71,49271.58,,,,
2020-08-01,201632,12,,estimated,21111.48,10054.67,47454.36,,,,
2020-08-01,201632,13,,estimated,20372.58,9702.76,45793.45,,,,
2020-08-01,201632,14,,estimated,19659.54,9363.16,44190.68,,,,
2020-08-01,201632,15,,estimated,18971.45,9035.45,42644.01,,,,
2020-08-01,201632,16,,estimated,18307.45,8719.21,41151.47,,,,
2020-08-01,201632,17,,estimated,17666.69,8414.04,39711.17,,,,
2020-08-01,201632,18,,estimated,17048.36,8119.55,38321.28,,,,
2020-08-01,201632,19,,estimated,16451.66,7835.36,36980.03,,,,
2020-08-01,201632,20,,estimated,15875.86,7561.12,35685.73,,,,
2020-08-01,201925,1,,estimated,110920.71,52827.72,249327.44,,,,
2020-08-01,201925,2,,estimated,77169.27,36753.07,173460.99,,,,
2020-08-01,201925,3,,estimated,67042.74,31930.15,150698.59,,,,
2020-08-01,201925,4,,estimated,62281.6,29662.59,139996.51,,,,
2020-08-01,201925,5,,estimated,57746.16,27502.51,129801.74,,,,
2020-08-01,201925,6,,estimated,54740.78,26071.15,123046.25,,,,
2020-08-01,201925,7,,estimated,52824.85,25158.66,118739.63,,,,
2020-08-01,201925,8,,estimated,50975.98,24278.11,114583.74,,,,
2020-08-01,201925,9,,estimated,49191.82,23428.37,110573.31,,,,
2020-08-01,201925,10,,estimated,47470.11,22608.38,106703.25,,,,
2020-08-01,201925,11,,estimated,45808.65,21817.09,102968.63,,,,
2020-08-01,201925,12,,estimated,44205.35,21053.49,99364.73,,,,
2020-08-01,201925,13,,estimated,42658.16,20316.62,95886.97,,,,
2020-08-01,201925,14,,estimated,41165.13,19605.53,92530.92,,,,
2020-08-01,201925,15,,estimated,39724.35,18919.34,89292.34,,,,
2020-08-01,201925,16,,estimated,38334.0,18257.16,86167.11,,,,
2020-08-01,201925,17,,estimated,36992.31,17618.16,83151.26,,,,
2020-08-01,201925,18,,estimated,35697.58,17001.53,80240.97,,,,
2020-08-01,201925,19,,estimated,34448.16,16406.47,77432.53,,,,
2020-08-01,201925,20,,estimated,33242.47,15832.25,74722.39,,,,
2020-08-01,202502,1,,estimated,138999.49,83574.9,312442.87,,,,
2020-08-01,202502,2,,estimated,92244.25,55462.82,207346.51,,,,
2020-08-01,202502,3,,estimated,77424.56,46552.33,174034.82,,,,
2020-08-01,202502,4,,estimated,65102.17,39143.36,146336.58,,,,
2020-08-01,202502,5,,estimated,57925.65,34828.4,130205.2,,,,
2020-08-01,202502,6,,estimated,52988.86,31860.11,119108.3,,,,
2020-08-01,202502,7,,estimated,48315.02,29049.91,108602.45,,,,
2020-08-01,202502,8,,estimated,45461.45,27334.18,102188.2,,,,
2020-08-01,202502,9,,estimated,43140.75,25938.83,96971.72,,,,
2020-08-01,202502,10,,estimated,39143.01,23535.14,87985.61,,,,
2020-08-01,202502,11,,estimated,36873.33,22170.47,82883.81,,,,
2020-08-01,202502,12,,estimated,35582.76,21394.51,79982.88,,,,
2020-08-01,202502,13,,estimated,34337.36,20645.7,77183.48,,,,
2020-08-01,202502,14,,estimated,31846.74,19148.19,71585.07,,,,
2020-08-01,202502,15,,estimated,30732.11,18478.0,69079.59,,,,
2020-08-01,202502,16,,estimated,28337.97,17038.5,63698.06,,,,
2020-08-01,202502,17,,estimated,26734.12,16074.17,60092.93,,,,
2020-08-01,202502,18,,estimated,25798.43,15511.58,57989.68,,,,
2020-08-01,202502,19,,estimated,24895.48,14968.67,55960.04,,,,
2020-08-01,202502,20,,estimated,24024.14,14444.77,54001.44,,,,
2020-08-01,204586,1,,estimated,334431.66,203449.09,650890.54,,,,
2020-08-01,204586,2,,estimated,209415.37,127396.33,407576.5,,,,
2020-08-01,204586,3,,estimated,183360.87,111546.26,356867.7,,,,
2020-08-01,204586,4,,estimated,176943.24,107642.14,344377.33,,,,
2020-08-01,204586,5,,estimated,170750.23,103874.67,332324.12,,,,
2020-08-01,204586,6,,estimated,156998.25,95508.75,305559.21,,,,
2020-08-01,204586,7,,estimated,132800.09,80787.98,258463.34,,,,
2020-08-01,204586,8,,estimated,123549.47,75160.43,240459.25,,,,
2020-08-01,204586,9,,estimated,116488.79,70865.11,226717.32,,,,
2020-08-01,204586,10,,estimated,108701.02,66127.48,211560.32,,,,
2020-08-01,204586,11,,estimated,97692.73,59430.67,190135.33,,,,
2020-08-01,204586,12,,estimated,91804.2,55848.42,178674.73,,,,
2020-08-01,204586,13,,estimated,88591.06,53893.73,172421.12,,,,
2020-08-01,204586,14,,estimated,85490.37,52007.45,166386.38,,,,
2020-08-01,204586,15,,estimated,82498.21,50187.19,160562.86,,,,
2020-08-01,204586,16,,estimated,79610.77,48430.64,154943.16,,,,
2020-08-01,204586,17,,estimated,76824.39,46735.56,149520.14,,,,
2020-08-01,204586,18,,estimated,74135.54,45099.82,144286.94,,,,
2020-08-01,204586,19,,estimated,71540.79,43521.33,139236.9,,,,
2020-08-01,204586,20,,estimated,69036.87,41998.08,134363.61,,,,
2020-08-01,204934,1,,estimated,76460.47,36415.49,166709.89,,,,
2020-08-01,204934,2,,estimated,52801.91,25147.73,115126.16,,,,
2020-08-01,204934,3,,estimated,45475.94,21658.62,99153.04,,,,
2020-08-01,204934,4,,estimated,40860.08,19460.25,89088.89,,,,
2020-08-01,204934,5,,estimated,38773.13,18466.31,84538.63,,,,
2020-08-01,204934,6,,estimated,37307.53,17768.3,81343.14,,,,
