date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2024-02-01,110632,1,,estimated,212919.04,,,,
2024-02-01,110632,2,,estimated,178375.87,,,,
2024-02-01,110632,3,,estimated,146952.99,,,,
2024-02-01,110632,4,,estimated,110088.98,,,,
2024-02-01,110632,5,,estimated,102865.41,,,,
2024-02-01,110632,6,,estimated,94456.53,,,,
2024-02-01,110632,7,,estimated,90613.1,,,,
2024-02-01,110632,8,,estimated,88873.83,,,,
2024-02-01,110632,9,,estimated,80525.64,,,,
2024-02-01,110632,10,,estimated,73635.57,,,,
2024-02-01,110632,11,,estimated,66958.92,,,,
2024-02-01,110632,12,,estimated,66016.7,,,,
2024-02-01,110632,13,,estimated,64693.65,,,,
2024-02-01,110632,14,,estimated,59148.63,,,,
2024-02-01,110632,15,,estimated,57079.65,,,,
2024-02-01,110632,16,,estimated,54936.62,,,,
2024-02-01,110632,17,,estimated,53431.93,,,,
2024-02-01,110632,18,,estimated,50157.42,,,,
2024-02-01,110632,19,,estimated,49100.1,,,,
2024-02-01,110632,20,,estimated,46591.35,,,,
2024-02-01,200181,1,,estimated,104349.42,,,,
2024-02-01,200181,2,,estimated,80572.93,,,,
2024-02-01,200181,3,,estimated,66379.02,,,,
2024-02-01,200181,4,,estimated,49727.33,,,,
2024-02-01,200181,5,,estimated,45597.98,,,,
2024-02-01,200181,6,,estimated,40844.79,,,,
2024-02-01,200181,7,,estimated,39182.8,,,,
2024-02-01,200181,8,,estimated,36175.88,,,,
2024-02-01,200181,9,,estimated,32629.44,,,,
2024-02-01,200181,10,,estimated,32629.44,,,,
2024-02-01,200181,11,,estimated,32567.46,,,,
2024-02-01,200181,12,,estimated,32567.46,,,,
2024-02-01,200181,13,,estimated,32567.46,,,,
2024-02-01,200181,14,,estimated,32567.46,,,,
2024-02-01,200181,15,,estimated,29066.21,,,,
2024-02-01,200181,16,,estimated,27540.62,,,,
2024-02-01,200181,17,,estimated,27371.77,,,,
2024-02-01,200181,18,,estimated,26806.28,,,,
2024-02-01,200181,19,,estimated,26241.19,,,,
2024-02-01,200181,20,,estimated,25350.61,,,,
2024-02-01,201184,1,,estimated,473074.05,,,,
2024-02-01,201184,2,,estimated,471581.25,,,,
2024-02-01,201184,3,,estimated,388507.3,,,,
2024-02-01,201184,4,,estimated,388507.3,,,,
2024-02-01,201184,5,,estimated,388507.3,,,,
2024-02-01,201184,6,,estimated,369405.01,,,,
2024-02-01,201184,7,,estimated,354374.03,,,,
2024-02-01,201184,8,,estimated,354374.03,,,,
2024-02-01,201184,9,,estimated,354374.03,,,,
2024-02-01,201184,10,,estimated,354374.03,,,,
2024-02-01,201184,11,,estimated,347415.86,,,,
2024-02-01,201184,12,,estimated,243178.06,,,,
2024-02-01,201184,13,,estimated,231807.5,,,,
2024-02-01,201184,14,,estimated,196815.06,,,,
2024-02-01,201184,15,,estimated,193594.69,,,,
2024-02-01,201184,16,,estimated,193594.69,,,,
2024-02-01,201184,17,,estimated,184703.89,,,,
2024-02-01,201184,18,,estimated,147398.2,,,,
2024-02-01,201184,19,,estimated,144291.08,,,,
2024-02-01,201184,20,,estimated,134173.44,,,,
2024-02-01,201351,1,,estimated,473074.05,,,,
2024-02-01,201351,2,,estimated,471581.25,,,,
2024-02-01,201351,3,,estimated,388507.3,,,,
2024-02-01,201351,4,,estimated,388507.3,,,,
2024-02-01,201351,5,,estimated,388507.3,,,,
2024-02-01,201351,6,,estimated,369405.01,,,,
2024-02-01,201351,7,,estimated,354374.03,,,,
2024-02-01,201351,8,,estimated,354374.03,,,,
2024-02-01,201351,9,,estimated,354374.03,,,,
2024-02-01,201351,10,,estimated,354374.03,,,,
2024-02-01,201351,11,,estimated,347415.86,,,,
2024-02-01,201351,12,,estimated,243178.06,,,,
2024-02-01,201351,13,,estimated,231807.5,,,,
2024-02-01,201351,14,,estimated,196815.06,,,,
2024-02-01,201351,15,,estimated,193594.69,,,,
2024-02-01,201351,16,,estimated,193594.69,,,,
2024-02-01,201351,17,,estimated,184703.89,,,,
2024-02-01,201351,18,,estimated,147398.2,,,,
2024-02-01,201351,19,,estimated,144291.08,,,,
2024-02-01,201351,20,,estimated,134173.44,,,,
2024-02-01,201486,1,,estimated,158116.84,,,,
2024-02-01,201486,2,,estimated,119577.54,,,,
2024-02-01,201486,3,,estimated,98512.58,,,,
2024-02-01,201486,4,,estimated,75690.87,,,,
2024-02-01,201486,5,,estimated,69405.57,,,,
2024-02-01,201486,6,,estimated,62170.7,,,,
2024-02-01,201486,7,,estimated,59640.96,,,,
2024-02-01,201486,8,,estimated,55356.84,,,,
2024-02-01,201486,9,,estimated,48119.36,,,,
2024-02-01,201486,10,,estimated,47147.45,,,,
2024-02-01,201486,11,,estimated,42937.11,,,,
2024-02-01,201486,12,,estimated,41388.98,,,,
2024-02-01,201486,13,,estimated,39453.67,,,,
2024-02-01,201486,14,,estimated,37534.59,,,,
2024-02-01,201486,15,,estimated,32469.82,,,,
2024-02-01,201486,16,,estimated,30390.27,,,,
2024-02-01,201486,17,,estimated,30346.72,,,,
2024-02-01,201486,18,,estimated,30242.55,,,,
2024-02-01,201486,19,,estimated,29605.03,,,,
2024-02-01,201486,20,,estimated,28330.4,,,,
2024-02-01,201632,1,,estimated,157633.92,,,,
2024-02-01,201632,2,,estimated,119577.54,,,,
2024-02-01,201632,3,,estimated,98512.58,,,,
2024-02-01,201632,4,,estimated,75690.87,,,,
2024-02-01,201632,5,,estimated,69405.57,,,,
2024-02-01,201632,6,,estimated,62170.7,,,,
2024-02-01,201632,7,,estimated,59640.96,,,,
2024-02-01,201632,8,,estimated,55356.84,,,,
2024-02-01,201632,9,,estimated,48119.36,,,,
2024-02-01,201632,10,,estimated,47147.45,,,,
2024-02-01,201632,11,,estimated,42937.11,,,,
2024-02-01,201632,12,,estimated,41388.98,,,,
2024-02-01,201632,13,,estimated,39453.67,,,,
2024-02-01,201632,14,,estimated,37534.59,,,,
2024-02-01,201632,15,,estimated,32469.82,,,,
2024-02-01,201632,16,,estimated,30390.27,,,,
2024-02-01,201632,17,,estimated,30346.72,,,,
2024-02-01,201632,18,,estimated,30242.55,,,,
2024-02-01,201632,19,,estimated,29605.03,,,,
2024-02-01,201632,20,,estimated,28330.4,,,,
2024-02-01,201925,1,,estimated,165497.84,,,,
2024-02-01,201925,2,,estimated,130688.55,,,,
2024-02-01,201925,3,,estimated,107666.27,,,,
2024-02-01,201925,4,,estimated,88808.67,,,,
2024-02-01,201925,5,,estimated,81434.1,,,,
2024-02-01,201925,6,,estimated,74198.53,,,,
2024-02-01,201925,7,,estimated,71179.38,,,,
2024-02-01,201925,8,,estimated,70810.77,,,,
2024-02-01,201925,9,,estimated,67808.37,,,,
2024-02-01,201925,10,,estimated,66438.79,,,,
2024-02-01,201925,11,,estimated,61791.14,,,,
2024-02-01,201925,12,,estimated,59563.23,,,,
2024-02-01,201925,13,,estimated,58428.0,,,,
2024-02-01,201925,14,,estimated,55586.0,,,,
2024-02-01,201925,15,,estimated,52010.61,,,,
2024-02-01,201925,16,,estimated,51144.69,,,,
2024-02-01,201925,17,,estimated,48644.61,,,,
2024-02-01,201925,18,,estimated,45156.21,,,,
2024-02-01,201925,19,,estimated,44592.16,,,,
2024-02-01,201925,20,,estimated,42672.28,,,,
2024-02-01,202502,1,,estimated,176198.11,,,,
2024-02-01,202502,2,,estimated,145811.08,,,,
2024-02-01,202502,3,,estimated,120124.82,,,,
2024-02-01,202502,4,,estimated,99085.14,,,,
2024-02-01,202502,5,,estimated,90857.23,,,,
2024-02-01,202502,6,,estimated,82784.41,,,,
2024-02-01,202502,7,,estimated,79415.91,,,,
2024-02-01,202502,8,,estimated,76890.19,,,,
2024-02-01,202502,9,,estimated,73630.03,,,,
2024-02-01,202502,10,,estimated,72142.87,,,,
2024-02-01,202502,11,,estimated,67096.2,,,,
2024-02-01,202502,12,,estimated,64677.01,,,,
2024-02-01,202502,13,,estimated,63444.32,,,,
2024-02-01,202502,14,,estimated,60358.32,,,,
2024-02-01,202502,15,,estimated,56475.98,,,,
2024-02-01,202502,16,,estimated,55535.71,,,,
2024-02-01,202502,17,,estimated,52821.0,,,,
2024-02-01,202502,18,,estimated,49033.1,,,,
2024-02-01,202502,19,,estimated,48420.63,,,,
2024-02-01,202502,20,,estimated,46335.92,,,,
2024-02-01,204586,1,,estimated,193776.11,,,,
2024-02-01,204586,2,,estimated,193776.11,,,,
2024-02-01,204586,3,,estimated,167899.09,,,,
2024-02-01,204586,4,,estimated,138491.89,,,,
2024-02-01,204586,5,,estimated,126991.72,,,,
2024-02-01,204586,6,,estimated,115708.33,,,,
2024-02-01,204586,7,,estimated,111000.16,,,,
2024-02-01,204586,8,,estimated,107469.97,,,,
2024-02-01,204586,9,,estimated,102913.23,,,,
2024-02-01,204586,10,,estimated,100834.63,,,,
2024-02-01,204586,11,,estimated,93780.88,,,,
2024-02-01,204586,12,,estimated,90399.59,,,,
2024-02-01,204586,13,,estimated,88676.65,,,,
2024-02-01,204586,14,,estimated,84363.34,,,,
2024-02-01,204586,15,,estimated,78936.98,,,,
2024-02-01,204586,16,,estimated,77622.77,,,,
2024-02-01,204586,17,,estimated,73828.41,,,,
2024-02-01,204586,18,,estimated,68534.06,,,,
2024-02-01,204586,19,,estimated,67678.0,,,,
2024-02-01,204586,20,,estimated,64764.2,,,,
2024-02-01,204934,1,,estimated,173532.46,,,,
2024-02-01,204934,2,,estimated,135939.76,,,,
2024-02-01,204934,3,,estimated,111992.43,,,,
2024-02-01,204934,4,,estimated,92377.12,,,,
2024-02-01,204934,5,,estimated,84706.22,,,,
2024-02-01,204934,6,,estimated,77179.93,,,,
2024-02-01,204934,7,,estimated,74039.47,,,,
2024-02-01,204934,8,,estimated,71684.74,,,,
2024-02-01,204934,9,,estimated,68645.29,,,,
2024-02-01,204934,10,,estimated,67258.81,,,,
2024-02-01,204934,11,,estimated,62553.79,,,,
2024-02-01,204934,12,,estimated,60298.38,,,,
2024-02-01,204934,13,,estimated,59149.14,,,,
2024-02-01,204934,14,,estimated,56272.06,,,,
2024-02-01,204934,15,,estimated,52652.54,,,,
2024-02-01,204934,16,,estimated,51775.94,,,,
2024-02-01,204934,17,,estimated,49245.01,,,,
2024-02-01,204934,18,,estimated,45713.54,,,,
2024-02-01,204934,19,,estimated,45142.54,,,,
2024-02-01,204934,20,,estimated,43198.96,,,,
2024-02-01,204964,1,,estimated,173532.46,,,,
2024-02-01,204964,2,,estimated,142759.05,,,,
2024-02-01,204964,3,,estimated,117610.43,,,,
2024-02-01,204964,4,,estimated,97011.14,,,,
2024-02-01,204964,5,,estimated,88955.45,,,,
2024-02-01,204964,6,,estimated,81051.61,,,,
2024-02-01,204964,7,,estimated,77753.61,,,,
2024-02-01,204964,8,,estimated,75280.76,,,,
2024-02-01,204964,9,,estimated,72088.84,,,,
2024-02-01,204964,10,,estimated,70632.81,,,,
2024-02-01,204964,11,,estimated,66403.78,,,,
2024-02-01,204964,12,,estimated,64009.56,,,,
2024-02-01,204964,13,,estimated,62789.59,,,,
2024-02-01,204964,14,,estimated,59735.44,,,,
2024-02-01,204964,15,,estimated,55893.15,,,,
2024-02-01,204964,16,,estimated,54962.59,,,,
2024-02-01,204964,17,,estimated,52275.89,,,,
2024-02-01,204964,18,,estimated,48527.09,,,,
2024-02-01,204964,19,,estimated,47920.93,,,,
2024-02-01,204964,20,,estimated,45857.74,,,,
2024-02-01,205272,1,,estimated,173532.46,,,,
2024-02-01,205272,2,,estimated,136933.16,,,,
2024-02-01,205272,3,,estimated,112810.83,,,,
2024-02-01,205272,4,,estimated,93052.17,,,,
2024-02-01,205272,5,,estimated,85325.22,,,,
2024-02-01,205272,6,,estimated,77743.93,,,,
2024-02-01,205272,7,,estimated,74580.52,,,,
2024-02-01,205272,8,,estimated,69112.96,,,,
2024-02-01,205272,9,,estimated,64519.88,,,,
2024-02-01,205272,10,,estimated,63216.72,,,,
2024-02-01,205272,11,,estimated,58084.98,,,,
2024-02-01,205272,12,,estimated,55990.7,,,,
2024-02-01,205272,13,,estimated,54923.56,,,,
2024-02-01,205272,14,,estimated,52252.01,,,,
2024-02-01,205272,15,,estimated,46602.56,,,,
2024-02-01,205272,16,,estimated,44864.77,,,,
2024-02-01,205272,17,,estimated,42671.67,,,,
2024-02-01,205272,18,,estimated,39611.58,,,,
2024-02-01,205272,19,,estimated,39116.79,,,,
2024-02-01,205272,20,,estimated,37432.64,,,,
2024-02-01,205582,1,,estimated,183357.47,,,,
2024-02-01,205582,2,,estimated,148378.85,,,,
2024-02-01,205582,3,,estimated,122240.25,,,,
2024-02-01,205582,4,,estimated,100830.06,,,,
2024-02-01,205582,5,,estimated,92457.25,,,,
2024-02-01,205582,6,,estimated,84242.27,,,,
2024-02-01,205582,7,,estimated,80814.45,,,,
2024-02-01,205582,8,,estimated,79489.3,,,,
2024-02-01,205582,9,,estimated,78401.25,,,,
2024-02-01,205582,10,,estimated,76817.72,,,,
2024-02-01,205582,11,,estimated,73518.03,,,,
2024-02-01,205582,12,,estimated,70867.31,,,,
2024-02-01,205582,13,,estimated,69516.63,,,,
2024-02-01,205582,14,,estimated,66135.28,,,,
2024-02-01,205582,15,,estimated,64086.69,,,,
2024-02-01,205582,16,,estimated,64086.69,,,,
2024-02-01,205582,17,,estimated,61982.72,,,,
2024-02-01,205582,18,,estimated,57537.83,,,,
2024-02-01,205582,19,,estimated,56819.12,,,,
2024-02-01,205582,20,,estimated,54372.83,,,,
2024-02-01,205611,1,,estimated,180866.06,,,,
2024-02-01,205611,2,,estimated,146362.72,,,,
2024-02-01,205611,3,,estimated,120579.28,,,,
2024-02-01,205611,4,,estimated,99460.01,,,,
2024-02-01,205611,5,,estimated,91200.96,,,,
2024-02-01,205611,6,,estimated,83097.61,,,,
2024-02-01,205611,7,,estimated,79716.36,,,,
2024-02-01,205611,8,,estimated,78409.22,,,,
2024-02-01,205611,9,,estimated,77335.95,,,,
2024-02-01,205611,10,,estimated,75773.94,,,,
2024-02-01,205611,11,,estimated,72519.08,,,,
2024-02-01,205611,12,,estimated,69904.37,,,,
2024-02-01,205611,13,,estimated,68572.05,,,,
2024-02-01,205611,14,,estimated,65236.64,,,,
2024-02-01,205611,15,,estimated,63215.89,,,,
2024-02-01,205611,16,,estimated,63215.89,,,,
2024-02-01,205611,17,,estimated,60680.04,,,,
2024-02-01,205611,18,,estimated,56328.56,,,,
2024-02-01,205611,19,,estimated,55624.96,,,,
2024-02-01,205611,20,,estimated,53230.08,,,,
2024-02-01,205761,1,,estimated,171018.16,,,,
2024-02-01,205761,2,,estimated,136852.42,,,,
2024-02-01,205761,3,,estimated,112744.31,,,,
2024-02-01,205761,4,,estimated,91457.31,,,,
2024-02-01,205761,5,,estimated,83862.79,,,,
2024-02-01,205761,6,,estimated,76411.43,,,,
2024-02-01,205761,7,,estimated,73302.24,,,,
2024-02-01,205761,8,,estimated,71463.36,,,,
2024-02-01,205761,9,,estimated,67666.31,,,,
2024-02-01,205761,10,,estimated,66299.61,,,,
2024-02-01,205761,11,,estimated,60957.93,,,,
2024-02-01,205761,12,,estimated,58760.07,,,,
2024-02-01,205761,13,,estimated,57640.14,,,,
2024-02-01,205761,14,,estimated,54836.46,,,,
2024-02-01,205761,15,,estimated,50585.79,,,,
2024-02-01,205761,16,,estimated,48078.58,,,,
2024-02-01,205761,17,,estimated,46406.86,,,,
2024-02-01,205761,18,,estimated,43804.32,,,,
2024-02-01,205761,19,,estimated,43257.16,,,,
2024-02-01,205761,20,,estimated,41394.75,,,,
2024-02-01,206361,1,,estimated,166677.52,,,,
2024-02-01,206361,2,,estimated,133378.94,,,,
2024-02-01,206361,3,,estimated,109882.72,,,,
2024-02-01,206361,4,,estimated,89136.0,,,,
2024-02-01,206361,5,,estimated,81734.24,,,,
2024-02-01,206361,6,,estimated,74472.01,,,,
2024-02-01,206361,7,,estimated,71441.73,,,,
2024-02-01,206361,8,,estimated,68015.09,,,,
2024-02-01,206361,9,,estimated,64401.25,,,,
2024-02-01,206361,10,,estimated,63100.49,,,,
2024-02-01,206361,11,,estimated,58016.56,,,,
2024-02-01,206361,12,,estimated,55924.75,,,,
2024-02-01,206361,13,,estimated,54858.86,,,,
2024-02-01,206361,14,,estimated,52190.46,,,,
2024-02-01,206361,15,,estimated,46840.96,,,,
2024-02-01,206361,16,,estimated,44519.36,,,,
2024-02-01,206361,17,,estimated,42971.39,,,,
2024-02-01,206361,18,,estimated,40561.51,,,,
2024-02-01,206361,19,,estimated,40054.85,,,,
2024-02-01,206361,20,,estimated,38330.32,,,,
2024-02-01,206363,1,,estimated,185781.63,,,,
2024-02-01,206363,2,,estimated,148666.48,,,,
2024-02-01,206363,3,,estimated,122477.21,,,,
2024-02-01,206363,4,,estimated,99352.57,,,,
2024-02-01,206363,5,,estimated,91102.45,,,,
2024-02-01,206363,6,,estimated,83007.85,,,,
2024-02-01,206363,7,,estimated,79630.25,,,,
2024-02-01,206363,8,,estimated,75810.86,,,,
2024-02-01,206363,9,,estimated,71782.82,,,,
2024-02-01,206363,10,,estimated,70332.97,,,,
2024-02-01,206363,11,,estimated,64666.34,,,,
2024-02-01,206363,12,,estimated,62334.76,,,,
2024-02-01,206363,13,,estimated,61146.71,,,,
2024-02-01,206363,14,,estimated,58172.47,,,,
2024-02-01,206363,15,,estimated,52209.83,,,,
2024-02-01,206363,16,,estimated,49622.13,,,,
2024-02-01,206363,17,,estimated,47896.74,,,,
2024-02-01,206363,18,,estimated,45210.64,,,,
2024-02-01,206363,19,,estimated,44645.92,,,,
2024-02-01,206363,20,,estimated,41953.38,,,,
2024-02-01,206440,1,,estimated,334072.35,,,,
2024-02-01,206440,2,,estimated,323216.42,,,,
2024-02-01,206440,3,,estimated,266278.42,,,,
2024-02-01,206440,4,,estimated,216003.23,,,,
2024-02-01,206440,5,,estimated,216003.23,,,,
2024-02-01,206440,6,,estimated,207053.04,,,,
2024-02-01,206440,7,,estimated,207053.04,,,,
2024-02-01,206440,8,,estimated,207053.04,,,,
2024-02-01,206440,9,,estimated,207053.04,,,,
2024-02-01,206440,10,,estimated,207053.04,,,,
2024-02-01,206440,11,,estimated,207053.04,,,,
2024-02-01,206440,12,,estimated,207053.04,,,,
2024-02-01,206440,13,,estimated,207053.04,,,,
2024-02-01,206440,14,,estimated,207053.04,,,,
2024-02-01,206440,15,,estimated,207053.04,,,,
2024-02-01,206440,16,,estimated,184527.9,,,,
2024-02-01,206440,17,,estimated,178111.86,,,,
2024-02-01,206440,18,,estimated,158386.34,,,,
2024-02-01,206440,19,,estimated,156407.96,,,,
2024-02-01,206440,20,,estimated,140290.19,,,,
2024-02-01,206471,1,,estimated,204275.1,,,,
2024-02-01,206471,2,,estimated,169340.96,,,,
2024-02-01,206471,3,,estimated,139509.67,,,,
2024-02-01,206471,4,,estimated,113169.2,,,,
2024-02-01,206471,5,,estimated,106234.81,,,,
2024-02-01,206471,6,,estimated,100071.86,,,,
2024-02-01,206471,7,,estimated,100071.86,,,,
2024-02-01,206471,8,,estimated,100071.86,,,,
2024-02-01,206471,9,,estimated,100071.86,,,,
2024-02-01,206471,10,,estimated,100071.86,,,,
2024-02-01,206471,11,,estimated,100071.86,,,,
2024-02-01,206471,12,,estimated,100071.86,,,,
2024-02-01,206471,13,,estimated,100071.86,,,,
2024-02-01,206471,14,,estimated,100071.86,,,,
2024-02-01,206471,15,,estimated,100071.86,,,,
